camber_0,camber_1,camber_2,camber_3,elapsed_time,is_detached_0,is_detached_1,is_detached_2,is_detached_3,is_offroad,lap_number,position_vertical_0,position_vertical_1,position_vertical_2,position_vertical_3,ride_height_0,ride_height_1,ride_height_2,ride_height_3,rotation_0,rotation_1,rotation_2,rotation_3,slip_angle_fl,slip_angle_fr,slip_angle_rl,slip_angle_rr,suspension_deflection_0,suspension_deflection_1,suspension_deflection_2,suspension_deflection_3,suspension_force_0,suspension_force_1,suspension_force_2,suspension_force_3,third_spring_deflection_0,third_spring_deflection_1,third_spring_deflection_2,third_spring_deflection_3,toe_0,toe_1,toe_2,toe_3,toe_symmetric_0,toe_symmetric_1,toe_symmetric_2,toe_symmetric_3,velocity_lateral_0,velocity_lateral_1,velocity_lateral_2,velocity_lateral_3,velocity_longitudinal_0,velocity_longitudinal_1,velocity_longitudinal_2,velocity_longitudinal_3
-0.05518972437209095,-0.05569413241687342,-0.05351180419676784,-0.05751802056386774,3507.8125,False,False,False,False,False,6,3.7399929319084375,2.1581482060306234,10.054928233875849,9.299346347344615,46.73572774591664,48.48824115974354,48.79997311889464,50.56965761789617,-177.59641361744286,-176.93484650545702,-173.35658448004912,-173.36267888055426,-0.010674814024449262,-0.0135860905557392,-0.005797624422314244,0.0003719148044624055,55.877942786201395,54.90176160639842,74.72905337548613,74.20377079364127,5174.4292859502275,4003.272671600211,8060.720042164084,6297.2982926711,55.38985219629991,55.38985219629991,74.4664120845637,74.4664120845637,0.012279286419646743,0.014776870467743874,0.001848684179135396,-0.0019252160436452528,0.012279286419646743,-0.014776870467743874,0.001848684179135396,0.0019252160436452528,0.6374301592353646,0.8087734240294466,0.34616671132007326,-0.02214348290653234,-59.71119923192907,-59.52585539348378,-59.707702257395866,-59.53912460562968
-0.05183345413762038,-0.060014946021829156,-0.04922928260617053,-0.059851772941060484,3507.9125,False,False,False,False,False,6,7.8560436210677045,-0.23298839948937727,12.172317930167562,5.058046171030187,42.024766089993086,47.5591225870283,45.60878134045823,51.27244961554428,-179.15005391372182,-177.4888430491168,-174.1509923921834,-174.14868972824226,-0.018161032269626634,-0.02134762039948488,-0.012093847074786486,-0.00608679232598831,58.554593957191095,53.36855803430623,76.44325149725606,70.77139324144093,7143.254628071078,3741.6793988916156,9385.241569036069,6090.32429052326,55.96157599574866,55.96157599574866,73.6073223693485,73.6073223693485,0.017663396392803864,0.02022323555199836,0.0015963430186551758,-0.002398187113974694,0.017663396392803864,-0.02022323555199836,0.0015963430186551758,0.002398187113974694,1.0890782444491514,1.272825103103571,0.7252177442725305,0.36298216694355645,-59.96126713856897,-59.61468877630192,-59.962920184623826,-59.63365674051336
-0.0481928965832395,-0.06317795671715903,-0.04798944453789387,-0.06250646582681633,3508.0125000000003,False,False,False,False,False,6,9.60692199080136,-3.215843920472391,15.80549163561015,2.716225760039141,42.959725920554,49.86418353531224,44.611565187117094,52.58743664485607,-180.06057625260516,-177.70112667828784,-175.72703741410493,-175.72878725271923,-0.023860793331315824,-0.027214431797591372,-0.017221098188719898,-0.011172524348982587,59.74568551588655,51.38833554754457,79.35879779133559,68.92108696126253,6748.721636669484,2916.560108907467,9573.966638635708,4923.966431658225,55.56701053171556,55.56701053171556,74.13994237629906,74.13994237629906,0.01900317590989218,0.02175572019090359,0.0011147453717511308,-0.0026002871674927434,0.01900317590989218,-0.02175572019090359,0.0011147453717511308,0.0026002871674927434,1.4350385351083226,1.6264710436541634,1.0357678634014107,0.6679177754815093,-60.130699111767825,-59.75026415103665,-60.13933947609806,-59.77968482107203
-0.04712647346951792,-0.06473466240447111,-0.04661800042480649,-0.06291495471583998,3508.1125,False,False,False,False,False,6,11.890894970684627,-4.905008612528125,17.061962507071204,0.2823629240370888,39.79804430657252,48.89047356732901,43.016213579170014,52.607699798515426,-181.38960045516023,-178.58153704782956,-179.32583978441326,-176.59135079283857,-0.028288221866025202,-0.03181572771191918,-0.01961266557998605,-0.013787688997456376,61.24563441823649,50.280062572119476,80.37894132741347,66.94513255029355,8031.057419156374,3415.1498544591077,10000.85271269784,5531.094606594972,55.762848495177984,55.762848495177984,73.6620369388535,73.6620369388535,0.021032921435769902,0.02382040503156945,0.000939091954814038,-0.0028436798588279168,0.021032921435769902,-0.02382040503156945,0.000939091954814038,0.0028436798588279168,1.7051651086886146,1.9057993867555147,1.182408428455485,0.8261392446498554,-60.262191620499145,-59.880959447079306,-60.28027208525984,-59.91481925269355
-0.04643401526696479,-0.06577951168442873,-0.047636429706310976,-0.0644921639487773,3508.2125,False,False,False,False,False,6,13.26920919126812,-5.77578759726368,19.590001468349367,0.37299880666834695,42.120269209206725,52.10176914022846,41.96238081100387,52.52855893813732,-181.7382327952505,-178.67685704719887,-179.71041168187253,-177.07873753418463,-0.029514189297623387,-0.032975360779655565,-0.01996021808926927,-0.014143161382261972,62.16992646613273,49.742512049104015,82.43953828148464,67.00060604841596,6779.110233291398,2407.1892465830115,9748.091303555891,5548.854075883608,55.95621925761837,55.95621925761837,74.7200721649503,74.7200721649503,0.02079168048918352,0.023660239369447663,0.0005684152476155578,-0.002832633929429686,0.02079168048918352,-0.023660239369447663,0.0005684152476155578,0.002832633929429686,1.7831987253065336,1.981109639999275,1.2061027339518873,0.8499722029698447,-60.40080936312966,-60.05670512170403,-60.41730354435345,-60.09374468753228
-0.04609858093281265,-0.06485389768606895,-0.04566563756216888,-0.06357676763239685,3508.3125,False,False,False,False,False,6,12.452989246437921,-7.541075223826364,18.06411324523676,-1.1293348052399903,40.951626577880404,51.8756976689197,44.86743632499782,55.01767496846935,-183.0551661803064,-179.38842809952152,-179.39950206363918,-177.52531104662805,-0.033548910036961976,-0.03716102890522523,-0.018990072471266228,-0.013007992945174249,61.57485673358876,48.599504868946205,81.22443218928599,65.8189168637181,7860.174384380927,2663.9588638498444,9171.646207424552,5017.092370390195,55.08718080126748,55.08718080126748,73.52167452650204,73.52167452650204,0.02542713981480008,0.028534791646691815,0.0007728333936345275,-0.0029274291774406855,0.02542713981480008,-0.028534791646691815,0.0007728333936345275,0.0029274291774406855,2.0318433985955195,2.238642173593565,1.150279100671316,0.7839378911789119,-60.54089504991707,-60.213930191058836,-60.56537313257011,-60.262461536359254
-0.046858596893881874,-0.06689377890407355,-0.047133532810209815,-0.06521178631939398,3508.4125,False,False,False,False,False,6,15.160583453574038,-4.783326401556075,20.113606273909085,0.007453164621562406,39.9934030710653,50.800489331594925,40.90586989308642,52.151610557127,-183.42231500547635,-179.95309344372032,-180.88286391943055,-177.78044844037987,-0.030537556902911586,-0.03430613844727972,-0.019732111865845503,-0.014126903728540778,63.42319778073552,50.41536765082416,82.83047862966659,66.69727807232061,7532.435493191758,2542.7244022306672,11037.376639779677,5905.818272691949,56.91928271577984,56.91928271577984,74.76387835099361,74.76387835099361,0.023512903179753294,0.02631274218118687,0.0005277352201605725,-0.0028799188058517776,0.023512903179753294,-0.02631274218118687,0.0005277352201605725,0.0028799188058517776,1.8549982508445133,2.070587545518489,1.1987868154873738,0.8528428523085338,-60.72593165829474,-60.332502469753145,-60.74520733290544,-60.36610244957498
-0.04626652520187501,-0.06523290869929875,-0.046012273934799945,-0.06369281123570458,3508.5125000000003,False,False,False,False,False,6,12.987826171128596,-7.0872050939481355,18.485892923141908,-1.086577918310036,40.97926066152058,51.07954102553202,44.58525918040907,54.66397054148414,-183.74303872152115,-180.67080229221256,-180.12636694874055,-178.53868484084896,-0.03381598627453224,-0.037548980971760515,-0.020414677702135117,-0.014484249711873905,61.99496594777082,48.8357019259203,81.52753838296334,65.8857084000074,7588.324671865881,3250.4431080401914,9164.847160990388,5041.965049460598,55.415333936845556,55.415333936845556,73.70662339148537,73.70662339148537,0.02518643760355938,0.028199926108624197,0.0007159369344421541,-0.0029295491731247355,0.02518643760355938,-0.028199926108624197,0.0007159369344421541,0.0029295491731247355,2.058845234272475,2.272721646226728,1.2431658633907965,0.8770385105576999,-60.860575829225375,-60.498404056060224,-60.88722910613187,-60.54695236700438
-0.04654411758997816,-0.06650000161564718,-0.0468080313490797,-0.06494801675801953,3508.6125,False,False,False,False,False,6,14.83230290345157,-5.93435761301596,19.920198504311543,-0.4509149739959689,39.22999931653648,50.28584690932378,42.35197393373363,53.09701751383519,-184.5196891140101,-181.00137237625123,-181.39931977814263,-178.86624292979496,-0.03185091556449229,-0.03561612181572213,-0.02057545681802649,-0.01486157555477557,63.18567769561445,49.651696019123335,82.70396820757931,66.32589348757861,8265.091365601935,2859.7527345058797,10154.658225780571,5782.499229589973,56.4186868573689,56.4186868573689,74.51493084757895,74.51493084757895,0.02360496857378782,0.026484752154788602,0.000526638845959964,-0.002916220471785734,0.02360496857378782,-0.026484752154788602,0.000526638845959964,0.002916220471785734,1.9439842663640405,2.160623114528608,1.2561087922530092,0.901795595870869,-61.01321764872545,-60.63853496185611,-61.04027437706344,-60.67520899421039
-0.04625465555857669,-0.06543038349733045,-0.04701899468156892,-0.06406196375915722,3508.7125,False,False,False,False,False,6,13.260715512641262,-6.95063141626709,19.459802033304157,-0.654932561533229,42.051958373319096,52.47906778736752,43.289814194888834,54.30475882526917,-184.31473059732323,-181.18829604482082,-181.35816245109348,-179.3653232658878,-0.03263638192911711,-0.036258301419539105,-0.020357539432246576,-0.01444748351683724,62.17496448173188,48.94748315507918,82.31534588535865,66.21617479497677,7055.312721557644,2617.9251547465333,9614.790093069767,4958.882112866868,55.56122381840553,55.56122381840553,74.26576034016772,74.26576034016772,0.023530978710485696,0.026541149230139952,0.0005922774884295257,-0.002896448103546256,0.023530978710485696,-0.026541149230139952,0.0005922774884295257,0.002896448103546256,1.9964801582267917,2.205762859660382,1.2456155958722164,0.8792310927151767,-61.15173161573172,-60.80803777233825,-61.178489768703045,-60.85280643754584
-0.045986711940508,-0.06746666773043403,-0.04640435574321077,-0.06500753214970273,3508.8125,False,False,False,False,False,6,15.168303276360605,-5.445580669295308,19.824186194867686,-0.7171152574377857,38.80775598113589,49.908113458661,41.14911269081695,52.34277977384391,-184.69625709079503,-181.8097150608704,-182.87556605957354,-179.66038024653884,-0.02879968680136266,-0.03250890092099684,-0.020100806926731045,-0.01457116748256557,63.45864061754958,49.9298059911491,82.57818478668067,66.12903449493295,8190.905984297554,3014.914214040115,11247.80306261079,6062.769805030745,56.694223304349336,56.694223304349336,74.35360964080681,74.35360964080681,0.020826337265697204,0.023606150234129958,0.0005784274738324586,-0.002942128118929901,0.020826337265697204,-0.023606150234129958,0.0005784274738324586,0.002942128118929901,1.7663064916493845,1.9818994053462653,1.2330133975676638,0.8885210727648065,-61.313796189055246,-60.94334548401828,-61.33322579244399,-60.97371330464904
-0.04528010601364223,-0.06635823659212609,-0.04711409733707448,-0.06470010001290295,3508.9125,False,False,False,False,False,6,12.926864875154976,-6.530167096815797,19.784437442285753,-0.17047401096933731,41.69357757184808,51.51877679322664,43.81483826919949,54.460980573134144,-184.0489304246226,-181.95560554093794,-182.03435482905874,-180.31306714217806,-0.028387662530772493,-0.0319320833413738,-0.019601461996081853,-0.01352529871018832,61.962183552068836,49.22240448560089,82.59956769411359,66.60756345378832,7014.508437383318,2346.9292167638287,8980.789141383268,4580.094696895145,55.59229401883486,55.59229401883486,74.60356557395096,74.60356557395096,0.019490887396722337,0.02246174234314354,0.0005198048304732872,-0.0028369015385426373,0.019490887396722337,-0.02246174234314354,0.0005198048304732872,0.0028369015385426373,1.7449034276894153,1.9527239107422254,1.2050855464293129,0.8273550192204411,-61.45045175927412,-61.131625558786446,-61.47149658905275,-61.16719386085775
-0.045793741271896844,-0.06774504941376505,-0.047162320072665714,-0.06567359728193733,3509.0125000000003,False,False,False,False,False,6,15.08518750326937,-5.093086330290139,20.155990985804582,0.4840615667725196,37.47836167020729,48.524509370885454,39.5417202080558,49.75318768578743,-184.56714914940673,-182.59048244457298,-183.76295945943775,-180.2728202206687,-0.02391664545439359,-0.027495875016948314,-0.01895253214783863,-0.013567919349426291,63.39586410624282,50.16713162060038,82.87734245302875,67.04689103422639,8263.772255999038,3164.730388206026,10820.813583227597,6802.779534270239,56.7814978634216,56.7814978634216,74.96211674362758,74.96211674362758,0.016372844373304666,0.01905136234597492,0.0005208711916017491,-0.0028641180492245816,0.016372844373304666,-0.01905136234597492,0.0005208711916017491,0.0028641180492245816,1.4737905137203846,1.6851841609583857,1.1681057005018687,0.8316092190113942,-61.610207843575836,-61.27317130679659,-61.62584648038294,-61.28855626933397
-0.04611444325107631,-0.06541599396959312,-0.0478099351078448,-0.06376610092941758,3509.1125,False,False,False,False,False,6,13.00194060282855,-6.854166407776089,18.690358307552447,0.7597988751845107,41.848366039253236,51.94959307708072,43.03007807826523,52.654132912056674,-184.37526013753748,-182.6878731977887,-182.41750938414867,-181.04569209957464,-0.019723260876352285,-0.02299493824686766,-0.016876461867461365,-0.010746388731502708,62.01396498875583,49.002856844979405,81.76047228619737,67.30386500935298,6786.975771878173,2605.8570894419936,8433.96978947181,5090.322998481947,55.50841091686762,55.50841091686762,74.53216864777518,74.53216864777518,0.01150229994931137,0.014255121290482132,0.0006722263895273795,-0.002774850049268164,0.01150229994931137,-0.014255121290482132,0.0006722263895273795,0.002774850049268164,1.217662912858831,1.4145667636119228,1.0420234142546327,0.6611743268335069,-61.729397753059565,-61.50559806438886,-61.73832481030328,-61.52288841200983
-0.047291099795582964,-0.06449921577582851,-0.048622014281859416,-0.06187237344117748,3509.2125,False,False,False,False,False,6,12.160562515516546,-5.228409985171142,16.96829812817511,1.40823388413352,41.320599078425616,50.69565693629086,42.759816844101934,51.893701029823184,-184.62304226516946,-183.35195242391634,-182.84567687817034,-180.8409276526925,-0.010010475167004746,-0.0131843266307279,-0.012165955040048065,-0.006111378681237885,61.42430333928911,50.078747879584384,80.37472284823922,67.76295944796212,7530.861374803102,3241.6926949720632,9164.05017781707,6333.070829629863,55.75152560943675,55.75152560943675,74.06884114810067,74.06884114810067,0.004782548167478095,0.007275541972404259,0.0009616490251990656,-0.002758264687395881,0.004782548167478095,-0.007275541972404259,0.0009616490251990656,0.002758264687395881,0.6192089637858658,0.8139383738725421,0.7526861974304992,0.3772313560368019,-61.85403487389068,-61.731723945968994,-61.86518521912477,-61.72529625515284
-0.05167743436501325,-0.060065642873424197,-0.05574612539997215,-0.05743882168048562,3509.3325,False,False,False,False,False,6,7.988191953023366,-0.41898964127203353,14.916841923825016,6.581000187262484,45.424257795488366,48.66989872467728,45.962621887467385,49.34524449719263,-184.24107791651767,-184.82135027857427,-180.16401586868744,-180.15420323148737,0.010325861257096284,0.007453716600660244,-0.002679034311764918,0.0030804685951238146,58.74683030220962,53.149801829004254,78.72312182827696,71.90225864228017,5337.0622506510845,5037.014576492662,7807.23593262501,7950.369593403583,55.94831606560693,55.94831606560693,75.31269023527857,75.31269023527857,-0.01359931660548179,-0.011314572424280299,0.0012549141864550307,-0.002252194685632715,-0.01359931660548179,0.011314572424280299,0.0012549141864550307,0.002252194685632715,-0.6396016796407054,-0.4629962054821597,0.16594781274596926,-0.19132081158910452,-61.939525564390095,-62.11500327838141,-61.942997520451144,-62.10750102291394
-0.05743699345428783,-0.054633683934044865,-0.06050176551395948,-0.05197391336824525,3509.4125,False,False,False,False,False,6,3.763119715563066,4.529973077782759,11.078086265100303,9.804433927272498,47.389507950324536,44.79105415989898,48.81885203644962,46.96780497639588,-184.3411146608826,-185.99079650504703,-180.68094391828842,-180.67147215276202,0.017819366334625244,0.014787471736823883,0.0046056363971136395,0.01055111516855646,55.99013394010577,56.3731563862081,75.60877051637999,74.52392496828215,4027.6607915181467,6857.662688562162,6595.77548052339,8988.930597384084,56.18164516315694,56.18164516315694,75.06634774233106,75.06634774233106,-0.016978539453304835,-0.014585969193029092,0.0017438429936267293,-0.0018750619819060527,-0.016978539453304835,0.014585969193029092,0.0017438429936267293,0.0018750619819060527,-1.104875246390641,-0.9214139575746678,-0.28561637757081115,-0.6574102352577178,-61.99761986804805,-62.3059040340612,-62.01409174626642,-62.30486815380436
-0.06108104867531664,-0.05107714924852993,-0.06321779196851728,-0.05109121590487297,3509.5325000000003,False,False,False,False,False,6,-0.7423767688902062,8.887790709345474,7.041238177849056,15.635219240896253,48.66567755108531,42.32395726978172,50.29107352503781,43.76488303075956,-184.8204771171422,-187.35693585409155,-182.15788130416624,-184.42393282067914,0.028302519620662117,0.02502851765915133,0.011019953551215428,0.016844450656444337,52.98847664018547,59.299967434380875,72.39095202287888,79.19212409080872,3372.976986613892,6884.570014161884,5658.118281040386,9513.412637728487,56.14422203728317,56.14422203728317,75.7915380568438,75.7915380568438,-0.022073216227976915,-0.019464811404242634,0.00220127084831326,-0.0011384874773857614,-0.022073216227976915,0.019464811404242634,0.00220127084831326,0.0011384874773857614,-1.7586135099794582,-1.5640574729350192,-0.6849556332840017,-1.0526051886290553,-62.11969603903016,-62.47796579375205,-62.153429505367924,-62.483820599817996
-0.06297065741323755,-0.04979257997808712,-0.06369900122660585,-0.04998785543916817,3509.6125,False,False,False,False,False,6,-1.867151958465818,10.955975318773131,4.576636405950435,17.307468654855573,48.480061058598174,40.75244380707391,49.671185065833455,41.99698110621208,-185.47786826134976,-188.87728035682147,-183.13971042977303,-186.09867165224588,0.032273172768633424,0.028822550993758765,0.013393133408262935,0.019145630472803505,52.28930600954751,60.63357163662392,70.37054101209588,80.56543002342798,3386.9814927948833,7444.468772127615,6161.984681938136,9900.725822856088,56.461438823085714,56.461438823085714,75.46798551776193,75.46798551776193,-0.024053778726275787,-0.021404431482772542,0.0024795115958595134,-0.0009105024184502704,-0.024053778726275787,0.021404431482772542,0.0024795115958595134,0.0009105024184502704,-2.0082134562396483,-1.8040280224413863,-0.8336257029697158,-1.1985137969233968,-62.20386817343113,-62.57351877295622,-62.23904689137869,-62.592211553039114
