camber_0,camber_1,camber_2,camber_3,elapsed_time,grip_fraction_0,grip_fraction_1,grip_fraction_2,grip_fraction_3,is_detached_0,is_detached_1,is_detached_2,is_detached_3,is_flat_0,is_flat_1,is_flat_2,is_flat_3,is_offroad,lap_number,lateral_force_0,lateral_force_1,lateral_force_2,lateral_force_3,longitudinal_force_0,longitudinal_force_1,longitudinal_force_2,longitudinal_force_3,position_vertical_0,position_vertical_1,position_vertical_2,position_vertical_3,ride_height_0,ride_height_1,ride_height_2,ride_height_3,rotation_0,rotation_1,rotation_2,rotation_3,slip_angle_fl,slip_angle_fr,slip_angle_rl,slip_angle_rr,static_radius_0,static_radius_1,static_radius_2,static_radius_3,surface_type_0,surface_type_1,surface_type_2,surface_type_3,suspension_deflection_0,suspension_deflection_1,suspension_deflection_2,suspension_deflection_3,suspension_force_0,suspension_force_1,suspension_force_2,suspension_force_3,terrain_name_0,terrain_name_1,terrain_name_2,terrain_name_3,third_spring_deflection_0,third_spring_deflection_1,third_spring_deflection_2,third_spring_deflection_3,toe_0,toe_1,toe_2,toe_3,toe_symmetric_0,toe_symmetric_1,toe_symmetric_2,toe_symmetric_3,velocity_lateral_0,velocity_lateral_1,velocity_lateral_2,velocity_lateral_3,velocity_longitudinal_0,velocity_longitudinal_1,velocity_longitudinal_2,velocity_longitudinal_3,vertical_deflection_0,vertical_deflection_1,vertical_deflection_2,vertical_deflection_3
-0.054375877576126205,-0.02019205847412955,-0.0476999044756296,-0.012076759524050101,377.6225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46620374674439385,16.28033662907405,-3.278436266874692,5.623336021312985,47.21983937644966,37.613037314464194,54.61837126909441,56.059813117926296,-150.6174396915494,-152.7661152958581,-148.8055656534075,-148.83717598521147,0.010445985391281276,0.010676293048394233,0.014838590594485978,0.021542616049969397,34,34,36,36,0,5,0,5,52.15508483349473,62.39740578016018,59.24197347812032,66.60941155406042,2276.887899340104,7949.234493536578,5986.108913585312,6023.019197608116,RDNEW,RMBLRAZOR,RDNEW,RMBLRAZOR,57.276245306827455,57.276245306827455,62.92569251609037,62.92569251609037,-0.0023599769503000897,-0.002853471761093721,0.002366330157202767,-0.0017283812152548257,-0.0023599769503000897,0.002853471761093721,0.002366330157202767,0.0017283812152548257,-0.5327548719834461,-0.5471047496948533,-0.7562805371573456,-1.1007938322338178,-50.99906558009207,-51.24287616818573,-50.96340010374041,-51.090523888314706,0.005363462062720722,0.024141189399691423,0.02198059445482162,0.030551783433397765
-0.05873053555249872,-0.018323905337792525,-0.05190964647934793,-0.01991093613830238,377.7025,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.102226525212243,12.899258227480168,3.770877718305239,11.93082947328252,39.211230698231844,28.440321014596677,54.72624649323768,48.35085669564601,-153.17419306751017,-152.6915439811229,-149.2475483205508,-149.11299243047853,-0.0012469395714750089,-0.0008378963466902881,0.0065042113762726565,0.010646777230236958,34,34,36,36,0,5,0,5,57.65005763595904,60.28824919958592,64.91497819833819,71.59516400359645,7479.629997987944,6631.659732209175,6766.505676207598,5545.103078082392,RDNEW,RMBLRAZOR,RDNEW,RMBLRAZOR,58.96915341777248,58.96915341777248,68.25507110096731,68.25507110096731,0.011695373990897174,0.010753060559633786,0.001963050455036196,-0.0011497883830554334,0.011695373990897174,-0.010753060559633786,0.001963050455036196,0.0011497883830554334,0.0640827265834254,0.04299678178552613,-0.33418834277182796,-0.5465060928625594,-51.3919798811357,-51.31514404270848,-51.37957714460701,-51.32871960807614,0.021437583622278426,0.02104807000459483,0.023241602835071616,0.027448224199213164
-0.05986656681777429,-0.018972923259689425,-0.06115860127868377,-0.01960532765858324,377.8025,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.692481919175064,14.804804279772355,12.886201683095676,12.830443871652983,42.999470886487,29.774632989780365,52.66211598024806,38.248304936063185,-153.35132888392053,-155.1827204039575,-150.1006119075253,-150.00713504094844,-0.005742728976943527,-0.00536983247637222,-0.006284866156761329,0.0013808828331549133,34,34,36,36,0,5,0,5,58.87036272093371,61.44780699072666,72.23140595160554,72.37251604083966,4337.573168256054,8471.570374371704,5831.450848049284,5328.448847199829,RDNEW,RMBLRAZOR,RDNEW,RMBLRAZOR,60.15908485583019,60.15908485583019,72.3019609962226,72.3019609962226,0.007162458310361493,0.006063706362809465,0.0010707704486455202,-0.0010649842055508502,0.007162458310361493,-0.006063706362809465,0.0010707704486455202,0.0010649842055508502,0.29701426835348643,0.2768189330087565,0.32517095428834475,-0.071133321151581,-51.719488150538005,-51.55026223276899,-51.73804259288237,-51.512897568456864,0.012045574336005723,0.026725220594099094,0.018590982415850815,0.018096808402207402
-0.024590515152763413,-0.04931617641428091,-0.024579728670631105,-0.04269993994389483,377.9225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.809499743721553,5.028009379855279,10.199803055847024,0.4155206909765736,49.77152177701638,53.68484702473533,59.94752456297239,65.03824908129272,-154.65386235487563,-153.66624301648318,-151.660969179425,-152.6325581718428,-0.0025179811847311677,0.0007770664454791025,-0.009535459583122765,-0.0021386405885718105,34,34,36,36,0,5,0,5,58.85330892827739,55.10573008290154,70.15675012026811,62.43859685846448,6556.199843284933,1907.1826169944368,6992.393964388961,2376.4233588470047,RDNEW,RMBLRAZOR,RDNEW,RMBLRAZOR,56.979519505589465,56.979519505589465,66.2976734893663,66.2976734893663,-0.003036763255799564,-0.0035970045887925117,0.0013630177419993645,-0.0020281856498653365,-0.003036763255799564,0.0035970045887925117,0.0013630177419993645,0.0020281856498653365,0.13092715005329225,-0.040326705024412046,0.49565369383298563,0.11110597625769447,-51.99676397281674,-51.89607290621464,-51.978477490853976,-51.951603022870124,0.01851385758892439,0.00573007292528487,0.02272311357548574,0.011209115658872316
-0.03433227959920342,-0.037217791193153625,-0.033486547511401094,-0.034488390437430905,378.0225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.011837707683632,2.035611023961218,9.196598353115265,2.3925106703068035,50.2405435669617,52.71522718474198,61.326591199718614,67.52822145192236,-155.20946334310992,-157.34864944103873,-151.26358761806256,-151.261491759681,-0.00698639167462113,-0.007340019302477906,-0.004427105286922256,-0.0012093786554155503,34,34,36,36,0,5,0,5,57.753584971518336,52.84132609838726,69.22809491481868,63.881376553708016,5384.695437995377,8418.501746482118,7136.525715164978,8112.702352796674,RDNEW,RMBLRAZOR,RDNEW,RMBLRAZOR,55.2974555349528,55.2974555349528,66.55473573426335,66.55473573426335,0.004475854616619501,0.00401715745100432,0.0014792910436606246,-0.0020784285583675937,0.004475854616619501,-0.00401715745100432,0.0014792910436606246,0.0020784285583675937,0.365074701750264,0.3835307538705601,0.23133911310917377,0.06316869386147861,-52.25426500664395,-52.25107051561765,-52.254822678829136,-52.23232837939857,0.015922313824943125,0.0166156494145802,0.023058707604807712,0.03247510316728262
-0.032185480578893956,-0.043159419965991264,-0.034178201198223145,-0.0420195470928712,378.1225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.677923224404113,7.978224838822728,13.457254647196025,7.148791966463378,51.13385498389705,56.3998329348262,56.52849034167706,65.54069193748155,-155.6436769751528,-154.81962892408558,-152.30202277062693,-152.29992691224555,-0.006367689858696129,-0.0032776720829535465,-0.004581532057736761,0.001985550853490363,34,34,36,36,0,5,0,5,58.84350078278883,57.01757808587421,72.65173009448489,67.81349450072793,4426.755281366827,2739.5614028202426,7736.409320177349,4272.690760870382,RDNEW,RMBLRAZOR,RDNEW,RMBLRAZOR,57.93053943433152,57.93053943433152,70.23261229760641,70.23261229760641,0.005919264438966058,0.005335610220688964,0.0010700476763529593,-0.001596584097967977,0.005919264438966058,-0.005335610220688964,0.0010700476763529593,0.001596584097967977,0.3348273882589261,0.1719179336665002,0.2408794531156646,-0.10415338097580573,-52.58152802796271,-52.451042590364004,-52.57581190953185,-52.45559131403142,0.012259905696592776,0.0057980410740128595,0.025905444236757717,0.010768136335405997
-0.029551587442164486,-0.040059042365774976,-0.026583459019751395,-0.04028644050395203,378.2225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.322902934983768,-2.3527152785462713,7.458329842779544,2.854095809146799,52.5791201787828,64.0038371970199,65.97964717219895,71.33869437693541,-157.2072263194625,-156.02298724932035,-153.20954371037945,-153.15835971214295,-0.006325054018229855,-0.006234786268940026,-0.007243056045888626,-0.0015533364691205165,34,34,36,36,0,5,0,5,57.69918428515158,50.30610928559931,68.17658265556892,64.19788131733661,6722.792141106295,3055.029867857547,3721.7827022735783,4159.327268397046,RDNEW,RMBLRAZOR,RDNEW,RMBLRAZOR,54.00264678537545,54.00264678537545,66.18723198645277,66.18723198645277,0.005093891799258073,0.004994095660873075,0.0015149010916001798,-0.001951553458037777,0.005093891799258073,-0.004994095660873075,0.0015149010916001798,0.001951553458037777,0.3343229224960389,0.3289646560923236,0.38292641717828424,0.0819704702205577,-52.85622275772086,-52.76209629734634,-52.86714867104726,-52.77054001015022,0.01780408871958247,0.008607117765159569,0.016395314532175218,0.017317273695245047
-0.0325718108087007,-0.044382237607056445,-0.032844698750468866,-0.04137905278996147,378.3225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.02609439643846,9.723413871401382,12.053489050402325,6.443289351194036,47.25854467658988,48.60043570564679,54.42613726615664,60.18359464989664,-157.60181782079033,-157.1629238776441,-153.89488746072396,-153.82877215412273,-0.004933103566082653,0,-0.0053698590440083805,0.00018736133288948484,34,34,36,36,0,0,0,5,59.762608937644345,58.157763017488264,71.49404861245107,67.1980615870868,5157.697911825372,2971.0176158371905,8490.859007592198,5526.794561400997,RDNEW,,RDNEW,RMBLRAZOR,58.960185977566304,58.960185977566304,69.34605509976893,69.34605509976893,0.0034621245090538265,0.0027064576680400614,0.001233220540764388,-0.0016998484580398418,0.0034621245090538265,-0.0027064576680400614,0.001233220540764388,0.0016998484580398418,0.26204877207385646,0.0,0.2852314988759961,-0.009930268700883538,-53.12003749023059,0.0,-53.116619066970856,-53.00062948710253,0.014191868366300391,0.0,0.02779673971885181,0.02014817464299904
-0.03159490043022994,-0.03989754524584119,-0.030775056220908727,-0.03701704814481014,378.4225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.735587424625747,1.216018744933947,9.250038762599175,2.0965883208476885,45.74483443133776,48.94356685115667,59.848217423156186,61.72321695709507,-158.67351913047017,-158.69866908542255,-154.61675843045336,-154.56025429833477,-0.0023039440970111097,-0.0020044177248924907,-0.004570361147844989,0.00012496083676419623,34,34,36,36,0,0,0,0,58.152853427048065,52.44947880967765,69.40798090949008,63.68392823294949,6168.854509054051,5754.078991120642,5345.585736145863,5263.861677448548,RDNEW,"RDRUNOFF,RDPATC",RDNEW,"RDRUNOFF,RDPATC",55.30116611836286,55.30116611836286,66.54595457121978,66.54595457121978,0.000708081747979606,0.0002753235690508474,0.0014233104337680522,-0.0020115852907286796,0.000708081747979606,-0.0002753235690508474,0.0014233104337680522,0.0020115852907286796,0.12295456049264697,0.10692863955471488,0.24393116526245784,-0.006666224183196512,-53.366895098706316,-53.34641328735754,-53.3720331810915,-53.34650696263866,0.017662103626014967,0.015701335585957838,0.01775080904625889,0.01842978810771951
-0.03825440716360016,-0.040844904070943926,-0.03908652033710415,-0.04065978994745917,378.5225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.972697676149032,10.779332808614098,14.16224874548179,10.398390833620622,47.21495659870412,45.05335190323223,52.02544946458323,50.082273442005665,-158.5367844801345,-159.03570329436585,-155.47804869478315,-155.4215445626646,-0.0023342032637120305,-0.0011271656907096313,-0.0030711309132086593,0.0004899516612854389,34,34,36,36,0,0,0,0,61.71328220682898,58.85900089378649,73.23610921105377,70.23993954151575,4441.3526730961785,4824.694687865171,8571.926211756918,7985.094405754276,ROAD,ROAD,ROAD,ROAD,60.28614155030773,60.28614155030773,71.73802437628477,71.73802437628477,0.0014212302573712535,0.0004030918698839154,0.0010144783812516612,-0.001402039060367147,0.0014212302573712535,-0.0004030918698839154,0.0010144783812516612,0.001402039060367147,0.1251994276084476,0.060438420873849985,0.16468973166356626,-0.026266132721435298,-53.6368028318292,-53.61979678433616,-53.624940955435996,-53.60963681758305,0.010446950365145286,0.01310160312773477,0.027600863819241796,0.026460845805399594
-0.037406469395016906,-0.03992536554878548,-0.03848712681232862,-0.03930752739937303,378.6225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.860533942376124,10.643602748075587,12.189057798428303,10.262384353991076,44.658087972297864,44.060984743943486,52.9707116424355,53.291536765170925,-159.8197081601324,-159.99756136112643,-155.95749568202487,-155.90099154990628,0.0014823045022213357,0.0023089595349383447,-0.0021421596981092863,0.0018593578683057579,34,34,36,36,0,0,0,0,59.535394589275036,58.81717456026997,71.76419078037716,70.11232745002566,5144.4863689938265,5162.984604272297,6727.16049887142,6668.401306836497,ROAD,ROAD,ROAD,ROAD,59.1762845747725,59.1762845747725,70.9382591152014,70.9382591152014,-0.002407030884814724,-0.003301084075349857,0.0011730822296500223,-0.0013776357813373012,-0.002407030884814724,0.003301084075349857,0.0011730822296500223,0.0013776357813373012,-0.07986524098456371,-0.12448136706436763,0.1154191928642625,-0.10023802676125992,-53.8790662585589,-53.9122249502822,-53.879744082119046,-53.909961581455775,0.013549332709442462,0.015131103117482433,0.022912470138901495,0.022003150235438147
-0.03774747092661209,-0.03839289482346698,-0.038892512999024145,-0.03707960360763504,378.7225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.473895274588484,10.720894662561085,10.854081666733185,9.610929704834183,46.35450827165258,45.565323116906335,55.05741945054593,54.18364795673089,-160.40418588835502,-160.87016456028383,-156.9916274144344,-156.93512328231506,0.0012213272739525266,0.001878699619061887,-0.0008944960835088397,0.00340985518209437,34,34,36,36,0,0,0,0,58.06633619669549,58.738896563727664,70.60318247878183,69.72785398813797,4500.026642845302,5807.859182047744,6207.9506685782635,5749.028597386615,ROAD,ROAD,ROAD,ROAD,58.402616380211576,58.402616380211576,70.1655182334599,70.1655182334599,-0.0015176437208611964,-0.002322754143958955,0.0013147936992921876,-0.0014042200739003937,-0.0015176437208611964,0.002322754143958955,0.0013147936992921876,0.0014042200739003937,-0.06611362609272042,-0.10179419529033851,0.04842127039288169,-0.18477361653712698,-54.132577426338365,-54.183262984773286,-54.132442132793884,-54.187902576911,0.01252890730645879,0.015347710936941816,0.020577868785299713,0.019540451850184656
-0.036751361984895065,-0.03703861170473367,-0.037652881321858046,-0.03674975299387604,378.8025,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.03362208821127,8.597117208151335,9.554093468554628,9.19321146747083,49.059236468031095,47.96770947646761,56.74568701838678,56.559699822396084,-161.0343344926045,-161.22570920972245,-157.5583983057457,-157.5018941736266,0.0004154646294343794,0.0011095479104797359,-0.0010809378551830233,0.0032488376607354465,34,34,36,36,0,0,0,0,56.34177498739601,57.425976798165415,69.63605200142142,69.3201912491298,4554.307212078887,4639.851720433432,5873.101691445994,5979.340315871973,ROAD,ROAD,ROAD,ROAD,56.88387589278071,56.88387589278071,69.47812162527562,69.47812162527562,-8.983389566786788e-05,-0.0006664918816961328,0.0014286411275572764,-0.0014570068555501982,-8.983389566786788e-05,0.0006664918816961328,0.0014286411275572764,0.0014570068555501982,-0.022583461653487014,-0.06033892129124574,0.058757872182708226,-0.17667701652555756,-54.357119124313755,-54.38151517417758,-54.35821219158163,-54.38141679250931,0.012582918977907082,0.012717016211497633,0.01998943836936153,0.019686722064582655
-0.03719313645738315,-0.039637130780538064,-0.037339186591755225,-0.039559190887084636,378.9225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.27044988081054,10.236606446319152,11.338522875598295,10.14955179040366,43.500993447357054,43.95013676010162,54.71709341988559,54.569782386880206,-162.71353528273409,-162.42218621162317,-158.4368305987225,-158.38032646660437,-0.000961262113748532,-0.0004146583683336417,-0.0020201728437098314,0.0017397978055204938,34,34,36,36,0,0,0,0,59.10616975778732,58.530179027454835,71.05261019472702,70.03342403085227,7026.504596097626,5743.278382581893,7071.57132666224,7116.98401728988,ROAD,ROAD,ROAD,ROAD,58.818174392621074,58.818174392621074,70.54301711278966,70.54301711278966,0.0014096873770616033,0.00047962643437399633,0.0012770868417331558,-0.0014007740424430593,0.0014096873770616033,-0.00047962643437399633,0.0012770868417331558,0.0014007740424430593,0.05256456946785537,0.022669973605713878,0.11047050827084082,-0.09511820193259624,-54.68285135315603,-54.671445309333855,-54.68361696596107,-54.67193122084629,0.01941680429651329,0.015900247247308357,0.023376242387891107,0.023421049142589984
-0.036821836300227805,-0.03899136824331727,-0.038124038999818796,-0.03995403971655711,379.0225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.067227413169789,8.476679879365431,12.495184810828274,10.245340707315716,47.19692271846443,48.38699937756688,53.87362087217837,54.94572476758772,-162.7745342073557,-162.7630740489302,-158.9160168384286,-158.8595127063105,-0.002338483246296535,-0.0014777705857542385,-0.002810615219490517,0.001261462525256769,34,34,36,36,0,0,0,0,59.072117468187244,57.316949619652505,71.93877362728873,70.19013173876016,4655.771161059134,4646.74281371954,6840.86458885673,5823.674067710551,ROAD,ROAD,ROAD,ROAD,58.194533543919874,58.194533543919874,71.06445268302444,71.06445268302444,0.0021269384344381405,0.0013821438056154834,0.0011497824233419854,-0.0013539392460547304,0.0021269384344381405,-0.0013821438056154834,0.0011497824233419854,0.0013539392460547304,0.12851209563720012,0.08116946905630673,0.1544504412149914,-0.06929062058779056,-54.955220048867574,-54.926935718339664,-54.952393855619825,-54.92876914430086,0.013050244414873208,0.012555817289673577,0.022505295761720636,0.01956850181760239
-0.034960950351451275,-0.03953253458922565,-0.03618074626730866,-0.039464732890768545,379.1225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.514968201926793,7.48097175785482,11.320110822564466,8.776355120819959,47.25681697878911,48.576019183908386,56.111005221033764,57.57308993817053,-163.96533847635757,-163.57899867546521,-159.91375856506042,-159.85725443294245,-0.0009135414523957687,-0.00038277080722059776,-0.003311324983811379,0.0009959460274999428,34,34,36,36,0,0,0,0,57.97884505658385,56.676022917113436,71.04094500117564,68.99739041778186,5977.65047534653,4669.227292584126,6484.2494065947685,5441.312965787257,ROAD,ROAD,ROAD,ROAD,57.32743398684864,57.32743398684864,70.01916770947875,70.01916770947875,0.00012973025001923063,-0.000544906493992236,0.001257376110756692,-0.0014898010358011104,0.00012973025001923063,0.000544906493992236,0.001257376110756692,0.0014898010358011104,0.05042088793551702,0.02112302821192369,0.18277776008791147,-0.054963730737212835,-55.192759755895345,-55.18453022502113,-55.19756983564316,-55.187440932101865,0.01626642164509447,0.012747119132836122,0.021657588678927458,0.017421008369309123
-0.03635140719099906,-0.038666604273447314,-0.03798797198589168,-0.0389916437941924,379.2225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.032181677457963,7.986350789469466,12.053657299949037,9.507354763012065,47.552744717924284,47.622421659526154,53.8506671968943,55.053171488599006,-164.15868904504322,-164.36236539711376,-160.2693470627117,-160.2128429305939,-0.0011604666294494125,-0.0004273059942092899,-0.002164488112706501,0.0016515857540292743,34,34,36,36,0,0,0,0,58.394981827179116,56.97258069203076,71.57028249832331,69.5802959745715,4484.590464251099,4726.445405638607,7241.951172838063,6665.530433507652,ROAD,ROAD,ROAD,ROAD,57.68378125960494,57.68378125960494,70.5752892364474,70.5752892364474,0.00047685477916916276,-0.00020603574462129702,0.001211500230216251,-0.001444560757367311,0.00047685477916916276,0.00020603574462129702,0.001211500230216251,0.001444560757367311,0.06433665323835047,0.02369227557603093,0.11999357586127157,-0.09157590388449499,-55.44030541276132,-55.44568635850347,-55.43730536863643,-55.44720908140541,0.012322482375500897,0.013005683611163596,0.023822712127519557,0.022713965036459706
-0.03629120634690742,-0.03848241559997437,-0.03815329432719563,-0.03868074231858311,379.3225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.141612885604818,8.37827863170831,11.75876508460009,9.62317710303062,49.24808164543931,49.105549585402755,57.288625671039426,57.54863515470368,-165.13157047097036,-165.31797938434286,-161.39277115230428,-161.33626702018637,-0.0006439070321214063,-0.0002954726650777899,-0.0023380170378062308,0.00198395324551242,34,34,36,36,0,0,0,0,57.795416025215154,57.19655570993504,71.37337435456075,69.70545218123169,5225.716179495543,6233.676064651826,5617.589380187581,6069.835674502226,ROAD,ROAD,ROAD,ROAD,57.495985867575094,57.495985867575094,70.53941326789622,70.53941326789622,0.0005486747654994071,-0.0001871144453268439,0.0012024879621020243,-0.0014172086520048957,0.0005486747654994071,0.0001871144453268439,0.0012024879621020243,0.0014172086520048957,0.035851571767224755,0.01645310336138106,0.13019651435409152,-0.11048202863838696,-55.678172506094526,-55.684010154515086,-55.686624612484714,-55.68774563273351,0.01456562934779654,0.014435190845501695,0.018505288000458964,0.01911621444102366
-0.037146109522682776,-0.038483925405818985,-0.036248389073694945,-0.03796532840817253,379.4225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.438715667767578,7.7360581049603985,10.142304002820383,8.402271634440595,44.80208012527304,46.519484676542184,56.6050544675307,56.82941353445187,-166.0695560105401,-166.05671543640784,-161.65122013881683,-161.5947160066989,-0.00027447689569730084,0.0002521344251028217,-0.001993720726759799,0.002000595877620797,34,34,36,36,0,0,0,0,59.26531632970955,56.83760006032118,70.09336811436562,68.65507017123151,5872.8413497117135,5509.802116967257,6637.052605418018,6760.549418376167,ROAD,ROAD,ROAD,ROAD,58.051458195015364,58.051458195015364,69.37421914279857,69.37421914279857,0.0003373955251346275,-0.0004618556726458647,0.0013827182879480257,-0.0015533348845410153,0.0003373955251346275,0.0004618556726458647,0.0013827182879480257,0.0015533348845410153,0.015350451904661,-0.014101371166870713,0.11149801357623357,-0.11188524530964816,-55.926206394075706,-55.927987073973476,-55.924515579180216,-55.92588552838258,0.015430918630465989,0.0150016050138652,0.022656795639436504,0.023239888296448873
-0.037018127839136064,-0.037979202194487326,-0.038361096279846886,-0.0386923090161868,379.5225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.29888003049427,8.685858708904698,11.286501661567666,10.353131003090267,48.72300365893623,48.92539960438441,55.410991263467466,56.18569264167128,-166.273042557644,-166.278829789338,-162.48652866505938,-162.43002453294164,-0.00012732552058465917,0.0008235426412271759,-0.002037496270890406,0.0020153828161448874,34,34,36,36,0,0,0,0,57.86629138760291,57.49518181470115,70.9921683307288,70.23829689020971,4326.668345289235,4145.804693818897,7084.127490827997,6157.616275034148,ROAD,ROAD,ROAD,ROAD,57.68073660115203,57.68073660115203,70.61523261046926,70.61523261046926,-0.00022673849640662523,-0.0008729792985299512,0.0012837991179780394,-0.001349872319317534,-0.00022673849640662523,0.0008729792985299512,0.0012837991179780394,0.001349872319317534,0.007150940501989389,-0.04625705616474729,0.11442763348333163,-0.11320157944320286,-56.16266425230539,-56.16836747917898,-56.16082678210933,-56.1686967211111,0.012287000290364487,0.012088244720246255,0.023741552589249492,0.021329352771965723
-0.03760527211884832,-0.03901797391234119,-0.03792035642422494,-0.03844248628151634,379.6225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.134032501337956,9.983154879094581,11.255606491229365,9.641027231143532,45.35794409157681,45.96029763305179,54.838516244885284,55.907237105170424,-167.5019381506274,-167.415794090997,-163.12924755410003,-163.07274342198198,-0.00040332425862454923,0.00019679755136048753,-0.001738622150969046,0.0021501415903176025,34,34,36,36,0,0,0,0,59.07874059646701,58.320680997884786,70.95131272074573,69.66586811829268,5949.621400489505,5550.450640390712,7147.883780664746,6719.6665055282065,ROAD,ROAD,ROAD,ROAD,58.6997107971759,58.6997107971759,70.3085904195192,70.3085904195192,0.0004329249430209452,-0.0004525008819365841,0.0012928706756515672,-0.0014366585628044829,0.0004329249430209452,0.0004525008819365841,0.0012928706756515672,0.0014366585628044829,0.02274384994156442,-0.011099532771497778,0.09803707895480063,-0.1212672788005964,-56.39097629752446,-56.400765921491136,-56.38774366112235,-56.3995843200955,0.016341800198758513,0.01507429695431316,0.023534871433302053,0.022614809360374397
-0.038606389531915114,-0.03923238243194051,-0.0389596937767498,-0.039774305991594296,379.7225,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.828020364502503,10.611230097732188,12.427926599022426,11.040995048186952,43.87469159953275,44.52641707661314,53.85914884802514,54.35277304177738,-168.1086923454598,-167.92977414821263,-163.67746062746383,-163.62095649534518,-0.0013641936718542995,-0.0004278473569094982,-0.0022256253146909918,0.0019642319492507027,34,34,36,36,0,0,0,0,60.196661279399876,58.780537650306165,71.91925263120058,70.77491355729416,5642.456795277451,4841.236977533939,6680.593581141631,6488.39814701191,ROAD,ROAD,ROAD,ROAD,59.48859946485302,59.48859946485302,71.34708309424737,71.34708309424737,0.0014646177735111174,0.0005241993532160575,0.001155147089037838,-0.0012945667581319587,0.0014646177735111174,-0.0005241993532160575,0.001155147089037838,0.0012945667581319587,0.07725684973355484,0.024225432068778474,0.12603757875289912,-0.11121761192266622,-56.63184297205373,-56.62166704870066,-56.63009394065245,-56.6213521430232,0.016496050718317334,0.013497359858448807,0.023034227214097078,0.02211597801658296
