brake,brake_raw,clutch,clutch_raw,elapsed_time,force_feedback,lap_number,steering,steering_range_physical,steering_range_visual,steering_raw,steering_shaft_torque,throttle,throttle_raw
0.0,0.0,0.0,0.0,3509.0125000000003,-0.6093081831932068,6,0.05392397567629814,0.0,719.0,0.05392397567629814,-24.496402047121023,1.0,1.0
0.0,0.0,0.0,0.0,3509.1125,-0.5178320407867432,6,0.03967079147696495,0.0,719.0,0.03967079147696495,-15.244242879631509,1.0,1.0
0.0,0.0,0.0,0.0,3509.2125,-0.20507042109966278,6,0.01601756364107132,0.0,719.0,0.01601756364107132,-8.640352579729047,1.0,1.0
0.0,0.0,0.0,0.0,3509.3325,0.3838457465171814,6,-0.04145592823624611,0.0,719.0,-0.04145592823624611,11.515373115892272,1.0,1.0
0.0,0.0,0.0,0.0,3509.4125,0.5743255615234375,6,-0.05081619694828987,0.0,719.0,-0.05081619694828987,17.45258158016087,1.0,1.0
0.0,0.0,0.0,0.0,3509.5325000000003,0.6838362216949463,6,-0.06619535386562347,0.0,719.0,-0.06619535386562347,20.881367963605417,1.0,1.0
0.0,0.0,0.0,0.0,3509.6125,0.6758340001106262,6,-0.07174605876207352,0.0,719.0,-0.07174605876207352,23.293332951456215,1.0,1.0
0.0,0.0,0.0,0.0,3509.7125,0.7296831607818604,6,-0.0836896076798439,0.0,719.0,-0.0836896076798439,21.58025736493889,1.0,1.0
0.0,0.0,0.0,0.0,3509.8125,0.6490756273269653,6,-0.09831821173429489,0.0,719.0,-0.09831821173429489,20.38082099732908,1.0,1.0
0.0,0.0,0.0,0.0,3509.9125,0.5493960380554199,6,-0.09441586583852768,0.0,719.0,-0.09441586583852768,18.466021519307894,1.0,1.0
0.0,0.0,0.0,0.0,3510.0325000000003,0.8143697381019592,6,-0.0897599458694458,0.0,719.0,-0.0897599458694458,22.633008822752505,1.0,1.0
0.0,0.0,0.0,0.0,3510.1125,0.7022486329078674,6,-0.08101189881563187,0.0,719.0,-0.08101189881563187,20.95972646029534,1.0,1.0
0.0,0.0,0.0,0.0,3510.2325,0.7150134444236755,6,-0.0790829136967659,0.0,719.0,-0.0790829136967659,20.2871436751685,1.0,1.0
0.0,0.0,0.0,0.0,3510.3125,0.6819801330566406,6,-0.07367504388093948,0.0,719.0,-0.07367504388093948,21.133929286178493,1.0,1.0
0.0,0.0,0.0,0.0,3510.4325000000003,0.7845965027809143,6,-0.066103495657444,0.0,719.0,-0.066103495657444,24.43901335915512,1.0,1.0
0.0,0.0,0.0,0.0,3510.5125000000003,0.6357232332229614,6,-0.05204211175441742,0.0,719.0,-0.05204211175441742,19.09970732070667,1.0,1.0
0.0,0.0,0.0,0.0,3510.6325,0.3991048038005829,6,-0.027019213885068893,0.0,719.0,-0.027019213885068893,10.48569999268093,1.0,1.0
0.0,0.0,0.0,0.0,3510.7325,0.197627454996109,6,-0.0012969215167686343,0.0,719.0,-0.0012969215167686343,8.843420354380134,1.0,1.0
0.0,0.0,0.0,0.0,3510.8125,-0.2691188454627991,6,0.031061267480254173,0.0,719.0,0.031061267480254173,-5.11394578146217,1.0,1.0
0.0,0.0,0.0,0.0,3510.9325000000003,-0.5133749842643738,6,0.04611433669924736,0.0,719.0,0.04611433669924736,-16.471439962883,1.0,1.0
0.0,0.0,0.0,0.0,3511.0325000000003,-0.5567352771759033,6,0.04371633380651474,0.0,719.0,0.04371633380651474,-17.694233083287575,1.0,1.0
0.0,0.0,0.0,0.0,3511.1325,-0.30873921513557434,6,0.024809883907437325,0.0,719.0,0.024809883907437325,-10.132509318600299,1.0,1.0
0.0,0.0,0.0,0.0,3511.2125,-0.3672816753387451,6,0.022222470492124557,0.0,719.0,0.022222470492124557,-11.997498050618344,1.0,1.0
0.0,0.0,0.0,0.0,3511.3325,-0.2984340488910675,6,0.020058881491422653,0.0,719.0,0.020058881491422653,-10.203543483754116,1.0,1.0
0.0,0.0,0.0,0.0,3511.4325000000003,-0.3449697494506836,6,0.019729668274521828,0.0,719.0,0.019729668274521828,-9.051799531227699,1.0,1.0
0.0,0.0,0.0,0.0,3511.5325000000003,-0.20174092054367065,6,0.018600385636091232,0.0,719.0,0.018600385636091232,-5.824302926462345,1.0,1.0
0.0,0.0,0.0,0.0,3511.6325,-0.2879544198513031,6,0.018789242953062057,0.0,719.0,0.018789242953062057,-6.442197041255828,1.0,1.0
0.0,0.0,0.0,0.0,3511.7325,-0.17293979227542877,6,0.014744066633284092,0.0,719.0,0.014744066633284092,-5.31919246828228,1.0,1.0
0.0,0.0,0.0,0.0,3511.8325,-0.17160280048847198,6,0.015591167844831944,0.0,719.0,0.015591167844831944,-7.129490851131993,1.0,1.0
0.0,0.0,0.0,0.0,3511.9325000000003,-0.20825521647930145,6,0.013615701347589493,0.0,719.0,0.013615701347589493,-5.2530457568978255,1.0,1.0
0.0,0.0,0.0,0.0,3512.0325000000003,-0.18377685546875,6,0.010746472515165806,0.0,719.0,0.010746472515165806,-5.072821749674821,1.0,1.0
0.0,0.0,0.0,0.0,3512.1325,-0.14135430753231049,6,0.012957090511918068,0.0,719.0,0.012957090511918068,-5.504322239423686,1.0,1.0
0.0,0.0,0.0,0.0,3512.2325,-0.050831180065870285,6,0.006890888791531324,0.0,719.0,0.006890888791531324,-3.1339540601708173,1.0,1.0
0.0,0.0,0.0,0.0,3512.3325,0.08733334392309189,6,-0.005337228532880545,0.0,719.0,-0.005337228532880545,0.8666976967738828,1.0,1.0
0.0,0.0,0.0,0.0,3512.4325000000003,0.06742065399885178,6,-0.0038807522505521774,0.0,719.0,-0.0038807522505521774,2.569316753924948,1.0,1.0
0.0,0.0,0.0,0.0,3512.5325000000003,-0.08796451985836029,6,0.010510952211916447,0.0,719.0,0.010510952211916447,-3.043782752276265,1.0,1.0
0.0,0.0,0.0,0.0,3512.6325,-0.1106991097331047,6,0.011923153884708881,0.0,719.0,0.011923153884708881,-4.060243326632892,1.0,1.0
0.0,0.0,0.0,0.0,3512.7325,-0.0425349697470665,6,0.0036924465093761683,0.0,719.0,0.0036924465093761683,-2.961348751966209,1.0,1.0
0.0,0.0,0.0,0.0,3512.8525,0.07602063566446304,6,-0.006513359025120735,0.0,719.0,-0.006513359025120735,1.1720534350629854,1.0,1.0
0.0,0.0,0.0,0.0,3512.9325000000003,0.16053318977355957,6,-0.00627912487834692,0.0,719.0,-0.00627912487834692,3.636351298746769,1.0,1.0
0.0,0.0,0.0,0.0,3513.0525000000002,-0.011034302413463593,6,0.000540850916877389,0.0,719.0,0.000540850916877389,0.2579756122892851,1.0,1.0
0.0,0.0,0.0,0.0,3513.1525,-0.015266877599060535,6,-0.0019517663167789578,0.0,719.0,-0.0019517663167789578,0.015019775092247993,1.0,1.0
0.0,0.0,0.0,0.0,3513.2325,-0.009968329221010208,6,-0.0003064331831410527,0.0,719.0,-0.0003064331831410527,3.0072133175859173,1.0,1.0
0.0,0.0,0.0,0.0,3513.3525,0.02118227444589138,6,0.004350506234914064,0.0,719.0,0.004350506234914064,0.08695830720042134,1.0,1.0
0.0,0.0,0.0,0.0,3513.4325000000003,-0.03542548790574074,6,0.005570543929934502,0.0,719.0,0.005570543929934502,-1.6489875845853232,1.0,1.0
0.0,0.0,0.0,0.0,3513.5525000000002,-0.003121853107586503,6,0.002139888470992446,0.0,719.0,0.002139888470992446,0.7073288587314126,1.0,1.0
0.0,0.0,0.0,0.0,3513.6325,0.05572715401649475,6,-0.0018570623360574245,0.0,719.0,-0.0018570623360574245,0.16484027826849085,1.0,1.0
0.0,0.0,0.0,0.0,3513.7525,0.006220468319952488,6,-0.0030804986599832773,0.0,719.0,-0.0030804986599832773,0.7430965266660844,1.0,1.0
0.0,0.0,0.0,0.0,3513.8525,0.08670996874570847,6,-0.0026103772688657045,0.0,719.0,-0.0026103772688657045,1.42209988047397,1.0,1.0
0.0,0.0,0.0,0.0,3513.9525000000003,0.09538040310144424,6,-0.0007760034641250968,0.0,719.0,-0.0007760034641250968,1.7775660001249207,1.0,1.0
0.0,0.0,0.0,0.0,3514.0525000000002,-0.04583633318543434,6,0.0031747433822602034,0.0,719.0,0.0031747433822602034,-0.24144484724828771,1.0,1.0
0.0,0.0,0.0,0.0,3514.1525,-0.07025007903575897,6,0.0019986131228506565,0.0,719.0,0.0019986131228506565,-1.168195371362702,1.0,1.0
0.0,0.0,0.0,0.0,3514.2525,0.031176242977380753,6,0.0030332845635712147,0.0,719.0,0.0030332845635712147,0.16043039663421915,1.0,1.0
0.0,0.0,0.0,0.0,3514.3325,0.019999979063868523,6,0.002940142061561346,0.0,719.0,0.002940142061561346,-1.5501298440851703,1.0,1.0
0.0,0.0,0.0,0.0,3514.4525000000003,-0.019788900390267372,6,0.0012463086750358343,0.0,719.0,0.0012463086750358343,-0.416715598937349,1.0,1.0
0.0,0.0,0.0,0.0,3514.5525000000002,0.06919743120670319,6,-0.0036914360243827105,0.0,719.0,-0.0036914360243827105,2.6713899696897525,1.0,1.0
0.0,0.0,0.0,0.0,3514.6525,0.07439996302127838,6,-0.006513818167150021,0.0,719.0,-0.006513818167150021,2.4167907220172555,1.0,1.0
0.0,0.0,0.0,0.0,3514.7525,0.022510191425681114,6,-0.004068323411047459,0.0,719.0,-0.004068323411047459,1.2024919571245813,1.0,1.0
0.0,0.0,0.0,0.0,3514.8525,0.08278459310531616,6,-0.0017638279823586345,0.0,719.0,-0.0017638279823586345,1.4031093531132413,1.0,1.0
0.0,0.0,0.0,0.0,3514.9525000000003,0.004480372648686171,6,0.0024685508105903864,0.0,719.0,0.0024685508105903864,1.628690791325119,1.0,1.0
0.0,0.0,0.0,0.0,3515.0525000000002,-0.0480426624417305,6,0.002233949489891529,0.0,719.0,0.002233949489891529,0.5294742363011572,1.0,1.0
0.0,0.0,0.0,0.0,3515.1525,0.013439210131764412,6,0.0020460111554712057,0.0,719.0,0.0020460111554712057,-1.0442407392857596,1.0,1.0
0.0,0.0,0.0,0.0,3515.2725,-0.04410496726632118,6,0.0023278268054127693,0.0,719.0,0.0023278268054127693,-1.3231490899901908,1.0,1.0
0.0,0.0,0.0,0.0,3515.3525,-0.06021590158343315,6,0.0025611422024667263,0.0,719.0,0.0025611422024667263,-0.2872519904051126,1.0,1.0
0.0,0.0,0.0,0.0,3515.4725000000003,-0.011073729954659939,6,0.0018104910850524902,0.0,719.0,0.0018104910850524902,-0.3322118846667957,1.0,1.0
0.0,0.0,0.0,0.0,3515.5525000000002,-0.018633877858519554,6,0.0026103772688657045,0.0,719.0,0.0026103772688657045,-1.513764810522094,1.0,1.0
0.0,0.0,0.0,0.0,3515.6525,-0.044398799538612366,6,0.0007291566580533981,0.0,719.0,0.0007291566580533981,-0.2573066594349038,1.0,1.0
0.0,0.0,0.0,0.0,3515.7725,0.05664857104420662,6,-0.00265639740973711,0.0,719.0,-0.00265639740973711,0.9934419352531719,1.0,1.0
0.0,0.0,0.0,0.0,3515.8525,0.11425136029720306,6,-0.0031746516469866037,0.0,719.0,-0.0031746516469866037,2.938003315031511,1.0,1.0
0.0,0.0,0.0,0.0,3515.9725000000003,0.0665794312953949,6,-0.0016699506668373942,0.0,719.0,-0.0016699506668373942,2.164322834100026,1.0,1.0
0.3089505136013031,0.3089505136013031,0.0,0.0,3516.0525000000002,0.04373817890882492,6,-0.0011992781655862927,0.0,719.0,-0.0011992781655862927,2.891885491158316,0.6105695962905884,0.6105695962905884
0.6922454833984375,0.6922454833984375,0.0,0.0,3516.1725,0.009004134684801102,6,-0.0003997593594249338,0.0,719.0,-0.0003997593594249338,0.01101869246339024,0.021859828382730484,0.021859828382730484
0.8305444717407227,0.8305444717407227,0.0,0.0,3516.2725,0.03932939097285271,6,0.0036917116958647966,0.0,719.0,0.0036917116958647966,-1.8851380927017225,0.0,0.0
0.8904707431793213,0.8904707431793213,0.0,0.0,3516.3725,-0.029289372265338898,6,0.009286506101489067,0.0,719.0,0.009286506101489067,-11.2520104268466,0.0,0.0
0.8941960334777832,0.8941960334777832,1.0,0.0,3516.4525000000003,0.4070379137992859,6,0.007593774702399969,0.0,719.0,0.007593774702399969,0.18031104004909496,0.31746595553180196,0.0
0.887757420539856,0.887757420539856,0.0,0.0,3516.5725,0.029209360480308533,6,0.013050416484475136,0.0,719.0,0.013050416484475136,-15.867195008662597,0.0,0.0
0.863877534866333,0.863877534866333,0.0,0.0,3516.6725,-0.24280236661434174,6,0.0151688102632761,0.0,719.0,0.0151688102632761,-0.4628771992069687,0.0,0.0
0.8241351842880249,0.8241351842880249,0.0,0.0,3516.7725,-0.2319982349872589,6,0.0228340495377779,0.0,719.0,0.0228340495377779,-7.130428825391638,0.0,0.0
0.7570860981941223,0.7570860981941223,0.0,0.0,3516.8725,-0.3366662263870239,6,0.021469982340931892,0.0,719.0,0.021469982340931892,-8.59914620773661,0.0,0.0
0.7047333121299744,0.7047333121299744,0.0,0.0,3516.9525000000003,-0.39637160301208496,6,0.023726342245936394,0.0,719.0,0.023726342245936394,-11.561704364035485,0.0,0.0
0.6248215436935425,0.6248215436935425,0.0,0.0,3517.0725,-0.47606220841407776,6,0.017472203820943832,0.0,719.0,0.017472203820943832,-13.270693335090538,0.0,0.0
0.5686167478561401,0.5686167478561401,0.0,0.0,3517.1725,-0.4556748867034912,6,0.017189284786581993,0.0,719.0,0.017189284786581993,-13.565923487640003,0.0,0.0
0.5284390449523926,0.5284390449523926,0.0,0.0,3517.2725,-0.5533581972122192,6,0.02062324807047844,0.0,719.0,0.02062324807047844,-16.70202019161897,0.0,0.0
0.4851241111755371,0.4851241111755371,0.0,0.0,3517.3725,-0.5207375288009644,6,0.026360051706433296,0.0,719.0,0.026360051706433296,-15.34031221907493,0.0,0.0
0.42738333344459534,0.42738333344459534,0.0,0.0,3517.4725000000003,-0.6545169949531555,6,0.03840096667408943,0.0,719.0,0.03840096667408943,-20.250164624117474,0.0,0.0
0.36280691623687744,0.36280691623687744,0.0,0.0,3517.5725,-0.7129111289978027,6,0.04282146692276001,0.0,719.0,0.04282146692276001,-22.132893777865768,0.0,0.0
0.31532737612724304,0.31532737612724304,0.0,0.0,3517.6725,-0.6230273246765137,6,0.03985817730426788,0.0,719.0,0.03985817730426788,-19.80270720175324,0.0,0.0
0.29045796394348145,0.29045796394348145,0.0,0.0,3517.7725,-0.7286132574081421,6,0.04531463608145714,0.0,719.0,0.04531463608145714,-24.445260623620513,0.0,0.0
0.26956886053085327,0.26956886053085327,0.0,0.0,3517.8725,-0.6593756675720215,6,0.045361295342445374,0.0,719.0,0.045361295342445374,-21.580519246460803,0.0,0.0
0.21369865536689758,0.21369865536689758,0.0,0.0,3517.9725000000003,-0.7310864329338074,6,0.056225161999464035,0.0,719.0,0.056225161999464035,-24.54118423440543,0.0,0.0
0.18138708174228668,0.18138708174228668,0.0,0.0,3518.0725,-0.8683163523674011,6,0.07070983201265335,0.0,719.0,0.07070983201265335,-25.449735515844917,0.0,0.0
0.17194239795207977,0.17194239795207977,0.0,0.0,3518.1725,-1.0,6,0.07865981757640839,0.0,719.0,0.07865981757640839,-28.045038291911055,0.0,0.0
0.15994910895824432,0.15994910895824432,0.0,0.0,3518.2925,-0.9987361431121826,6,0.08444126695394516,0.0,719.0,0.08444126695394516,-29.962084646609625,0.0,0.0
0.14064855873584747,0.14064855873584747,0.0,0.0,3518.3725,-1.0,6,0.09883462637662888,0.0,719.0,0.09883462637662888,-32.20013035114975,0.0,0.0
0.05347060412168503,0.05347060412168503,0.0,0.0,3518.4725000000003,-0.8518111705780029,6,0.11176911741495132,0.0,719.0,0.11176911741495132,-28.262092873194455,0.0,0.0
0.004140341188758612,0.004140341188758612,0.0,0.0,3518.5725,-0.7162182927131653,6,0.12818148732185364,0.0,719.0,0.12818148732185364,-25.617181752750128,0.0,0.0
0.0031424069311469793,0.0031424069311469793,0.0,0.0,3518.6725,-0.8291531205177307,6,0.14704275131225586,0.0,719.0,0.14704275131225586,-28.631475194011106,0.0,0.0
0.00227759568952024,0.00227759568952024,0.0,0.0,3518.7925,-0.7296280860900879,6,0.15588319301605225,0.0,719.0,0.15588319301605225,-19.518024801086515,0.0,0.0
0.01240864023566246,0.01240864023566246,0.0,0.0,3518.8725,-0.8277779817581177,6,0.17812880873680115,0.0,719.0,0.17812880873680115,-23.646828405593933,0.0,0.0
0.0828925296664238,0.0828925296664238,0.0,0.0,3518.9925000000003,-0.8168044686317444,6,0.18288108706474304,0.0,719.0,0.18288108706474304,-25.995736004112647,0.0,0.0
0.11448661983013153,0.11448661983013153,0.0,0.0,3519.0725,-0.8411280512809753,6,0.1823163628578186,0.0,719.0,0.1823163628578186,-24.76968145542333,0.0,0.0
0.0684678852558136,0.0684678852558136,0.0,0.0,3519.1925,-0.6623518466949463,6,0.19534362852573395,0.0,719.0,0.19534362852573395,-21.825053665152705,0.0,0.0
0.0,0.0,0.0,0.0,3519.2725,-0.6905534267425537,6,0.2164584845304489,0.0,719.0,0.2164584845304489,-17.224252246995142,0.0,0.0
0.0,0.0,0.0,0.0,3519.3925,-0.6958755850791931,6,0.26259633898735046,0.0,719.0,0.26259633898735046,-20.434339576513516,0.0,0.0
0.0,0.0,0.0,0.0,3519.4925000000003,-0.578685462474823,6,0.29382550716400146,0.0,719.0,0.29382550716400146,-16.658612746266403,0.0,0.0
0.0,0.0,0.0,0.0,3519.5725,-0.4836829900741577,6,0.3163072168827057,0.0,719.0,0.3163072168827057,-18.713897967576234,0.0,0.0
0.0,0.0,0.0,0.0,3519.6925,-0.5473217368125916,6,0.32604455947875977,0.0,719.0,0.32604455947875977,-19.916907405705448,0.0,0.0
0.00712908711284399,0.00712908711284399,0.0,0.0,3519.7725,-0.6592594385147095,6,0.3227994441986084,0.0,719.0,0.3227994441986084,-15.774965281791243,0.0,0.0
0.07887617498636246,0.07887617498636246,0.0,0.0,3519.8925,-0.605492353439331,6,0.3188483417034149,0.0,719.0,0.3188483417034149,-18.552772692513024,0.0,0.0
0.12248025834560394,0.12248025834560394,0.0,0.0,3519.9925000000003,-0.7932182550430298,6,0.3180495500564575,0.0,719.0,0.3180495500564575,-22.791351860887286,0.0,0.0
0.13249324262142181,0.13249324262142181,0.0,0.0,3520.0925,-0.7057292461395264,6,0.3167308568954468,0.0,719.0,0.3167308568954468,-19.79634617284491,0.0,0.0
0.13749904930591583,0.13749904930591583,0.0,0.0,3520.1925,-0.6388603448867798,6,0.3192249536514282,0.0,719.0,0.3192249536514282,-21.282471106500132,0.0,0.0
0.13935616612434387,0.13935616612434387,0.0,0.0,3520.2925,-0.6885345578193665,6,0.3268899917602539,0.0,719.0,0.3268899917602539,-20.00209168062134,0.0,0.0
0.1557927131652832,0.1557927131652832,0.0,0.0,3520.3925,-0.7190426588058472,6,0.3281605541706085,0.0,719.0,0.3281605541706085,-18.52714101199682,0.0,0.0
0.1817966252565384,0.1817966252565384,0.0,0.0,3520.4925000000003,-0.6087523698806763,6,0.3287216126918793,0.0,719.0,0.3287216126918793,-17.41221834007051,0.0,0.0
0.19653117656707764,0.19653117656707764,0.0,0.0,3520.5925,-0.6014037132263184,6,0.33187633752822876,0.0,719.0,0.33187633752822876,-16.686625330756634,0.0,0.0
0.20082321763038635,0.20082321763038635,0.0,0.0,3520.6925,-0.7346294522285461,6,0.33436858654022217,0.0,719.0,0.33436858654022217,-18.71181251194899,0.0,0.0
0.19952696561813354,0.19952696561813354,0.0,0.0,3520.7925,-0.5751827955245972,6,0.3377555310726166,0.0,719.0,0.3377555310726166,-17.67211739466183,0.0,0.0
0.1758093237876892,0.1758093237876892,0.0,0.0,3520.8925,-0.6656845808029175,6,0.34222233295440674,0.0,719.0,0.34222233295440674,-14.319769553687891,0.0,0.0
0.09106864035129547,0.09106864035129547,0.0,0.0,3520.9925000000003,-0.6282734274864197,6,0.35110944509506226,0.0,719.0,0.35110944509506226,-19.12255360548662,0.0,0.0
0.02172783389687538,0.02172783389687538,0.0,0.0,3521.0925,-0.48673075437545776,6,0.37730467319488525,0.0,719.0,0.37730467319488525,-15.16579252240111,0.0,0.0
0.0,0.0,0.0,0.0,3521.1925,-0.514007031917572,6,0.41709381341934204,0.0,719.0,0.41709381341934204,-14.593795308665863,0.0,0.0
0.0,0.0,0.0,0.0,3521.2925,-0.5200669169425964,6,0.45801088213920593,0.0,719.0,0.45801088213920593,-15.911678699703566,0.16017058491706848,0.16017058491706848
0.0,0.0,0.0,0.0,3521.4125,-0.4535289704799652,6,0.4906509518623352,0.0,719.0,0.4906509518623352,-13.605869716753796,0.2975669801235199,0.2975669801235199
0.0,0.0,0.0,0.0,3521.4925000000003,-0.4702399969100952,6,0.5048558712005615,0.0,719.0,0.5048558712005615,-12.604169084755556,0.38605183362960815,0.38605183362960815
0.0,0.0,1.0,0.0,3521.6125,-0.48222848773002625,6,0.5095129609107971,0.0,719.0,0.5095129609107971,-14.624188259561786,0.4778033196926117,0.4778033196926117
0.0,0.0,0.0,0.0,3521.6925,-0.45515143871307373,6,0.50001460313797,0.0,719.0,0.50001460313797,-15.408775282282887,0.43956258893013,0.43956258893013
0.0,0.0,0.0,0.0,3521.8125,-0.48589465022087097,6,0.5039624571800232,0.0,719.0,0.5039624571800232,-13.877823734136696,0.41194915771484375,0.41194915771484375
0.0,0.0,0.0,0.0,3521.8925,-0.43747827410697937,6,0.5046688318252563,0.0,719.0,0.5046688318252563,-15.385778696855489,0.4173724055290222,0.4173724055290222
0.0,0.0,0.0,0.0,3521.9925000000003,-0.4321952760219574,6,0.498413622379303,0.0,719.0,0.498413622379303,-12.660147598496598,0.4945300817489624,0.4945300817489624
0.0,0.0,0.0,0.0,3522.1125,-0.4699057340621948,6,0.4961563050746918,0.0,719.0,0.4961563050746918,-13.705076770196483,0.584977388381958,0.584977388381958
0.0,0.0,0.0,0.0,3522.1925,-0.42258012294769287,6,0.488584965467453,0.0,719.0,0.488584965467453,-14.867864486908308,0.6121575832366943,0.6121575832366943
0.0,0.0,0.0,0.0,3522.3125,-0.48214948177337646,6,0.483269065618515,0.0,719.0,0.483269065618515,-13.813547242833565,0.6419308185577393,0.6419308185577393
0.0,0.0,0.0,0.0,3522.3925,-0.48508286476135254,6,0.4800277650356293,0.0,719.0,0.4800277650356293,-15.550123523776046,0.6688660979270935,0.6688660979270935
0.0,0.0,0.0,0.0,3522.5125000000003,-0.40920960903167725,6,0.45279547572135925,0.0,719.0,0.45279547572135925,-11.692206934508947,0.5205057348477287,0.7445319294929504
0.0,0.0,0.0,0.0,3522.5925,-0.4913831949234009,6,0.4228377640247345,0.0,719.0,0.4228377640247345,-13.913664213230787,0.5518314454694128,0.7893402576446533
0.0,0.0,0.0,0.0,3522.7125,-0.3977513909339905,6,0.36099153757095337,0.0,719.0,0.36099153757095337,-11.519472990494608,0.5782802795012331,0.8271726965904236
0.0,0.0,0.0,0.0,3522.8125,-0.5852206945419312,6,0.3185681700706482,0.0,719.0,0.3185681700706482,-16.48318744650203,0.8556455373764038,0.8556455373764038
0.0,0.0,0.0,0.0,3522.9125,-0.4448937177658081,6,0.28113022446632385,0.0,719.0,0.28113022446632385,-12.55524061570793,0.6436234085968761,0.9206395745277405
0.0,0.0,0.0,0.0,3523.0125000000003,-0.6087009310722351,6,0.2637893855571747,0.0,719.0,0.2637893855571747,-18.017888223651642,0.6900914968383867,0.9871075749397278
0.0,0.0,0.0,0.0,3523.1125,-0.44340166449546814,6,0.19229711592197418,0.0,719.0,0.19229711592197418,-12.644582074480146,0.6991046511627907,1.0
0.0,0.0,0.0,0.0,3523.2125,-0.596488893032074,6,0.10424993187189102,0.0,719.0,0.10424993187189102,-18.15068572505311,0.6991046511627907,1.0
0.0,0.0,0.0,0.0,3523.3125,-0.5516787171363831,6,0.06111744046211243,0.0,719.0,0.06111744046211243,-15.805870479858589,0.6991046511627907,1.0
0.0,0.0,0.0,0.0,3523.4125,-0.4768756628036499,6,0.06624211370944977,0.0,719.0,0.06624211370944977,-14.122986246497948,1.0,1.0
0.0,0.0,0.0,0.0,3523.5125000000003,-0.5028218030929565,6,0.08284498006105423,0.0,719.0,0.08284498006105423,-15.995004675036917,1.0,1.0
0.0,0.0,0.0,0.0,3523.6125,-0.40967655181884766,6,0.092439204454422,0.0,719.0,0.092439204454422,-12.798621095244178,1.0,1.0
