elapsed_time,lap_number,speed_kph,gear,rpm,throttle,brake,steering,pos_x,pos_y,pos_z,acc_x,acc_y,acc_z,sector,lap_dist,path_lateral,track_edge,surface_fl,surface_fr,surface_rl,surface_rr,lap_valid
292.0425,1,159.23985519436664,4,5317.374031375806,0.0,0.14131173491477966,-0.11361837387084961,352.35736083984375,4.841034412384033,-395.853759765625,15.395343780517578,0.6407961249351501,4.224374771118164,1,3671.411376953125,-2.560704231262207,-4.5,0,0,0,0,True
292.1425,1,157.684586812205,4,5281.82586560145,0.0,0.1277846246957779,-0.12509971857070923,350.0804443359375,4.518941402435303,-392.10137939453125,16.012554168701172,0.5981714725494385,3.5434231758117676,1,3671.411376953125,-2.560704231262207,-4.5,0,0,0,0,True
292.2425,1,156.31053145418363,4,5229.206233946374,0.0,0.11227516829967499,-0.13038627803325653,347.6905517578125,4.204484462738037,-388.46820068359375,14.605581283569336,-1.0597941875457764,2.6482152938842773,1,3680.442626953125,-2.80362606048584,-4.425000190734863,0,0,0,0,True
292.34250000000003,1,155.09252572994603,4,5187.855285163876,0.0,0.08259141445159912,-0.13311488926410675,345.1960144042969,3.8857150077819824,-384.9497985839844,15.501044273376465,-0.4617742598056793,2.976651668548584,1,3680.442626953125,-2.80362606048584,-4.425000190734863,0,0,0,0,True
292.4425,1,153.99680348487087,4,5189.27101034736,0.0,0.038215212523937225,-0.12497734278440475,342.5941162109375,3.566291332244873,-381.5523986816406,16.472637176513672,0.14146298170089722,1.5243158340454102,1,3689.192138671875,-3.0918729305267334,-4.474999904632568,0,0,0,0,True
292.5425,1,153.2220957971359,4,5159.2738394875805,0.0,0.006531597580760717,-0.151157408952713,339.8797607421875,3.2483937740325928,-378.27593994140625,17.510473251342773,0.7273980379104614,1.4249563217163086,1,3689.192138671875,-3.0918729305267334,-4.474999904632568,0,0,0,0,True
292.6425,1,152.53087659428334,4,5144.396776783404,0.0,0.022736990824341774,-0.17457599937915802,337.05010986328125,2.9354629516601562,-375.1256408691406,16.100692749023438,-0.2147383689880371,1.185755729675293,1,3698.06103515625,-3.2220497131347656,-4.5,0,0,0,0,True
292.7425,1,151.75325542321943,4,5103.449738067664,0.0,0.034634780138731,-0.19224458932876587,334.1141052246094,2.623533248901367,-372.10186767578125,16.06405258178711,-0.2075267732143402,1.2415246963500977,1,3698.06103515625,-3.2220497131347656,-4.5,0,0,0,0,True
292.8625,1,150.79145357967926,4,5097.3415454275155,0.0,0.0,-0.19033285975456238,330.46044921875,2.2506394386291504,-368.64837646484375,17.705787658691406,1.4790802001953125,0.9219598770141602,1,3706.881591796875,-3.112807512283325,-4.275000095367432,0,0,0,0,True
292.9425,1,150.3718691189682,4,5057.3730997883795,0.0,0.0,-0.20620642602443695,327.9425354003906,2.009676694869995,-366.4579162597656,15.86492919921875,-0.4771207571029663,0.741325855255127,1,3706.881591796875,-3.112807512283325,-4.275000095367432,0,0,0,0,True
293.0425,1,149.7775322302173,4,5045.156131665275,0.0,0.0,-0.23604682087898254,324.7117614746094,1.7085397243499756,-363.8408508300781,16.896474838256836,1.0766093730926514,1.0743494033813477,1,3715.561279296875,-2.918307065963745,-4.175000190734863,0,0,0,0,True
293.1425,1,149.45270559908934,4,5087.3766819190605,0.32820409536361694,0.0,-0.25117215514183044,321.3916320800781,1.41005277633667,-361.3621826171875,15.64966106414795,-0.37735244631767273,-0.6238808631896973,1,3715.561279296875,-2.918307065963745,-4.175000190734863,0,0,0,0,True
293.2425,1,149.84731784517476,4,5205.552141378838,0.7742685079574585,0.0,-0.2528955638408661,317.9780578613281,1.1093740463256836,-359.01226806640625,16.430423736572266,0.9697961807250977,-2.5219788551330566,1,3724.040283203125,-2.5920495986938477,-4.099999904632568,0,0,0,0,True
293.34250000000003,1,150.95845110194156,4,5276.821577241878,1.0,0.0,-0.24882061779499054,314.458251953125,0.8125409483909607,-356.7840576171875,14.37234115600586,-0.05115598440170288,-4.039819240570068,1,3724.040283203125,-2.5920495986938477,-4.099999904632568,0,0,0,0,True
293.4425,1,152.26950884187653,4,5299.490665461908,1.0,0.0,-0.25351986289024353,310.8323974609375,0.5125447511672974,-354.66290283203125,14.705971717834473,0.48820146918296814,-3.8457422256469727,1,3732.615478515625,-1.9871797561645508,-3.625,0,0,0,0,True
293.5625,1,153.8494079563566,4,5346.50742919239,1.0,0.0,-0.2627774477005005,306.3456726074219,0.15065030753612518,-352.26220703125,14.050363540649414,0.2514384388923645,-3.888204574584961,1,3732.615478515625,-1.9871797561645508,-3.625,0,0,0,0,True
293.6425,1,154.87646341408532,4,5387.495266904772,1.0,0.0,-0.2711271345615387,303.27593994140625,-0.09164025634527206,-350.7505798339844,14.740396499633789,0.9391843676567078,-3.6285104751586914,1,3741.197998046875,-1.7325100898742676,-3.450000047683716,0,0,0,0,True
293.7425,1,156.14330897202,4,5441.868672572654,1.0,0.0,-0.27299150824546814,299.3526306152344,-0.39180952310562134,-348.9683837890625,15.128050804138184,0.8943188190460205,-3.975952625274658,1,3741.197998046875,-1.7325100898742676,-3.450000047683716,0,0,0,0,True
293.8625,1,157.64617667712398,4,5499.139389844941,1.0,0.0,-0.2762894928455353,294.5228271484375,-0.7473137378692627,-346.9939880371094,14.736597061157227,0.5521705150604248,-3.887857437133789,1,3749.9921875,-1.4699589014053345,-3.7249999046325684,0,0,0,0,True
293.9425,1,158.64361754830315,4,5542.025546586805,1.0,0.0,-0.26632973551750183,291.2335510253906,-0.9837399125099182,-345.779052734375,14.50680923461914,0.10033431649208069,-3.7247416973114014,1,3749.9921875,-1.4699589014053345,-3.7249999046325684,0,0,0,0,True
294.0625,1,160.14067028716843,4,5594.9400967033225,1.0,0.0,-0.21885423362255096,286.2031555175781,-1.3439366817474365,-344.10748291015625,14.695731163024902,0.19644209742546082,-3.522996664047241,1,3758.82763671875,-1.095031976699829,-3.875,0,0,0,0,True
294.1425,1,161.09729574403923,4,5643.637196252655,1.0,0.0,-0.1460583359003067,282.7876892089844,-1.585219383239746,-343.1005859375,16.020774841308594,1.7966067790985107,-4.229394912719727,1,3758.82763671875,-1.095031976699829,-3.875,0,0,0,0,True
294.2625,1,162.6984269005199,4,5666.763233235078,1.0,0.0,-0.08919592946767807,277.5732116699219,-1.9410055875778198,-341.7576599121094,14.139440536499023,0.19184257090091705,-4.066349983215332,1,3767.814208984375,-0.6193145513534546,-4.349999904632568,0,0,0,0,True
294.3625,1,164.0338805855129,4,5697.551904629717,1.0,0.0,-0.07745709270238876,273.151611328125,-2.2397561073303223,-340.7835388183594,13.418899536132812,0.5447430610656738,-4.285691261291504,1,3767.814208984375,-0.6193145513534546,-4.349999904632568,0,0,0,0,True
294.4425,1,165.17148691533401,4,5698.297360582651,1.0,0.0,-0.082296222448349,269.5669860839844,-2.4787979125976562,-340.095703125,12.017925262451172,-0.4383695125579834,-3.924489974975586,1,3776.903564453125,-0.15042153000831604,-5.125,0,0,0,0,True
294.5625,1,166.85680888285523,4,5744.480076253204,1.0,0.0,-0.06995668262243271,264.1187438964844,-2.843987464904785,-339.19830322265625,10.533525466918945,0.7860249876976013,-4.002053260803223,1,3776.903564453125,-0.15042153000831604,-5.125,0,0,0,0,True
294.6425,1,168.00320447281766,4,5775.733273366755,1.0,0.0,-0.05888888239860535,260.44219970703125,-3.086909532546997,-338.68145751953125,8.470273971557617,-0.15194037556648254,-4.190051078796387,1,3786.09619140625,0.5002442598342896,4.850000381469727,0,0,0,0,True
294.7625,1,169.6991749534805,4,5823.775840441384,1.0,0.0,-0.06729678064584732,254.86695861816406,-3.461606025695801,-338.0033264160156,8.939825057983398,0.2788584530353546,-3.8829479217529297,1,3786.09619140625,0.5002442598342896,4.850000381469727,0,0,0,0,True
294.84250000000003,1,170.8230680494814,4,5856.12653056461,1.0,0.0,-0.0742122083902359,251.11187744140625,-3.717120885848999,-337.6160583496094,9.232789993286133,-0.19356682896614075,-3.9037694931030273,1,3795.4384765625,1.1635903120040894,4.900000095367432,0,0,0,0,True
294.9625,1,172.45499238919743,4,5938.155244685009,1.0,0.0,-0.0985102578997612,245.42335510253906,-4.105931282043457,-337.1428527832031,10.452385902404785,0.08414420485496521,-3.8592023849487305,1,3795.4384765625,1.1635903120040894,4.900000095367432,0,0,0,0,True
295.0625,1,173.8018067052362,4,5986.424537612407,1.0,0.0,-0.09623032808303833,240.6339874267578,-4.437143325805664,-336.8592529296875,10.930350303649902,-0.8771711587905884,-3.702594518661499,1,3804.913818359375,1.6452240943908691,4.949999809265137,0,0,0,0,True
295.1625,1,175.11699727257704,4,6049.42459969888,1.0,0.0,-0.07617123425006866,235.80311584472656,-4.779443740844727,-336.6846618652344,12.349040031433105,0.43014436960220337,-3.806668519973755,1,3804.913818359375,1.6452240943908691,4.949999809265137,0,0,0,0,True
295.2625,1,176.4065159376237,4,6089.9409175786395,1.0,0.0,-0.1182776615023613,230.93312072753906,-5.124100685119629,-336.63055419921875,12.327264785766602,0.37627169489860535,-3.812835454940796,1,3814.556640625,1.9948569536209106,5.25,0,0,0,0,True
295.3625,1,177.66050042720292,4,6137.7678328138745,1.0,0.0,-0.19151067733764648,226.02830505371094,-5.468813419342041,-336.7024230957031,12.857410430908203,-0.052611008286476135,-3.5620665550231934,1,3814.556640625,1.9948569536209106,5.25,0,0,0,0,True
295.4625,1,178.8426762087569,4,6182.548228685554,1.0,0.0,-0.26144346594810486,221.09329223632812,-5.819774627685547,-336.903076171875,13.464393615722656,-0.101019948720932,-3.1814026832580566,1,3824.348876953125,2.0057759284973145,5.775000095367432,0,0,0,0,True
295.5625,1,179.8993188069879,4,6255.084181972929,1.0,0.0,-0.28090545535087585,216.13510131835938,-6.17941427230835,-337.2402648925781,16.399335861206055,1.0664005279541016,-3.2625391483306885,1,3824.348876953125,2.0057759284973145,5.775000095367432,0,0,0,0,True
295.6625,1,180.92208197413564,4,6312.015684730278,1.0,0.0,-0.28438127040863037,211.1607666015625,-6.536025047302246,-337.7329406738281,14.080242156982422,0.08433762192726135,-3.4659860134124756,1,3834.26513671875,1.6690635681152344,5.900000095367432,0,0,0,0,True
295.7625,1,181.9413799934025,4,6342.25123829901,1.0,0.0,-0.2893211245536804,206.1757049560547,-6.890860557556152,-338.38330078125,15.203215599060059,0.04877305030822754,-3.0881567001342773,1,3834.26513671875,1.6690635681152344,5.900000095367432,0,0,0,0,True
295.8625,1,182.9339632702575,4,6366.285344378127,1.0,0.0,-0.2836865782737732,201.18603515625,-7.246184825897217,-339.1912841796875,14.139710426330566,-0.4097064137458801,-3.270942449569702,1,3844.27294921875,0.95225590467453,5.950000286102295,0,0,0,0,True
295.9625,1,183.92595898536655,4,6377.507399825971,1.0,0.0,-0.2890142500400543,196.19480895996094,-7.606344223022461,-340.15167236328125,16.230789184570312,1.510481834411621,-3.0488638877868652,1,3844.27294921875,0.95225590467453,5.950000286102295,0,0,0,0,True
296.0625,1,184.94194776124237,4,6406.466527642611,1.0,0.0,-0.2872051000595093,191.20848083496094,-7.96547269821167,-341.26934814453125,14.60250473022461,0.21190136671066284,-3.313558340072632,1,3854.4013671875,0.0503142774105072,5.625,0,0,0,0,True
296.1625,1,185.92058675517004,4,6446.576604084376,1.0,0.0,-0.2888847291469574,186.2300262451172,-8.32370376586914,-342.5410461425781,15.139403343200684,1.0565639734268188,-3.1473701000213623,1,3854.4013671875,0.0503142774105072,5.625,0,0,0,0,True
296.2625,1,186.87986755339725,4,6464.360886720716,0.8915010690689087,0.0,-0.2871784567832947,181.26475524902344,-8.677921295166016,-343.9677734375,16.936569213867188,1.5433003902435303,-2.465873956680298,1,3864.70361328125,-0.7634925842285156,-4.824999809265137,0,0,0,0,True
296.3625,1,187.4810825845186,4,6427.047872920179,0.647140622138977,0.0,-0.28736454248428345,176.32382202148438,-9.026314735412598,-345.5515441894531,15.650458335876465,0.13719278573989868,-1.5953137874603271,1,3864.70361328125,-0.7634925842285156,-4.824999809265137,0,0,0,0,True
296.4625,1,187.75584590326588,4,6457.686753712859,0.6421564221382141,0.0,-0.2802978456020355,171.42428588867188,-9.369132995605469,-347.2928771972656,15.512615203857422,0.5233634114265442,-1.5162935256958008,1,3875.18505859375,-1.3984605073928833,-5.050000190734863,0,0,0,0,True
296.5625,1,188.0736871045389,4,6484.267882868068,0.6664988398551941,0.0,-0.2855801582336426,166.57489013671875,-9.703813552856445,-349.1954040527344,17.790708541870117,1.3281385898590088,-0.8455924987792969,1,3875.18505859375,-1.3984605073928833,-5.050000190734863,0,0,0,0,True
296.6625,1,188.43145352273143,4,6489.037285575542,0.6835084557533264,0.0,-0.28396499156951904,161.78175354003906,-10.031620025634766,-351.2593078613281,16.311962127685547,0.6372981667518616,-1.7804522514343262,1,3885.757080078125,-1.6722429990768433,-4.900000095367432,0,0,0,0,True
296.7625,1,188.79634168121936,4,6497.582344000849,0.7022291421890259,0.0,-0.28199663758277893,157.0471954345703,-10.355807304382324,-353.4792175292969,16.354707717895508,1.3794560432434082,-1.8872032165527344,1,3885.757080078125,-1.6722429990768433,-4.900000095367432,0,0,0,0,True
296.8625,1,189.21377529880948,4,6517.127394763704,0.7362788915634155,0.0,-0.28091195225715637,152.37716674804688,-10.670577049255371,-355.8569641113281,15.824230194091797,1.418586254119873,-1.405594825744629,1,3896.373779296875,-1.750227689743042,-4.574999809265137,0,0,0,0,True
296.9825,1,189.80873699166264,4,6532.060410377561,0.7373439073562622,0.0,-0.28721147775650024,146.86012268066406,-11.03863525390625,-358.91143798828125,16.67347526550293,0.337553471326828,-1.3334665298461914,1,3896.373779296875,-1.750227689743042,-4.574999809265137,0,0,0,0,True
297.0625,1,190.15161412697705,4,6521.07615479586,0.6473914384841919,0.0,-0.2869867980480194,143.23696899414062,-11.281408309936523,-361.0650634765625,14.931073188781738,0.22204095125198364,-1.5269560813903809,1,3907.005126953125,-1.6212081909179688,-4.125,0,0,0,0,True
297.1825,1,190.3730784564175,4,6510.51504309362,0.5352128744125366,0.0,-0.283827006816864,137.8965301513672,-11.641114234924316,-364.4677734375,15.300857543945312,1.4272425174713135,-0.7617383003234863,1,3907.005126953125,-1.6212081909179688,-4.125,0,0,0,0,True
297.2625,1,190.4724879879376,4,6514.103023426897,0.5422183871269226,0.0,-0.2893453538417816,134.40675354003906,-11.876566886901855,-366.849609375,17.5389404296875,0.001308441162109375,-0.5476036071777344,1,3917.6630859375,-1.5693726539611816,-3.799999952316284,0,0,0,0,True
297.3825,1,190.535580588465,4,6532.378642551371,0.5521218776702881,0.0,-0.2914589047431946,129.28622436523438,-12.227104187011719,-370.58819580078125,17.91061019897461,1.7783198356628418,-0.5971240997314453,1,3917.6630859375,-1.5693726539611816,-3.799999952316284,0,0,0,0,True
297.4625,1,190.5777841431096,4,6538.484503820282,0.5383935570716858,0.0,-0.28631269931793213,125.95704650878906,-12.45202350616455,-373.1950378417969,17.02017593383789,0.7767883539199829,-0.8068256378173828,1,3928.360595703125,-1.3664788007736206,-3.549999952316284,0,0,0,0,True
297.5825,1,190.68748449114509,4,6535.397768302894,0.5665064454078674,0.0,-0.2923249900341034,121.09065246582031,-12.782590866088867,-377.2677001953125,16.69146728515625,1.1375129222869873,-0.7694339752197266,1,3928.360595703125,-1.3664788007736206,-3.549999952316284,0,0,0,0,True
297.6625,1,190.800728958289,4,6539.58724241524,0.5924079418182373,0.0,-0.29061728715896606,117.93392181396484,-12.998353004455566,-380.08795166015625,17.45819664001465,0.25098294019699097,-0.8940668106079102,1,3939.00341796875,-1.2107212543487549,-3.325000047683716,0,0,0,0,True
297.7625,1,190.9436447773312,4,6546.557459570156,0.6131551265716553,0.0,-0.2911149859428406,114.09033966064453,-13.260931968688965,-383.73004150390625,17.19434356689453,1.8528778553009033,-1.4433460235595703,1,3939.00341796875,-1.2107212543487549,-3.325000047683716,0,0,0,0,True
297.8825,1,191.17035169194176,4,6556.3521329783325,0.6098847389221191,0.0,-0.2943686544895172,109.6335220336914,-13.561850547790527,-388.2691650390625,16.168914794921875,1.0047965049743652,-0.8392667770385742,1,3949.70703125,-1.3073371648788452,-3.450000047683716,0,0,0,0,True
297.9625,1,191.30183056659035,4,6566.912661837764,0.6107655167579651,0.0,-0.2912798225879669,106.75835418701172,-13.75683879852295,-391.39215087890625,17.00992202758789,0.5212846994400024,-0.43445777893066406,1,3949.70703125,-1.3073371648788452,-3.450000047683716,0,0,0,0,True
298.0825,1,191.60297565177717,4,6588.838042633288,0.7183421850204468,0.0,-0.267679899930954,102.58788299560547,-14.047382354736328,-396.21331787109375,16.063472747802734,0.5091928243637085,-1.4285964965820312,1,3960.399169921875,-1.4011985063552856,-3.700000047683716,0,0,0,0,True
298.1625,1,191.98151534599523,4,6644.24133154498,0.8821776509284973,0.0,-0.17430290579795837,99.9041748046875,-14.239717483520508,-399.5179138183594,16.497817993164062,1.163968801498413,-2.5091137886047363,1,3960.399169921875,-1.4011985063552856,-3.700000047683716,0,0,0,0,True
298.2625,1,192.84267005136823,4,6692.74259591043,1.0,0.0,-0.0694887563586235,96.65779113769531,-14.471571922302246,-403.7564697265625,15.054306030273438,1.170358657836914,-3.2572202682495117,1,3971.1552734375,-1.5699645280838013,-4.074999809265137,0,0,0,0,True
298.3825,1,194.06486689857596,4,6699.83113015561,1.0,0.0,-0.008695774711668491,92.90435028076172,-14.741971969604492,-408.9929504394531,12.798540115356445,1.3485372066497803,-3.1799678802490234,1,3971.1552734375,-1.5699645280838013,-4.074999809265137,0,0,0,0,True
298.4625,1,194.9235222284898,4,6686.077205544711,1.0,0.0,-0.0025859682355076075,90.4747314453125,-14.915239334106445,-412.56329345703125,8.615446090698242,1.9661630392074585,-3.026078462600708,1,3982.005615234375,-1.4839508533477783,-4.25,0,0,0,0,True
298.5825,1,196.28412623430236,4,6630.5334515160075,1.0,0.0,-0.038383953273296356,86.8859634399414,-15.158736228942871,-418.0018005371094,4.525824546813965,1.984115481376648,-2.9799551963806152,1,3982.005615234375,-1.4839508533477783,-4.25,0,0,0,0,True
