ambient_temperature,blue_flag,elapsed,elapsed_time,end,green_flag,in_countdown,in_formation,in_race,lap_number,lap_type,pit_open,raininess,remaining,session_type,start,start_lights,track_name,track_temperature,wetness_0,wetness_1,wetness_2,wetness_average,wetness_maximum,wetness_minimum,yellow_flag
25.0,False,3653.0,3653.1725,10505.0,True,False,False,False,7,False,True,0.0,6852.0,1,43200.0,6,Lusail International Circuit,41.38269901692769,0.0,0.0,0.0,0.0,0.0,0.0,True
25.0,False,3653.2000000000003,3653.2725,10505.0,True,False,False,False,7,False,True,0.0,6851.799999999999,1,43200.0,6,Lusail International Circuit,41.38269901692769,0.0,0.0,0.0,0.0,0.0,0.0,True
25.0,False,3653.2000000000003,3653.3725,10505.0,True,False,False,False,7,False,True,0.0,6851.799999999999,1,43200.0,6,Lusail International Circuit,41.38269901692769,0.0,0.0,0.0,0.0,0.0,0.0,True
25.0,False,3653.4,3653.4725000000003,10505.0,True,False,False,False,7,False,True,0.0,6851.6,1,43200.0,6,Lusail International Circuit,41.38269901692769,0.0,0.0,0.0,0.0,0.0,0.0,True
25.0,False,3653.4,3653.5525000000002,10505.0,True,False,False,False,7,False,True,0.0,6851.6,1,43200.0,6,Lusail International Circuit,41.38269901692769,0.0,0.0,0.0,0.0,0.0,0.0,True
25.0,False,3653.4,3653.5525000000002,10505.0,True,False,False,False,7,False,True,0.0,6851.6,1,43200.0,6,Lusail International Circuit,41.38269901692769,0.0,0.0,0.0,0.0,0.0,0.0,True
25.0,False,3653.4,3653.5525000000002,10505.0,True,False,False,False,7,False,True,0.0,6851.6,1,43200.0,6,Lusail International Circuit,41.38269901692769,0.0,0.0,0.0,0.0,0.0,0.0,True
25.0,False,3653.4,3653.5525000000002,10505.0,True,False,False,False,7,False,True,0.0,6851.6,1,43200.0,6,Lusail International Circuit,41.38269901692769,0.0,0.0,0.0,0.0,0.0,0.0,True
25.0,False,3653.4,3653.5525000000002,10505.0,True,False,False,False,7,False,True,0.0,6851.6,1,43200.0,6,Lusail International Circuit,41.38269901692769,0.0,0.0,0.0,0.0,0.0,0.0,True
25.0,False,3653.4,3653.5525000000002,10505.0,True,False,False,False,7,False,True,0.0,6851.6,1,43200.0,6,Lusail International Circuit,41.38269901692769,0.0,0.0,0.0,0.0,0.0,0.0,True
25.0,False,3653.4,3653.5525000000002,10505.0,True,False,False,False,7,False,True,0.0,6851.6,1,43200.0,6,Lusail International Circuit,41.38269901692769,0.0,0.0,0.0,0.0,0.0,0.0,True
25.0,False,3653.4,3653.5525000000002,10505.0,True,False,False,False,7,False,True,0.0,6851.6,1,43200.0,6,Lusail International Circuit,41.38269901692769,0.0,0.0,0.0,0.0,0.0,0.0,True
25.0,False,3653.4,3653.5525000000002,10505.0,True,False,False,False,7,False,True,0.0,6851.6,1,43200.0,6,Lusail International Circuit,41.38269901692769,0.0,0.0,0.0,0.0,0.0,0.0,True
25.0,False,3653.4,3653.5525000000002,10505.0,True,False,False,False,7,False,True,0.0,6851.6,1,43200.0,6,Lusail International Circuit,41.38269901692769,0.0,0.0,0.0,0.0,0.0,0.0,True
25.0,False,3653.4,3653.5525000000002,10505.0,True,False,False,False,7,False,True,0.0,6851.6,1,43200.0,6,Lusail International Circuit,41.38269901692769,0.0,0.0,0.0,0.0,0.0,0.0,True
25.0,False,3653.4,3653.5525000000002,10505.0,True,False,False,False,7,False,True,0.0,6851.6,1,43200.0,6,Lusail International Circuit,41.38269901692769,0.0,0.0,0.0,0.0,0.0,0.0,True
25.0,False,3653.4,3653.5525000000002,10505.0,True,False,False,False,7,False,True,0.0,6851.6,1,43200.0,6,Lusail International Circuit,41.38269901692769,0.0,0.0,0.0,0.0,0.0,0.0,True
25.0,False,3653.4,3653.5525000000002,10505.0,True,False,False,False,7,False,True,0.0,6851.6,1,43200.0,6,Lusail International Circuit,41.38269901692769,0.0,0.0,0.0,0.0,0.0,0.0,True
25.0,False,3653.4,3653.5525000000002,10505.0,True,False,False,False,7,False,True,0.0,6851.6,1,43200.0,6,Lusail International Circuit,41.38269901692769,0.0,0.0,0.0,0.0,0.0,0.0,True
25.0,False,3653.4,3653.5525000000002,10505.0,True,False,False,False,7,False,True,0.0,6851.6,1,43200.0,6,Lusail International Circuit,41.38269901692769,0.0,0.0,0.0,0.0,0.0,0.0,True
25.0,False,3653.4,3653.5525000000002,10505.0,True,False,False,False,7,False,True,0.0,6851.6,1,43200.0,6,Lusail International Circuit,41.38269901692769,0.0,0.0,0.0,0.0,0.0,0.0,True
25.0,False,3653.4,3653.5525000000002,10505.0,True,False,False,False,7,False,True,0.0,6851.6,1,43200.0,6,Lusail International Circuit,41.38269901692769,0.0,0.0,0.0,0.0,0.0,0.0,True
25.0,False,3653.4,3653.5525000000002,10505.0,True,False,False,False,7,False,True,0.0,6851.6,1,43200.0,6,Lusail International Circuit,41.38269901692769,0.0,0.0,0.0,0.0,0.0,0.0,True
