behind_leader,behind_next,completed_laps,distance,elapsed_time,lap_number,maximum,number,progress,sector_index,track_length
0,0,4,697.307373046875,536.8225000000001,4,2147483647,4,0.14228804609856682,0,4900.67431640625
0,0,4,697.307373046875,536.9225,4,2147483647,4,0.14228804609856682,0,4900.67431640625
0,0,4,703.4358520507812,537.0225,4,2147483647,4,0.1435385840058482,0,4900.67431640625
0,0,4,703.4358520507812,537.1225000000001,4,2147483647,4,0.1435385840058482,0,4900.67431640625
0,0,4,709.3950805664062,537.2225000000001,4,2147483647,4,0.1447545857498684,0,4900.67431640625
0,0,4,709.3950805664062,537.3225000000001,4,2147483647,4,0.1447545857498684,0,4900.67431640625
0,0,4,715.0870971679688,537.4225,4,2147483647,4,0.1459160619537669,0,4900.67431640625
0,0,4,715.0870971679688,537.5225,4,2147483647,4,0.1459160619537669,0,4900.67431640625
0,0,4,720.7266235351562,537.6225000000001,4,2147483647,4,0.14706682733891152,0,4900.67431640625
0,0,4,720.7266235351562,537.7225000000001,4,2147483647,4,0.14706682733891152,0,4900.67431640625
0,0,4,726.4866943359375,537.8225000000001,4,2147483647,4,0.1482421902438689,0,4900.67431640625
0,0,4,726.4866943359375,537.9225,4,2147483647,4,0.1482421902438689,0,4900.67431640625
0,0,4,732.3750610351562,538.0225,4,2147483647,4,0.1494437323825713,0,4900.67431640625
0,0,4,732.3750610351562,538.1225000000001,4,2147483647,4,0.1494437323825713,0,4900.67431640625
0,0,4,738.3572387695312,538.2425000000001,4,2147483647,4,0.15066441699618624,0,4900.67431640625
0,0,4,738.3572387695312,538.3225000000001,4,2147483647,4,0.15066441699618624,0,4900.67431640625
0,0,4,744.4943237304688,538.4425000000001,4,2147483647,4,0.15191671097956566,0,4900.67431640625
0,0,4,744.4943237304688,538.5225,4,2147483647,4,0.15191671097956566,0,4900.67431640625
0,0,4,750.8550415039062,538.6425,4,2147483647,4,0.1532146380326129,0,4900.67431640625
0,0,4,750.8550415039062,538.7225000000001,4,2147483647,4,0.1532146380326129,0,4900.67431640625
0,0,4,757.8727416992188,538.8425000000001,4,2147483647,4,0.15464662468224985,0,4900.67431640625
0,0,4,757.8727416992188,538.9425000000001,4,2147483647,4,0.15464662468224985,0,4900.67431640625
0,0,4,764.4915161132812,539.0225,4,2147483647,4,0.15599720910935705,0,4900.67431640625
0,0,4,764.4915161132812,539.1425,4,2147483647,4,0.15599720910935705,0,4900.67431640625
0,0,4,771.0615844726562,539.2225000000001,4,2147483647,4,0.15733785489301585,0,4900.67431640625
0,0,4,771.0615844726562,539.3425000000001,4,2147483647,4,0.15733785489301585,0,4900.67431640625
0,0,4,777.6700439453125,539.4425000000001,4,2147483647,4,0.15868633451969352,0,4900.67431640625
0,0,4,777.6700439453125,539.5425,4,2147483647,4,0.15868633451969352,0,4900.67431640625
0,0,4,784.1124877929688,539.6425,4,2147483647,4,0.1600009380684518,0,4900.67431640625
0,0,4,784.1124877929688,539.7425000000001,4,2147483647,4,0.1600009380684518,0,4900.67431640625
0,0,4,790.7291870117188,539.8425000000001,4,2147483647,4,0.161351099044585,0,4900.67431640625
0,0,4,790.7291870117188,539.9425000000001,4,2147483647,4,0.161351099044585,0,4900.67431640625
0,0,4,797.5858764648438,540.0425,4,2147483647,4,0.16275023088041635,0,4900.67431640625
0,0,4,797.5858764648438,540.1425,4,2147483647,4,0.16275023088041635,0,4900.67431640625
0,0,4,804.6117553710938,540.2425000000001,4,2147483647,4,0.16418388642506845,0,4900.67431640625
0,0,4,804.6117553710938,540.3425000000001,4,2147483647,4,0.16418388642506845,0,4900.67431640625
0,0,4,811.668701171875,540.4425000000001,4,2147483647,4,0.16562388127989003,0,4900.67431640625
0,0,4,811.668701171875,540.5625000000001,4,2147483647,4,0.16562388127989003,0,4900.67431640625
0,0,4,818.7493286132812,540.6425,4,2147483647,4,0.16706870845759128,0,4900.67431640625
0,0,4,818.7493286132812,540.7425000000001,4,2147483647,4,0.16706870845759128,0,4900.67431640625
0,0,4,825.840576171875,540.8625000000001,4,2147483647,4,0.16851570270792415,0,4900.67431640625
0,0,4,825.840576171875,540.9425000000001,4,2147483647,4,0.16851570270792415,0,4900.67431640625
0,0,4,832.9461059570312,541.0625000000001,4,2147483647,4,0.1699656112973133,0,4900.67431640625
0,0,4,832.9461059570312,541.1425,4,2147483647,4,0.1699656112973133,0,4900.67431640625
0,0,4,840.0780639648438,541.2425000000001,4,2147483647,4,0.17142091265940065,0,4900.67431640625
0,0,4,840.0780639648438,541.3625000000001,4,2147483647,4,0.17142091265940065,0,4900.67431640625
0,0,4,847.2389526367188,541.4425000000001,4,2147483647,4,0.17288211742624307,0,4900.67431640625
0,0,4,847.2389526367188,541.5625000000001,4,2147483647,4,0.17288211742624307,0,4900.67431640625
0,0,4,854.3682250976562,541.6625,4,2147483647,4,0.1743368707929523,0,4900.67431640625
0,0,4,854.3682250976562,541.7425000000001,4,2147483647,4,0.1743368707929523,0,4900.67431640625
0,0,4,861.408447265625,541.8625000000001,4,2147483647,4,0.17577345313110113,0,4900.67431640625
0,0,4,861.408447265625,541.9625000000001,4,2147483647,4,0.17577345313110113,0,4900.67431640625
0,0,4,868.417236328125,542.0625000000001,4,2147483647,4,0.177203621432438,0,4900.67431640625
0,0,4,868.417236328125,542.1625,4,2147483647,4,0.177203621432438,0,4900.67431640625
0,0,4,875.4871826171875,542.2625,4,2147483647,4,0.17864626908306724,0,4900.67431640625
0,0,4,875.4871826171875,542.3625000000001,4,2147483647,4,0.17864626908306724,0,4900.67431640625
0,0,4,882.9053344726562,542.4625000000001,4,2147483647,4,0.18015996931624426,0,4900.67431640625
0,0,4,882.9053344726562,542.5625000000001,4,2147483647,4,0.18015996931624426,0,4900.67431640625
0,0,4,890.1570434570312,542.6625,4,2147483647,4,0.181639706290419,0,4900.67431640625
0,0,4,890.1570434570312,542.7625,4,2147483647,4,0.181639706290419,0,4900.67431640625
0,0,4,897.7036743164062,542.8625000000001,4,2147483647,4,0.1831796231206623,0,4900.67431640625
0,0,4,897.7036743164062,542.9625000000001,4,2147483647,4,0.1831796231206623,0,4900.67431640625
0,0,4,905.1221923828125,543.0625000000001,4,2147483647,4,0.1846933980804818,0,4900.67431640625
0,0,4,905.1221923828125,543.1625,4,2147483647,4,0.1846933980804818,0,4900.67431640625
0,0,4,912.4134521484375,543.2625,4,2147483647,4,0.18618120553204323,0,4900.67431640625
0,0,4,912.4134521484375,543.3625000000001,4,2147483647,4,0.18618120553204323,0,4900.67431640625
0,0,4,919.3936157226562,543.4625000000001,4,2147483647,4,0.1876055327008271,0,4900.67431640625
0,0,4,919.3936157226562,543.5825000000001,4,2147483647,4,0.1876055327008271,0,4900.67431640625
0,0,4,926.158447265625,543.6625,4,2147483647,4,0.1889859206038391,0,4900.67431640625
0,0,4,926.158447265625,543.7625,4,2147483647,4,0.1889859206038391,0,4900.67431640625
0,0,4,932.6805419921875,543.8825,4,2147483647,4,0.19031677719733442,0,4900.67431640625
0,0,4,932.6805419921875,543.9625000000001,4,2147483647,4,0.19031677719733442,0,4900.67431640625
0,0,4,938.9202270507812,544.0825000000001,4,2147483647,4,0.19159000709504562,0,4900.67431640625
0,0,4,938.9202270507812,544.1625,4,2147483647,4,0.19159000709504562,0,4900.67431640625
0,0,4,944.8427124023438,544.2825,4,2147483647,4,0.19279851126593808,0,4900.67431640625
0,0,4,944.8427124023438,544.3625000000001,4,2147483647,4,0.19279851126593808,0,4900.67431640625
0,0,4,950.4340209960938,544.4825000000001,4,2147483647,4,0.19393943764315758,0,4900.67431640625
0,0,4,950.4340209960938,544.5625000000001,4,2147483647,4,0.19393943764315758,0,4900.67431640625
0,0,4,955.677734375,544.6825000000001,4,2147483647,4,0.1950094359822334,0,4900.67431640625
0,0,4,955.677734375,544.7825,4,2147483647,4,0.1950094359822334,0,4900.67431640625
0,0,4,960.5604248046875,544.8825,4,2147483647,4,0.196005766306275,0,4900.67431640625
0,0,4,960.5604248046875,544.9825000000001,4,2147483647,4,0.196005766306275,0,4900.67431640625
0,0,4,965.0681762695312,545.0825000000001,4,2147483647,4,0.1969255890028686,0,4900.67431640625
0,0,4,965.0681762695312,545.1825000000001,4,2147483647,4,0.1969255890028686,0,4900.67431640625
0,0,4,969.2014770507812,545.2825,4,2147483647,4,0.19776900370753744,0,4900.67431640625
0,0,4,969.2014770507812,545.3825,4,2147483647,4,0.19776900370753744,0,4900.67431640625
0,0,4,972.96240234375,545.4825000000001,4,2147483647,4,0.19853643387125555,0,4900.67431640625
0,0,4,972.96240234375,545.5825000000001,4,2147483647,4,0.19853643387125555,0,4900.67431640625
0,0,4,976.3654174804688,545.6825000000001,4,2147483647,4,0.19923083119640045,0,4900.67431640625
0,0,4,976.3654174804688,545.7825,4,2147483647,4,0.19923083119640045,0,4900.67431640625
0,0,4,979.419677734375,545.8825,4,2147483647,4,0.19985406384903384,0,4900.67431640625
0,0,4,979.419677734375,545.9825000000001,4,2147483647,4,0.19985406384903384,0,4900.67431640625
0,0,4,982.1437377929688,546.0825000000001,4,2147483647,4,0.20040991797904087,0,4900.67431640625
0,0,4,982.1437377929688,546.1825000000001,4,2147483647,4,0.20040991797904087,0,4900.67431640625
0,0,4,984.5514526367188,546.3025000000001,4,2147483647,4,0.20090122074439493,0,4900.67431640625
0,0,4,984.5514526367188,546.3825,4,2147483647,4,0.20090122074439493,0,4900.67431640625
0,0,4,986.6350708007812,546.5025,4,2147483647,4,0.20132639043116377,0,4900.67431640625
0,0,4,986.6350708007812,546.5825000000001,4,2147483647,4,0.20132639043116377,0,4900.67431640625
0,0,4,988.3988037109375,546.6825000000001,4,2147483647,4,0.20168628639573577,0,4900.67431640625
0,0,4,989.9368896484375,546.8025000000001,4,2147483647,4,0.20200013829410632,0,4900.67431640625
0,0,4,989.9368896484375,546.8825,4,2147483647,4,0.20200013829410632,0,4900.67431640625
0,0,4,991.2138671875,547.0025,4,2147483647,4,0.20226071009639637,0,4900.67431640625
0,0,4,991.2138671875,547.0825000000001,4,2147483647,4,0.20226071009639637,0,4900.67431640625
0,0,4,991.2138671875,547.1825000000001,4,2147483647,4,0.20226071009639637,0,4900.67431640625
0,0,4,992.2669677734375,547.3025000000001,4,2147483647,4,0.20247559901125692,0,4900.67431640625
0,0,4,992.2669677734375,547.3825,4,2147483647,4,0.20247559901125692,0,4900.67431640625
0,0,4,993.0681762695312,547.5025,4,2147483647,4,0.20263908845053907,0,4900.67431640625
0,0,4,993.0681762695312,547.5825000000001,4,2147483647,4,0.20263908845053907,0,4900.67431640625
0,0,4,993.5787353515625,547.7025000000001,4,2147483647,4,0.20274326984458155,0,4900.67431640625
0,0,4,993.8007202148438,547.8025000000001,4,2147483647,4,0.20278856664435826,0,4900.67431640625
0,0,4,993.8007202148438,547.8825,4,2147483647,4,0.20278856664435826,0,4900.67431640625
0,0,4,993.8056640625,548.0025,4,2147483647,4,0.20278957545403162,0,4900.67431640625
0,0,4,993.8056640625,548.1025000000001,4,2147483647,4,0.20278957545403162,0,4900.67431640625
0,0,4,993.8056030273438,548.2025000000001,4,2147483647,4,0.2027895629995912,0,4900.67431640625
0,0,4,993.8056030273438,548.3025000000001,4,2147483647,4,0.2027895629995912,0,4900.67431640625
0,0,4,993.8067016601562,548.4025,4,2147483647,4,0.2027897871795186,0,4900.67431640625
0,0,4,993.8067016601562,548.5025,4,2147483647,4,0.2027897871795186,0,4900.67431640625
0,0,4,993.8068237304688,548.6025000000001,4,2147483647,4,0.2027898120883994,0,4900.67431640625
0,0,4,993.8068237304688,548.7025000000001,4,2147483647,4,0.2027898120883994,0,4900.67431640625
0,0,4,993.806396484375,548.8025000000001,4,2147483647,4,0.20278972490731653,0,4900.67431640625
0,0,4,993.806396484375,548.9025,4,2147483647,4,0.20278972490731653,0,4900.67431640625
0,0,4,993.8062744140625,549.0025,4,2147483647,4,0.2027896999984357,0,4900.67431640625
0,0,4,993.8062744140625,549.1025000000001,4,2147483647,4,0.2027896999984357,0,4900.67431640625
0,0,4,993.805908203125,549.2025000000001,4,2147483647,4,0.20278962527179326,0,4900.67431640625
0,0,4,993.805908203125,549.3025000000001,4,2147483647,4,0.20278962527179326,0,4900.67431640625
0,0,4,993.805419921875,549.4025,4,2147483647,4,0.20278952563626995,0,4900.67431640625
0,0,4,993.805419921875,549.5025,4,2147483647,4,0.20278952563626995,0,4900.67431640625
0,0,4,993.80517578125,549.6225000000001,4,2147483647,4,0.2027894758185083,0,4900.67431640625
0,0,4,993.80517578125,549.7025000000001,4,2147483647,4,0.2027894758185083,0,4900.67431640625
0,0,4,993.8051147460938,549.8225000000001,4,2147483647,4,0.2027894633640679,0,4900.67431640625
0,0,4,993.8051147460938,549.9025,4,2147483647,4,0.2027894633640679,0,4900.67431640625
0,0,4,993.8050537109375,550.0225,4,2147483647,4,0.2027894509096275,0,4900.67431640625
0,0,4,993.8050537109375,550.1025000000001,4,2147483647,4,0.2027894509096275,0,4900.67431640625
0,0,4,993.8046264648438,550.2225000000001,4,2147483647,4,0.2027893637285446,0,4900.67431640625
0,0,4,993.8046264648438,550.3225000000001,4,2147483647,4,0.2027893637285446,0,4900.67431640625
0,0,4,993.804443359375,550.4025,4,2147483647,4,0.20278932636522337,0,4900.67431640625
0,0,4,993.804443359375,550.5225,4,2147483647,4,0.20278932636522337,0,4900.67431640625
0,0,4,993.8043823242188,550.6225000000001,4,2147483647,4,0.20278931391078298,0,4900.67431640625
0,0,4,993.8043823242188,550.7225000000001,4,2147483647,4,0.20278931391078298,0,4900.67431640625
0,0,4,993.8042602539062,550.8225000000001,4,2147483647,4,0.20278928900190213,0,4900.67431640625
0,0,4,993.8042602539062,550.9225,4,2147483647,4,0.20278928900190213,0,4900.67431640625
0,0,4,993.8040161132812,551.0225,4,2147483647,4,0.2027892391841405,0,4900.67431640625
0,0,4,993.8040161132812,551.1225000000001,4,2147483647,4,0.2027892391841405,0,4900.67431640625
0,0,4,993.8037719726562,551.2225000000001,4,2147483647,4,0.20278918936637885,0,4900.67431640625
0,0,4,993.8037719726562,551.3225000000001,4,2147483647,4,0.20278918936637885,0,4900.67431640625
0,0,4,993.8034057617188,551.4225,4,2147483647,4,0.20278911463973637,0,4900.67431640625
0,0,4,993.8034057617188,551.5225,4,2147483647,4,0.20278911463973637,0,4900.67431640625
0,0,4,993.8028564453125,551.6225000000001,4,2147483647,4,0.20278900254977267,0,4900.67431640625
0,0,4,993.8028564453125,551.7225000000001,4,2147483647,4,0.20278900254977267,0,4900.67431640625
0,0,4,993.8024291992188,551.8225000000001,4,2147483647,4,0.2027889153686898,0,4900.67431640625
0,0,4,993.8024291992188,551.9225,4,2147483647,4,0.2027889153686898,0,4900.67431640625
0,0,4,993.8020629882812,552.0225,4,2147483647,4,0.20278884064204733,0,4900.67431640625
0,0,4,993.8020629882812,552.0825000000001,4,2147483647,4,0.20278884064204733,0,4900.67431640625
0,0,4,993.8020629882812,552.0825000000001,4,2147483647,4,0.20278884064204733,0,4900.67431640625
0,0,4,993.8020629882812,552.0825000000001,4,2147483647,4,0.20278884064204733,0,4900.67431640625
0,0,4,993.8020629882812,552.0825000000001,4,2147483647,4,0.20278884064204733,0,4900.67431640625
0,0,4,993.8020629882812,552.0825000000001,4,2147483647,4,0.20278884064204733,0,4900.67431640625
0,0,4,993.8020629882812,552.0825000000001,4,2147483647,4,0.20278884064204733,0,4900.67431640625
0,0,4,993.8020629882812,552.0825000000001,4,2147483647,4,0.20278884064204733,0,4900.67431640625
0,0,4,993.8020629882812,552.0825000000001,4,2147483647,4,0.20278884064204733,0,4900.67431640625
0,0,4,993.8020629882812,552.1225000000001,4,2147483647,4,0.20278884064204733,0,4900.67431640625
0,0,4,993.8020629882812,552.1800000000001,5,2147483647,5,0.20278884064204733,0,4900.67431640625
