brake,brake_raw,clutch,clutch_raw,elapsed_time,force_feedback,lap_number,steering,steering_range_physical,steering_range_visual,steering_raw,steering_shaft_torque,throttle,throttle_raw
0.0,0.0,0.0,0.0,3640.6925,-0.842025637626648,7,0.07056010514497757,0.0,719.0,0.07056010514497757,-25.537600236090928,1.0,1.0
0.0,0.0,0.0,0.0,3640.7925,-0.6056087613105774,7,0.08444328606128693,0.0,719.0,0.08444328606128693,-20.313609912099707,1.0,1.0
0.0,0.0,0.0,0.0,3640.8925,-0.9289194941520691,7,0.1119096577167511,0.0,719.0,0.1119096577167511,-23.294110406721675,1.0,1.0
0.0,0.0,0.0,0.0,3640.9925000000003,-0.4648158848285675,7,0.10480897128582001,0.0,719.0,0.10480897128582001,-10.801138864559741,1.0,1.0
0.0,0.0,0.0,0.0,3641.0925,-0.6220311522483826,7,0.11854206770658493,0.0,719.0,0.11854206770658493,-19.921862484763906,1.0,1.0
0.0,0.0,0.0,0.0,3641.1925,-0.5728163123130798,7,0.10918667167425156,0.0,719.0,0.10918667167425156,-20.14036756610276,1.0,1.0
0.0,0.0,0.0,0.0,3641.2925,-0.6151642799377441,7,0.11040522903203964,0.0,719.0,0.11040522903203964,-18.28190389750809,1.0,1.0
0.0,0.0,0.0,0.0,3641.3925,-0.5965542793273926,7,0.10058210045099258,0.0,719.0,0.10058210045099258,-21.908388353857756,1.0,1.0
0.0,0.0,0.0,0.0,3641.4925000000003,-0.6642109155654907,7,0.09469759464263916,0.0,719.0,0.09469759464263916,-20.232633238195366,1.0,1.0
0.0,0.0,0.0,0.0,3641.5925,-0.6967555284500122,7,0.07988959550857544,0.0,719.0,0.07988959550857544,-23.909990908721674,1.0,1.0
0.0,0.0,0.0,0.0,3641.6925,-0.6368427872657776,7,0.06600843369960785,0.0,719.0,0.06600843369960785,-17.41342797328978,1.0,1.0
0.0,0.0,0.0,0.0,3641.7925,-0.6154221892356873,7,0.05359751731157303,0.0,719.0,0.05359751731157303,-20.555916085060076,1.0,1.0
0.0,0.0,0.0,0.0,3641.8925,-0.1728026568889618,7,0.0066114612855017185,0.0,719.0,0.0066114612855017185,-7.163620906538538,1.0,1.0
0.0,0.0,0.0,0.0,3642.0125000000003,0.15519632399082184,7,-0.01859533227980137,0.0,719.0,-0.01859533227980137,4.65588977146855,1.0,1.0
0.0,0.0,0.0,0.0,3642.0925,0.4848286807537079,7,-0.03891545534133911,0.0,719.0,-0.03891545534133911,11.400194765941997,1.0,1.0
0.0,0.0,0.0,0.0,3642.2125,0.7316323518753052,7,-0.06111716479063034,0.0,719.0,-0.06111716479063034,22.383119831297922,1.0,1.0
0.0,0.0,0.0,0.0,3642.2925,0.6755338311195374,7,-0.06967543065547943,0.0,719.0,-0.06967543065547943,19.278762289305266,1.0,1.0
0.0,0.0,0.0,0.0,3642.3925,0.8301419019699097,7,-0.08942907303571701,0.0,719.0,-0.08942907303571701,19.5033317921516,1.0,1.0
0.0,0.0,0.0,0.0,3642.4925000000003,0.6018563508987427,7,-0.1000116765499115,0.0,719.0,-0.1000116765499115,20.06591447266601,1.0,1.0
0.0,0.0,0.0,0.0,3642.5925,0.7570142149925232,7,-0.11355683207511902,0.0,719.0,-0.11355683207511902,21.44694563238761,1.0,1.0
0.0,0.0,0.0,0.0,3642.7125,0.6970497369766235,7,-0.11445050686597824,0.0,719.0,-0.11445050686597824,20.881340772483387,1.0,1.0
0.0,0.0,0.0,0.0,3642.7925,0.6375315189361572,7,-0.11426247656345367,0.0,719.0,-0.11426247656345367,18.926645445178277,1.0,1.0
0.0,0.0,0.0,0.0,3642.9125,0.7264619469642639,7,-0.10913661122322083,0.0,719.0,-0.10913661122322083,21.652399668914473,1.0,1.0
0.0,0.0,0.0,0.0,3642.9925000000003,0.6815147399902344,7,-0.1084262803196907,0.0,719.0,-0.1084262803196907,14.55575134387011,1.0,1.0
0.0,0.0,0.0,0.0,3643.1125,0.6562672853469849,7,-0.09451103210449219,0.0,719.0,-0.09451103210449219,20.51382756243173,1.0,1.0
0.0,0.0,0.0,0.0,3643.2125,0.37482109665870667,7,-0.051619015634059906,0.0,719.0,-0.051619015634059906,12.026891929166128,1.0,1.0
0.0,0.0,0.0,0.0,3643.3125,0.547046422958374,7,-0.016442768275737762,0.0,719.0,-0.016442768275737762,20.762039494249308,1.0,1.0
0.0,0.0,0.0,0.0,3643.4125,-0.1301461160182953,7,0.02974514849483967,0.0,719.0,0.02974514849483967,-4.051458853710449,1.0,1.0
0.0,0.0,0.0,0.0,3643.5125000000003,-0.4265439212322235,7,0.037931397557258606,0.0,719.0,0.037931397557258606,-13.965891840497235,1.0,1.0
0.0,0.0,0.0,0.0,3643.6125,-0.5055294632911682,7,0.03844781219959259,0.0,719.0,0.03844781219959259,-16.62971872325863,1.0,1.0
0.0,0.0,0.0,0.0,3643.7125,-0.558228611946106,7,0.04644300043582916,0.0,719.0,0.04644300043582916,-21.227664735745606,1.0,1.0
0.0,0.0,0.0,0.0,3643.8125,-0.6074364185333252,7,0.06130409240722656,0.0,719.0,0.06130409240722656,-18.201945005747127,1.0,1.0
0.0,0.0,0.0,0.0,3643.8925,-0.6187137365341187,7,0.07099348306655884,0.0,719.0,0.07099348306655884,-23.192939018682804,1.0,1.0
0.0,0.0,0.0,0.0,3644.0125000000003,-0.7782148718833923,7,0.0709003359079361,0.0,719.0,0.0709003359079361,-24.260161769646405,1.0,1.0
0.0,0.0,0.0,0.0,3644.1125,-0.6993861198425293,7,0.06323307752609253,0.0,719.0,0.06323307752609253,-22.418427291218677,1.0,1.0
0.0,0.0,0.0,0.0,3644.2125,-0.7540316581726074,7,0.08039866387844086,0.0,719.0,0.08039866387844086,-20.99017296231927,1.0,1.0
0.0,0.0,0.0,0.0,3644.3125,-0.6752108335494995,7,0.07320556789636612,0.0,719.0,0.07320556789636612,-21.40436192948135,1.0,1.0
0.0,0.0,0.0,0.0,3644.4125,-0.7197814583778381,7,0.05843743309378624,0.0,719.0,0.05843743309378624,-23.189255708914942,1.0,1.0
0.00671409023925662,0.00671409023925662,0.0,0.0,3644.5125000000003,-0.543585479259491,7,0.028760628774762154,0.0,719.0,0.028760628774762154,-14.356270730056927,1.0,1.0
0.20524974167346954,0.20524974167346954,0.0,0.0,3644.6125,-0.5217418074607849,7,0.015454485081136227,0.0,719.0,0.015454485081136227,-17.79057801804183,0.4888983964920044,0.4888983964920044
0.32716888189315796,0.32716888189315796,0.0,0.0,3644.7125,-0.25459980964660645,7,0.0007763709290884435,0.0,719.0,0.0007763709290884435,-7.98376055402281,0.1852138340473175,0.1852138340473175
0.4669719636440277,0.4669719636440277,0.0,0.0,3644.8125,-0.07668924331665039,7,-0.003644864773377776,0.0,719.0,-0.003644864773377776,-3.399021308092473,0.08129994571208954,0.08129994571208954
0.5671778917312622,0.5671778917312622,0.0,0.0,3644.9125,0.06599801778793335,7,-0.002233949489891529,0.0,719.0,-0.002233949489891529,0.14438140553170511,0.05955604463815689,0.05955604463815689
0.6411079168319702,0.6411079168319702,0.0,0.0,3645.0325000000003,0.12222884595394135,7,-0.003457018407061696,0.0,719.0,-0.003457018407061696,3.6668654295145915,0.03216589242219925,0.03216589242219925
0.6781416535377502,0.6781416535377502,0.0,0.0,3645.1125,0.08204780519008636,7,-0.0038803848437964916,0.0,719.0,-0.0038803848437964916,4.154131339185517,0.0,0.0
0.7251697778701782,0.7251697778701782,0.0,0.0,3645.2325,0.09901715815067291,7,-0.0010594725608825684,0.0,719.0,-0.0010594725608825684,2.9705151125028713,0.0,0.0
0.722606360912323,0.722606360912323,0.0,0.0,3645.3125,0.06732320040464401,7,-0.00030569834052585065,0.0,719.0,-0.00030569834052585065,1.7499932342347624,0.0,0.0
0.7171739339828491,0.7171739339828491,1.0,0.0,3645.4125,0.06357534974813461,7,-0.007875957526266575,0.0,719.0,-0.007875957526266575,3.399963770581728,0.2508175191491085,0.0
0.70673668384552,0.70673668384552,0.0,0.0,3645.5125000000003,0.13062414526939392,7,-0.011359062977135181,0.0,719.0,-0.011359062977135181,6.0130582574160805,0.0,0.0
0.6888530850410461,0.6888530850410461,0.0,0.0,3645.6125,0.2165389060974121,7,-0.008440598845481873,0.0,719.0,-0.008440598845481873,0.23820422856622828,0.0,0.0
0.6881359219551086,0.6881359219551086,1.0,0.0,3645.7325,0.20689964294433594,7,-0.006749705411493778,0.0,719.0,-0.006749705411493778,5.613329365954583,0.2204772303785213,0.0
0.6922867298126221,0.6922867298126221,0.0,0.0,3645.8125,0.17896023392677307,7,-0.0009174624574370682,0.0,719.0,-0.0009174624574370682,2.210125572979833,0.0,0.0
0.6932937502861023,0.6932937502861023,0.0,0.0,3645.9325000000003,0.0713069885969162,7,-0.002516407985240221,0.0,719.0,-0.002516407985240221,2.9314037320638,0.0,0.0
0.6904248595237732,0.6904248595237732,0.0,0.0,3646.0125000000003,0.047748465090990067,7,-0.005196963902562857,0.0,719.0,-0.005196963902562857,1.523026029311194,0.0,0.0
0.6772714853286743,0.6772714853286743,0.0,0.0,3646.1325,0.05395202338695526,7,-0.004538903944194317,0.0,719.0,-0.004538903944194317,3.339683113491764,0.0,0.0
0.6779887080192566,0.6779887080192566,0.0,0.0,3646.2325,0.17009420692920685,7,-0.006983847822993994,0.0,719.0,-0.006983847822993994,6.128967817495286,0.0,0.0
0.6742807626724243,0.6742807626724243,0.0,0.0,3646.3325,0.029752444475889206,7,-0.004115353804081678,0.0,719.0,-0.004115353804081678,0.24939332099930406,0.0,0.0
0.6737011671066284,0.6737011671066284,0.0,0.0,3646.4325000000003,0.07355083525180817,7,-0.004302741028368473,0.0,719.0,-0.004302741028368473,1.1848392728645631,0.0,0.0
0.6701302528381348,0.6701302528381348,0.0,0.0,3646.5325000000003,0.07800871878862381,7,-0.002751652617007494,0.0,719.0,-0.002751652617007494,2.1940662598753735,0.0,0.0
0.6664071083068848,0.6664071083068848,0.0,0.0,3646.6325,0.017042316496372223,7,-0.002469101920723915,0.0,719.0,-0.002469101920723915,0.46997409645434873,0.0,0.0
0.6681315302848816,0.6681315302848816,0.0,0.0,3646.7325,0.05615902692079544,7,-0.003315191948786378,0.0,719.0,-0.003315191948786378,0.6036264904952144,0.0,0.0
0.6738386154174805,0.6738386154174805,0.0,0.0,3646.8325,0.031887203454971313,7,-0.005102167837321758,0.0,719.0,-0.005102167837321758,1.027972744483315,0.0,0.0
0.6757000088691711,0.6757000088691711,1.0,0.0,3646.9325000000003,0.08281249552965164,7,-0.01319160033017397,0.0,719.0,-0.01319160033017397,1.7619153518725112,0.42904761337928976,0.0
0.6629738211631775,0.6629738211631775,0.0,0.0,3647.0325000000003,0.09252709895372391,7,-0.013945098966360092,0.0,719.0,-0.013945098966360092,1.1353413893520854,0.0,0.0
0.6422520875930786,0.6422520875930786,0.0,0.0,3647.1325,0.027902832254767418,7,-0.0017651140224188566,0.0,719.0,-0.0017651140224188566,2.272332495248372,0.0,0.0
0.6140838861465454,0.6140838861465454,0.0,0.0,3647.2325,-0.1805814504623413,7,0.025417236611247063,0.0,719.0,0.025417236611247063,-4.065284232538686,0.0,0.0
0.6026396751403809,0.6026396751403809,0.0,0.0,3647.3325,-0.2410890758037567,7,0.04907652363181114,0.0,719.0,0.04907652363181114,-7.429235250274782,0.0,0.0
0.591775119304657,0.591775119304657,0.0,0.0,3647.4325000000003,-0.22046975791454315,7,0.052134428173303604,0.0,719.0,0.052134428173303604,-7.781457759095933,0.0,0.0
0.5851985812187195,0.5851985812187195,0.0,0.0,3647.5325000000003,-0.20314234495162964,7,0.045972879976034164,0.0,719.0,0.045972879976034164,-6.016810808630115,0.0,0.0
0.5756159424781799,0.5756159424781799,0.0,0.0,3647.6325,-0.06578728556632996,7,0.030266709625720978,0.0,719.0,0.030266709625720978,-2.1071287280803213,0.0,0.0
0.5701837539672852,0.5701837539672852,0.0,0.0,3647.7325,0.15073849260807037,7,-0.006228787358850241,0.0,719.0,-0.006228787358850241,4.0976739396260875,0.0,0.0
0.5644615888595581,0.5644615888595581,0.0,0.0,3647.8325,0.06532341986894608,7,-0.020952370017766953,0.0,719.0,-0.020952370017766953,2.581818647800613,0.0,0.0
0.555596113204956,0.555596113204956,0.0,0.0,3647.9525000000003,0.10551919043064117,7,-0.02344507910311222,0.0,719.0,-0.02344507910311222,3.1655757279288737,0.0,0.0
0.5483174920082092,0.5483174920082092,0.0,0.0,3648.0325000000003,0.07564759254455566,7,-0.023680230602622032,0.0,719.0,-0.023680230602622032,2.7337654641616984,0.0,0.0
0.5125656723976135,0.5125656723976135,0.0,0.0,3648.1525,0.05109810456633568,7,-0.019823729991912842,0.0,719.0,-0.019823729991912842,1.5329431231521493,0.0,0.0
0.48825803399086,0.48825803399086,0.0,0.0,3648.2325,0.0321752093732357,7,-0.015121412463486195,0.0,719.0,-0.015121412463486195,0.8297267273638896,0.0,0.0
0.49426713585853577,0.49426713585853577,0.0,0.0,3648.3525,0.05006643757224083,7,-0.011076053604483604,0.0,719.0,-0.011076053604483604,1.281008416785118,0.0,0.0
0.5097082853317261,0.5097082853317261,0.0,0.0,3648.4325000000003,0.038857508450746536,7,-0.006983663886785507,0.0,719.0,-0.006983663886785507,0.4282098077696562,0.0,0.0
0.5132839679718018,0.5132839679718018,0.0,0.0,3648.5325000000003,0.028819359838962555,7,-0.006936816964298487,0.0,719.0,-0.006936816964298487,0.8618601882158002,0.0,0.0
0.5032771825790405,0.5032771825790405,0.0,0.0,3648.6325,0.01515943557024002,7,-0.006043053697794676,0.0,719.0,-0.006043053697794676,0.8315294155695193,0.0,0.0
0.4938454329967499,0.4938454329967499,0.0,0.0,3648.7325,0.022975314408540726,7,-0.006278849206864834,0.0,719.0,-0.006278849206864834,0.38058552950205776,0.0,0.0
0.47467878460884094,0.47467878460884094,1.0,0.0,3648.8525,0.012336980551481247,7,-0.005008841399103403,0.0,719.0,-0.005008841399103403,-0.06154277659860298,0.0,0.0
0.4854010343551636,0.4854010343551636,1.0,0.0,3648.9325000000003,0.02120290882885456,7,-0.006184604484587908,0.0,719.0,-0.006184604484587908,0.6031041623004798,0.0,0.0
0.5101391673088074,0.5101391673088074,1.0,0.0,3649.0525000000002,-0.0001847550884122029,7,-0.00665481761097908,0.0,719.0,-0.00665481761097908,0.2475320653414298,0.0,0.0
0.5021297931671143,0.5021297931671143,1.0,0.0,3649.1325,0.020931804552674294,7,-0.007736611180007458,0.0,719.0,-0.007736611180007458,-0.02679373195401437,0.0,0.0
0.49741432070732117,0.49741432070732117,1.0,0.0,3649.2525,0.013582557439804077,7,-0.006419756915420294,0.0,719.0,-0.006419756915420294,0.5151096205906252,0.0,0.0
0.5115576982498169,0.5115576982498169,1.0,0.0,3649.3325,0.03570055961608887,7,-0.006513634230941534,0.0,719.0,-0.006513634230941534,0.9649282770677121,0.0,0.0
0.5304163694381714,0.5304163694381714,1.0,0.0,3649.4525000000003,0.0008863714756444097,7,-0.008253487758338451,0.0,719.0,-0.008253487758338451,-0.018815442687418124,0.0,0.0
0.5781747698783875,0.5781747698783875,1.0,0.0,3649.5525000000002,0.001213241834193468,7,-0.011311114765703678,0.0,719.0,-0.011311114765703678,0.4439927935354941,0.0,0.0
0.6298040747642517,0.6298040747642517,1.0,0.0,3649.6525,-0.0019494387088343501,7,-0.010934778489172459,0.0,719.0,-0.010934778489172459,-0.08088437868347718,0.0,0.0
0.6046675443649292,0.6046675443649292,1.0,0.0,3649.7525,-0.0010604974813759327,7,-0.01084071770310402,0.0,719.0,-0.01084071770310402,-0.022417201939551202,0.0,0.0
0.25840893387794495,0.25840893387794495,1.0,0.0,3649.8525,-0.0022592777386307716,7,-0.01084071770310402,0.0,719.0,-0.01084071770310402,-0.11238367883826651,0.0,0.0
0.0,0.0,1.0,0.0,3649.9525000000003,-0.0019152507884427905,7,-0.010793961584568024,0.0,719.0,-0.010793961584568024,0.8198225942124621,0.0,0.0
0.0,0.0,1.0,0.0,3650.0525000000002,-0.002472685417160392,7,-0.010981808416545391,0.0,719.0,-0.010981808416545391,0.3697307774496771,0.0,0.0
0.0,0.0,1.0,0.0,3650.1525,-0.00039141648449003696,7,-0.010934778489172459,0.0,719.0,-0.010934778489172459,-0.15439109167161802,0.0,0.0
0.0,0.0,1.0,0.0,3650.2525,-0.002207468030974269,7,-0.010887747630476952,0.0,719.0,-0.010887747630476952,-0.33017889705953307,0.0,0.0
0.0,0.0,1.0,0.0,3650.3525,-0.003497673897072673,7,-0.010887747630476952,0.0,719.0,-0.010887747630476952,-0.2356598131282101,0.0,0.0
0.0,0.0,1.0,0.0,3650.4525000000003,-0.0013866175431758165,7,-0.010887747630476952,0.0,719.0,-0.010887747630476952,0.02867113912938526,0.0,0.0
0.0,0.0,1.0,0.0,3650.5525000000002,0.00042040253174491227,7,-0.010887747630476952,0.0,719.0,-0.010887747630476952,0.07476110777893301,0.0,0.0
0.0,0.0,1.0,0.0,3650.6525,0.0003660936781670898,7,-0.010887747630476952,0.0,719.0,-0.010887747630476952,-0.09109000077621833,0.0,0.0
0.0,0.0,1.0,0.0,3650.7525,-0.0009617821197025478,7,-0.010887747630476952,0.0,719.0,-0.010887747630476952,-0.24763663439243697,0.0,0.0
0.0,0.0,1.0,0.0,3650.8525,-0.002383495680987835,7,-0.010887747630476952,0.0,719.0,-0.010887747630476952,-0.24074995498969234,0.0,0.0
0.0,0.0,1.0,0.0,3650.9525000000003,-0.0022122191730886698,7,-0.010887747630476952,0.0,719.0,-0.010887747630476952,-0.0687378323044622,0.0,0.0
0.0,0.0,1.0,0.0,3651.0525000000002,-0.0003337949747219682,7,-0.010887747630476952,0.0,719.0,-0.010887747630476952,0.04686995347702727,0.0,0.0
0.0,0.0,1.0,0.0,3651.1525,0.00011046900181099772,7,-0.010887747630476952,0.0,719.0,-0.010887747630476952,-0.0722215783021494,0.0,0.0
0.0,0.0,1.0,0.0,3651.2525,-0.0008323756628669798,7,-0.010887747630476952,0.0,719.0,-0.010887747630476952,-0.16649884139241,0.0,0.0
0.0,0.0,1.0,0.0,3651.3525,-0.001586391357704997,7,-0.010887747630476952,0.0,719.0,-0.010887747630476952,-0.18368113199593053,0.0,0.0
0.0,0.0,1.0,0.0,3651.4525000000003,-0.0018080126028507948,7,-0.010887747630476952,0.0,719.0,-0.010887747630476952,-0.13742146493765503,0.0,0.0
0.0,0.0,1.0,0.0,3651.5525000000002,-0.0014543732395395637,7,-0.010887747630476952,0.0,719.0,-0.010887747630476952,-0.0529945448632523,0.0,0.0
0.0,0.0,1.0,0.0,3651.6525,-0.0007183834095485508,7,-0.010887747630476952,0.0,719.0,-0.010887747630476952,-0.062277248604562276,0.0,0.0
0.0,0.0,1.0,0.0,3651.7725,-0.016207339242100716,7,-0.007877795025706291,0.0,719.0,-0.007877795025706291,-1.4885234809897523,0.0,0.0
0.0,0.0,1.0,0.0,3651.8525,-0.0013125945115461946,7,-0.010934410616755486,0.0,719.0,-0.010934410616755486,-0.3177513502229709,0.0,0.0
0.0,0.0,1.0,0.0,3651.9725000000003,-0.002446558326482773,7,-0.010746655985713005,0.0,719.0,-0.010746655985713005,-0.22283999051873876,0.0,0.0
0.0,0.0,1.0,0.0,3652.0525000000002,-0.0022748426999896765,7,-0.010746655985713005,0.0,719.0,-0.010746655985713005,-0.15707683567215933,0.0,0.0
0.0,0.0,1.0,0.0,3652.1725,-0.001976646250113845,7,-0.010746655985713005,0.0,719.0,-0.010746655985713005,-0.18848577622946616,0.0,0.0
0.0,0.0,1.0,0.0,3652.2525,-0.0019429955864325166,7,-0.010746655985713005,0.0,719.0,-0.010746655985713005,-0.1710669090966655,0.0,0.0
0.0,0.0,1.0,0.0,3652.3725,-0.00180895219091326,7,-0.010746655985713005,0.0,719.0,-0.010746655985713005,-0.17753884002401685,0.0,0.0
0.0,0.0,1.0,0.0,3652.4525000000003,-0.0018212442519143224,7,-0.010746655985713005,0.0,719.0,-0.010746655985713005,-0.18843182030123432,0.0,0.0
0.0,0.0,1.0,0.0,3652.5725,-0.0018095988780260086,7,-0.010746655985713005,0.0,719.0,-0.010746655985713005,-0.1852665258451132,0.0,0.0
0.0,0.0,1.0,0.0,3652.6725,-0.0018649421399459243,7,-0.010746655985713005,0.0,719.0,-0.010746655985713005,-0.19179423223951553,0.0,0.0
0.0,0.0,1.0,0.0,3652.7725,-0.001898080692626536,7,-0.010746655985713005,0.0,719.0,-0.010746655985713005,-0.1941580047635525,0.0,0.0
0.0,0.0,1.0,0.0,3652.8725,-0.0019303158624097705,7,-0.010746655985713005,0.0,719.0,-0.010746655985713005,-0.1956730196949856,0.0,0.0
0.0,0.0,1.0,0.0,3652.9725000000003,-0.0019410146633163095,7,-0.010746655985713005,0.0,719.0,-0.010746655985713005,-0.1936606326854339,0.0,0.0
0.0,0.0,1.0,0.0,3653.0725,-0.0019384019542485476,7,-0.010746655985713005,0.0,719.0,-0.010746655985713005,-0.1909810300082669,0.0,0.0
0.0,0.0,1.0,0.0,3653.1725,-0.0019196803914383054,7,-0.010746655985713005,0.0,719.0,-0.010746655985713005,-0.18765123386658716,0.0,0.0
0.0,0.0,1.0,0.0,3653.2725,-0.0018948051147162914,7,-0.010746655985713005,0.0,719.0,-0.010746655985713005,-0.18555311953415793,0.0,0.0
0.0,0.0,1.0,0.0,3653.3725,-0.0018703634850680828,7,-0.010746655985713005,0.0,719.0,-0.010746655985713005,-0.18467462501831466,0.0,0.0
0.0,0.0,1.0,0.0,3653.4725000000003,-0.0018569906242191792,7,-0.010746655985713005,0.0,719.0,-0.010746655985713005,-0.1853458562833728,0.0,0.0
0.0,0.0,1.0,0.0,3653.5525000000002,-0.001893216627649963,7,-0.010746655985713005,0.0,719.0,-0.010746655985713005,-0.19013432100314043,0.0,0.0
0.0,0.0,1.0,0.0,3653.5525000000002,-0.001893216627649963,7,-0.010746655985713005,0.0,719.0,-0.010746655985713005,-0.19013432100314043,0.0,0.0
0.0,0.0,1.0,0.0,3653.5525000000002,-0.001893216627649963,7,-0.010746655985713005,0.0,719.0,-0.010746655985713005,-0.19013432100314043,0.0,0.0
0.0,0.0,1.0,0.0,3653.5525000000002,-0.001893216627649963,7,-0.010746655985713005,0.0,719.0,-0.010746655985713005,-0.19013432100314043,0.0,0.0
0.0,0.0,1.0,0.0,3653.5525000000002,-0.001893216627649963,7,-0.010746655985713005,0.0,719.0,-0.010746655985713005,-0.19013432100314043,0.0,0.0
0.0,0.0,1.0,0.0,3653.5525000000002,-0.001893216627649963,7,-0.010746655985713005,0.0,719.0,-0.010746655985713005,-0.19013432100314043,0.0,0.0
0.0,0.0,1.0,0.0,3653.5525000000002,-0.001893216627649963,7,-0.010746655985713005,0.0,719.0,-0.010746655985713005,-0.19013432100314043,0.0,0.0
0.0,0.0,1.0,0.0,3653.5525000000002,-0.001893216627649963,7,-0.010746655985713005,0.0,719.0,-0.010746655985713005,-0.19013432100314043,0.0,0.0
0.0,0.0,1.0,0.0,3653.5525000000002,-0.001893216627649963,7,-0.010746655985713005,0.0,719.0,-0.010746655985713005,-0.19013432100314043,0.0,0.0
0.0,0.0,1.0,0.0,3653.5525000000002,-0.001893216627649963,7,-0.010746655985713005,0.0,719.0,-0.010746655985713005,-0.19013432100314043,0.0,0.0
0.0,0.0,1.0,0.0,3653.5525000000002,-0.001893216627649963,7,-0.010746655985713005,0.0,719.0,-0.010746655985713005,-0.19013432100314043,0.0,0.0
0.0,0.0,1.0,0.0,3653.5525000000002,-0.001893216627649963,7,-0.010746655985713005,0.0,719.0,-0.010746655985713005,-0.19013432100314043,0.0,0.0
0.0,0.0,1.0,0.0,3653.5525000000002,-0.001893216627649963,7,-0.010746655985713005,0.0,719.0,-0.010746655985713005,-0.19013432100314043,0.0,0.0
0.0,0.0,1.0,0.0,3653.5525000000002,-0.001893216627649963,7,-0.010746655985713005,0.0,719.0,-0.010746655985713005,-0.19013432100314043,0.0,0.0
0.0,0.0,1.0,0.0,3653.5525000000002,-0.001893216627649963,7,-0.010746655985713005,0.0,719.0,-0.010746655985713005,-0.19013432100314043,0.0,0.0
0.0,0.0,1.0,0.0,3653.5525000000002,-0.001893216627649963,7,-0.010746655985713005,0.0,719.0,-0.010746655985713005,-0.19013432100314043,0.0,0.0
0.0,0.0,1.0,0.0,3653.5525000000002,-0.001893216627649963,7,-0.010746655985713005,0.0,719.0,-0.010746655985713005,-0.19013432100314043,0.0,0.0
0.0,0.0,1.0,0.0,3653.5525000000002,-0.001893216627649963,7,-0.010746655985713005,0.0,719.0,-0.010746655985713005,-0.19013432100314043,0.0,0.0
0.0,0.0,1.0,0.0,3653.5525000000002,-0.001893216627649963,7,-0.010746655985713005,0.0,719.0,-0.010746655985713005,-0.19013432100314043,0.0,0.0
