behind_leader,behind_next,best_laptime,best_sector1,best_sector2,current_laptime,current_sector1,current_sector2,elapsed,elapsed_time,estimated_laptime,estimated_time_into,lap_number,last_laptime,last_sector1,last_sector2,start
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,1.6549658203125546,-1.0,-1.0,1112.5025,1112.5025,138.9021759033203,1.402834415435791,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,1.754965820312691,-1.0,-1.0,1112.6025000000002,1112.6025000000002,138.9021759033203,1.5906065702438354,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,1.8549658203126,-1.0,-1.0,1112.7025,1112.7025,138.9021759033203,1.5906065702438354,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,1.954965820312509,-1.0,-1.0,1112.8025,1112.8025,138.9021759033203,1.7789112329483032,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,2.0549658203126455,-1.0,-1.0,1112.9025000000001,1112.9025000000001,138.9021759033203,1.7789112329483032,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,2.1549658203125546,-1.0,-1.0,1113.0025,1113.0025,138.9021759033203,1.9676496982574463,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,2.254965820312691,-1.0,-1.0,1113.1025000000002,1113.1025000000002,138.9021759033203,1.9676496982574463,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,2.3549658203126,-1.0,-1.0,1113.2025,1113.2025,138.9021759033203,2.1571004390716553,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,2.474965820312491,-1.0,-1.0,1113.3225,1113.3225,138.9021759033203,2.1571004390716553,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,2.5549658203126455,-1.0,-1.0,1113.4025000000001,1113.4025000000001,138.9021759033203,2.347245693206787,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,2.6749658203125364,-1.0,-1.0,1113.5225,1113.5225,138.9021759033203,2.347245693206787,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,2.754965820312691,-1.0,-1.0,1113.6025000000002,1113.6025000000002,138.9021759033203,2.537954568862915,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,2.874965820312582,-1.0,-1.0,1113.7225,1113.7225,138.9021759033203,2.537954568862915,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,2.954965820312509,-1.0,-1.0,1113.8025,1113.8025,138.9021759033203,2.7280144691467285,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,3.0549658203126455,-1.0,-1.0,1113.9025000000001,1113.9025000000001,138.9021759033203,2.7280144691467285,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,3.1749658203125364,-1.0,-1.0,1114.0225,1114.0225,138.9021759033203,2.9128425121307373,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,3.254965820312691,-1.0,-1.0,1114.1025000000002,1114.1025000000002,138.9021759033203,2.9128425121307373,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,3.374965820312582,-1.0,-1.0,1114.2225,1114.2225,138.9021759033203,3.0942537784576416,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,3.454965820312509,-1.0,-1.0,1114.3025,1114.3025,138.9021759033203,3.0942537784576416,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,3.5749658203126273,-1.0,-1.0,1114.4225000000001,1114.4225000000001,138.9021759033203,3.274736166000366,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,3.6749658203125364,-1.0,-1.0,1114.5225,1114.5225,138.9021759033203,3.274736166000366,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,3.774965820312673,-1.0,-1.0,1114.6225000000002,1114.6225000000002,138.9021759033203,3.4542746543884277,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,3.874965820312582,-1.0,-1.0,1114.7225,1114.7225,138.9021759033203,3.4542746543884277,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,3.954965820312509,-1.0,-1.0,1114.8025,1114.8025,138.9021759033203,3.633164644241333,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,4.074965820312627,-1.0,-1.0,1114.9225000000001,1114.9225000000001,138.9021759033203,3.633164644241333,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,4.154965820312555,-1.0,-1.0,1115.0025,1115.0025,138.9021759033203,3.8115015029907227,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,4.274965820312673,-1.0,-1.0,1115.1225000000002,1115.1225000000002,138.9021759033203,3.8115015029907227,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,4.374965820312582,-1.0,-1.0,1115.2225,1115.2225,138.9021759033203,3.989189624786377,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,4.474965820312491,-1.0,-1.0,1115.3225,1115.3225,138.9021759033203,3.989189624786377,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,4.574965820312627,-1.0,-1.0,1115.4225000000001,1115.4225000000001,138.9021759033203,4.165586471557617,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,4.674965820312536,-1.0,-1.0,1115.5225,1115.5225,138.9021759033203,4.165586471557617,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,4.774965820312673,-1.0,-1.0,1115.6225000000002,1115.6225000000002,138.9021759033203,4.342106342315674,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,4.874965820312582,-1.0,-1.0,1115.7225,1115.7225,138.9021759033203,4.342106342315674,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,4.974965820312491,-1.0,-1.0,1115.8225,1115.8225,138.9021759033203,4.519664287567139,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,5.074965820312627,-1.0,-1.0,1115.9225000000001,1115.9225000000001,138.9021759033203,4.519664287567139,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,5.174965820312536,-1.0,-1.0,1116.0225,1116.0225,138.9021759033203,4.6955885887146,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,5.274965820312673,-1.0,-1.0,1116.1225000000002,1116.1225000000002,138.9021759033203,4.6955885887146,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,5.374965820312582,-1.0,-1.0,1116.2225,1116.2225,138.9021759033203,4.8750128746032715,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,5.474965820312491,-1.0,-1.0,1116.3225,1116.3225,138.9021759033203,4.8750128746032715,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,5.594965820312609,-1.0,-1.0,1116.4425,1116.4425,138.9021759033203,5.062911510467529,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,5.674965820312536,-1.0,-1.0,1116.5225,1116.5225,138.9021759033203,5.062911510467529,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,5.794965820312655,-1.0,-1.0,1116.6425000000002,1116.6425000000002,138.9021759033203,5.243844985961914,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,5.874965820312582,-1.0,-1.0,1116.7225,1116.7225,138.9021759033203,5.243844985961914,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,5.974965820312491,-1.0,-1.0,1116.8225,1116.8225,138.9021759033203,5.434561729431152,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,6.094965820312609,-1.0,-1.0,1116.9425,1116.9425,138.9021759033203,5.434561729431152,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,6.174965820312536,-1.0,-1.0,1117.0225,1117.0225,138.9021759033203,5.645027160644531,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,6.294965820312655,-1.0,-1.0,1117.1425000000002,1117.1425000000002,138.9021759033203,5.645027160644531,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,6.374965820312582,-1.0,-1.0,1117.2225,1117.2225,138.9021759033203,5.85928201675415,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,6.494965820312473,-1.0,-1.0,1117.3425,1117.3425,138.9021759033203,5.85928201675415,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,6.574965820312627,-1.0,-1.0,1117.4225000000001,1117.4225000000001,138.9021759033203,6.058716297149658,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,6.694965820312518,-1.0,-1.0,1117.5425,1117.5425,138.9021759033203,6.058716297149658,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,6.794965820312655,-1.0,-1.0,1117.6425000000002,1117.6425000000002,138.9021759033203,6.234865665435791,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,6.894965820312564,-1.0,-1.0,1117.7425,1117.7425,138.9021759033203,6.234865665435791,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,6.994965820312473,-1.0,-1.0,1117.8425,1117.8425,138.9021759033203,6.472787857055664,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,7.094965820312609,-1.0,-1.0,1117.9425,1117.9425,138.9021759033203,6.472787857055664,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,7.194965820312518,-1.0,-1.0,1118.0425,1118.0425,138.9021759033203,6.642464637756348,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,7.294965820312655,-1.0,-1.0,1118.1425000000002,1118.1425000000002,138.9021759033203,6.642464637756348,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,7.394965820312564,-1.0,-1.0,1118.2425,1118.2425,138.9021759033203,6.82112979888916,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,7.494965820312473,-1.0,-1.0,1118.3425,1118.3425,138.9021759033203,6.82112979888916,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,7.594965820312609,-1.0,-1.0,1118.4425,1118.4425,138.9021759033203,6.958375453948975,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,7.694965820312518,-1.0,-1.0,1118.5425,1118.5425,138.9021759033203,6.958375453948975,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,7.794965820312655,-1.0,-1.0,1118.6425000000002,1118.6425000000002,138.9021759033203,7.136170387268066,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,7.894965820312564,-1.0,-1.0,1118.7425,1118.7425,138.9021759033203,7.136170387268066,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,7.994965820312473,-1.0,-1.0,1118.8425,1118.8425,138.9021759033203,7.29853630065918,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,8.09496582031261,-1.0,-1.0,1118.9425,1118.9425,138.9021759033203,7.29853630065918,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,8.2149658203125,-1.0,-1.0,1119.0625,1119.0625,138.9021759033203,7.460122108459473,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,8.294965820312655,-1.0,-1.0,1119.1425000000002,1119.1425000000002,138.9021759033203,7.460122108459473,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,8.394965820312564,-1.0,-1.0,1119.2425,1119.2425,138.9021759033203,7.623664855957031,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,8.494965820312473,-1.0,-1.0,1119.3425,1119.3425,138.9021759033203,7.623664855957031,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,8.59496582031261,-1.0,-1.0,1119.4425,1119.4425,138.9021759033203,7.785263538360596,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,8.7149658203125,-1.0,-1.0,1119.5625,1119.5625,138.9021759033203,7.785263538360596,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,8.794965820312655,-1.0,-1.0,1119.6425000000002,1119.6425000000002,138.9021759033203,7.94596004486084,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,8.914965820312545,-1.0,-1.0,1119.7625,1119.7625,138.9021759033203,7.94596004486084,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,8.994965820312473,-1.0,-1.0,1119.8425,1119.8425,138.9021759033203,8.108297348022461,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,9.114965820312591,-1.0,-1.0,1119.9625,1119.9625,138.9021759033203,8.108297348022461,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,9.194965820312518,-1.0,-1.0,1120.0425,1120.0425,138.9021759033203,8.271737098693848,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,9.314965820312636,-1.0,-1.0,1120.1625000000001,1120.1625000000001,138.9021759033203,8.271737098693848,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,9.394965820312564,-1.0,-1.0,1120.2425,1120.2425,138.9021759033203,8.436620712280273,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,9.514965820312682,-1.0,-1.0,1120.3625000000002,1120.3625000000002,138.9021759033203,8.436620712280273,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,9.59496582031261,-1.0,-1.0,1120.4425,1120.4425,138.9021759033203,8.603789329528809,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,9.7149658203125,-1.0,-1.0,1120.5625,1120.5625,138.9021759033203,8.603789329528809,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,9.814965820312636,-1.0,-1.0,1120.6625000000001,1120.6625000000001,138.9021759033203,8.771931648254395,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,9.914965820312545,-1.0,-1.0,1120.7625,1120.7625,138.9021759033203,8.771931648254395,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,10.014965820312682,-1.0,-1.0,1120.8625000000002,1120.8625000000002,138.9021759033203,8.929163932800293,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,10.114965820312591,-1.0,-1.0,1120.9625,1120.9625,138.9021759033203,8.929163932800293,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,10.2149658203125,-1.0,-1.0,1121.0625,1121.0625,138.9021759033203,9.06859016418457,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,10.314965820312636,-1.0,-1.0,1121.1625000000001,1121.1625000000001,138.9021759033203,9.06859016418457,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,10.414965820312545,-1.0,-1.0,1121.2625,1121.2625,138.9021759033203,9.190629959106445,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,10.514965820312682,-1.0,-1.0,1121.3625000000002,1121.3625000000002,138.9021759033203,9.190629959106445,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,10.614965820312591,-1.0,-1.0,1121.4625,1121.4625,138.9021759033203,9.296805381774902,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,10.7149658203125,-1.0,-1.0,1121.5625,1121.5625,138.9021759033203,9.296805381774902,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,10.814965820312636,-1.0,-1.0,1121.6625000000001,1121.6625000000001,138.9021759033203,9.38845443725586,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,10.914965820312545,-1.0,-1.0,1121.7625,1121.7625,138.9021759033203,9.38845443725586,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,11.014965820312682,-1.0,-1.0,1121.8625000000002,1121.8625000000002,138.9021759033203,9.465789794921875,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,11.134965820312573,-1.0,-1.0,1121.9825,1121.9825,138.9021759033203,9.465789794921875,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,11.2149658203125,-1.0,-1.0,1122.0625,1122.0625,138.9021759033203,9.530204772949219,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,11.314965820312636,-1.0,-1.0,1122.1625000000001,1122.1625000000001,138.9021759033203,9.530204772949219,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,11.414965820312545,-1.0,-1.0,1122.2625,1122.2625,138.9021759033203,9.581605911254883,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,11.514965820312682,-1.0,-1.0,1122.3625000000002,1122.3625000000002,138.9021759033203,9.581605911254883,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,11.634965820312573,-1.0,-1.0,1122.4825,1122.4825,138.9021759033203,9.621797561645508,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,11.7149658203125,-1.0,-1.0,1122.5625,1122.5625,138.9021759033203,9.621797561645508,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,11.834965820312618,-1.0,-1.0,1122.6825000000001,1122.6825000000001,138.9021759033203,9.650321960449219,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,11.914965820312545,-1.0,-1.0,1122.7625,1122.7625,138.9021759033203,9.650321960449219,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,12.034965820312664,-1.0,-1.0,1122.8825000000002,1122.8825000000002,138.9021759033203,9.669631958007812,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
0.0,0.0,150.01214599609375,38.907501220703125,108.16229248046875,12.134965820312573,-1.0,-1.0,1122.9825,1122.9825,138.9021759033203,9.669631958007812,8,150.01214599609375,41.49725341796875,108.16229248046875,1110.8475341796875
