accel_lateral,accel_longitudinal,accel_vertical,class_name,damage_severity_0,damage_severity_1,damage_severity_2,damage_severity_3,damage_severity_4,damage_severity_5,damage_severity_6,damage_severity_7,downforce_front,downforce_rear,driver_name,elapsed_time,finish_state,fuel,impact_magnitude,impact_position_0,impact_position_1,impact_time,in_garage,in_pits,is_detached,is_driving,is_player,lap_number,number_penalties,number_pitstops,orientation_yaw_radians,pit_request,place,player_index,position_lateral,position_longitudinal,position_vertical,position_xyz_0,position_xyz_1,position_xyz_2,qualification,same_class,slot_id,speed,tank_capacity,total_vehicles,vehicle_name,velocity_lateral,velocity_longitudinal,velocity_vertical
-8.45689582824707,-4.6613335609436035,-1.101503610610962,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1167.3825000000002,0,9.795865315941365,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,-0.7895171726664955,False,37,37,668.6115112304688,678.1243286132812,71.84144592285156,678.1243286132812,71.84144592285156,-668.6115112304688,40,True,0,33.32782887680908,117.0,38,Manthey Ema 2024 #91:LM,0.6153488159179688,-33.3221435546875,-0.01650446653366089
-2.7054855823516846,-6.05657958984375,-1.0750919580459595,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1167.4825,0,9.79180718961036,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,-0.799810355254039,False,37,37,670.996826171875,675.7603149414062,71.93749237060547,675.7603149414062,71.93749237060547,-670.996826171875,40,True,0,33.880565147561654,117.0,38,Manthey Ema 2024 #91:LM,0.382110595703125,-33.878395080566406,-0.032139942049980164
8.737407684326172,0.3224039077758789,-0.8216581344604492,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1167.6025000000002,0,9.788892900838036,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,-0.7713390571833185,False,37,37,673.8930053710938,672.8679809570312,72.04324340820312,672.8679809570312,72.04324340820312,-673.8930053710938,40,True,0,34.22564475641706,117.0,38,Manthey Ema 2024 #91:LM,-0.1133270263671875,-34.22545623779297,-0.007828950881958008
12.028741836547852,1.9711079597473145,-1.3490984439849854,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1167.6825000000001,0,9.788545128622095,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,-0.7414900033298735,False,37,37,675.86962890625,670.9789428710938,72.10652923583984,670.9789428710938,72.10652923583984,-675.86962890625,40,True,0,34.12540715596896,117.0,38,Manthey Ema 2024 #91:LM,-0.3171119689941406,-34.123844146728516,0.07819341123104095
14.544652938842773,2.0868287086486816,0.44509270787239075,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1167.7825,0,9.78852936092047,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,-0.6945525098271951,False,37,37,678.4000244140625,668.7083129882812,72.17418670654297,668.7083129882812,72.17418670654297,-678.4000244140625,40,True,0,33.88100156527828,117.0,38,Manthey Ema 2024 #91:LM,-0.5837268829345703,-33.875732421875,0.12760436534881592
14.995490074157715,2.6378488540649414,1.8990354537963867,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1167.8825000000002,0,9.78852936092047,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,-0.6376887774511345,False,37,37,681.0061645507812,666.56591796875,72.24392700195312,666.56591796875,72.24392700195312,-681.0061645507812,40,True,0,33.60780435093265,117.0,38,Manthey Ema 2024 #91:LM,-0.8893909454345703,-33.5956916809082,0.1516493260860443
11.922868728637695,1.4453330039978027,-1.6775401830673218,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1167.9825,0,9.78852936092047,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,-0.57531221601108,False,37,37,683.69091796875,664.569091796875,72.33306121826172,664.569091796875,72.33306121826172,-683.69091796875,40,True,0,33.349100825741615,117.0,38,Manthey Ema 2024 #91:LM,-1.4033880233764648,-33.31945037841797,0.08517289161682129
7.0490007400512695,1.2478530406951904,-5.523916244506836,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1168.1025000000002,0,9.788376754088208,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,-0.5261487905318075,False,37,37,686.9892578125,662.3358764648438,72.43645477294922,662.3358764648438,72.43645477294922,-686.9892578125,40,True,0,33.08514806563325,117.0,38,Manthey Ema 2024 #91:LM,-1.6306076049804688,-33.044281005859375,0.20888793468475342
17.739669799804688,0.0635528564453125,2.453737497329712,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1168.1825000000001,0,9.787778160171461,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,-0.4902782607290924,False,37,37,689.2235107421875,660.9282836914062,72.48038482666016,660.9282836914062,72.48038482666016,-689.2235107421875,40,True,0,32.94118780104247,117.0,38,Manthey Ema 2024 #91:LM,-1.8128528594970703,-32.8911247253418,0.09660515189170837
11.290552139282227,-1.7038092613220215,-2.551804780960083,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1168.3025,0,9.786194487932775,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,-0.42943724003746736,False,37,37,692.66259765625,659.0020751953125,72.56714630126953,659.0020751953125,72.56714630126953,-692.66259765625,40,True,0,32.85561084702666,117.0,38,Manthey Ema 2024 #91:LM,-1.720841407775879,-32.81003952026367,0.17656630277633667
15.22061538696289,-0.811276912689209,-0.07268460094928741,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1168.3825000000002,0,9.784945526857378,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,-0.40318406103902527,False,37,37,695.0108032226562,657.8195190429688,72.62287139892578,657.8195190429688,72.62287139892578,-695.0108032226562,40,True,0,32.86921461581604,117.0,38,Manthey Ema 2024 #91:LM,-1.5322446823120117,-32.833030700683594,0.17201948165893555
14.056488037109375,-1.2863802909851074,0.04640932381153107,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1168.5025,0,9.783072770382212,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,-0.35444030594775056,False,37,37,698.611572265625,656.21484375,72.7128677368164,656.21484375,72.7128677368164,-698.611572265625,40,True,0,32.892774030950854,117.0,38,Manthey Ema 2024 #91:LM,-1.1970157623291016,-32.87089157104492,0.07889258861541748
14.243013381958008,-0.8421492576599121,0.15883535146713257,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1168.6025000000002,0,9.781487843466406,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,-0.32667265707091603,False,37,37,701.6800537109375,655.0281982421875,72.793212890625,655.0281982421875,72.793212890625,-701.6800537109375,40,True,0,32.93454235870603,117.0,38,Manthey Ema 2024 #91:LM,-0.713653564453125,-32.926719665527344,0.07688325643539429
13.956412315368652,-0.294266939163208,0.3865199685096741,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1168.6825000000001,0,9.780214776041465,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,-0.2997190187279335,False,37,37,704.1727905273438,654.1731567382812,72.86003875732422,654.1731567382812,72.86003875732422,-704.1727905273438,40,True,0,32.97799252702675,117.0,38,Manthey Ema 2024 #91:LM,-0.4761219024658203,-32.97447204589844,0.07411032915115356
13.928509712219238,-0.48406553268432617,1.0726304054260254,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1168.8025,0,9.77830068300807,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,-0.24855270593537696,False,37,37,707.967529296875,653.0492553710938,72.97441101074219,653.0492553710938,72.97441101074219,-707.967529296875,40,True,0,33.01827927813062,117.0,38,Manthey Ema 2024 #91:LM,-0.5078849792480469,-33.01432800292969,0.05445963144302368
12.00979232788086,-2.872938632965088,-3.132411241531372,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1168.8825000000002,0,9.77717220415677,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,-0.21569730789896202,False,37,37,710.5252685546875,652.3958129882812,73.05641174316406,652.3958129882812,73.05641174316406,-710.5252685546875,40,True,0,33.024903372762196,117.0,38,Manthey Ema 2024 #91:LM,-0.7463192939758301,-33.01631546020508,0.1008152961730957
18.31890296936035,-0.6345767974853516,2.0916624069213867,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1169.0025,0,9.775950581405146,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,-0.16340391351335487,False,37,37,714.3905029296875,651.5435791015625,73.15270233154297,651.5435791015625,73.15270233154297,-714.3905029296875,40,True,0,32.95190454467843,117.0,38,Manthey Ema 2024 #91:LM,-0.9750347137451172,-32.93744659423828,0.04395771026611328
15.645514488220215,0.7140853404998779,0.28502973914146423,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1169.0825,0,9.775307429590594,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,-0.12445337389894286,False,37,37,716.9822387695312,651.095947265625,73.22319793701172,651.095947265625,73.22319793701172,-716.9822387695312,40,True,0,32.838302943009126,117.0,38,Manthey Ema 2024 #91:LM,-0.9233007431030273,-32.825111389160156,0.11712473630905151
14.95358943939209,0.9709194898605347,-0.06294848024845123,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1169.2025,0,9.774509720092285,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,-0.06846090445625463,False,37,37,720.8806762695312,650.6141967773438,73.33512878417969,650.6141967773438,73.33512878417969,-720.8806762695312,40,True,0,32.66370235988659,117.0,38,Manthey Ema 2024 #91:LM,-0.8828544616699219,-32.651519775390625,0.1275782585144043
15.426820755004883,1.2871817350387573,0.2691408395767212,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1169.3025,0,9.773871762356475,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,-0.025226167417497787,False,37,37,724.1296997070312,650.3804931640625,73.4284439086914,650.3804931640625,73.4284439086914,-724.1296997070312,40,True,0,32.51683101744805,117.0,38,Manthey Ema 2024 #91:LM,-0.8077275156974792,-32.50656509399414,0.12288802862167358
13.719074249267578,0.15951648354530334,-0.41515815258026123,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1169.4025000000001,0,9.77310246316739,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,0.017147672470689088,False,37,37,727.3717651367188,650.2943115234375,73.5190200805664,650.2943115234375,73.5190200805664,-727.3717651367188,40,True,0,32.39293037334663,117.0,38,Manthey Ema 2024 #91:LM,-0.7418568134307861,-32.384246826171875,0.11020046472549438
12.700098037719727,-1.2047739028930664,-0.330976277589798,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1169.5025,0,9.771481104295702,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,0.05646213436202593,False,37,37,730.6097412109375,650.3478393554688,73.6037826538086,650.3478393554688,73.6037826538086,-730.6097412109375,40,True,0,32.42672535531019,117.0,38,Manthey Ema 2024 #91:LM,-0.6592122316360474,-32.419898986816406,0.0900343656539917
12.3567533493042,-0.4968964457511902,-1.0818110704421997,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1169.6025000000002,0,9.76979352379381,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,0.0900602942297882,False,37,37,733.8507080078125,650.5316772460938,73.68079376220703,650.5316772460938,73.68079376220703,-733.8507080078125,40,True,0,32.51242080909464,117.0,38,Manthey Ema 2024 #91:LM,-0.5004801750183105,-32.508487701416016,0.07248330116271973
11.640865325927734,-0.29377222061157227,-0.42748767137527466,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1169.7025,0,9.76845285644351,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,0.12332875689373389,False,37,37,737.08837890625,650.837890625,73.74858093261719,650.837890625,73.74858093261719,-737.08837890625,40,True,0,32.53820058818311,117.0,38,Manthey Ema 2024 #91:LM,-0.3595893383026123,-32.53611755371094,0.0790414810180664
11.229545593261719,-1.6423922777175903,-0.6450668573379517,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1169.8025,0,9.766882318178684,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,0.1608646387121608,False,37,37,740.3141479492188,651.265380859375,73.80925750732422,651.265380859375,73.80925750732422,-740.3141479492188,40,True,0,32.57385408287854,117.0,38,Manthey Ema 2024 #91:LM,-0.36557626724243164,-32.571685791015625,0.08722692728042603
12.6870756149292,-3.7257752418518066,-0.20761989057064056,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1169.9025000000001,0,9.763989963304947,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,0.20032110653725188,False,37,37,743.5358276367188,651.8140869140625,73.86360168457031,651.8140869140625,73.86360168457031,-743.5358276367188,40,True,0,32.836299849350866,117.0,38,Manthey Ema 2024 #91:LM,-0.4660682678222656,-32.83295822143555,0.047144412994384766
11.236465454101562,-4.99550199508667,-0.1700485348701477,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1170.0025,0,9.760354914229419,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,0.23881481773387603,False,37,37,746.770263671875,652.4856567382812,73.91387939453125,652.4856567382812,73.91387939453125,-746.770263671875,40,True,0,33.25961355540929,117.0,38,Manthey Ema 2024 #91:LM,-0.5683541297912598,-33.254756927490234,0.0030218958854675293
11.991580963134766,-4.801871299743652,-0.3740978538990021,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1170.1025000000002,0,9.756667064283898,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,0.27328050660351066,False,37,37,750.0225219726562,653.2791748046875,73.95919036865234,653.2791748046875,73.95919036865234,-750.0225219726562,40,True,0,33.698729241012224,117.0,38,Manthey Ema 2024 #91:LM,-0.5866174697875977,-33.69362258911133,-0.005406081676483154
11.387750625610352,-4.635380744934082,-0.7136803269386292,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1170.2025,0,9.753146677552591,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,0.30803432245734935,False,37,37,753.2864990234375,654.1969604492188,73.99846649169922,654.1969604492188,73.99846649169922,-753.2864990234375,40,True,0,34.116923017099914,117.0,38,Manthey Ema 2024 #91:LM,-0.5832338333129883,-34.111934661865234,-0.013714045286178589
11.987598419189453,-4.2255539894104,-0.12030722945928574,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1170.3025,0,9.749816785129203,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,0.34107276892634997,False,37,37,756.555419921875,655.238525390625,74.03074645996094,655.238525390625,74.03074645996094,-756.555419921875,40,True,0,34.49833997145622,117.0,38,Manthey Ema 2024 #91:LM,-0.5432510375976562,-34.49406051635742,-0.011322110891342163
11.140915870666504,-4.956772327423096,-0.31338855624198914,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1170.4025000000001,0,9.746292745982899,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,0.3745386574870232,False,37,37,759.8232421875,656.4056396484375,74.0601806640625,656.4056396484375,74.0601806640625,-759.8232421875,40,True,0,34.91447387918339,117.0,38,Manthey Ema 2024 #91:LM,-0.5277900695800781,-34.910484313964844,-0.0029777586460113525
10.371967315673828,-5.457645893096924,0.617838442325592,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1170.5025,0,9.742279107229416,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,0.40563065757364974,False,37,37,763.0940551757812,657.6956176757812,74.08891296386719,657.6956176757812,74.08891296386719,-763.0940551757812,40,True,0,35.41973249936098,117.0,38,Manthey Ema 2024 #91:LM,-0.5239353179931641,-35.41583251953125,-0.04182173311710358
6.753371715545654,-5.288817882537842,-0.972105860710144,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1170.6025000000002,0,9.738161426661934,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,0.4220088229595819,False,37,37,766.3759765625,659.0984497070312,74.11994934082031,659.0984497070312,74.11994934082031,-766.3759765625,40,True,0,35.967231162132954,117.0,38,Manthey Ema 2024 #91:LM,-0.25768566131591797,-35.966285705566406,-0.040101319551467896
1.6996151208877563,-5.209333419799805,0.6069360375404358,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1170.7225,0,9.733212026178494,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,0.42917410167098774,False,37,37,770.3462524414062,660.8877563476562,74.15332794189453,660.8877563476562,74.15332794189453,-770.3462524414062,40,True,0,36.61108588411798,117.0,38,Manthey Ema 2024 #91:LM,-0.009065628051757812,-36.61101531982422,-0.07130694389343262
-0.6369562149047852,-5.090590000152588,-0.468791127204895,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1170.8025,0,9.72990382856303,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,0.4301185924383157,False,37,37,773.0241088867188,662.115234375,74.17935943603516,662.115234375,74.17935943603516,-773.0241088867188,40,True,0,37.03192816888565,117.0,38,Manthey Ema 2024 #91:LM,-0.009054183959960938,-37.03191375732422,-0.03139103949069977
-3.6950325965881348,-4.921063423156738,0.36672186851501465,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1170.9225000000001,0,9.724928546528275,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,0.4237581671340828,False,37,37,777.1014404296875,663.9708862304688,74.2191390991211,663.9708862304688,74.2191390991211,-777.1014404296875,40,True,0,37.625884044183,117.0,38,Manthey Ema 2024 #91:LM,-0.029311180114746094,-37.62583541870117,-0.05291508138179779
-6.64338493347168,-4.341318130493164,-0.01499425619840622,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1171.0025,0,9.721610865680308,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,0.41191790635282144,False,37,37,779.8663330078125,665.1984252929688,74.2490463256836,665.1984252929688,74.2490463256836,-779.8663330078125,40,True,0,37.99957972271685,117.0,38,Manthey Ema 2024 #91:LM,0.009098052978515625,-37.999534606933594,-0.05784448981285095
-9.855247497558594,-1.5594267845153809,0.05295475572347641,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1171.1225000000002,0,9.717193001751752,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,0.3824624087820653,False,37,37,784.0950317382812,666.9847412109375,74.29490661621094,666.9847412109375,74.29490661621094,-784.0950317382812,40,True,0,38.47556977400564,117.0,38,Manthey Ema 2024 #91:LM,0.1421213150024414,-38.475276947021484,-0.04831993579864502
-12.763544082641602,2.1375770568847656,-0.26312732696533203,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1171.2025,0,9.716568310321346,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,0.35311705778459357,False,37,37,786.95849609375,668.1106567382812,74.324462890625,668.1106567382812,74.324462890625,-786.95849609375,40,True,0,38.40516297626384,117.0,38,Manthey Ema 2024 #91:LM,0.3724031448364258,-38.403343200683594,0.033017292618751526
-14.281078338623047,2.3942089080810547,-0.7241982817649841,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1171.3225,0,9.716542988102237,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,0.29757982174598885,False,37,37,791.2847290039062,669.644287109375,74.36478424072266,669.644287109375,74.36478424072266,-791.2847290039062,40,True,0,38.09852120197859,117.0,38,Manthey Ema 2024 #91:LM,0.8142414093017578,-38.089637756347656,0.11757676303386688
-15.213940620422363,2.519996166229248,-0.16406479477882385,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1171.4225000000001,0,9.716542988102237,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,0.25095453767214104,False,37,37,794.911865234375,670.764892578125,74.39148712158203,670.764892578125,74.39148712158203,-794.911865234375,40,True,0,37.83058670258877,117.0,38,Manthey Ema 2024 #91:LM,1.1249494552612305,-37.81357192993164,0.14682263135910034
-15.21210765838623,2.1356537342071533,-0.3739226162433624,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1171.5025,0,9.716542988102237,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,0.21407204188140674,False,37,37,797.8248901367188,671.5516357421875,74.40946960449219,671.5516357421875,74.40946960449219,-797.8248901367188,40,True,0,37.613251404544116,117.0,38,Manthey Ema 2024 #91:LM,1.2696876525878906,-37.59143829345703,0.16834938526153564
-15.348105430603027,2.397188901901245,-0.9136380553245544,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1171.6225000000002,0,9.716542988102237,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,0.16525066249595038,False,37,37,802.2068481445312,672.549072265625,74.42704772949219,672.549072265625,74.42704772949219,-802.2068481445312,40,True,0,37.2965792761922,117.0,38,Manthey Ema 2024 #91:LM,1.331183910369873,-37.272369384765625,0.18236103653907776
-14.811650276184082,2.140565872192383,-0.7999900579452515,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1171.7025,0,9.716542980492296,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,0.1342403355120993,False,37,37,805.131103515625,673.094482421875,74.42951202392578,673.094482421875,74.42951202392578,-805.131103515625,40,True,0,37.07900734419953,117.0,38,Manthey Ema 2024 #91:LM,1.275106430053711,-37.0566520690918,0.1772756427526474
-14.947280883789062,2.1454479694366455,-0.20454351603984833,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1171.8225,0,9.716542858839418,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,0.09230998674937499,False,37,37,809.515380859375,673.7340087890625,74.42037200927734,673.7340087890625,74.42037200927734,-809.515380859375,40,True,0,36.77148933029414,117.0,38,Manthey Ema 2024 #91:LM,1.0734317302703857,-36.755393981933594,0.1765930950641632
-14.44072151184082,1.87054443359375,-0.6112639904022217,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1171.9225000000001,0,9.716542626442456,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,0.057287100831546284,False,37,37,813.1610107421875,674.1041259765625,74.40198516845703,674.1041259765625,74.40198516845703,-813.1610107421875,40,True,0,36.526436204270695,117.0,38,Manthey Ema 2024 #91:LM,0.8917675018310547,-36.515167236328125,0.1668958067893982
-14.309883117675781,1.193699836730957,-0.37693697214126587,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1172.0225,0,9.716373031888066,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,0.020920799320282395,False,37,37,816.7945556640625,674.3286743164062,74.37489318847656,674.3286743164062,74.37489318847656,-816.7945556640625,40,True,0,36.30749738678502,117.0,38,Manthey Ema 2024 #91:LM,0.7670160531997681,-36.29901123046875,0.16684290766716003
-15.182429313659668,1.6174677610397339,0.09087125957012177,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1172.1225000000002,0,9.715905150896253,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,-0.019345056667634326,False,37,37,820.4166870117188,674.4088134765625,74.34061431884766,674.4088134765625,74.34061431884766,-820.4166870117188,40,True,0,36.15469011975648,117.0,38,Manthey Ema 2024 #91:LM,0.7765135765075684,-36.14600372314453,0.15830087661743164
-16.048389434814453,1.6807502508163452,0.9299381375312805,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1172.2225,0,9.71569572382795,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,-0.06618843341759645,False,37,37,824.0205078125,674.3378295898438,74.30433654785156,674.3378295898438,74.30433654785156,-824.0205078125,40,True,0,35.94080963538554,117.0,38,Manthey Ema 2024 #91:LM,0.8778690099716187,-35.929771423339844,0.15056133270263672
-15.942776679992676,2.041696786880493,0.14709022641181946,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1172.3225,0,9.715550177827359,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,-0.11552618438073305,False,37,37,827.5953369140625,674.1069946289062,74.27233123779297,674.1069946289062,74.27233123779297,-827.5953369140625,40,True,0,35.717381671215094,117.0,38,Manthey Ema 2024 #91:LM,1.0326337814331055,-35.70207595825195,0.16368626058101654
-15.952502250671387,-0.034256696701049805,0.36364316940307617,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1172.4225000000001,0,9.714990583189696,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,-0.16415328713249577,False,37,37,831.135498046875,673.7194213867188,74.24098205566406,673.7194213867188,74.24098205566406,-831.135498046875,40,True,0,35.54628164194428,117.0,38,Manthey Ema 2024 #91:LM,1.1737747192382812,-35.52653884887695,0.15946440398693085
-16.294057846069336,-2.195399522781372,1.0899014472961426,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1172.5225,0,9.713088230984063,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,-0.21073111289984944,False,37,37,834.6480712890625,673.1748046875,74.20924377441406,673.1748046875,74.20924377441406,-834.6480712890625,40,True,0,35.58977175438074,117.0,38,Manthey Ema 2024 #91:LM,1.242323398590088,-35.567928314208984,0.10469736158847809
-15.230796813964844,-2.3828840255737305,0.5400103330612183,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1172.6225000000002,0,9.710682119413285,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,-0.2511082829608957,False,37,37,838.1439819335938,672.4714965820312,74.18096160888672,672.4714965820312,74.18096160888672,-838.1439819335938,40,True,0,35.743917005147324,117.0,38,Manthey Ema 2024 #91:LM,1.1064567565917969,-35.72669982910156,0.07921892404556274
-13.333166122436523,-2.567889451980591,0.22697456181049347,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1172.7225,0,9.70825579201899,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,-0.28407149282695954,False,37,37,841.6234130859375,671.6146850585938,74.15609741210938,671.6146850585938,74.15609741210938,-841.6234130859375,40,True,0,35.93312237563755,117.0,38,Manthey Ema 2024 #91:LM,0.8121232986450195,-35.92390441894531,0.053204406052827835
-12.842447280883789,-2.5151619911193848,0.08296512812376022,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1172.8225,0,9.705805469163815,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,-0.31133158849584003,False,37,37,845.0861206054688,670.6177978515625,74.12930297851562,670.6177978515625,74.12930297851562,-845.0861206054688,40,True,0,36.14046236809889,117.0,38,Manthey Ema 2024 #91:LM,0.48079776763916016,-36.13725280761719,0.028516748920083046
-12.60253620147705,-1.7450473308563232,0.3402180075645447,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1172.9225000000001,0,9.70346850866015,0.0,-0.0,0.0,0.0,False,False,False,1,False,7,0,0,-0.3415105437596373,False,37,37,848.5314331054688,669.4931030273438,74.10016632080078,669.4931030273438,74.10016632080078,-848.5314331054688,40,True,0,36.34078536177872,117.0,38,Manthey Ema 2024 #91:LM,0.3285055160522461,-36.33928680419922,0.031613271683454514
