brake,brake_raw,clutch,clutch_raw,elapsed_time,force_feedback,lap_number,steering,steering_range_physical,steering_range_visual,steering_raw,steering_shaft_torque,throttle,throttle_raw
1.0,1.0,0.0,0.0,3182.96,0.0,4,0.0,0.0,719.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3506.5925,0.707115650177002,5,-0.0692061334848404,0.0,719.0,-0.0692061334848404,18.467137372127546,1.0,1.0
0.0,0.0,0.0,0.0,3506.6925,0.6918697357177734,6,-0.07964709401130676,0.0,719.0,-0.07964709401130676,19.055180350327035,1.0,1.0
