accel_lateral,accel_longitudinal,accel_vertical,class_name,damage_severity_0,damage_severity_1,damage_severity_2,damage_severity_3,damage_severity_4,damage_severity_5,damage_severity_6,damage_severity_7,downforce_front,downforce_rear,driver_name,elapsed_time,finish_state,fuel,impact_magnitude,impact_position_0,impact_position_1,impact_time,in_garage,in_pits,is_detached,is_driving,is_player,lap_number,number_penalties,number_pitstops,orientation_yaw_radians,path_lateral,pit_request,place,player_index,position_lateral,position_longitudinal,position_vertical,position_xyz_0,position_xyz_1,position_xyz_2,qualification,same_class,slot_id,speed,tank_capacity,total_vehicles,track_edge,vehicle_name,velocity_lateral,velocity_longitudinal,velocity_vertical
1.4948030710220337,-4.762584209442139,-0.6943360567092896,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3531.9725000000003,0,81.88469859069507,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,3.1098987314766515,4.336273193359375,False,1,0,-698.0989379882812,-21.231443405151367,11.98936653137207,-21.231443405151367,11.98936653137207,698.0989379882812,1,True,0,33.97644346693368,117.0,1,6.037999629974365,Manthey PureRxcing 2024 #92:LM,0.04628098011016846,-33.976234436035156,0.1098284125328064
3.3043112754821777,-4.657108783721924,0.08090327680110931,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3532.0725,0,81.88091529961478,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,3.119080504104738,4.574647426605225,False,1,0,-701.5189208984375,-21.13941764831543,11.998669624328613,-21.13941764831543,11.998669624328613,701.5189208984375,1,True,0,34.44338275643885,117.0,1,6.013999938964844,Manthey PureRxcing 2024 #92:LM,-0.014396965503692627,-34.44327163696289,0.08629818260669708
3.79109525680542,-4.375194549560547,0.038005728274583817,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3532.1725,0,81.8770730654032,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,3.1278822432447333,4.574647426605225,False,1,0,-704.9863891601562,-21.076841354370117,12.00508975982666,-21.076841354370117,12.00508975982666,704.9863891601562,1,True,0,34.914773461968814,117.0,1,6.013999938964844,Manthey PureRxcing 2024 #92:LM,0.015241414308547974,-34.914642333984375,0.09446845948696136
4.941079616546631,-4.963536739349365,-0.29121994972229004,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3532.2725,0,81.873179197694,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,3.1404200550228056,4.79312801361084,False,1,0,-708.5008544921875,-21.051116943359375,12.010978698730469,-21.051116943359375,12.010978698730469,708.5008544921875,1,True,0,35.37356069037645,117.0,1,6.013000011444092,Manthey PureRxcing 2024 #92:LM,0.002169296145439148,-35.3734245300293,0.09812353551387787
6.915407180786133,-4.509513854980469,0.20686590671539307,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3532.3725,0,81.86923685364995,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,-3.125070891733002,4.79312801361084,False,1,0,-712.0608520507812,-21.075756072998047,12.015619277954102,-21.075756072998047,12.015619277954102,712.0608520507812,1,True,0,35.82338717696751,117.0,1,6.013000011444092,Manthey PureRxcing 2024 #92:LM,-0.04487454891204834,-35.82325744628906,0.08532902598381042
8.840577125549316,-4.558607578277588,-0.32081958651542664,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3532.4725000000003,0,81.86526284799427,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,-3.1017415587438792,4.864960193634033,False,1,0,-715.6640014648438,-21.17000389099121,12.019445419311523,-21.17000389099121,12.019445419311523,715.6640014648438,1,True,0,36.256931415685585,117.0,1,6.013000011444092,Manthey PureRxcing 2024 #92:LM,-0.08355593681335449,-36.256710052490234,0.09523789584636688
10.96281623840332,-4.514218807220459,0.19961535930633545,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3532.5725,0,81.86126244714607,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,-3.070155777010212,4.864960193634033,False,1,0,-719.3057861328125,-21.35682487487793,12.021568298339844,-21.35682487487793,12.021568298339844,719.3057861328125,1,True,0,36.67214613533139,117.0,1,6.013000011444092,Manthey PureRxcing 2024 #92:LM,-0.2290942668914795,-36.6712646484375,0.11030445247888565
11.112813949584961,-4.394600868225098,-0.39451631903648376,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3532.6725,0,81.85725295994739,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,-3.0341493154777504,4.6424760818481445,False,1,0,-722.9818725585938,-21.654478073120117,12.024023056030273,-21.654478073120117,12.024023056030273,722.9818725585938,1,True,0,37.09367124293406,117.0,1,6.038000106811523,Manthey PureRxcing 2024 #92:LM,-0.43210744857788086,-37.09101867675781,0.10031426697969437
10.055765151977539,-4.808063983917236,-0.12403443455696106,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3532.7725,0,81.85324121271556,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,-3.003077202501975,4.6424760818481445,False,1,0,-726.6900024414062,-22.066551208496094,12.024290084838867,-22.066551208496094,12.024290084838867,726.6900024414062,1,True,0,37.52769950373291,117.0,1,6.038000106811523,Manthey PureRxcing 2024 #92:LM,-0.5332646369934082,-37.52378463745117,0.09718719869852066
7.293151378631592,-4.723134994506836,0.012481087818741798,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3532.8725,0,81.84922852751076,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,-2.986298546557516,3.9833381175994873,False,1,0,-730.4298706054688,-22.582122802734375,12.022054672241211,-22.582122802734375,12.022054672241211,730.4298706054688,1,True,0,37.97852458900048,117.0,1,5.98799991607666,Manthey PureRxcing 2024 #92:LM,-0.27491235733032227,-37.9774169921875,0.09247569739818573
2.7546310424804688,-4.5584845542907715,0.3531574606895447,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3532.9725000000003,0,81.84521494572436,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,-2.9809678314014634,3.9833381175994873,False,1,0,-734.2041015625,-23.17500114440918,12.020831108093262,-23.17500114440918,12.020831108093262,734.2041015625,1,True,0,38.4332364464815,117.0,1,5.98799991607666,Manthey PureRxcing 2024 #92:LM,0.02279186248779297,-38.433082580566406,0.10633737593889236
2.820826292037964,-4.499260425567627,0.24519959092140198,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3533.0725,0,81.84119690617037,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,-2.973391415756411,2.942017078399658,False,1,0,-738.017578125,-23.807764053344727,12.021844863891602,-23.807764053344727,12.021844863891602,738.017578125,1,True,0,38.873328458138175,117.0,1,5.987000465393066,Manthey PureRxcing 2024 #92:LM,-0.022994518280029297,-38.87322235107422,0.08786757290363312
2.2591490745544434,-4.485239505767822,-0.11530296504497528,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3533.1725,0,81.83717067439028,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,-2.9662402045382117,2.942017078399658,False,1,0,-741.8698120117188,-24.474422454833984,12.023343086242676,-24.474422454833984,12.023343086242676,741.8698120117188,1,True,0,39.313756385362765,117.0,1,5.987000465393066,Manthey PureRxcing 2024 #92:LM,-0.026113033294677734,-39.313629150390625,0.09655186533927917
-0.032380759716033936,-4.499331951141357,0.9570533633232117,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3533.2925,0,81.83233115740492,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,-2.962548386352695,1.7341419458389282,False,1,0,-746.544921875,-25.311904907226562,12.026616096496582,-25.311904907226562,12.026616096496582,746.544921875,1,True,0,39.83849442855517,117.0,1,5.98799991607666,Manthey PureRxcing 2024 #92:LM,-0.019261837005615234,-39.83839797973633,0.08552031219005585
-1.9815301895141602,-4.265259742736816,0.6094765663146973,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3533.3725,0,81.82909880886298,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,-2.964968740110919,1.7341419458389282,False,1,0,-749.695556640625,-25.87805938720703,12.033246994018555,-25.87805938720703,12.033246994018555,749.695556640625,1,True,0,40.185587114065626,117.0,1,5.98799991607666,Manthey PureRxcing 2024 #92:LM,-0.008593559265136719,-40.18548583984375,0.08980906754732132
-3.199317455291748,-4.286673545837402,-0.14882399141788483,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3533.4925000000003,0,81.8242421187782,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,-2.9731364149171577,0.44280028343200684,False,1,0,-754.476318359375,-26.71216583251953,12.046631813049316,-26.71216583251953,12.046631813049316,754.476318359375,1,True,0,40.69447722214242,117.0,1,5.724999904632568,Manthey PureRxcing 2024 #92:LM,0.01043701171875,-40.694366455078125,0.09437304735183716
-3.7695796489715576,-3.9135682582855225,1.3153237104415894,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3533.5925,0,81.82018799333292,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,-2.981148576315219,0.44280028343200684,False,1,0,-758.5115356445312,-27.382061004638672,12.06013011932373,-27.382061004638672,12.06013011932373,758.5115356445312,1,True,0,41.107775357327924,117.0,1,5.724999904632568,Manthey PureRxcing 2024 #92:LM,-0.007772922515869141,-41.107704162597656,0.07611104100942612
-3.64300537109375,-4.3229546546936035,-0.36717134714126587,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3533.6725,0,81.81694057191902,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,-2.9878549492407935,-0.7899861931800842,False,1,0,-761.7732543945312,-27.897464752197266,12.078174591064453,-27.897464752197266,12.078174591064453,761.7732543945312,1,True,0,41.44823360830796,117.0,1,-6.5,Manthey PureRxcing 2024 #92:LM,-0.01192617416381836,-41.44811248779297,0.09948977082967758
-6.946467399597168,-2.0281994342803955,0.9414800405502319,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3533.7925,0,81.81264608649178,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,-3.0057068988639206,-0.7899861931800842,False,1,0,-766.7213745117188,-28.627126693725586,12.103372573852539,-28.627126693725586,12.103372573852539,766.7213745117188,1,True,0,41.87608030163801,117.0,1,-6.5,Manthey PureRxcing 2024 #92:LM,0.09017038345336914,-41.87590789794922,0.07942577451467514
-8.831134796142578,1.5137364864349365,-0.27099958062171936,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3533.8725,0,81.81189178778179,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,-3.024410476767505,-1.893006682395935,False,1,0,-770.04345703125,-29.064144134521484,12.122318267822266,-29.064144134521484,12.122318267822266,770.04345703125,1,True,0,41.851485534839576,117.0,1,-6.474999904632568,Manthey PureRxcing 2024 #92:LM,0.2557663917541504,-41.85029602050781,0.18479183316230774
-11.012927055358887,1.695345401763916,0.1651015728712082,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3533.9925000000003,0,81.81184871018802,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,-3.0588299381385062,-1.893006682395935,False,1,0,-775.0228271484375,-29.609464645385742,12.148970603942871,-29.609464645385742,12.148970603942871,775.0228271484375,1,True,0,41.634539663417954,117.0,1,-6.474999904632568,Manthey PureRxcing 2024 #92:LM,0.4828169345855713,-41.63099670410156,0.24878548085689545
-10.588275909423828,1.6478681564331055,-0.6157786846160889,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3534.0725,0,81.81183176074254,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,-3.0796736419708854,-2.7060205936431885,False,1,0,-778.3359375,-29.887144088745117,12.166587829589844,-29.887144088745117,12.166587829589844,778.3359375,1,True,0,41.4884221311716,117.0,1,-6.474999904632568,Manthey PureRxcing 2024 #92:LM,0.4777498245239258,-41.48475646972656,0.2755116820335388
-10.245246887207031,1.4948406219482422,-0.7264747619628906,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3534.1925,0,81.81167509278563,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,-3.109634256072271,-2.7060205936431885,False,1,0,-783.2938232421875,-30.174842834472656,12.185579299926758,-30.174842834472656,12.185579299926758,783.2938232421875,1,True,0,41.28887421632271,117.0,1,-6.474999904632568,Manthey PureRxcing 2024 #92:LM,0.4604874849319458,-41.2852897644043,0.28971433639526367
-10.2698392868042,1.1167254447937012,0.09990063309669495,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3534.2925,0,81.81142223142747,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,-3.133894157824598,-3.0841128826141357,False,1,0,-787.4131469726562,-30.300973892211914,12.193106651306152,-30.300973892211914,12.193106651306152,787.4131469726562,1,True,0,41.143128429934116,117.0,1,-6.400000095367432,Manthey PureRxcing 2024 #92:LM,0.44502854347229004,-41.139705657958984,0.2891106605529785
-10.59928035736084,0.5202230215072632,-0.636458694934845,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3534.3925,0,81.81074927864105,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,3.1251068808392626,-3.0841128826141357,False,1,0,-791.5227661132812,-30.324968338012695,12.196413040161133,-30.324968338012695,12.196413040161133,791.5227661132812,1,True,0,41.06107247668898,117.0,1,-6.400000095367432,Manthey PureRxcing 2024 #92:LM,0.4075213670730591,-41.05805206298828,0.28628668189048767
-11.417755126953125,0.5376715660095215,-0.7087404131889343,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3534.4925000000003,0,81.80992205134407,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,3.0960598510517667,-3.056541919708252,False,1,0,-795.62451171875,-30.24205207824707,12.193446159362793,-30.24205207824707,12.193446159362793,795.62451171875,1,True,0,40.99421287947815,117.0,1,-6.375,Manthey PureRxcing 2024 #92:LM,0.4806097745895386,-40.99053955078125,0.2648984491825104
-12.638527870178223,-0.43623650074005127,-0.67952561378479,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3534.5925,0,81.80863243279788,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,3.0637593285118836,-2.637401819229126,False,1,0,-799.7172241210938,-30.045883178710938,12.179957389831543,-30.045883178710938,12.179957389831543,799.7172241210938,1,True,0,40.97067288679488,117.0,1,-6.375,Manthey PureRxcing 2024 #92:LM,0.642244815826416,-40.96468734741211,0.27919334173202515
-12.857563018798828,-1.0797653198242188,-0.6492248177528381,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3534.6925,0,81.80677181353411,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,3.026742542626068,-2.637401819229126,False,1,0,-803.8038940429688,-29.7235050201416,12.159348487854004,-29.7235050201416,12.159348487854004,803.8038940429688,1,True,0,41.03122910305608,117.0,1,-6.375,Manthey PureRxcing 2024 #92:LM,0.8157024383544922,-41.022464752197266,0.2318984568119049
-13.27007007598877,-1.24908447265625,-0.8515337705612183,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3534.7925,0,81.80469803270259,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,2.99431102065509,-1.7460883855819702,False,1,0,-807.8860473632812,-29.269031524658203,12.13184642791748,-29.269031524658203,12.13184642791748,807.8860473632812,1,True,0,41.12418453772219,117.0,1,-6.425000190734863,Manthey PureRxcing 2024 #92:LM,0.8566808700561523,-41.114620208740234,0.2294708490371704
-13.355424880981445,-2.244637966156006,0.1745479553937912,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3534.8925,0,81.80219530625142,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,2.9612788224112556,-1.7460883855819702,False,1,0,-811.96240234375,-28.679920196533203,12.095961570739746,-28.679920196533203,12.095961570739746,811.96240234375,1,True,0,41.27516727525012,117.0,1,-6.425000190734863,Manthey PureRxcing 2024 #92:LM,0.8339700698852539,-41.26626968383789,0.19726607203483582
-12.972224235534668,-3.5499823093414307,0.7223809361457825,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3534.9925000000003,0,81.79880912866795,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,2.9314696719671165,-0.5356079339981079,False,1,0,-816.0379638671875,-27.95403480529785,12.059192657470703,-27.95403480529785,12.059192657470703,816.0379638671875,1,True,0,41.54760864515404,117.0,1,-6.449999809265137,Manthey PureRxcing 2024 #92:LM,0.7533388137817383,-41.54045867919922,0.16296467185020447
-12.084228515625,-3.4658093452453613,0.13755114376544952,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3535.0925,0,81.79484002614983,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,2.9055457744659705,-0.5356079339981079,False,1,0,-820.1213989257812,-27.093564987182617,12.026854515075684,-27.093564987182617,12.026854515075684,820.1213989257812,1,True,0,41.922182069095605,117.0,1,-6.449999809265137,Manthey PureRxcing 2024 #92:LM,0.5733127593994141,-41.91801834106445,0.1428295224905014
-11.924181938171387,-3.4053869247436523,0.35765764117240906,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3535.1925,0,81.79098299396944,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,2.8794898775901214,0.483965665102005,False,1,0,-824.2135009765625,-26.104673385620117,11.995680809020996,-26.104673385620117,11.995680809020996,824.2135009765625,1,True,0,42.27590382111183,117.0,1,5.25,Manthey PureRxcing 2024 #92:LM,0.4507255554199219,-42.27333450317383,0.11866064369678497
-12.191019058227539,-3.3525729179382324,0.38022568821907043,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3535.2925,0,81.78711522840278,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,2.8506776178239,0.483965665102005,False,1,0,-828.3087768554688,-24.989906311035156,11.965484619140625,-24.989906311035156,11.965484619140625,828.3087768554688,1,True,0,42.610585150954584,117.0,1,5.25,Manthey PureRxcing 2024 #92:LM,0.46927642822265625,-42.607818603515625,0.12466110289096832
-12.770784378051758,-3.5492637157440186,0.31165412068367004,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3535.3925,0,81.78305983407965,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,2.817303070972999,1.1150565147399902,False,1,0,-832.4022827148438,-23.745515823364258,11.938095092773438,-23.745515823364258,11.938095092773438,832.4022827148438,1,True,0,42.962875681892235,117.0,1,4.974999904632568,Manthey PureRxcing 2024 #92:LM,0.6151142120361328,-42.958316802978516,0.11549380421638489
-13.35102653503418,-3.730985403060913,0.5275563597679138,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3535.4925000000003,0,81.77896033870329,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,2.7831519115987207,1.1150565147399902,False,1,0,-836.4893798828125,-22.366056442260742,11.913566589355469,-22.366056442260742,11.913566589355469,836.4893798828125,1,True,0,43.31093267019914,117.0,1,4.974999904632568,Manthey PureRxcing 2024 #92:LM,0.773381233215332,-43.303855895996094,0.1217980682849884
-12.604449272155762,-3.843825340270996,-0.12420482933521271,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3535.6125,0,81.77402799765433,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,2.745133948105004,1.4940067529678345,False,1,0,-841.3794555664062,-20.53020668029785,11.885890007019043,-20.53020668029785,11.885890007019043,841.3794555664062,1,True,0,43.7533891686129,117.0,1,4.725000381469727,Manthey PureRxcing 2024 #92:LM,0.8681821823120117,-43.744625091552734,0.11445102840662003
-11.883727073669434,-4.277994632720947,1.0447185039520264,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3535.6925,0,81.77073421726568,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,2.7260154245009156,1.4940067529678345,False,1,0,-844.6300659179688,-19.20108413696289,11.866989135742188,-19.20108413696289,11.866989135742188,844.6300659179688,1,True,0,44.04754045236955,117.0,1,4.725000381469727,Manthey PureRxcing 2024 #92:LM,0.7276821136474609,-44.04138946533203,0.11096218973398209
-8.386451721191406,-3.6035499572753906,0.5848035216331482,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3535.8125,0,81.7657910364504,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,2.7095751941881434,1.5811227560043335,False,1,0,-849.4940795898438,-17.062589645385742,11.845677375793457,-17.062589645385742,11.845677375793457,849.4940795898438,1,True,0,44.511244163364125,117.0,1,4.650000095367432,Manthey PureRxcing 2024 #92:LM,0.20587921142578125,-44.510658264160156,0.09885146468877792
-7.025201320648193,-3.915966272354126,0.5584220886230469,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3535.8925,0,81.76249345231538,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,2.6992385358743163,1.5811227560043335,False,1,0,-852.7352905273438,-15.558714866638184,11.83539867401123,-15.558714866638184,11.83539867401123,852.7352905273438,1,True,0,44.81720075690301,117.0,1,4.650000095367432,Manthey PureRxcing 2024 #92:LM,0.07538223266601562,-44.817020416259766,0.10238267481327057
-8.13426685333252,-3.7396860122680664,0.17682810127735138,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3535.9925000000003,0,81.7583643480026,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,2.681466432604422,1.3583824634552002,False,1,0,-856.7896118164062,-13.606112480163574,11.826687812805176,-13.606112480163574,11.826687812805176,856.7896118164062,1,True,0,45.18333435303081,117.0,1,4.650000095367432,Manthey PureRxcing 2024 #92:LM,0.14401817321777344,-45.1829948425293,0.09969495236873627
-9.667460441589355,-3.3106637001037598,0.9098132252693176,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3536.0925,0,81.75422541537415,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,2.6598008146880785,1.3583824634552002,False,1,0,-860.8405151367188,-11.56573486328125,11.8200101852417,-11.56573486328125,11.8200101852417,860.8405151367188,1,True,0,45.52974560108235,117.0,1,4.650000095367432,Manthey PureRxcing 2024 #92:LM,0.24084091186523438,-45.529014587402344,0.09252488613128662
-9.758992195129395,-3.1670594215393066,0.474078506231308,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3536.1925,0,81.75007815008858,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,2.6370796760329362,0.843734622001648,False,1,0,-864.8783569335938,-9.425521850585938,11.817694664001465,-9.425521850585938,11.817694664001465,864.8783569335938,1,True,0,45.8677139520566,117.0,1,5.025000095367432,Manthey PureRxcing 2024 #92:LM,0.3074073791503906,-45.86656951904297,0.10239358246326447
-10.458209991455078,-3.601609706878662,0.7598486542701721,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3536.3125,0,81.74509899177002,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,2.6102527305079097,0.843734622001648,False,1,0,-869.699462890625,-6.720826625823975,11.82007884979248,-6.720826625823975,11.82007884979248,869.699462890625,1,True,0,46.26442419316451,117.0,1,5.025000095367432,Manthey PureRxcing 2024 #92:LM,0.3231620788574219,-46.263179779052734,0.10348394513130188
-10.10832405090332,-3.3828210830688477,0.8313001990318298,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3536.3925,0,81.74178159566569,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,2.592736891148933,-0.015411913394927979,False,1,0,-872.8951416015625,-4.833408832550049,11.827093124389648,-4.833408832550049,11.827093124389648,872.8951416015625,1,True,0,46.519634306412655,117.0,1,-6.350000381469727,Manthey PureRxcing 2024 #92:LM,0.3198699951171875,-46.51842498779297,0.10097447037696838
-9.142024993896484,-3.008194923400879,-0.4982815384864807,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3536.5125000000003,0,81.73680963840764,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,2.5680039262231977,-0.015411913394927979,False,1,0,-877.6593627929688,-1.8799505233764648,11.840837478637695,-1.8799505233764648,11.840837478637695,877.6593627929688,1,True,0,46.902875407268695,117.0,1,-6.350000381469727,Manthey PureRxcing 2024 #92:LM,0.31313514709472656,-46.9017219543457,0.1007252037525177
-9.127514839172363,-2.983175039291382,-0.11435285955667496,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3536.5925,0,81.73349814990645,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,2.552024421419347,-1.20431387424469,False,1,0,-880.8160400390625,0.16671723127365112,11.846928596496582,0.16671723127365112,11.846928596496582,880.8160400390625,1,True,0,47.152341861801716,117.0,1,-6.490000247955322,Manthey PureRxcing 2024 #92:LM,0.31490135192871094,-47.15119934082031,0.0926332175731659
-8.84807300567627,-2.865424633026123,0.8522383570671082,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3536.7125,0,81.7285367225901,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,2.529544032225043,-1.20431387424469,False,1,0,-885.52099609375,3.3487894535064697,11.852872848510742,3.3487894535064697,11.852872848510742,885.52099609375,1,True,0,47.514326251746205,117.0,1,-6.490000247955322,Manthey PureRxcing 2024 #92:LM,0.30417823791503906,-47.51325607299805,0.09577107429504395
-7.6494879722595215,-3.2317023277282715,-0.6927475333213806,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3536.7925,0,81.72523396900283,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,2.516811617447582,-2.2029306888580322,False,1,0,-888.6381225585938,5.541369438171387,11.856978416442871,5.541369438171387,11.856978416442871,888.6381225585938,1,True,0,47.761025319768706,117.0,1,-6.309000015258789,Manthey PureRxcing 2024 #92:LM,0.25391197204589844,-47.76020050048828,0.11965140700340271
-7.74871301651001,-3.4334850311279297,0.3253331184387207,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3536.9125,0,81.72028135005624,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,2.497149431127378,-2.2029306888580322,False,1,0,-893.2891845703125,8.928288459777832,11.854266166687012,8.928288459777832,11.854266166687012,893.2891845703125,1,True,0,48.1378005030427,117.0,1,-6.309000015258789,Manthey PureRxcing 2024 #92:LM,0.2720355987548828,-48.13692855834961,0.09971395134925842
-7.4989824295043945,-3.0844831466674805,-0.28928104043006897,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3536.9925000000003,0,81.71698179664419,0.0,-0.0,0.0,0.0,False,False,False,1,True,6,0,0,2.483527866291131,-2.9390392303466797,False,1,0,-896.373046875,11.250410079956055,11.851369857788086,11.250410079956055,11.851369857788086,896.373046875,1,True,0,48.37095011476492,117.0,1,-6.2089996337890625,Manthey PureRxcing 2024 #92:LM,0.3171367645263672,-48.369815826416016,0.09568801522254944
