elapsed_time,gear,gear_max,lap_number,oil_temperature,rpm,rpm_max,torque,turbo,water_temperature
326.9225,5,6,2,0.0,8803.31490836576,9400.0,0.0,101325.0,0.0
327.0425,5,6,2,0.0,8809.670809199808,9400.0,0.0,101325.0,0.0
327.1225,5,6,2,0.0,8819.71552217312,9400.0,0.0,101325.0,0.0
327.2425,5,6,2,0.0,8838.526773839225,9400.0,0.0,101325.0,0.0
327.3225,5,6,2,0.0,8848.18039928758,9400.0,0.0,101325.0,0.0
327.4425,5,6,2,0.0,8871.71675760766,9400.0,0.0,101325.0,0.0
327.5425,5,6,2,0.0,8888.363331080493,9400.0,0.0,101325.0,0.0
327.6425,5,6,2,0.0,8895.644786295508,9400.0,0.0,101325.0,0.0
327.7425,5,6,2,0.0,8909.028022879771,9400.0,0.0,101325.0,0.0
327.84250000000003,5,6,2,0.0,8916.462182910791,9400.0,0.0,101325.0,0.0
327.9425,5,6,2,0.0,8928.981063609048,9400.0,0.0,101325.0,0.0
328.0425,5,6,2,0.0,8940.172811230816,9400.0,0.0,101325.0,0.0
328.1425,5,6,2,0.0,8950.476306411401,9400.0,0.0,101325.0,0.0
328.2425,5,6,2,0.0,8965.47984600517,9400.0,0.0,101325.0,0.0
328.34250000000003,5,6,2,0.0,8986.873674158725,9400.0,0.0,101325.0,0.0
328.4425,5,6,2,0.0,9000.41777535832,9400.0,0.0,101325.0,0.0
328.5425,5,6,2,0.0,9019.892884984074,9400.0,0.0,101325.0,0.0
328.6425,5,6,2,0.0,9026.233631905083,9400.0,0.0,101325.0,0.0
328.7425,5,6,2,0.0,9035.647126116059,9400.0,0.0,101325.0,0.0
328.8625,6,6,2,0.0,7932.719107245072,9400.0,0.0,101325.0,0.0
328.9425,6,6,2,0.0,7935.059803966717,9400.0,0.0,101325.0,0.0
329.0625,6,6,2,0.0,7959.947191918464,9400.0,0.0,101325.0,0.0
329.1425,6,6,2,0.0,7960.409969108949,9400.0,0.0,101325.0,0.0
329.2425,6,6,2,0.0,7973.538503385603,9400.0,0.0,101325.0,0.0
329.34250000000003,6,6,2,0.0,7991.5390207041455,9400.0,0.0,101325.0,0.0
329.4625,6,6,2,0.0,7996.262961672504,9400.0,0.0,101325.0,0.0
329.5425,6,6,2,0.0,8006.473202003622,9400.0,0.0,101325.0,0.0
329.6625,6,6,2,0.0,8029.225636745364,9400.0,0.0,101325.0,0.0
329.7425,6,6,2,0.0,8026.667539655898,9400.0,0.0,101325.0,0.0
329.8625,6,6,2,0.0,8049.576759113307,9400.0,0.0,101325.0,0.0
329.9625,6,6,2,0.0,8055.487950883954,9400.0,0.0,101325.0,0.0
330.0625,6,6,2,0.0,8059.137129712195,9400.0,0.0,101325.0,0.0
330.1625,6,6,2,0.0,8039.763434735238,9400.0,0.0,101325.0,0.0
330.2625,6,6,2,0.0,7697.493657790032,9400.0,0.0,101325.0,0.0
330.3625,6,6,2,0.0,7495.92330066515,9400.0,0.0,101325.0,0.0
330.4625,6,6,2,0.0,7158.8769609757655,9400.0,0.0,101325.0,0.0
330.5625,6,6,2,0.0,6931.058277939714,9400.0,0.0,101325.0,0.0
330.6625,5,6,2,0.0,7644.479441553145,9400.0,0.0,101325.0,0.0
330.7625,5,6,2,0.0,7418.53401530578,9400.0,0.0,101325.0,0.0
330.8625,5,6,2,0.0,7107.022601929136,9400.0,0.0,101325.0,0.0
330.9625,5,6,2,0.0,6825.94665720477,9400.0,0.0,101325.0,0.0
331.0625,4,6,2,0.0,7696.523224512756,9400.0,0.0,101325.0,0.0
331.1625,4,6,2,0.0,7424.685338313806,9400.0,0.0,101325.0,0.0
331.2625,4,6,2,0.0,7087.581880029123,9400.0,0.0,101325.0,0.0
331.3625,4,6,2,0.0,6785.341164375207,9400.0,0.0,101325.0,0.0
331.4625,4,6,2,0.0,6595.990106744667,9400.0,0.0,101325.0,0.0
331.5625,4,6,2,0.0,6374.749970495766,9400.0,0.0,101325.0,0.0
331.6825,3,6,2,0.0,7329.8014431942565,9400.0,0.0,101325.0,0.0
331.7625,3,6,2,0.0,7027.234918410012,9400.0,0.0,101325.0,0.0
331.8825,3,6,2,0.0,6748.653540908914,9400.0,0.0,101325.0,0.0
331.9625,3,6,2,0.0,6536.420074590186,9400.0,0.0,101325.0,0.0
332.0825,2,6,2,0.0,7650.376062253563,9400.0,0.0,101325.0,0.0
332.1625,2,6,2,0.0,7463.152380876509,9400.0,0.0,101325.0,0.0
332.2825,2,6,2,0.0,7148.99019840374,9400.0,0.0,101325.0,0.0
332.3625,2,6,2,0.0,6959.301674786688,9400.0,0.0,101325.0,0.0
332.4825,2,6,2,0.0,6686.813918855508,9400.0,0.0,101325.0,0.0
332.5825,2,6,2,0.0,6484.606514540198,9400.0,0.0,101325.0,0.0
332.6825,0,6,2,0.0,8057.003925030617,9400.0,0.0,101325.0,0.0
332.7825,1,6,2,0.0,7837.536796607225,9400.0,0.0,101325.0,0.0
332.8825,1,6,2,0.0,7611.7918682862155,9400.0,0.0,101325.0,0.0
332.9825,1,6,2,0.0,7349.371556197906,9400.0,0.0,101325.0,0.0
333.0825,1,6,2,0.0,7126.846834397586,9400.0,0.0,101325.0,0.0
333.1825,1,6,2,0.0,6942.810720343907,9400.0,0.0,101325.0,0.0
333.2625,1,6,2,0.0,6856.611183081055,9400.0,0.0,101325.0,0.0
333.3825,1,6,2,0.0,6956.908522212218,9400.0,0.0,101325.0,0.0
333.4825,1,6,2,0.0,7076.524186253466,9400.0,0.0,101325.0,0.0
333.5825,1,6,2,0.0,7163.420803516089,9400.0,0.0,101325.0,0.0
333.6825,1,6,2,0.0,7201.19018323621,9400.0,0.0,101325.0,0.0
333.7825,1,6,2,0.0,7416.161845072439,9400.0,0.0,101325.0,0.0
333.8825,1,6,2,0.0,7624.177277981172,9400.0,0.0,101325.0,0.0
333.9825,1,6,2,0.0,7865.5138342904065,9400.0,0.0,101325.0,0.0
334.0825,1,6,2,0.0,7710.338347618617,9400.0,0.0,101325.0,0.0
334.1825,1,6,2,0.0,8277.809260543872,9400.0,0.0,101325.0,0.0
334.2825,1,6,2,0.0,7712.374800393874,9400.0,0.0,101325.0,0.0
334.3825,1,6,2,0.0,7771.6184405752165,9400.0,0.0,101325.0,0.0
334.4825,1,6,2,0.0,7834.809675103098,9400.0,0.0,101325.0,0.0
334.5825,1,6,2,0.0,7940.9004717574535,9400.0,0.0,101325.0,0.0
334.6825,1,6,2,0.0,7863.20227970922,9400.0,0.0,101325.0,0.0
334.7825,1,6,2,0.0,7770.09838652889,9400.0,0.0,101325.0,0.0
334.8825,1,6,2,0.0,7947.283183360722,9400.0,0.0,101325.0,0.0
335.0025,1,6,2,0.0,8123.035935410415,9400.0,0.0,101325.0,0.0
335.0825,1,6,2,0.0,8358.339485801884,9400.0,0.0,101325.0,0.0
335.2025,1,6,2,0.0,8497.853986191156,9400.0,0.0,101325.0,0.0
335.2825,1,6,2,0.0,8579.100525261643,9400.0,0.0,101325.0,0.0
335.40250000000003,1,6,2,0.0,8770.170386336438,9400.0,0.0,101325.0,0.0
335.4825,1,6,2,0.0,8808.217199233726,9400.0,0.0,101325.0,0.0
335.6025,1,6,2,0.0,8885.274847034678,9400.0,0.0,101325.0,0.0
335.7025,1,6,2,0.0,8968.035611723399,9400.0,0.0,101325.0,0.0
335.8025,1,6,2,0.0,9123.417424749636,9400.0,0.0,101325.0,0.0
335.90250000000003,1,6,2,0.0,9170.706958914812,9400.0,0.0,101325.0,0.0
336.0025,1,6,2,0.0,9356.640226312353,9400.0,0.0,101325.0,0.0
336.1025,1,6,2,0.0,9226.545631404957,9400.0,0.0,101325.0,0.0
336.2025,1,6,2,0.0,9331.073826487916,9400.0,0.0,101325.0,0.0
336.3025,0,6,2,0.0,9122.914431405317,9400.0,0.0,101325.0,0.0
336.40250000000003,2,6,2,0.0,7181.975021503348,9400.0,0.0,101325.0,0.0
336.5025,2,6,2,0.0,7346.994723222093,9400.0,0.0,101325.0,0.0
336.6025,2,6,2,0.0,7522.729989987509,9400.0,0.0,101325.0,0.0
336.7025,2,6,2,0.0,7666.817475057564,9400.0,0.0,101325.0,0.0
336.8025,2,6,2,0.0,7862.111780813256,9400.0,0.0,101325.0,0.0
336.90250000000003,2,6,2,0.0,7962.308870981239,9400.0,0.0,101325.0,0.0
337.0025,2,6,2,0.0,8035.844399686349,9400.0,0.0,101325.0,0.0
337.1025,2,6,2,0.0,8151.154603896225,9400.0,0.0,101325.0,0.0
337.2025,2,6,2,0.0,8169.715233154385,9400.0,0.0,101325.0,0.0
337.3025,2,6,2,0.0,8302.724042107651,9400.0,0.0,101325.0,0.0
337.40250000000003,2,6,2,0.0,8405.244343713006,9400.0,0.0,101325.0,0.0
337.5225,2,6,2,0.0,8699.398115389626,9400.0,0.0,101325.0,0.0
337.6025,2,6,2,0.0,8665.248189514477,9400.0,0.0,101325.0,0.0
337.7225,2,6,2,0.0,8773.567777071117,9400.0,0.0,101325.0,0.0
337.8025,2,6,2,0.0,8812.030739734155,9400.0,0.0,101325.0,0.0
337.9225,2,6,2,0.0,8963.223078648045,9400.0,0.0,101325.0,0.0
338.0025,2,6,2,0.0,9014.70150408276,9400.0,0.0,101325.0,0.0
338.1225,2,6,2,0.0,9128.226460768134,9400.0,0.0,101325.0,0.0
338.2025,2,6,2,0.0,9180.873486035242,9400.0,0.0,101325.0,0.0
338.3225,3,6,2,0.0,7550.585796366382,9400.0,0.0,101325.0,0.0
338.4225,3,6,2,0.0,7586.630544214156,9400.0,0.0,101325.0,0.0
338.5225,3,6,2,0.0,7663.72083121242,9400.0,0.0,101325.0,0.0
338.6225,3,6,2,0.0,7741.006953394566,9400.0,0.0,101325.0,0.0
338.7225,3,6,2,0.0,7807.501740964849,9400.0,0.0,101325.0,0.0
338.8225,3,6,2,0.0,7899.111225182457,9400.0,0.0,101325.0,0.0
338.9225,3,6,2,0.0,7963.547994793545,9400.0,0.0,101325.0,0.0
339.0225,3,6,2,0.0,8043.953491690392,9400.0,0.0,101325.0,0.0
339.1225,3,6,2,0.0,8092.754337259757,9400.0,0.0,101325.0,0.0
339.2225,3,6,2,0.0,8185.733502078925,9400.0,0.0,101325.0,0.0
339.3225,3,6,2,0.0,8255.147166437553,9400.0,0.0,101325.0,0.0
339.4225,3,6,2,0.0,8325.208951999983,9400.0,0.0,101325.0,0.0
339.5225,3,6,2,0.0,8383.1359502754,9400.0,0.0,101325.0,0.0
339.6225,3,6,2,0.0,8457.961892960022,9400.0,0.0,101325.0,0.0
339.7225,3,6,2,0.0,8518.957558625743,9400.0,0.0,101325.0,0.0
339.8225,3,6,2,0.0,8595.866581510354,9400.0,0.0,101325.0,0.0
339.9225,3,6,2,0.0,8670.504265967613,9400.0,0.0,101325.0,0.0
340.0225,3,6,2,0.0,8737.452505243433,9400.0,0.0,101325.0,0.0
340.1425,3,6,2,0.0,8780.380626667556,9400.0,0.0,101325.0,0.0
340.2225,3,6,2,0.0,8843.64821360344,9400.0,0.0,101325.0,0.0
340.34250000000003,3,6,2,0.0,8921.032836220336,9400.0,0.0,101325.0,0.0
340.4225,3,6,2,0.0,8961.331170889465,9400.0,0.0,101325.0,0.0
340.5425,3,6,2,0.0,9007.476001777422,9400.0,0.0,101325.0,0.0
340.6225,3,6,2,0.0,9068.602807075209,9400.0,0.0,101325.0,0.0
340.7425,4,6,2,0.0,8795.92446154543,9400.0,0.0,101325.0,0.0
340.8225,4,6,2,0.0,7633.449724232328,9400.0,0.0,101325.0,0.0
340.9425,4,6,2,0.0,7681.329678163198,9400.0,0.0,101325.0,0.0
341.0225,4,6,2,0.0,7717.69265818478,9400.0,0.0,101325.0,0.0
341.1425,4,6,2,0.0,7787.389584148667,9400.0,0.0,101325.0,0.0
341.2425,4,6,2,0.0,7818.698151329089,9400.0,0.0,101325.0,0.0
341.34250000000003,4,6,2,0.0,7876.752209336908,9400.0,0.0,101325.0,0.0
341.4425,4,6,2,0.0,7918.908646881684,9400.0,0.0,101325.0,0.0
341.5425,4,6,2,0.0,7954.871213893364,9400.0,0.0,101325.0,0.0
341.6425,4,6,2,0.0,8015.137160362,9400.0,0.0,101325.0,0.0
341.7425,4,6,2,0.0,7993.40703190755,9400.0,0.0,101325.0,0.0
341.84250000000003,4,6,2,0.0,7757.946696800412,9400.0,0.0,101325.0,0.0
341.9425,4,6,2,0.0,7319.586540120666,9400.0,0.0,101325.0,0.0
342.0425,4,6,2,0.0,7120.508418847813,9400.0,0.0,101325.0,0.0
342.1425,0,6,2,0.0,8163.976562855253,9400.0,0.0,101325.0,0.0
342.2425,3,6,2,0.0,7884.425334919689,9400.0,0.0,101325.0,0.0
342.34250000000003,3,6,2,0.0,7646.348618442167,9400.0,0.0,101325.0,0.0
342.4425,3,6,2,0.0,7492.61217066623,9400.0,0.0,101325.0,0.0
342.5425,3,6,2,0.0,7314.292578884934,9400.0,0.0,101325.0,0.0
342.6425,3,6,2,0.0,7187.153579862863,9400.0,0.0,101325.0,0.0
342.7425,3,6,2,0.0,7105.158670625396,9400.0,0.0,101325.0,0.0
342.84250000000003,3,6,2,0.0,6992.871089223898,9400.0,0.0,101325.0,0.0
342.9625,3,6,2,0.0,6922.935780551059,9400.0,0.0,101325.0,0.0
343.0425,3,6,2,0.0,6884.243177821206,9400.0,0.0,101325.0,0.0
343.1625,3,6,2,0.0,6872.284409062565,9400.0,0.0,101325.0,0.0
343.2425,3,6,2,0.0,6861.251194684893,9400.0,0.0,101325.0,0.0
343.3625,3,6,2,0.0,6807.253139786119,9400.0,0.0,101325.0,0.0
343.4625,3,6,2,0.0,6791.889403336282,9400.0,0.0,101325.0,0.0
343.5625,3,6,2,0.0,6772.523285315843,9400.0,0.0,101325.0,0.0
343.6625,3,6,2,0.0,6734.00786679998,9400.0,0.0,101325.0,0.0
343.7625,3,6,2,0.0,6703.086890087658,9400.0,0.0,101325.0,0.0
343.8625,3,6,2,0.0,6683.536010896711,9400.0,0.0,101325.0,0.0
343.9625,3,6,2,0.0,6660.461846924305,9400.0,0.0,101325.0,0.0
344.0625,3,6,2,0.0,6636.141565025884,9400.0,0.0,101325.0,0.0
344.1625,3,6,2,0.0,6627.166368607407,9400.0,0.0,101325.0,0.0
344.2625,3,6,2,0.0,6708.903661323218,9400.0,0.0,101325.0,0.0
344.3625,3,6,2,0.0,6856.179879402266,9400.0,0.0,101325.0,0.0
344.4625,3,6,2,0.0,6959.167620940578,9400.0,0.0,101325.0,0.0
344.5625,3,6,2,0.0,7058.206602446732,9400.0,0.0,101325.0,0.0
344.6625,3,6,2,0.0,7104.495978351364,9400.0,0.0,101325.0,0.0
344.7625,3,6,2,0.0,7177.703366554909,9400.0,0.0,101325.0,0.0
344.8625,3,6,2,0.0,7236.179985599378,9400.0,0.0,101325.0,0.0
344.9625,3,6,2,0.0,7281.971030902167,9400.0,0.0,101325.0,0.0
345.0625,3,6,2,0.0,7330.928661187199,9400.0,0.0,101325.0,0.0
345.1625,3,6,2,0.0,7368.735925689917,9400.0,0.0,101325.0,0.0
345.2625,3,6,2,0.0,7422.93214714381,9400.0,0.0,101325.0,0.0
345.3625,3,6,2,0.0,7485.402987959552,9400.0,0.0,101325.0,0.0
345.4625,3,6,2,0.0,7552.776702486069,9400.0,0.0,101325.0,0.0
345.5625,3,6,2,0.0,7545.5308006824125,9400.0,0.0,101325.0,0.0
345.6825,3,6,2,0.0,7494.859029695597,9400.0,0.0,101325.0,0.0
345.7625,3,6,2,0.0,7464.727222146898,9400.0,0.0,101325.0,0.0
345.8825,3,6,2,0.0,7560.160155192691,9400.0,0.0,101325.0,0.0
345.9625,3,6,2,0.0,7633.896181824156,9400.0,0.0,101325.0,0.0
346.0825,3,6,2,0.0,7733.618837945472,9400.0,0.0,101325.0,0.0
346.1625,3,6,2,0.0,7813.304523972989,9400.0,0.0,101325.0,0.0
346.2825,3,6,2,0.0,7873.593784153992,9400.0,0.0,101325.0,0.0
346.3825,3,6,2,0.0,7923.312607147806,9400.0,0.0,101325.0,0.0
346.4825,3,6,2,0.0,7991.782066155572,9400.0,0.0,101325.0,0.0
346.5825,3,6,2,0.0,8060.531872554549,9400.0,0.0,101325.0,0.0
346.6825,3,6,2,0.0,8162.53868964502,9400.0,0.0,101325.0,0.0
346.7825,3,6,2,0.0,8284.22869124412,9400.0,0.0,101325.0,0.0
346.8825,3,6,2,0.0,8403.039449365899,9400.0,0.0,101325.0,0.0
346.9825,3,6,2,0.0,8479.685027300762,9400.0,0.0,101325.0,0.0
347.0825,3,6,2,0.0,8482.128887199631,9400.0,0.0,101325.0,0.0
347.1825,3,6,2,0.0,8523.211728289909,9400.0,0.0,101325.0,0.0
347.2825,3,6,2,0.0,8486.638342014214,9400.0,0.0,101325.0,0.0
347.3825,3,6,2,0.0,8531.64721226709,9400.0,0.0,101325.0,0.0
347.4825,3,6,2,0.0,8631.75571032808,9400.0,0.0,101325.0,0.0
347.5825,3,6,2,0.0,8690.24515191435,9400.0,0.0,101325.0,0.0
347.6825,3,6,2,0.0,8742.441639689965,9400.0,0.0,101325.0,0.0
347.7825,3,6,2,0.0,8784.704154626012,9400.0,0.0,101325.0,0.0
347.8825,3,6,2,0.0,8823.493509262189,9400.0,0.0,101325.0,0.0
347.9825,3,6,2,0.0,8891.649981681427,9400.0,0.0,101325.0,0.0
348.0825,3,6,2,0.0,8967.082663730398,9400.0,0.0,101325.0,0.0
348.2025,3,6,2,0.0,9006.001409470211,9400.0,0.0,101325.0,0.0
348.2825,3,6,2,0.0,9044.239977651718,9400.0,0.0,101325.0,0.0
348.40250000000003,3,6,2,0.0,9123.212846923616,9400.0,0.0,101325.0,0.0
348.4825,3,6,2,0.0,9170.111293563836,9400.0,0.0,101325.0,0.0
348.6025,0,6,2,0.0,9097.056610176294,9400.0,0.0,101325.0,0.0
348.6825,4,6,2,0.0,7705.467530262347,9400.0,0.0,101325.0,0.0
348.8025,4,6,2,0.0,7770.020868435269,9400.0,0.0,101325.0,0.0
348.90250000000003,4,6,2,0.0,7800.290226886934,9400.0,0.0,101325.0,0.0
349.0025,4,6,2,0.0,7864.1214228192885,9400.0,0.0,101325.0,0.0
349.1025,4,6,2,0.0,7892.486050970571,9400.0,0.0,101325.0,0.0
349.1825,4,6,2,0.0,7942.77372854614,9400.0,0.0,101325.0,0.0
349.3025,4,6,2,0.0,7998.800076420841,9400.0,0.0,101325.0,0.0
349.40250000000003,4,6,2,0.0,8023.271897449647,9400.0,0.0,101325.0,0.0
349.5025,4,6,2,0.0,8070.179086732004,9400.0,0.0,101325.0,0.0
349.6025,4,6,2,0.0,8120.055277284297,9400.0,0.0,101325.0,0.0
349.7025,4,6,2,0.0,8149.755198311397,9400.0,0.0,101325.0,0.0
349.8025,4,6,2,0.0,8156.890359981311,9400.0,0.0,101325.0,0.0
349.90250000000003,4,6,2,0.0,7971.544598135417,9400.0,0.0,101325.0,0.0
350.0025,4,6,2,0.0,7697.506480331834,9400.0,0.0,101325.0,0.0
350.1025,4,6,2,0.0,7394.5307998955495,9400.0,0.0,101325.0,0.0
350.2025,4,6,2,0.0,7060.228484151758,9400.0,0.0,101325.0,0.0
350.3025,3,6,2,0.0,8241.676503431914,9400.0,0.0,101325.0,0.0
350.40250000000003,3,6,2,0.0,7970.104393553947,9400.0,0.0,101325.0,0.0
350.5025,3,6,2,0.0,7632.599939416552,9400.0,0.0,101325.0,0.0
350.6025,3,6,2,0.0,7454.9727648925555,9400.0,0.0,101325.0,0.0
350.7025,3,6,2,0.0,7301.645472768659,9400.0,0.0,101325.0,0.0
350.8025,3,6,2,0.0,7147.332593454447,9400.0,0.0,101325.0,0.0
350.90250000000003,3,6,2,0.0,7031.209906368582,9400.0,0.0,101325.0,0.0
351.0025,3,6,2,0.0,6950.080518702739,9400.0,0.0,101325.0,0.0
351.1225,3,6,2,0.0,6947.365054054795,9400.0,0.0,101325.0,0.0
351.2025,3,6,2,0.0,6919.1169944653475,9400.0,0.0,101325.0,0.0
351.3225,3,6,2,0.0,6895.397623503186,9400.0,0.0,101325.0,0.0
351.4225,3,6,2,0.0,6877.100439194773,9400.0,0.0,101325.0,0.0
351.5025,3,6,2,0.0,6876.328755315426,9400.0,0.0,101325.0,0.0
351.6225,3,6,2,0.0,6900.492252498179,9400.0,0.0,101325.0,0.0
351.7025,3,6,2,0.0,6948.0656311114235,9400.0,0.0,101325.0,0.0
351.8225,3,6,2,0.0,7005.86673534006,9400.0,0.0,101325.0,0.0
351.90250000000003,3,6,2,0.0,7004.557087547844,9400.0,0.0,101325.0,0.0
352.0225,3,6,2,0.0,7089.935982135378,9400.0,0.0,101325.0,0.0
352.1025,3,6,2,0.0,7119.5047635304145,9400.0,0.0,101325.0,0.0
352.2225,3,6,2,0.0,7178.320014247015,9400.0,0.0,101325.0,0.0
352.3225,3,6,2,0.0,7214.4387831315535,9400.0,0.0,101325.0,0.0
352.4225,3,6,2,0.0,7219.903517310373,9400.0,0.0,101325.0,0.0
352.5225,3,6,2,0.0,7246.540599375263,9400.0,0.0,101325.0,0.0
352.6225,3,6,2,0.0,7353.861777199785,9400.0,0.0,101325.0,0.0
352.7225,3,6,2,0.0,7428.550168981442,9400.0,0.0,101325.0,0.0
352.8225,3,6,2,0.0,7506.333456079814,9400.0,0.0,101325.0,0.0
352.9225,3,6,2,0.0,7597.363011702294,9400.0,0.0,101325.0,0.0
353.0225,3,6,2,0.0,7627.503561893131,9400.0,0.0,101325.0,0.0
353.1225,3,6,2,0.0,7683.985110001796,9400.0,0.0,101325.0,0.0
353.2225,3,6,2,0.0,7780.467160104103,9400.0,0.0,101325.0,0.0
353.3225,3,6,2,0.0,7775.599839804687,9400.0,0.0,101325.0,0.0
353.4225,3,6,2,0.0,7711.221354474517,9400.0,0.0,101325.0,0.0
353.5225,3,6,2,0.0,7678.518627294549,9400.0,0.0,101325.0,0.0
353.6425,3,6,2,0.0,7766.693418837693,9400.0,0.0,101325.0,0.0
353.7225,3,6,2,0.0,7821.843171127394,9400.0,0.0,101325.0,0.0
353.84250000000003,3,6,2,0.0,7925.387527548467,9400.0,0.0,101325.0,0.0
353.9225,3,6,2,0.0,7975.457221913405,9400.0,0.0,101325.0,0.0
354.0425,3,6,2,0.0,8071.682238336865,9400.0,0.0,101325.0,0.0
354.1225,3,6,2,0.0,8116.476039593156,9400.0,0.0,101325.0,0.0
354.2425,3,6,2,0.0,8282.264510977202,9400.0,0.0,101325.0,0.0
354.3225,3,6,2,0.0,8283.121872749498,9400.0,0.0,101325.0,0.0
354.4425,3,6,2,0.0,8339.991594169074,9400.0,0.0,101325.0,0.0
354.5425,3,6,2,0.0,8397.194701675497,9400.0,0.0,101325.0,0.0
354.6425,3,6,2,0.0,8472.081842855081,9400.0,0.0,101325.0,0.0
354.7425,3,6,2,0.0,8529.020922568949,9400.0,0.0,101325.0,0.0
354.84250000000003,3,6,2,0.0,8594.597149871974,9400.0,0.0,101325.0,0.0
354.9425,3,6,2,0.0,8662.357872023782,9400.0,0.0,101325.0,0.0
355.0425,3,6,2,0.0,8726.905381768613,9400.0,0.0,101325.0,0.0
355.1425,3,6,2,0.0,8797.662498802387,9400.0,0.0,101325.0,0.0
355.2425,3,6,2,0.0,8853.582186443009,9400.0,0.0,101325.0,0.0
355.34250000000003,3,6,2,0.0,8907.251517997407,9400.0,0.0,101325.0,0.0
355.4425,3,6,2,0.0,8951.998691828965,9400.0,0.0,101325.0,0.0
355.5425,3,6,2,0.0,9022.181125852894,9400.0,0.0,101325.0,0.0
355.6425,0,6,2,0.0,9058.119796309398,9400.0,0.0,101325.0,0.0
355.7425,4,6,2,0.0,7592.0416568545315,9400.0,0.0,101325.0,0.0
355.84250000000003,4,6,2,0.0,7628.877322394354,9400.0,0.0,101325.0,0.0
355.9425,4,6,2,0.0,7689.941763511559,9400.0,0.0,101325.0,0.0
356.0425,4,6,2,0.0,7731.978718280455,9400.0,0.0,101325.0,0.0
356.1425,4,6,2,0.0,7761.382555160495,9400.0,0.0,101325.0,0.0
356.2625,4,6,2,0.0,7828.548194804137,9400.0,0.0,101325.0,0.0
356.34250000000003,4,6,2,0.0,7863.120681715936,9400.0,0.0,101325.0,0.0
356.4625,4,6,2,0.0,7923.685043702869,9400.0,0.0,101325.0,0.0
356.5425,4,6,2,0.0,7954.902104562251,9400.0,0.0,101325.0,0.0
356.6625,4,6,2,0.0,8001.540020466769,9400.0,0.0,101325.0,0.0
356.7425,4,6,2,0.0,8027.095929120641,9400.0,0.0,101325.0,0.0
356.8625,4,6,2,0.0,8082.148346661211,9400.0,0.0,101325.0,0.0
356.9625,4,6,2,0.0,8137.817411893887,9400.0,0.0,101325.0,0.0
357.0625,4,6,2,0.0,8169.675017000552,9400.0,0.0,101325.0,0.0
357.1625,4,6,2,0.0,8216.72325424273,9400.0,0.0,101325.0,0.0
357.2625,4,6,2,0.0,8258.646554663836,9400.0,0.0,101325.0,0.0
357.3625,4,6,2,0.0,8294.864406825935,9400.0,0.0,101325.0,0.0
357.4625,4,6,2,0.0,8343.540524034137,9400.0,0.0,101325.0,0.0
357.5625,4,6,2,0.0,8370.103585062261,9400.0,0.0,101325.0,0.0
357.6625,4,6,2,0.0,8424.390147151576,9400.0,0.0,101325.0,0.0
357.7625,4,6,2,0.0,8454.493978245435,9400.0,0.0,101325.0,0.0
357.8625,4,6,2,0.0,8497.058405756634,9400.0,0.0,101325.0,0.0
357.9625,4,6,2,0.0,8529.346731699277,9400.0,0.0,101325.0,0.0
358.0625,4,6,2,0.0,8571.307334060171,9400.0,0.0,101325.0,0.0
358.1625,4,6,2,0.0,8604.471089902197,9400.0,0.0,101325.0,0.0
358.2625,4,6,2,0.0,8640.076957114663,9400.0,0.0,101325.0,0.0
358.3625,4,6,2,0.0,8682.590677301463,9400.0,0.0,101325.0,0.0
358.4825,4,6,2,0.0,8729.833584041904,9400.0,0.0,101325.0,0.0
358.5625,4,6,2,0.0,8755.493238715808,9400.0,0.0,101325.0,0.0
358.6625,4,6,2,0.0,8772.45046740593,9400.0,0.0,101325.0,0.0
358.7625,4,6,2,0.0,8809.393376022641,9400.0,0.0,101325.0,0.0
358.8825,4,6,2,0.0,8847.98281557527,9400.0,0.0,101325.0,0.0
358.9825,4,6,2,0.0,8886.139785763491,9400.0,0.0,101325.0,0.0
359.0625,4,6,2,0.0,8907.330784619455,9400.0,0.0,101325.0,0.0
359.1825,4,6,2,0.0,8940.419353739097,9400.0,0.0,101325.0,0.0
359.2625,0,6,2,0.0,8875.00807095107,9400.0,0.0,101325.0,0.0
359.3825,5,6,2,0.0,7743.064971353761,9400.0,0.0,101325.0,0.0
359.4825,5,6,2,0.0,7763.20044188231,9400.0,0.0,101325.0,0.0
359.5825,5,6,2,0.0,7797.4506167206355,9400.0,0.0,101325.0,0.0
359.6625,5,6,2,0.0,7813.666469357487,9400.0,0.0,101325.0,0.0
359.7825,5,6,2,0.0,7841.242511187956,9400.0,0.0,101325.0,0.0
359.8825,5,6,2,0.0,7872.0743129504735,9400.0,0.0,101325.0,0.0
359.9825,5,6,2,0.0,7906.688181701725,9400.0,0.0,101325.0,0.0
360.0825,5,6,2,0.0,7928.678258049066,9400.0,0.0,101325.0,0.0
360.1825,5,6,2,0.0,7950.670082924836,9400.0,0.0,101325.0,0.0
360.2825,5,6,2,0.0,7973.9295909105585,9400.0,0.0,101325.0,0.0
360.3825,5,6,2,0.0,8001.647846386467,9400.0,0.0,101325.0,0.0
360.4825,5,6,2,0.0,8009.881083908865,9400.0,0.0,101325.0,0.0
360.5825,5,6,2,0.0,8034.046912462854,9400.0,0.0,101325.0,0.0
360.6825,5,6,2,0.0,8071.1821592065935,9400.0,0.0,101325.0,0.0
360.7825,5,6,2,0.0,8094.833337560082,9400.0,0.0,101325.0,0.0
