behind_leader,behind_next,completed_laps,distance,elapsed_time,lap_number,maximum,number,progress,sector_index,track_length
0,0,6,1317.4522705078125,3535.3925,6,2147483647,6,0.24372805953371807,0,5405.4189453125
0,0,6,1317.4522705078125,3535.4925000000003,6,2147483647,6,0.24372805953371807,0,5405.4189453125
0,0,6,1326.2520751953125,3535.6125,6,2147483647,6,0.24535601932305706,0,5405.4189453125
0,0,6,1326.2520751953125,3535.6925,6,2147483647,6,0.24535601932305706,0,5405.4189453125
0,0,6,1335.1434326171875,3535.8125,6,2147483647,6,0.2470009163258297,0,5405.4189453125
0,0,6,1335.1434326171875,3535.8925,6,2147483647,6,0.2470009163258297,0,5405.4189453125
0,0,6,1344.226318359375,3535.9925000000003,6,2147483647,6,0.24868124597910554,0,5405.4189453125
0,0,6,1344.226318359375,3536.0925,6,2147483647,6,0.24868124597910554,0,5405.4189453125
0,0,6,1353.417724609375,3536.1925,6,2147483647,6,0.250381651876038,0,5405.4189453125
0,0,6,1353.417724609375,3536.3125,6,2147483647,6,0.250381651876038,0,5405.4189453125
0,0,6,1362.658203125,3536.3925,6,2147483647,6,0.25209113611937095,0,5405.4189453125
0,0,6,1362.658203125,3536.5125000000003,6,2147483647,6,0.25209113611937095,0,5405.4189453125
0,0,6,1371.9368896484375,3536.5925,6,2147483647,6,0.2538076888264435,0,5405.4189453125
0,0,6,1371.9368896484375,3536.7125,6,2147483647,6,0.2538076888264435,0,5405.4189453125
0,0,6,1381.3719482421875,3536.7925,6,2147483647,6,0.2555531702940607,0,5405.4189453125
0,0,6,1381.3719482421875,3536.9125,6,2147483647,6,0.2555531702940607,0,5405.4189453125
0,0,6,1390.9591064453125,3536.9925000000003,6,2147483647,6,0.25732679011892906,0,5405.4189453125
0,0,6,1390.9591064453125,3537.1125,6,2147483647,6,0.25732679011892906,0,5405.4189453125
0,0,6,1400.644775390625,3537.2125,6,2147483647,6,0.25911863438545196,0,5405.4189453125
0,0,6,1400.644775390625,3537.3125,6,2147483647,6,0.25911863438545196,0,5405.4189453125
0,0,6,1410.3775634765625,3537.4125,6,2147483647,6,0.2609191956711554,0,5405.4189453125
0,0,6,1410.3775634765625,3537.4925000000003,6,2147483647,6,0.2609191956711554,0,5405.4189453125
0,0,6,1420.3123779296875,3537.6125,6,2147483647,6,0.26275713174116905,0,5405.4189453125
0,0,6,1420.3123779296875,3537.7125,6,2147483647,6,0.26275713174116905,0,5405.4189453125
0,0,6,1430.4332275390625,3537.8125,6,2147483647,6,0.26462948422887983,0,5405.4189453125
0,0,6,1430.4332275390625,3537.9125,6,2147483647,6,0.26462948422887983,0,5405.4189453125
0,0,6,1440.671630859375,3538.0125000000003,6,2147483647,6,0.26652358409863947,0,5405.4189453125
0,0,6,1440.671630859375,3538.1125,6,2147483647,6,0.26652358409863947,0,5405.4189453125
0,0,6,1451.0023193359375,3538.2125,6,2147483647,6,0.26843475667954014,0,5405.4189453125
0,0,6,1451.0023193359375,3538.3125,6,2147483647,6,0.26843475667954014,0,5405.4189453125
0,0,6,1461.4425048828125,3538.4125,6,2147483647,6,0.2703661861677075,0,5405.4189453125
0,0,6,1461.4425048828125,3538.5125000000003,6,2147483647,6,0.2703661861677075,0,5405.4189453125
0,0,6,1471.9918212890625,3538.6125,6,2147483647,6,0.27231780481428774,0,5405.4189453125
0,0,6,1471.9918212890625,3538.7125,6,2147483647,6,0.27231780481428774,0,5405.4189453125
0,0,6,1482.6507568359375,3538.8325,6,2147483647,6,0.27428970295108585,0,5405.4189453125
0,0,6,1482.6507568359375,3538.9125,6,2147483647,6,0.27428970295108585,0,5405.4189453125
0,0,6,1493.4232177734375,3539.0325000000003,6,2147483647,6,0.2762826032325417,0,5405.4189453125
0,0,6,1493.4232177734375,3539.1125,6,2147483647,6,0.2762826032325417,0,5405.4189453125
0,0,6,1504.3037109375,3539.2125,6,2147483647,6,0.27829548942584925,0,5405.4189453125
0,0,6,1504.3037109375,3539.3325,6,2147483647,6,0.27829548942584925,0,5405.4189453125
0,0,6,1515.2808837890625,3539.4125,6,2147483647,6,0.2803262613165427,0,5405.4189453125
0,0,6,1515.2808837890625,3539.5325000000003,6,2147483647,6,0.2803262613165427,0,5405.4189453125
0,0,6,1526.3546142578125,3539.6125,6,2147483647,6,0.28237489632167084,1,5405.4189453125
0,0,6,1526.3546142578125,3539.7325,6,2147483647,6,0.28237489632167084,1,5405.4189453125
0,0,6,1537.527587890625,3539.8125,6,2147483647,6,0.28444189126616104,1,5405.4189453125
0,0,6,1537.527587890625,3539.9325000000003,6,2147483647,6,0.28444189126616104,1,5405.4189453125
0,0,6,1548.7938232421875,3540.0325000000003,6,2147483647,6,0.2865261395854023,1,5405.4189453125
0,0,6,1548.7938232421875,3540.1125,6,2147483647,6,0.2865261395854023,1,5405.4189453125
0,0,6,1560.1514892578125,3540.2325,6,2147483647,6,0.288627302535126,1,5405.4189453125
0,0,6,1560.1514892578125,3540.3325,6,2147483647,6,0.288627302535126,1,5405.4189453125
0,0,6,1571.5986328125,3540.4325000000003,6,2147483647,6,0.2907450187881121,1,5405.4189453125
0,0,6,1571.5986328125,3540.5325000000003,6,2147483647,6,0.2907450187881121,1,5405.4189453125
0,0,6,1583.1217041015625,3540.6325,6,2147483647,6,0.29287678163677255,1,5405.4189453125
0,0,6,1583.1217041015625,3540.7325,6,2147483647,6,0.29287678163677255,1,5405.4189453125
0,0,6,1594.7244873046875,3540.8325,6,2147483647,6,0.2950232911525959,1,5405.4189453125
0,0,6,1594.7244873046875,3540.9325000000003,6,2147483647,6,0.2950232911525959,1,5405.4189453125
0,0,6,1606.35546875,3541.0325000000003,6,2147483647,6,0.2971750173301568,1,5405.4189453125
0,0,6,1606.35546875,3541.1325,6,2147483647,6,0.2971750173301568,1,5405.4189453125
0,0,6,1617.597900390625,3541.2325,6,2147483647,6,0.29925486197390533,1,5405.4189453125
0,0,6,1617.597900390625,3541.3325,6,2147483647,6,0.29925486197390533,1,5405.4189453125
0,0,6,1628.1011962890625,3541.4325000000003,6,2147483647,6,0.30119796684786626,1,5405.4189453125
0,0,6,1628.1011962890625,3541.5325000000003,6,2147483647,6,0.30119796684786626,1,5405.4189453125
0,0,6,1637.8472900390625,3541.6325,6,2147483647,6,0.30300098967525535,1,5405.4189453125
0,0,6,1637.8472900390625,3541.7325,6,2147483647,6,0.30300098967525535,1,5405.4189453125
0,0,6,1646.8653564453125,3541.8325,6,2147483647,6,0.30466932778142014,1,5405.4189453125
0,0,6,1646.8653564453125,3541.9525000000003,6,2147483647,6,0.30466932778142014,1,5405.4189453125
0,0,6,1655.1839599609375,3542.0325000000003,6,2147483647,6,0.30620826557695197,1,5405.4189453125
0,0,6,1655.1839599609375,3542.1525,6,2147483647,6,0.30620826557695197,1,5405.4189453125
0,0,6,1662.8924560546875,3542.2325,6,2147483647,6,0.307634333782162,1,5405.4189453125
0,0,6,1662.8924560546875,3542.3525,6,2147483647,6,0.307634333782162,1,5405.4189453125
0,0,6,1670.175537109375,3542.4325000000003,6,2147483647,6,0.3089817004022837,1,5405.4189453125
0,0,6,1670.175537109375,3542.5325000000003,6,2147483647,6,0.3089817004022837,1,5405.4189453125
0,0,6,1677.1280517578125,3542.6525,6,2147483647,6,0.3102679123904343,1,5405.4189453125
0,0,6,1677.1280517578125,3542.7325,6,2147483647,6,0.3102679123904343,1,5405.4189453125
0,0,6,1683.909912109375,3542.8525,6,2147483647,6,0.31152255341274465,1,5405.4189453125
0,0,6,1683.909912109375,3542.9325000000003,6,2147483647,6,0.31152255341274465,1,5405.4189453125
0,0,6,1690.5384521484375,3543.0525000000002,6,2147483647,6,0.3127488302482914,1,5405.4189453125
0,0,6,1690.5384521484375,3543.1525,6,2147483647,6,0.3127488302482914,1,5405.4189453125
0,0,6,1697.0513916015625,3543.2525,6,2147483647,6,0.3139537210290093,1,5405.4189453125
0,0,6,1697.0513916015625,3543.3525,6,2147483647,6,0.3139537210290093,1,5405.4189453125
0,0,6,1703.6429443359375,3543.4525000000003,6,2147483647,6,0.31517315523032896,1,5405.4189453125
0,0,6,1703.6429443359375,3543.5525000000002,6,2147483647,6,0.31517315523032896,1,5405.4189453125
0,0,6,1710.2945556640625,3543.6525,6,2147483647,6,0.316403700243661,1,5405.4189453125
0,0,6,1710.2945556640625,3543.7525,6,2147483647,6,0.316403700243661,1,5405.4189453125
0,0,6,1717.322509765625,3543.8525,6,2147483647,6,0.31770386849568094,1,5405.4189453125
0,0,6,1717.322509765625,3543.9525000000003,6,2147483647,6,0.31770386849568094,1,5405.4189453125
0,0,6,1724.224853515625,3544.0525000000002,6,2147483647,6,0.31898079889086994,1,5405.4189453125
0,0,6,1724.224853515625,3544.1525,6,2147483647,6,0.31898079889086994,1,5405.4189453125
0,0,6,1731.5704345703125,3544.2525,6,2147483647,6,0.32033972798202903,1,5405.4189453125
0,0,6,1731.5704345703125,3544.3725,6,2147483647,6,0.32033972798202903,1,5405.4189453125
0,0,6,1738.5462646484375,3544.4525000000003,6,2147483647,6,0.3216302533138674,1,5405.4189453125
0,0,6,1738.5462646484375,3544.5525000000002,6,2147483647,6,0.3216302533138674,1,5405.4189453125
0,0,6,1745.4967041015625,3544.6525,6,2147483647,6,0.3229160813918469,1,5405.4189453125
0,0,6,1745.4967041015625,3544.7725,6,2147483647,6,0.3229160813918469,1,5405.4189453125
0,0,6,1752.8115234375,3544.8525,6,2147483647,6,0.3242693195792923,1,5405.4189453125
0,0,6,1752.8115234375,3544.9525000000003,6,2147483647,6,0.3242693195792923,1,5405.4189453125
0,0,6,1759.7744140625,3545.0525000000002,6,2147483647,6,0.3255574511182987,1,5405.4189453125
0,0,6,1759.7744140625,3545.1525,6,2147483647,6,0.3255574511182987,1,5405.4189453125
0,0,6,1767.1588134765625,3545.2725,6,2147483647,6,0.32692356158795366,1,5405.4189453125
0,0,6,1767.1588134765625,3545.3525,6,2147483647,6,0.32692356158795366,1,5405.4189453125
0,0,6,1774.2945556640625,3545.4725000000003,6,2147483647,6,0.3282436705859228,1,5405.4189453125
0,0,6,1774.2945556640625,3545.5525000000002,6,2147483647,6,0.3282436705859228,1,5405.4189453125
0,0,6,1781.8603515625,3545.6725,6,2147483647,6,0.3296433393211276,1,5405.4189453125
0,0,6,1781.8603515625,3545.7525,6,2147483647,6,0.3296433393211276,1,5405.4189453125
0,0,6,1789.04931640625,3545.8725,6,2147483647,6,0.3309732944858395,1,5405.4189453125
0,0,6,1789.04931640625,3545.9725000000003,6,2147483647,6,0.3309732944858395,1,5405.4189453125
0,0,6,1796.3411865234375,3546.0725,6,2147483647,6,0.33232228707845085,1,5405.4189453125
0,0,6,1796.3411865234375,3546.1525,6,2147483647,6,0.33232228707845085,1,5405.4189453125
0,0,6,1803.8392333984375,3546.2725,6,2147483647,6,0.3337094222757147,1,5405.4189453125
0,0,6,1803.8392333984375,3546.3725,6,2147483647,6,0.3337094222757147,1,5405.4189453125
0,0,6,1811.4556884765625,3546.4725000000003,6,2147483647,6,0.3351184629356861,1,5405.4189453125
0,0,6,1811.4556884765625,3546.5725,6,2147483647,6,0.3351184629356861,1,5405.4189453125
0,0,6,1819.04736328125,3546.6725,6,2147483647,6,0.3365229192565548,1,5405.4189453125
0,0,6,1819.04736328125,3546.7725,6,2147483647,6,0.3365229192565548,1,5405.4189453125
0,0,6,1826.573486328125,3546.8725,6,2147483647,6,0.337915248532605,1,5405.4189453125
0,0,6,1826.573486328125,3546.9725000000003,6,2147483647,6,0.337915248532605,1,5405.4189453125
0,0,6,1834.037841796875,3547.0725,6,2147483647,6,0.3392961508353253,1,5405.4189453125
0,0,6,1834.037841796875,3547.1725,6,2147483647,6,0.3392961508353253,1,5405.4189453125
0,0,6,1841.4071044921875,3547.2725,6,2147483647,6,0.3406594610190259,1,5405.4189453125
0,0,6,1841.4071044921875,3547.3725,6,2147483647,6,0.3406594610190259,1,5405.4189453125
0,0,6,1848.6741943359375,3547.4725000000003,6,2147483647,6,0.3420038692725345,1,5405.4189453125
0,0,6,1848.6741943359375,3547.5725,6,2147483647,6,0.3420038692725345,1,5405.4189453125
0,0,6,1855.840087890625,3547.6925,6,2147483647,6,0.34332955625946115,1,5405.4189453125
0,0,6,1855.840087890625,3547.7725,6,2147483647,6,0.34332955625946115,1,5405.4189453125
0,0,6,1863.0157470703125,3547.8725,6,2147483647,6,0.34465704988248735,1,5405.4189453125
0,0,6,1863.0157470703125,3547.9725000000003,6,2147483647,6,0.34465704988248735,1,5405.4189453125
0,0,6,1870.2724609375,3548.0925,6,2147483647,6,0.34599953858514015,1,5405.4189453125
0,0,6,1870.2724609375,3548.1925,6,2147483647,6,0.34599953858514015,1,5405.4189453125
0,0,6,1878.0145263671875,3548.2725,6,2147483647,6,0.3474318171019425,1,5405.4189453125
0,0,6,1878.0145263671875,3548.3925,6,2147483647,6,0.3474318171019425,1,5405.4189453125
0,0,6,1885.474365234375,3548.4725000000003,6,2147483647,6,0.34881188383546674,1,5405.4189453125
0,0,6,1885.474365234375,3548.5925,6,2147483647,6,0.34881188383546674,1,5405.4189453125
0,0,6,1893.309326171875,3548.6725,6,2147483647,6,0.35026134797816644,1,5405.4189453125
0,0,6,1893.309326171875,3548.7925,6,2147483647,6,0.35026134797816644,1,5405.4189453125
0,0,6,1900.689208984375,3548.8725,6,2147483647,6,0.3516266228786253,1,5405.4189453125
0,0,6,1900.689208984375,3548.9925000000003,6,2147483647,6,0.3516266228786253,1,5405.4189453125
0,0,6,1908.3111572265625,3549.0725,6,2147483647,6,0.35303667977140274,1,5405.4189453125
0,0,6,1908.3111572265625,3549.1925,6,2147483647,6,0.35303667977140274,1,5405.4189453125
0,0,6,1915.40869140625,3549.2725,6,2147483647,6,0.3543497203056322,1,5405.4189453125
0,0,6,1915.40869140625,3549.3925,6,2147483647,6,0.3543497203056322,1,5405.4189453125
0,0,6,1922.6788330078125,3549.4925000000003,6,2147483647,6,0.355694693132922,1,5405.4189453125
0,0,6,1922.6788330078125,3549.5925,6,2147483647,6,0.355694693132922,1,5405.4189453125
0,0,6,1929.7095947265625,3549.6925,6,2147483647,6,0.35699538079282056,1,5405.4189453125
0,0,6,1929.7095947265625,3549.7925,6,2147483647,6,0.35699538079282056,1,5405.4189453125
0,0,6,1936.77880859375,3549.8925,6,2147483647,6,0.3583031820823613,1,5405.4189453125
0,0,6,1943.4755859375,3549.9925000000003,6,2147483647,6,0.3595420827876539,1,5405.4189453125
0,0,6,1943.4755859375,3550.0925,6,2147483647,6,0.3595420827876539,1,5405.4189453125
0,0,6,1950.1153564453125,3550.1925,6,2147483647,6,0.36077043725471525,1,5405.4189453125
0,0,6,1950.1153564453125,3550.2925,6,2147483647,6,0.36077043725471525,1,5405.4189453125
0,0,6,1956.7276611328125,3550.3925,6,2147483647,6,0.3619937105577465,1,5405.4189453125
0,0,6,1956.7276611328125,3550.4925000000003,6,2147483647,6,0.3619937105577465,1,5405.4189453125
0,0,6,1963.6824951171875,3550.5925,6,2147483647,6,0.3632803516219708,1,5405.4189453125
0,0,6,1963.6824951171875,3550.6925,6,2147483647,6,0.3632803516219708,1,5405.4189453125
0,0,6,1970.855224609375,3550.8125,6,2147483647,6,0.3646073032541671,1,5405.4189453125
0,0,6,1970.855224609375,3550.8925,6,2147483647,6,0.3646073032541671,1,5405.4189453125
0,0,6,1978.2325439453125,3551.0125000000003,6,2147483647,6,0.3659721039126499,1,5405.4189453125
0,0,6,1978.2325439453125,3551.0925,6,2147483647,6,0.3659721039126499,1,5405.4189453125
0,0,6,1985.8468017578125,3551.2125,6,2147483647,6,0.36738073807949884,1,5405.4189453125
0,0,6,1985.8468017578125,3551.2925,6,2147483647,6,0.36738073807949884,1,5405.4189453125
0,0,6,1993.5810546875,3551.4125,6,2147483647,6,0.36881157128742154,1,5405.4189453125
0,0,6,1993.5810546875,3551.4925000000003,6,2147483647,6,0.36881157128742154,1,5405.4189453125
0,0,6,2001.414794921875,3551.6125,6,2147483647,6,0.37026080960060875,1,5405.4189453125
0,0,6,2001.414794921875,3551.6925,6,2147483647,6,0.37026080960060875,1,5405.4189453125
0,0,6,2009.2568359375,3551.8125,6,2147483647,6,0.37171158355448064,1,5405.4189453125
0,0,6,2009.2568359375,3551.9125,6,2147483647,6,0.37171158355448064,1,5405.4189453125
0,0,6,2017.1092529296875,3552.0125000000003,6,2147483647,6,0.37316427705920835,1,5405.4189453125
0,0,6,2017.1092529296875,3552.1125,6,2147483647,6,0.37316427705920835,1,5405.4189453125
0,0,6,2025.0517578125,3552.1925,6,2147483647,6,0.3746336367819547,1,5405.4189453125
0,0,6,2025.0517578125,3552.3125,6,2147483647,6,0.3746336367819547,1,5405.4189453125
0,0,6,2033.1494140625,3552.3925,6,2147483647,6,0.3761316994357333,1,5405.4189453125
0,0,6,2033.1494140625,3552.5125000000003,6,2147483647,6,0.3761316994357333,1,5405.4189453125
0,0,6,2041.4144287109375,3552.6125,6,2147483647,6,0.37766072331566863,1,5405.4189453125
0,0,6,2041.4144287109375,3552.7125,6,2147483647,6,0.37766072331566863,1,5405.4189453125
0,0,6,2049.825927734375,3552.8125,6,2147483647,6,0.37921684673709777,1,5405.4189453125
0,0,6,2049.825927734375,3552.9125,6,2147483647,6,0.37921684673709777,1,5405.4189453125
0,0,6,2058.378173828125,3553.0125000000003,6,2147483647,6,0.3807990083013122,1,5405.4189453125
0,0,6,2058.378173828125,3553.1125,6,2147483647,6,0.3807990083013122,1,5405.4189453125
0,0,6,2067.062255859375,3553.2125,6,2147483647,6,0.3824055594528711,1,5405.4189453125
0,0,6,2067.062255859375,3553.3125,6,2147483647,6,0.3824055594528711,1,5405.4189453125
0,0,6,2075.893798828125,3553.4325000000003,6,2147483647,6,0.38403939080953375,1,5405.4189453125
0,0,6,2075.893798828125,3553.5125000000003,6,2147483647,6,0.38403939080953375,1,5405.4189453125
0,0,6,2084.87841796875,3553.6125,6,2147483647,6,0.38570154118705746,1,5405.4189453125
0,0,6,2084.87841796875,3553.7125,6,2147483647,6,0.38570154118705746,1,5405.4189453125
0,0,6,2093.853515625,3553.8125,6,2147483647,6,0.3873619300943841,1,5405.4189453125
0,0,6,2093.853515625,3553.9125,6,2147483647,6,0.3873619300943841,1,5405.4189453125
0,0,6,2102.5126953125,3554.0125000000003,6,2147483647,6,0.388963874323889,1,5405.4189453125
0,0,6,2102.5126953125,3554.1325,6,2147483647,6,0.388963874323889,1,5405.4189453125
0,0,6,2110.705078125,3554.2125,6,2147483647,6,0.3904794613478336,1,5405.4189453125
0,0,6,2110.705078125,3554.3325,6,2147483647,6,0.3904794613478336,1,5405.4189453125
0,0,6,2118.396240234375,3554.4125,6,2147483647,6,0.39190232277396686,1,5405.4189453125
0,0,6,2118.396240234375,3554.5325000000003,6,2147483647,6,0.39190232277396686,1,5405.4189453125
0,0,6,2125.626708984375,3554.6125,6,2147483647,6,0.39323995614210205,1,5405.4189453125
0,0,6,2125.626708984375,3554.7325,6,2147483647,6,0.39323995614210205,1,5405.4189453125
0,0,6,2132.44140625,3554.8125,6,2147483647,6,0.39450067197829725,1,5405.4189453125
0,0,6,2132.44140625,3554.9325000000003,6,2147483647,6,0.39450067197829725,1,5405.4189453125
0,0,6,2138.85888671875,3555.0325000000003,6,2147483647,6,0.3956879028911417,1,5405.4189453125
0,0,6,2138.85888671875,3555.1325,6,2147483647,6,0.3956879028911417,1,5405.4189453125
0,0,6,2144.927978515625,3555.2325,6,2147483647,6,0.3968106820611333,1,5405.4189453125
0,0,6,2144.927978515625,3555.3325,6,2147483647,6,0.3968106820611333,1,5405.4189453125
0,0,6,2150.66796875,3555.4325000000003,6,2147483647,6,0.39787257759456884,1,5405.4189453125
0,0,6,2150.66796875,3555.5325000000003,6,2147483647,6,0.39787257759456884,1,5405.4189453125
0,0,6,2156.094970703125,3555.6325,6,2147483647,6,0.39887657044101255,1,5405.4189453125
0,0,6,2156.094970703125,3555.7325,6,2147483647,6,0.39887657044101255,1,5405.4189453125
0,0,6,2161.243408203125,3555.8325,6,2147483647,6,0.39982902899271544,1,5405.4189453125
0,0,6,2161.243408203125,3555.9325000000003,6,2147483647,6,0.39982902899271544,1,5405.4189453125
0,0,6,2166.1259765625,3556.0325000000003,6,2147483647,6,0.40073230187660713,1,5405.4189453125
0,0,6,2166.1259765625,3556.1325,6,2147483647,6,0.40073230187660713,1,5405.4189453125
0,0,6,2170.58251953125,3556.2325,6,2147483647,6,0.40155676026065423,1,5405.4189453125
0,0,6,2170.58251953125,3556.3325,6,2147483647,6,0.40155676026065423,1,5405.4189453125
0,0,6,2175.134521484375,3556.4325000000003,6,2147483647,6,0.40239887851257483,1,5405.4189453125
0,0,6,2175.134521484375,3556.5325000000003,6,2147483647,6,0.40239887851257483,1,5405.4189453125
0,0,6,2179.75,3556.6325,6,2147483647,6,0.40325273989914273,1,5405.4189453125
0,0,6,2179.75,3556.7325,6,2147483647,6,0.40325273989914273,1,5405.4189453125
0,0,6,2184.489013671875,3556.8325,6,2147483647,6,0.4041294552323704,1,5405.4189453125
0,0,6,2184.489013671875,3556.9325000000003,6,2147483647,6,0.4041294552323704,1,5405.4189453125
0,0,6,2189.498046875,3557.0525000000002,6,2147483647,6,0.40505612405375174,1,5405.4189453125
0,0,6,2189.498046875,3557.1325,6,2147483647,6,0.40505612405375174,1,5405.4189453125
0,0,6,2194.663330078125,3557.2325,6,2147483647,6,0.4060116990527265,1,5405.4189453125
0,0,6,2194.663330078125,3557.3525,6,2147483647,6,0.4060116990527265,1,5405.4189453125
0,0,6,2199.77587890625,3557.4325000000003,6,2147483647,6,0.40695751821676346,1,5405.4189453125
0,0,6,2199.77587890625,3557.5525000000002,6,2147483647,6,0.40695751821676346,1,5405.4189453125
0,0,6,2204.925537109375,3557.6325,6,2147483647,6,0.40791020259797883,1,5405.4189453125
0,0,6,2204.925537109375,3557.7525,6,2147483647,6,0.40791020259797883,1,5405.4189453125
0,0,6,2210.08056640625,3557.8325,6,2147483647,6,0.408863880629049,1,5405.4189453125
0,0,6,2210.08056640625,3557.9525000000003,6,2147483647,6,0.408863880629049,1,5405.4189453125
0,0,6,2215.0849609375,3558.0525000000002,6,2147483647,6,0.409789691298283,1,5405.4189453125
0,0,6,2215.0849609375,3558.1525,6,2147483647,6,0.409789691298283,1,5405.4189453125
0,0,6,2219.861328125,3558.2525,6,2147483647,6,0.41067331701459164,1,5405.4189453125
0,0,6,2219.861328125,3558.3525,6,2147483647,6,0.41067331701459164,1,5405.4189453125
0,0,6,2224.492919921875,3558.4525000000003,6,2147483647,6,0.4115301593507239,1,5405.4189453125
0,0,6,2224.492919921875,3558.5325000000003,6,2147483647,6,0.4115301593507239,1,5405.4189453125
0,0,6,2229.00439453125,3558.6525,6,2147483647,6,0.41236478006283117,1,5405.4189453125
0,0,6,2229.00439453125,3558.7525,6,2147483647,6,0.41236478006283117,1,5405.4189453125
0,0,6,2233.47705078125,3558.8525,6,2147483647,6,0.41319221939644263,1,5405.4189453125
0,0,6,2233.47705078125,3558.9525000000003,6,2147483647,6,0.41319221939644263,1,5405.4189453125
0,0,6,2237.98583984375,3559.0525000000002,6,2147483647,6,0.41402634328362253,1,5405.4189453125
0,0,6,2237.98583984375,3559.1525,6,2147483647,6,0.41402634328362253,1,5405.4189453125
0,0,6,2242.50439453125,3559.2525,6,2147483647,6,0.41486227380690205,1,5405.4189453125
0,0,6,2242.50439453125,3559.3525,6,2147483647,6,0.41486227380690205,1,5405.4189453125
0,0,6,2247.0244140625,3559.4525000000003,6,2147483647,6,0.41569847532559645,1,5405.4189453125
0,0,6,2247.0244140625,3559.5525000000002,6,2147483647,6,0.41569847532559645,1,5405.4189453125
0,0,6,2251.634765625,3559.6525,6,2147483647,6,0.4165513882282121,1,5405.4189453125
0,0,6,2251.634765625,3559.7525,6,2147483647,6,0.4165513882282121,1,5405.4189453125
0,0,6,2256.46728515625,3559.8725,6,2147483647,6,0.41744540210209335,1,5405.4189453125
0,0,6,2256.46728515625,3559.9525000000003,6,2147483647,6,0.41744540210209335,1,5405.4189453125
0,0,6,2261.60009765625,3560.0725,6,2147483647,6,0.418394970036037,1,5405.4189453125
0,0,6,2261.60009765625,3560.1525,6,2147483647,6,0.418394970036037,1,5405.4189453125
0,0,6,2267.028564453125,3560.2725,6,2147483647,6,0.4193992338778956,1,5405.4189453125
0,0,6,2267.028564453125,3560.3525,6,2147483647,6,0.4193992338778956,1,5405.4189453125
0,0,6,2272.7353515625,3560.4525000000003,6,2147483647,6,0.4204549868485925,1,5405.4189453125
0,0,6,2272.7353515625,3560.5725,6,2147483647,6,0.4204549868485925,1,5405.4189453125
0,0,6,2278.692626953125,3560.6525,6,2147483647,6,0.42155708003524384,1,5405.4189453125
0,0,6,2278.692626953125,3560.7725,6,2147483647,6,0.42155708003524384,1,5405.4189453125
0,0,6,2284.863525390625,3560.8525,6,2147483647,6,0.4226986933865737,1,5405.4189453125
0,0,6,2284.863525390625,3560.9725000000003,6,2147483647,6,0.4226986933865737,1,5405.4189453125
0,0,6,2291.130126953125,3561.0525000000002,6,2147483647,6,0.4238580117716795,1,5405.4189453125
0,0,6,2291.130126953125,3561.1725,6,2147483647,6,0.4238580117716795,1,5405.4189453125
0,0,6,2297.609375,3561.2725,6,2147483647,6,0.4250566696578538,1,5405.4189453125
0,0,6,2297.609375,3561.3725,6,2147483647,6,0.4250566696578538,1,5405.4189453125
0,0,6,2304.316650390625,3561.4725000000003,6,2147483647,6,0.4262975124969536,1,5405.4189453125
0,0,6,2304.316650390625,3561.5725,6,2147483647,6,0.4262975124969536,1,5405.4189453125
0,0,6,2311.257080078125,3561.6725,6,2147483647,6,0.42758148877293095,1,5405.4189453125
0,0,6,2311.257080078125,3561.7725,6,2147483647,6,0.42758148877293095,1,5405.4189453125
0,0,6,2318.407958984375,3561.8725,6,2147483647,6,0.4289043980568545,1,5405.4189453125
0,0,6,2318.407958984375,3561.9725000000003,6,2147483647,6,0.4289043980568545,1,5405.4189453125
0,0,6,2325.763427734375,3562.0725,6,2147483647,6,0.43026515636706436,1,5405.4189453125
0,0,6,2325.763427734375,3562.1725,6,2147483647,6,0.43026515636706436,1,5405.4189453125
0,0,6,2333.2880859375,3562.2725,6,2147483647,6,0.4316572146476996,1,5405.4189453125
0,0,6,2333.2880859375,3562.3725,6,2147483647,6,0.4316572146476996,1,5405.4189453125
0,0,6,2341.0009765625,3562.4725000000003,6,2147483647,6,0.43308409583915447,1,5405.4189453125
0,0,6,2341.0009765625,3562.5725,6,2147483647,6,0.43308409583915447,1,5405.4189453125
0,0,6,2348.896728515625,3562.6725,6,2147483647,6,0.4345448062915741,1,5405.4189453125
0,0,6,2348.896728515625,3562.7725,6,2147483647,6,0.4345448062915741,1,5405.4189453125
0,0,6,2356.94970703125,3562.8725,6,2147483647,6,0.4360346035851971,1,5405.4189453125
0,0,6,2356.94970703125,3562.9725000000003,6,2147483647,6,0.4360346035851971,1,5405.4189453125
0,0,6,2365.170654296875,3563.0925,6,2147483647,6,0.43755547501973296,1,5405.4189453125
0,0,6,2365.170654296875,3563.1725,6,2147483647,6,0.43755547501973296,1,5405.4189453125
0,0,6,2373.565185546875,3563.2925,6,2147483647,6,0.43910845941093907,1,5405.4189453125
0,0,6,2373.565185546875,3563.3725,6,2147483647,6,0.43910845941093907,1,5405.4189453125
0,0,6,2382.12109375,3563.4925000000003,6,2147483647,6,0.4406912984636909,1,5405.4189453125
0,0,6,2382.12109375,3563.5925,6,2147483647,6,0.4406912984636909,1,5405.4189453125
0,0,6,2390.833251953125,3563.6725,6,2147483647,6,0.44230304369403606,1,5405.4189453125
0,0,6,2390.833251953125,3563.7925,6,2147483647,6,0.44230304369403606,1,5405.4189453125
0,0,6,2399.703857421875,3563.8925,6,2147483647,6,0.44394410159509706,1,5405.4189453125
