behind_leader,behind_next,completed_laps,distance,elapsed_time,lap_number,maximum,number,progress,sector_index,track_length
0,0,2,1499.8541259765625,322.6025,2,2147483647,2,0.25946161968113185,0,5780.6396484375
0,0,2,1499.8541259765625,322.7025,2,2147483647,2,0.25946161968113185,0,5780.6396484375
0,0,2,1511.946533203125,322.8025,2,2147483647,2,0.2615535001583782,0,5780.6396484375
0,0,2,1511.946533203125,322.90250000000003,2,2147483647,2,0.2615535001583782,0,5780.6396484375
0,0,2,1524.0877685546875,323.0025,2,2147483647,2,0.26365382747333965,0,5780.6396484375
0,0,2,1524.0877685546875,323.1025,2,2147483647,2,0.26365382747333965,0,5780.6396484375
0,0,2,1536.298095703125,323.2025,2,2147483647,2,0.26576610706366804,0,5780.6396484375
0,0,2,1536.298095703125,323.3025,2,2147483647,2,0.26576610706366804,0,5780.6396484375
0,0,2,1548.560791015625,323.40250000000003,2,2147483647,2,0.2678874458874459,0,5780.6396484375
0,0,2,1548.560791015625,323.5225,2,2147483647,2,0.2678874458874459,0,5780.6396484375
0,0,2,1560.8890380859375,323.6025,2,2147483647,2,0.2700201245908563,0,5780.6396484375
0,0,2,1560.8890380859375,323.7225,2,2147483647,2,0.2700201245908563,0,5780.6396484375
0,0,2,1573.281982421875,323.8025,2,2147483647,2,0.27216399535423924,0,5780.6396484375
0,0,2,1573.281982421875,323.9225,2,2147483647,2,0.27216399535423924,0,5780.6396484375
0,0,2,1585.734130859375,324.0025,2,2147483647,2,0.2743181079083518,0,5780.6396484375
0,0,2,1585.734130859375,324.1025,2,2147483647,2,0.2743181079083518,0,5780.6396484375
0,0,2,1598.255859375,324.2025,2,2147483647,2,0.27648425720620845,0,5780.6396484375
0,0,2,1598.255859375,324.3025,2,2147483647,2,0.27648425720620845,0,5780.6396484375
0,0,2,1610.832763671875,324.4225,2,2147483647,2,0.2786599514306831,0,5780.6396484375
0,0,2,1610.832763671875,324.5025,2,2147483647,2,0.2786599514306831,0,5780.6396484375
0,0,2,1623.4539794921875,324.6225,2,2147483647,2,0.28084331116038436,0,5780.6396484375
0,0,2,1623.4539794921875,324.7025,2,2147483647,2,0.28084331116038436,0,5780.6396484375
0,0,2,1636.1231689453125,324.8225,2,2147483647,2,0.28303496990814064,0,5780.6396484375
0,0,2,1636.1231689453125,324.90250000000003,2,2147483647,2,0.28303496990814064,0,5780.6396484375
0,0,2,1648.8433837890625,325.0225,2,2147483647,2,0.28523545560130925,0,5780.6396484375
0,0,2,1648.8433837890625,325.1225,2,2147483647,2,0.28523545560130925,0,5780.6396484375
0,0,2,1661.60791015625,325.2225,2,2147483647,2,0.2874436067997044,0,5780.6396484375
0,0,2,1661.60791015625,325.3225,2,2147483647,2,0.2874436067997044,0,5780.6396484375
0,0,2,1674.423828125,325.4225,2,2147483647,2,0.28966064829479465,0,5780.6396484375
0,0,2,1674.423828125,325.5225,2,2147483647,2,0.28966064829479465,0,5780.6396484375
0,0,2,1687.2757568359375,325.6225,2,2147483647,2,0.2918839193326998,0,5780.6396484375
0,0,2,1687.2757568359375,325.7225,2,2147483647,2,0.2918839193326998,0,5780.6396484375
0,0,2,1700.189697265625,325.8225,2,2147483647,2,0.2941179178545032,0,5780.6396484375
0,0,2,1700.189697265625,325.9225,2,2147483647,2,0.2941179178545032,0,5780.6396484375
0,0,2,1713.138671875,326.0225,2,2147483647,2,0.2963579769823672,0,5780.6396484375
0,0,2,1713.138671875,326.1225,2,2147483647,2,0.2963579769823672,0,5780.6396484375
0,0,2,1726.1416015625,326.2225,2,2147483647,2,0.29860736986590647,0,5780.6396484375
0,0,2,1726.1416015625,326.3225,2,2147483647,2,0.29860736986590647,0,5780.6396484375
0,0,2,1739.1920166015625,326.4425,2,2147483647,2,0.30086497729912365,0,5780.6396484375
0,0,2,1739.1920166015625,326.5225,2,2147483647,2,0.30086497729912365,0,5780.6396484375
0,0,2,1752.28076171875,326.6425,2,2147483647,2,0.3031292154999472,0,5780.6396484375
0,0,2,1752.28076171875,326.7225,2,2147483647,2,0.3031292154999472,0,5780.6396484375
0,0,2,1765.43115234375,326.84250000000003,2,2147483647,2,0.3054041178333861,0,5780.6396484375
0,0,2,1765.43115234375,326.9225,2,2147483647,2,0.3054041178333861,0,5780.6396484375
0,0,2,1778.6370849609375,327.0425,2,2147483647,2,0.307688628444726,0,5780.6396484375
0,0,2,1778.6370849609375,327.1225,2,2147483647,2,0.307688628444726,0,5780.6396484375
0,0,2,1791.888671875,327.2425,2,2147483647,2,0.30998103684932954,0,5780.6396484375
0,0,2,1791.888671875,327.3225,2,2147483647,2,0.30998103684932954,0,5780.6396484375
0,0,2,1805.1800537109375,327.4425,2,2147483647,2,0.3122803294266709,0,5780.6396484375
0,0,2,1805.1800537109375,327.5425,2,2147483647,2,0.3122803294266709,0,5780.6396484375
0,0,2,1818.517578125,327.6425,2,2147483647,2,0.314587604265653,0,5780.6396484375
0,0,2,1818.517578125,327.7425,2,2147483647,2,0.314587604265653,0,5780.6396484375
0,0,2,1831.9019775390625,327.84250000000003,2,2147483647,2,0.3169029880688417,0,5780.6396484375
0,0,2,1831.9019775390625,327.9425,2,2147483647,2,0.3169029880688417,0,5780.6396484375
0,0,2,1845.3233642578125,328.0425,2,2147483647,2,0.31922477035159963,0,5780.6396484375
0,0,2,1845.3233642578125,328.1425,2,2147483647,2,0.31922477035159963,0,5780.6396484375
0,0,2,1858.78662109375,328.2425,2,2147483647,2,0.3215537957976982,0,5780.6396484375
0,0,2,1858.78662109375,328.34250000000003,2,2147483647,2,0.3215537957976982,0,5780.6396484375
0,0,2,1872.302001953125,328.4425,2,2147483647,2,0.32389183824305773,0,5780.6396484375
0,0,2,1872.302001953125,328.5425,2,2147483647,2,0.32389183824305773,0,5780.6396484375
0,0,2,1885.8509521484375,328.6425,2,2147483647,2,0.3262356878893464,0,5780.6396484375
0,0,2,1885.8509521484375,328.7425,2,2147483647,2,0.3262356878893464,0,5780.6396484375
0,0,2,1899.4306640625,328.8625,2,2147483647,2,0.3285848590433956,0,5780.6396484375
0,0,2,1899.4306640625,328.9425,2,2147483647,2,0.3285848590433956,0,5780.6396484375
0,0,2,1913.0263671875,329.0625,2,2147483647,2,0.33093679653679653,0,5780.6396484375
0,0,2,1913.0263671875,329.1425,2,2147483647,2,0.33093679653679653,0,5780.6396484375
0,0,2,1926.666748046875,329.2425,2,2147483647,2,0.3332964628867068,0,5780.6396484375
0,0,2,1926.666748046875,329.34250000000003,2,2147483647,2,0.3332964628867068,0,5780.6396484375
0,0,2,1940.338134765625,329.4625,2,2147483647,2,0.3356614929785661,0,5780.6396484375
0,0,2,1940.338134765625,329.5425,2,2147483647,2,0.3356614929785661,0,5780.6396484375
0,0,2,1954.0513916015625,329.6625,2,2147483647,2,0.33803376623376624,0,5780.6396484375
0,0,2,1954.0513916015625,329.7425,2,2147483647,2,0.33803376623376624,0,5780.6396484375
0,0,2,1967.818603515625,329.8625,2,2147483647,2,0.34041537324464155,0,5780.6396484375
0,0,2,1967.818603515625,329.9625,2,2147483647,2,0.34041537324464155,0,5780.6396484375
0,0,2,1981.6259765625,330.0625,2,2147483647,2,0.34280392777953755,0,5780.6396484375
0,0,2,1981.6259765625,330.1625,2,2147483647,2,0.34280392777953755,0,5780.6396484375
0,0,2,1995.4881591796875,330.2625,2,2147483647,2,0.34520196388976876,1,5780.6396484375
0,0,2,1995.4881591796875,330.3625,2,2147483647,2,0.34520196388976876,1,5780.6396484375
0,0,2,2008.962890625,330.4625,2,2147483647,2,0.34753297434273045,1,5780.6396484375
0,0,2,2008.962890625,330.5625,2,2147483647,2,0.34753297434273045,1,5780.6396484375
0,0,2,2021.647705078125,330.6625,2,2147483647,2,0.3497273360785556,1,5780.6396484375
0,0,2,2021.647705078125,330.7625,2,2147483647,2,0.3497273360785556,1,5780.6396484375
0,0,2,2033.513427734375,330.8625,2,2147483647,2,0.35178000211170946,1,5780.6396484375
0,0,2,2033.513427734375,330.9625,2,2147483647,2,0.35178000211170946,1,5780.6396484375
0,0,2,2044.53271484375,331.0625,2,2147483647,2,0.3536862422130715,1,5780.6396484375
0,0,2,2044.53271484375,331.1625,2,2147483647,2,0.3536862422130715,1,5780.6396484375
0,0,2,2054.758544921875,331.2625,2,2147483647,2,0.35545522120156264,1,5780.6396484375
0,0,2,2054.758544921875,331.3625,2,2147483647,2,0.35545522120156264,1,5780.6396484375
0,0,2,2064.2421875,331.4625,2,2147483647,2,0.3570958082567839,1,5780.6396484375
0,0,2,2064.2421875,331.5625,2,2147483647,2,0.3570958082567839,1,5780.6396484375
0,0,2,2073.02490234375,331.6825,2,2147483647,2,0.35861514095660435,1,5780.6396484375
0,0,2,2073.02490234375,331.7625,2,2147483647,2,0.35861514095660435,1,5780.6396484375
0,0,2,2081.11376953125,331.8825,2,2147483647,2,0.3600144440924929,1,5780.6396484375
0,0,2,2081.11376953125,331.9625,2,2147483647,2,0.3600144440924929,1,5780.6396484375
0,0,2,2088.581787109375,332.0825,2,2147483647,2,0.3613063456868335,1,5780.6396484375
0,0,2,2088.581787109375,332.1625,2,2147483647,2,0.3613063456868335,1,5780.6396484375
0,0,2,2095.474853515625,332.2825,2,2147483647,2,0.36249878576707845,1,5780.6396484375
0,0,2,2095.474853515625,332.3625,2,2147483647,2,0.36249878576707845,1,5780.6396484375
0,0,2,2101.8544921875,332.4825,2,2147483647,2,0.3636024073487488,1,5780.6396484375
0,0,2,2101.8544921875,332.5825,2,2147483647,2,0.3636024073487488,1,5780.6396484375
0,0,2,2107.804443359375,332.6825,2,2147483647,2,0.364631696758526,1,5780.6396484375
0,0,2,2107.804443359375,332.7825,2,2147483647,2,0.364631696758526,1,5780.6396484375
0,0,2,2113.401611328125,332.8825,2,2147483647,2,0.36559995776581145,1,5780.6396484375
0,0,2,2113.401611328125,332.9825,2,2147483647,2,0.36559995776581145,1,5780.6396484375
0,0,2,2118.637451171875,333.0825,2,2147483647,2,0.36650571217400485,1,5780.6396484375
0,0,2,2118.637451171875,333.1825,2,2147483647,2,0.36650571217400485,1,5780.6396484375
0,0,2,2123.482177734375,333.2625,2,2147483647,2,0.3673438074121001,1,5780.6396484375
0,0,2,2123.482177734375,333.3825,2,2147483647,2,0.3673438074121001,1,5780.6396484375
0,0,2,2128.025390625,333.4825,2,2147483647,2,0.3681297434273044,1,5780.6396484375
0,0,2,2128.025390625,333.5825,2,2147483647,2,0.3681297434273044,1,5780.6396484375
0,0,2,2132.571533203125,333.6825,2,2147483647,2,0.3689161862527716,1,5780.6396484375
0,0,2,2132.571533203125,333.7825,2,2147483647,2,0.3689161862527716,1,5780.6396484375
0,0,2,2137.586669921875,333.8825,2,2147483647,2,0.36978376095449267,1,5780.6396484375
0,0,2,2137.586669921875,333.9825,2,2147483647,2,0.36978376095449267,1,5780.6396484375
0,0,2,2143.66455078125,334.0825,2,2147483647,2,0.37083518107908353,1,5780.6396484375
0,0,2,2143.66455078125,334.1825,2,2147483647,2,0.37083518107908353,1,5780.6396484375
0,0,2,2151.309326171875,334.2825,2,2147483647,2,0.3721576602259529,1,5780.6396484375
0,0,2,2151.309326171875,334.3825,2,2147483647,2,0.3721576602259529,1,5780.6396484375
0,0,2,2156.239013671875,334.4825,2,2147483647,2,0.37301045296167246,1,5780.6396484375
0,0,2,2156.239013671875,334.5825,2,2147483647,2,0.37301045296167246,1,5780.6396484375
0,0,2,2161.138427734375,334.6825,2,2147483647,2,0.37385800865800867,1,5780.6396484375
0,0,2,2161.138427734375,334.7825,2,2147483647,2,0.37385800865800867,1,5780.6396484375
0,0,2,2166.18798828125,334.8825,2,2147483647,2,0.37473153838031886,1,5780.6396484375
0,0,2,2171.391357421875,335.0025,2,2147483647,2,0.37563167564143174,1,5780.6396484375
0,0,2,2171.391357421875,335.0825,2,2147483647,2,0.37563167564143174,1,5780.6396484375
0,0,2,2176.969970703125,335.2025,2,2147483647,2,0.37659672685038537,1,5780.6396484375
0,0,2,2176.969970703125,335.2825,2,2147483647,2,0.37659672685038537,1,5780.6396484375
0,0,2,2183.319091796875,335.40250000000003,2,2147483647,2,0.3776950691584838,1,5780.6396484375
0,0,2,2183.319091796875,335.4825,2,2147483647,2,0.3776950691584838,1,5780.6396484375
0,0,2,2190.015380859375,335.6025,2,2147483647,2,0.37885346848273677,1,5780.6396484375
0,0,2,2190.015380859375,335.7025,2,2147483647,2,0.37885346848273677,1,5780.6396484375
0,0,2,2196.20361328125,335.8025,2,2147483647,2,0.3799239784605638,1,5780.6396484375
0,0,2,2196.20361328125,335.90250000000003,2,2147483647,2,0.3799239784605638,1,5780.6396484375
0,0,2,2201.83642578125,336.0025,2,2147483647,2,0.38089840565938127,1,5780.6396484375
0,0,2,2201.83642578125,336.1025,2,2147483647,2,0.38089840565938127,1,5780.6396484375
0,0,2,2207.709716796875,336.2025,2,2147483647,2,0.3819144335339457,1,5780.6396484375
0,0,2,2207.709716796875,336.3025,2,2147483647,2,0.3819144335339457,1,5780.6396484375
0,0,2,2213.71142578125,336.40250000000003,2,2147483647,2,0.38295267659170096,1,5780.6396484375
0,0,2,2213.71142578125,336.5025,2,2147483647,2,0.38295267659170096,1,5780.6396484375
0,0,2,2219.9150390625,336.6025,2,2147483647,2,0.3840258473234083,1,5780.6396484375
0,0,2,2219.9150390625,336.7025,2,2147483647,2,0.3840258473234083,1,5780.6396484375
0,0,2,2226.386474609375,336.8025,2,2147483647,2,0.3851453489599831,1,5780.6396484375
0,0,2,2226.386474609375,336.90250000000003,2,2147483647,2,0.3851453489599831,1,5780.6396484375
0,0,2,2233.1318359375,337.0025,2,2147483647,2,0.3863122373561398,1,5780.6396484375
0,0,2,2233.1318359375,337.1025,2,2147483647,2,0.3863122373561398,1,5780.6396484375
0,0,2,2240.11669921875,337.2025,2,2147483647,2,0.3875205574912892,1,5780.6396484375
0,0,2,2240.11669921875,337.3025,2,2147483647,2,0.3875205574912892,1,5780.6396484375
0,0,2,2247.349853515625,337.40250000000003,2,2147483647,2,0.38877182979622005,1,5780.6396484375
0,0,2,2247.349853515625,337.5225,2,2147483647,2,0.38877182979622005,1,5780.6396484375
0,0,2,2254.75732421875,337.6025,2,2147483647,2,0.3900532573117939,1,5780.6396484375
0,0,2,2254.75732421875,337.7225,2,2147483647,2,0.3900532573117939,1,5780.6396484375
0,0,2,2262.410400390625,337.8025,2,2147483647,2,0.39137717242107484,1,5780.6396484375
0,0,2,2262.410400390625,337.9225,2,2147483647,2,0.39137717242107484,1,5780.6396484375
0,0,2,2270.1337890625,338.0025,2,2147483647,2,0.3927132509766656,1,5780.6396484375
0,0,2,2270.1337890625,338.1225,2,2147483647,2,0.3927132509766656,1,5780.6396484375
0,0,2,2278.092529296875,338.2025,2,2147483647,2,0.39409004329004327,1,5780.6396484375
0,0,2,2278.092529296875,338.3225,2,2147483647,2,0.39409004329004327,1,5780.6396484375
0,0,2,2286.1572265625,338.4225,2,2147483647,2,0.3954851652412628,1,5780.6396484375
0,0,2,2286.1572265625,338.5225,2,2147483647,2,0.3954851652412628,1,5780.6396484375
0,0,2,2294.34619140625,338.6225,2,2147483647,2,0.3969017843944673,1,5780.6396484375
0,0,2,2294.34619140625,338.7225,2,2147483647,2,0.3969017843944673,1,5780.6396484375
0,0,2,2302.710693359375,338.8225,2,2147483647,2,0.3983487699292577,1,5780.6396484375
0,0,2,2302.710693359375,338.9225,2,2147483647,2,0.3983487699292577,1,5780.6396484375
0,0,2,2311.229248046875,339.0225,2,2147483647,2,0.3998224052370394,1,5780.6396484375
0,0,2,2311.229248046875,339.1225,2,2147483647,2,0.3998224052370394,1,5780.6396484375
0,0,2,2319.9033203125,339.2225,2,2147483647,2,0.40132294372294375,1,5780.6396484375
0,0,2,2319.9033203125,339.3225,2,2147483647,2,0.40132294372294375,1,5780.6396484375
0,0,2,2328.72900390625,339.4225,2,2147483647,2,0.40284970963995353,1,5780.6396484375
0,0,2,2328.72900390625,339.5225,2,2147483647,2,0.40284970963995353,1,5780.6396484375
0,0,2,2337.705078125,339.6225,2,2147483647,2,0.40440249181712595,1,5780.6396484375
0,0,2,2337.705078125,339.7225,2,2147483647,2,0.40440249181712595,1,5780.6396484375
0,0,2,2346.82958984375,339.8225,2,2147483647,2,0.4059809523809524,1,5780.6396484375
0,0,2,2346.82958984375,339.9225,2,2147483647,2,0.4059809523809524,1,5780.6396484375
0,0,2,2356.100341796875,340.0225,2,2147483647,2,0.40758471122373563,1,5780.6396484375
0,0,2,2356.100341796875,340.1425,2,2147483647,2,0.40758471122373563,1,5780.6396484375
0,0,2,2365.509765625,340.2225,2,2147483647,2,0.4092124590856298,1,5780.6396484375
0,0,2,2365.509765625,340.34250000000003,2,2147483647,2,0.4092124590856298,1,5780.6396484375
0,0,2,2375.048828125,340.4225,2,2147483647,2,0.4108626333016577,1,5780.6396484375
0,0,2,2375.048828125,340.5425,2,2147483647,2,0.4108626333016577,1,5780.6396484375
0,0,2,2384.711181640625,340.6225,2,2147483647,2,0.41253413578291626,1,5780.6396484375
0,0,2,2384.711181640625,340.7425,2,2147483647,2,0.41253413578291626,1,5780.6396484375
0,0,2,2394.486572265625,340.8225,2,2147483647,2,0.4142251926934854,1,5780.6396484375
0,0,2,2394.486572265625,340.9425,2,2147483647,2,0.4142251926934854,1,5780.6396484375
0,0,2,2404.364990234375,341.0225,2,2147483647,2,0.4159340724316334,1,5780.6396484375
0,0,2,2404.364990234375,341.1425,2,2147483647,2,0.4159340724316334,1,5780.6396484375
0,0,2,2414.362060546875,341.2425,2,2147483647,2,0.4176634779854292,1,5780.6396484375
0,0,2,2414.362060546875,341.34250000000003,2,2147483647,2,0.4176634779854292,1,5780.6396484375
0,0,2,2424.478271484375,341.4425,2,2147483647,2,0.41941349382324994,1,5780.6396484375
0,0,2,2424.478271484375,341.5425,2,2147483647,2,0.41941349382324994,1,5780.6396484375
0,0,2,2434.71142578125,341.6425,2,2147483647,2,0.4211837398373984,1,5780.6396484375
0,0,2,2434.71142578125,341.7425,2,2147483647,2,0.4211837398373984,1,5780.6396484375
0,0,2,2445.04345703125,341.84250000000003,2,2147483647,2,0.42297109069792,1,5780.6396484375
0,0,2,2445.04345703125,341.9425,2,2147483647,2,0.42297109069792,1,5780.6396484375
0,0,2,2455.104736328125,342.0425,2,2147483647,2,0.42471160384331114,1,5780.6396484375
0,0,2,2455.104736328125,342.1425,2,2147483647,2,0.42471160384331114,1,5780.6396484375
0,0,2,2464.471923828125,342.2425,2,2147483647,2,0.42633204519058177,1,5780.6396484375
0,0,2,2464.471923828125,342.34250000000003,2,2147483647,2,0.42633204519058177,1,5780.6396484375
0,0,2,2473.15380859375,342.4425,2,2147483647,2,0.42783393517052054,1,5780.6396484375
0,0,2,2473.15380859375,342.5425,2,2147483647,2,0.42783393517052054,1,5780.6396484375
0,0,2,2481.2763671875,342.6425,2,2147483647,2,0.42923906662443245,1,5780.6396484375
0,0,2,2481.2763671875,342.7425,2,2147483647,2,0.42923906662443245,1,5780.6396484375
0,0,2,2489.01953125,342.84250000000003,2,2147483647,2,0.43057856614929785,1,5780.6396484375
0,0,2,2489.01953125,342.9625,2,2147483647,2,0.43057856614929785,1,5780.6396484375
0,0,2,2496.440673828125,343.0425,2,2147483647,2,0.43186235877943197,1,5780.6396484375
0,0,2,2496.440673828125,343.1625,2,2147483647,2,0.43186235877943197,1,5780.6396484375
0,0,2,2503.813232421875,343.2425,2,2147483647,2,0.4331377468060395,1,5780.6396484375
0,0,2,2503.813232421875,343.3625,2,2147483647,2,0.4331377468060395,1,5780.6396484375
0,0,2,2511.238525390625,343.4625,2,2147483647,2,0.4344222574173794,1,5780.6396484375
0,0,2,2511.238525390625,343.5625,2,2147483647,2,0.4344222574173794,1,5780.6396484375
0,0,2,2518.622314453125,343.6625,2,2147483647,2,0.4356995882166614,1,5780.6396484375
0,0,2,2518.622314453125,343.7625,2,2147483647,2,0.4356995882166614,1,5780.6396484375
0,0,2,2526.006103515625,343.8625,2,2147483647,2,0.43697691901594343,1,5780.6396484375
0,0,2,2526.006103515625,343.9625,2,2147483647,2,0.43697691901594343,1,5780.6396484375
0,0,2,2533.297607421875,344.0625,2,2147483647,2,0.4382382852919438,1,5780.6396484375
0,0,2,2533.297607421875,344.1625,2,2147483647,2,0.4382382852919438,1,5780.6396484375
0,0,2,2540.515625,344.2625,2,2147483647,2,0.439486939077183,1,5780.6396484375
0,0,2,2540.515625,344.3625,2,2147483647,2,0.439486939077183,1,5780.6396484375
0,0,2,2547.783447265625,344.4625,2,2147483647,2,0.44074420863689157,1,5780.6396484375
0,0,2,2547.783447265625,344.5625,2,2147483647,2,0.44074420863689157,1,5780.6396484375
0,0,2,2555.065185546875,344.6625,2,2147483647,2,0.442003885545349,1,5780.6396484375
0,0,2,2555.065185546875,344.7625,2,2147483647,2,0.442003885545349,1,5780.6396484375
0,0,2,2562.66259765625,344.8625,2,2147483647,2,0.4433181712596347,1,5780.6396484375
0,0,2,2562.66259765625,344.9625,2,2147483647,2,0.4433181712596347,1,5780.6396484375
0,0,2,2570.27001953125,345.0625,2,2147483647,2,0.444634188575652,1,5780.6396484375
0,0,2,2570.27001953125,345.1625,2,2147483647,2,0.444634188575652,1,5780.6396484375
0,0,2,2578.149658203125,345.2625,2,2147483647,2,0.44599729701193114,1,5780.6396484375
0,0,2,2578.149658203125,345.3625,2,2147483647,2,0.44599729701193114,1,5780.6396484375
0,0,2,2586.06396484375,345.4625,2,2147483647,2,0.44736640270298805,1,5780.6396484375
0,0,2,2586.06396484375,345.5625,2,2147483647,2,0.44736640270298805,1,5780.6396484375
0,0,2,2593.973876953125,345.6825,2,2147483647,2,0.4487347481786506,1,5780.6396484375
0,0,2,2593.973876953125,345.7625,2,2147483647,2,0.4487347481786506,1,5780.6396484375
0,0,2,2602.157958984375,345.8825,2,2147483647,2,0.45015052264808364,1,5780.6396484375
0,0,2,2602.157958984375,345.9625,2,2147483647,2,0.45015052264808364,1,5780.6396484375
0,0,2,2610.255615234375,346.0825,2,2147483647,2,0.45155134621476084,1,5780.6396484375
0,0,2,2610.255615234375,346.1625,2,2147483647,2,0.45155134621476084,1,5780.6396484375
0,0,2,2618.439208984375,346.2825,2,2147483647,2,0.4529670362158167,1,5780.6396484375
0,0,2,2618.439208984375,346.3825,2,2147483647,2,0.4529670362158167,1,5780.6396484375
0,0,2,2626.62353515625,346.4825,2,2147483647,2,0.4543828529194383,1,5780.6396484375
0,0,2,2626.62353515625,346.5825,2,2147483647,2,0.4543828529194383,1,5780.6396484375
0,0,2,2634.986572265625,346.6825,2,2147483647,2,0.45582958504909726,1,5780.6396484375
0,0,2,2634.986572265625,346.7825,2,2147483647,2,0.45582958504909726,1,5780.6396484375
0,0,2,2643.5,346.8825,2,2147483647,2,0.4573023334389188,1,5780.6396484375
0,0,2,2643.5,346.9825,2,2147483647,2,0.4573023334389188,1,5780.6396484375
0,0,2,2652.24853515625,347.0825,2,2147483647,2,0.4588157533523387,1,5780.6396484375
0,0,2,2652.24853515625,347.1825,2,2147483647,2,0.4588157533523387,1,5780.6396484375
0,0,2,2661.23974609375,347.2825,2,2147483647,2,0.4603711540492028,1,5780.6396484375
0,0,2,2661.23974609375,347.3825,2,2147483647,2,0.4603711540492028,1,5780.6396484375
0,0,2,2670.328125,347.4825,2,2147483647,2,0.46194336395312,1,5780.6396484375
0,0,2,2670.328125,347.5825,2,2147483647,2,0.46194336395312,1,5780.6396484375
0,0,2,2679.53173828125,347.6825,2,2147483647,2,0.463535508394045,1,5780.6396484375
0,0,2,2679.53173828125,347.7825,2,2147483647,2,0.463535508394045,1,5780.6396484375
0,0,2,2688.9267578125,347.8825,2,2147483647,2,0.4651607644388132,1,5780.6396484375
0,0,2,2688.9267578125,347.9825,2,2147483647,2,0.4651607644388132,1,5780.6396484375
0,0,2,2698.410400390625,348.0825,2,2147483647,2,0.4668013514940344,1,5780.6396484375
0,0,2,2708.0322265625,348.2025,2,2147483647,2,0.46846584309998945,1,5780.6396484375
0,0,2,2708.0322265625,348.2825,2,2147483647,2,0.46846584309998945,1,5780.6396484375
0,0,2,2717.78271484375,348.40250000000003,2,2147483647,2,0.47015259212332383,1,5780.6396484375
0,0,2,2717.78271484375,348.4825,2,2147483647,2,0.47015259212332383,1,5780.6396484375
0,0,2,2727.65234375,348.6025,2,2147483647,2,0.47185995143068316,1,5780.6396484375
0,0,2,2727.65234375,348.6825,2,2147483647,2,0.47185995143068316,1,5780.6396484375
0,0,2,2737.59521484375,348.8025,2,2147483647,2,0.4735799809946151,1,5780.6396484375
0,0,2,2737.59521484375,348.90250000000003,2,2147483647,2,0.4735799809946151,1,5780.6396484375
0,0,2,2747.65185546875,349.0025,2,2147483647,2,0.4753196916904234,1,5780.6396484375
0,0,2,2747.65185546875,349.1025,2,2147483647,2,0.4753196916904234,1,5780.6396484375
0,0,2,2747.65185546875,349.1825,2,2147483647,2,0.4753196916904234,1,5780.6396484375
0,0,2,2757.829833984375,349.3025,2,2147483647,2,0.4770803927779538,1,5780.6396484375
0,0,2,2768.1318359375,349.40250000000003,2,2147483647,2,0.47886254883328055,1,5780.6396484375
0,0,2,2768.1318359375,349.5025,2,2147483647,2,0.47886254883328055,1,5780.6396484375
0,0,2,2778.54150390625,349.6025,2,2147483647,2,0.4806633301657692,1,5780.6396484375
0,0,2,2778.54150390625,349.7025,2,2147483647,2,0.4806633301657692,1,5780.6396484375
0,0,2,2789.060791015625,349.8025,2,2147483647,2,0.4824830746489283,1,5780.6396484375
0,0,2,2789.060791015625,349.90250000000003,2,2147483647,2,0.4824830746489283,1,5780.6396484375
0,0,2,2799.518310546875,350.0025,2,2147483647,2,0.4842921338823778,1,5780.6396484375
0,0,2,2799.518310546875,350.1025,2,2147483647,2,0.4842921338823778,1,5780.6396484375
0,0,2,2809.447509765625,350.2025,2,2147483647,2,0.48600979833174957,1,5780.6396484375
0,0,2,2809.447509765625,350.3025,2,2147483647,2,0.48600979833174957,1,5780.6396484375
0,0,2,2818.676025390625,350.40250000000003,2,2147483647,2,0.4876062506599092,1,5780.6396484375
0,0,2,2818.676025390625,350.5025,2,2147483647,2,0.4876062506599092,1,5780.6396484375
0,0,2,2827.257080078125,350.6025,2,2147483647,2,0.48909069791996623,1,5780.6396484375
0,0,2,2827.257080078125,350.7025,2,2147483647,2,0.48909069791996623,1,5780.6396484375
0,0,2,2835.304931640625,350.8025,2,2147483647,2,0.490482905712174,1,5780.6396484375
0,0,2,2835.304931640625,350.90250000000003,2,2147483647,2,0.490482905712174,1,5780.6396484375
0,0,2,2842.9404296875,351.0025,2,2147483647,2,0.4918037799598775,1,5780.6396484375
0,0,2,2842.9404296875,351.1225,2,2147483647,2,0.4918037799598775,1,5780.6396484375
0,0,2,2850.355224609375,351.2025,2,2147483647,2,0.49308647450110865,1,5780.6396484375
0,0,2,2850.355224609375,351.3225,2,2147483647,2,0.49308647450110865,1,5780.6396484375
0,0,2,2857.692138671875,351.4225,2,2147483647,2,0.49435569633618415,1,5780.6396484375
0,0,2,2857.692138671875,351.5025,2,2147483647,2,0.49435569633618415,1,5780.6396484375
0,0,2,2865.0458984375,351.6225,2,2147483647,2,0.49562783233027136,1,5780.6396484375
0,0,2,2865.0458984375,351.7025,2,2147483647,2,0.49562783233027136,1,5780.6396484375
0,0,2,2873.013427734375,351.8225,2,2147483647,2,0.49700614507443774,1,5780.6396484375
0,0,2,2873.013427734375,351.90250000000003,2,2147483647,2,0.49700614507443774,1,5780.6396484375
0,0,2,2881.301513671875,352.0225,2,2147483647,2,0.498439911308204,1,5780.6396484375
0,0,2,2881.301513671875,352.1025,2,2147483647,2,0.498439911308204,1,5780.6396484375
0,0,2,2888.859619140625,352.2225,2,2147483647,2,0.499747397318129,1,5780.6396484375
0,0,2,2888.859619140625,352.3225,2,2147483647,2,0.499747397318129,1,5780.6396484375
