accel_lateral,accel_longitudinal,accel_vertical,anti_stall_activated,class_name,clutch_rpm,damage_severity_0,damage_severity_1,damage_severity_2,damage_severity_3,damage_severity_4,damage_severity_5,damage_severity_6,damage_severity_7,downforce_front,downforce_rear,driver_name,elapsed_time,finish_state,fuel,impact_magnitude,impact_position_0,impact_position_1,impact_time,in_garage,in_pits,is_detached,is_driving,is_player,lap_number,number_penalties,number_pitstops,orientation_yaw_radians,overheating,path_lateral,physics_to_graphics_offset_0,physics_to_graphics_offset_1,physics_to_graphics_offset_2,pit_request,place,player_index,position_lateral,position_longitudinal,position_vertical,position_xyz_0,position_xyz_1,position_xyz_2,qualification,rotation_lateral,rotation_longitudinal,rotation_vertical,rotational_acceleration_lateral,rotational_acceleration_longitudinal,rotational_acceleration_vertical,same_class,scheduled_stops,slot_id,speed,tank_capacity,total_vehicles,track_edge,vehicle_name,velocity_lateral,velocity_longitudinal,velocity_vertical
0.12629172205924988,-0.3162159025669098,2.961740255355835,False,GT3,7961.143527262909,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,296.6025,0,78.90627294225709,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,3.0587869406501342,False,-0.88460773229599,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,220.17559814453125,-285.69036865234375,-0.8749464154243469,-285.69036865234375,-0.8749464154243469,-220.17559814453125,17,0.037794485688209534,-0.07422776520252228,0.005316900089383125,0.9911439418792725,0.26386088132858276,-0.002548778196796775,True,255,0,68.21345972353592,117.0,24,-6.300000190734863,Iron Dames 2025 #85:LM,0.016819000244140625,-68.21320343017578,0.18623203039169312
0.3086661994457245,-0.7698686718940735,-0.7590623497962952,False,GT3,7972.449144432965,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,296.7025,0,78.90242663930405,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,3.0587773080432967,False,-0.88460773229599,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,213.3722381591797,-285.1266174316406,-0.8386755585670471,-285.1266174316406,-0.8386755585670471,-213.3722381591797,17,-0.011409205384552479,0.004600039217621088,-0.003076969413086772,1.4650814533233643,-1.9696074724197388,-0.09100896865129471,True,255,0,68.31854768896017,117.0,24,-6.300000190734863,Iron Dames 2025 #85:LM,-0.0011553764343261719,-68.3182373046875,0.20593342185020447
0.24484895169734955,-1.329126238822937,-1.7520962953567505,False,GT3,7984.045020983999,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,296.8025,0,78.89857988925644,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,3.058896103538808,False,-1.0990827083587646,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,206.55886840820312,-284.562255859375,-0.8064927458763123,-284.562255859375,-0.8064927458763123,-206.55886840820312,17,0.013944421894848347,-0.044692669063806534,-0.00400094548240304,-0.4289647936820984,0.8275720477104187,0.25037863850593567,True,255,0,68.42082863703406,117.0,24,-6.300000190734863,Iron Dames 2025 #85:LM,0.010065555572509766,-68.42057800292969,0.18492108583450317
0.30833226442337036,-0.9195864796638489,-2.0222816467285156,False,GT3,7994.915227442164,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,296.90250000000003,0,78.8947323821422,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,3.059139395883572,False,-1.0990827083587646,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,199.73553466796875,-283.9980163574219,-0.7682022452354431,-283.9980163574219,-0.7682022452354431,-199.73553466796875,17,-0.03092307038605213,-0.00782395526766777,0.0006210926221683621,0.19743673503398895,-3.106217622756958,0.22348321974277496,True,255,0,68.5194752098874,117.0,24,-6.300000190734863,Iron Dames 2025 #85:LM,-0.008028984069824219,-68.5191421508789,0.21348883211612701
-0.3983989655971527,-1.3243101835250854,0.607552170753479,False,GT3,8004.725973758734,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,297.0025,0,78.89088456529724,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,3.0583538914044874,False,-1.3248748779296875,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,192.90219116210938,-283.43243408203125,-0.7372439503669739,-283.43243408203125,-0.7372439503669739,-192.90219116210938,17,0.0054981885477900505,-0.006541923154145479,0.010070445016026497,0.21051234006881714,0.049729619175195694,-0.286529004573822,True,255,0,68.61670946350493,117.0,24,-6.349999904632568,Iron Dames 2025 #85:LM,0.025907039642333984,-68.61642456054688,0.196027934551239
-0.4744405150413513,-0.7344759702682495,-0.4329334795475006,False,GT3,8022.534982308212,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,297.1025,0,78.88703599051597,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,3.0574047885504383,False,-1.3248748779296875,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,186.05958557128906,-282.86199951171875,-0.6999327540397644,-282.86199951171875,-0.6999327540397644,-186.05958557128906,17,-0.013211745768785477,0.00021498936985153705,0.010451823472976685,-1.1093878746032715,0.13430458307266235,0.18463753163814545,True,255,0,68.71524189316943,117.0,24,-6.349999904632568,Iron Dames 2025 #85:LM,0.03865814208984375,-68.71488952636719,0.21663647890090942
-0.2868864834308624,-1.4033520221710205,0.10957451164722443,False,GT3,8029.091594228525,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,297.2025,0,78.88318689133295,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,3.0562218650748716,False,-1.5550225973129272,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,179.20748901367188,-282.2845764160156,-0.6623556017875671,-282.2845764160156,-0.6623556017875671,-179.20748901367188,17,-0.0011935824295505881,-0.02907540835440159,0.013493524864315987,0.6612248420715332,-1.119959831237793,0.2535249888896942,True,255,0,68.81280219276078,117.0,24,-6.324999809265137,Iron Dames 2025 #85:LM,0.053055763244628906,-68.81238555908203,0.2335045486688614
-0.36997154355049133,-0.281269371509552,1.4838719367980957,False,GT3,8044.7032497913015,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,297.3025,0,78.8793368445389,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,3.0555810986848164,False,-1.5550225973129272,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,172.34620666503906,-281.7004699707031,-0.6278538107872009,-281.7004699707031,-0.6278538107872009,-172.34620666503906,17,-0.0006266177515499294,0.01511762198060751,-0.000607162422966212,0.6493930816650391,1.143638253211975,-0.031252652406692505,True,255,0,68.90732568770481,117.0,24,-6.324999809265137,Iron Dames 2025 #85:LM,0.0463557243347168,-68.90695190429688,0.22217974066734314
-0.2495163381099701,-0.6810246109962463,-0.3245154619216919,False,GT3,8052.513542041016,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,297.40250000000003,0,78.87548572836704,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,3.055782748637521,False,-1.7671505212783813,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,165.47561645507812,-281.1114196777344,-0.5928546190261841,-281.1114196777344,-0.5928546190261841,-165.47561645507812,17,-0.0025621165987104177,-0.0073084402829408646,0.0007555005722679198,0.9753608703613281,0.19777032732963562,-0.16508857905864716,True,255,0,69.00683861408353,117.0,24,-6.324999809265137,Iron Dames 2025 #85:LM,0.006223201751708984,-69.0064468383789,0.2324468195438385
-0.47845083475112915,-1.0900781154632568,-0.31606823205947876,False,GT3,8066.459391456938,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,297.5025,0,78.87163359701336,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,3.0553868225859557,False,-1.7671505212783813,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,158.5958251953125,-280.51983642578125,-0.5562272667884827,-280.51983642578125,-0.5562272667884827,-158.5958251953125,17,-0.028726141899824142,0.020321430638432503,0.003453887300565839,-1.0937355756759644,1.1595180034637451,-0.16066603362560272,True,255,0,69.10211142667323,117.0,24,-6.324999809265137,Iron Dames 2025 #85:LM,0.01656341552734375,-69.10173034667969,0.22889380156993866
-0.301666259765625,-0.8139474987983704,-1.887698769569397,False,GT3,8077.8728658356995,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,297.6225,0,78.8670101404517,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,3.0551218847464385,False,-1.9432321786880493,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,150.3275604248047,-279.8067932128906,-0.5082573294639587,-279.8067932128906,-0.5082573294639587,-150.3275604248047,17,-0.029338272288441658,-0.01161146629601717,0.0011321487836539745,-1.2965497970581055,0.7699535489082336,-0.22993075847625732,True,255,0,69.2183646860633,117.0,24,-6.324999809265137,Iron Dames 2025 #85:LM,0.017708301544189453,-69.21800231933594,0.22327370941638947
-0.20575189590454102,-1.0905077457427979,0.7195507884025574,False,GT3,8083.466763129333,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,297.7025,0,78.8639272945734,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,3.054827673042103,False,-1.9432321786880493,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,144.80780029296875,-279.3290100097656,-0.48674696683883667,-279.3290100097656,-0.48674696683883667,-144.80780029296875,17,0.009343473240733147,0.0018511081580072641,0.006256654858589172,0.6553694009780884,-1.35860276222229,0.19004511833190918,True,255,0,69.29093535517798,117.0,24,-6.324999809265137,Iron Dames 2025 #85:LM,0.012609481811523438,-69.29065704345703,0.1959843933582306
-0.359100341796875,-1.0832983255386353,2.9468941688537598,False,GT3,8107.6348987036345,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,297.8225,0,78.85930144690909,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,3.0538798091038353,False,-2.071773052215576,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,136.51785278320312,-278.6080322265625,-0.44755056500434875,-278.6080322265625,-0.44755056500434875,-136.51785278320312,17,0.015686791390180588,0.018124062567949295,0.0014165817992761731,-0.636544406414032,0.27760621905326843,-0.0513947457075119,True,255,0,69.39733082615636,117.0,24,-6.300000190734863,Iron Dames 2025 #85:LM,0.037537574768066406,-69.39691925048828,0.23604081571102142
-0.14661583304405212,-0.8635931015014648,-2.6474616527557373,False,GT3,8107.7665460639755,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,297.9225,0,78.85544577930416,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,3.0535437038607727,False,-2.071773052215576,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,129.5997314453125,-278.0018005371094,-0.4002001881599426,-278.0018005371094,-0.4002001881599426,-129.5997314453125,17,-0.02522425726056099,0.0029430680442601442,0.004732471890747547,-0.4860958755016327,-1.4078365564346313,0.20957912504673004,True,255,0,69.49710245919486,117.0,24,-6.300000190734863,Iron Dames 2025 #85:LM,0.019121170043945312,-69.49659729003906,0.2642909586429596
-0.2097315490245819,-1.2271493673324585,-1.304837703704834,False,GT3,8116.331204124444,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,298.0025,0,78.85236090714149,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,3.052975111247863,False,-2.154920816421509,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,124.05864715576172,-277.5139465332031,-0.3731444478034973,-277.5139465332031,-0.3731444478034973,-124.05864715576172,17,0.010264253243803978,-0.0544964000582695,0.004159027244895697,-0.7631072402000427,0.9539120197296143,-0.2610403001308441,True,255,0,69.57019737101889,117.0,24,-6.224999904632568,Iron Dames 2025 #85:LM,0.04471588134765625,-69.56987762451172,0.20613113045692444
-0.17509698867797852,-1.1746366024017334,-0.75396329164505,False,GT3,8135.342477522697,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,298.1225,0,78.84773238795701,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,3.053196824051256,False,-2.154920816421509,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,115.73645782470703,-276.7786560058594,-0.3351138234138489,-276.7786560058594,-0.3351138234138489,-115.73645782470703,17,-0.02039002813398838,-0.0023979099933058023,-0.002417192095890641,-0.6604946851730347,0.5779647827148438,0.024255329743027687,True,255,0,69.67687288086488,117.0,24,-6.224999904632568,Iron Dames 2025 #85:LM,0.010334014892578125,-69.67656707763672,0.20617453753948212
0.007766410708427429,-0.6373592019081116,0.8622580766677856,False,GT3,8139.67200210863,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,298.2025,0,78.84464612357043,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,3.0531030005543327,False,-2.209214210510254,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,110.18119812011719,-276.28717041015625,-0.30824607610702515,-276.28717041015625,-0.30824607610702515,-110.18119812011719,17,0.019115913659334183,-0.004793089814484119,0.006643831264227629,0.6817784905433655,0.3102881908416748,0.3945615887641907,True,255,0,69.74763530028638,117.0,24,-6.150000095367432,Iron Dames 2025 #85:LM,0.00874471664428711,-69.74727630615234,0.22360989451408386
-0.27256137132644653,-1.0641297101974487,-2.690744400024414,False,GT3,8151.000570328187,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,298.3225,0,78.84001551561029,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,3.0521865717501284,False,-2.209214210510254,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,101.83794403076172,-275.54644775390625,-0.25992801785469055,-275.54644775390625,-0.25992801785469055,-101.83794403076172,17,-0.03435514494776726,-0.0004121839883737266,0.007036948576569557,1.5485223531723022,0.1320078819990158,0.035160839557647705,True,255,0,69.8571083581421,117.0,24,-6.150000095367432,Iron Dames 2025 #85:LM,0.03451395034790039,-69.85655975341797,0.27469322085380554
-0.5315208435058594,-0.6537161469459534,0.6847909688949585,False,GT3,8158.4587495295855,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,298.40250000000003,0,78.83692816814472,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,3.0516541911619655,False,-2.2725837230682373,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,96.26873016357422,-275.048828125,-0.23511254787445068,-275.048828125,-0.23511254787445068,-96.26873016357422,17,0.025834854692220688,-0.010924242436885834,0.0037563906516879797,1.8255043029785156,-0.11099281907081604,-0.11370191723108292,True,255,0,69.92526514154868,117.0,24,-6.125,Iron Dames 2025 #85:LM,0.03631401062011719,-69.92488098144531,0.22892387211322784
-0.06552331149578094,-0.8116114735603333,-1.2375184297561646,False,GT3,8171.002900467229,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,298.5225,0,78.83229584150824,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,3.0513195977424243,False,-2.2725837230682373,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,87.90510559082031,-274.2972717285156,-0.19020985066890717,-274.2972717285156,-0.19020985066890717,-87.90510559082031,17,-0.02185964398086071,-0.011019828729331493,-0.0010283697629347444,0.5720760822296143,-0.8016291856765747,-0.16680540144443512,True,255,0,70.0335556826335,117.0,24,-6.125,Iron Dames 2025 #85:LM,0.025467872619628906,-70.03307342529297,0.25864946842193604
-0.18795424699783325,-0.9728935956954956,-1.3513034582138062,False,GT3,8186.884195007988,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,298.6225,0,78.8284348288173,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,3.0514091033553696,False,-2.3573968410491943,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,80.92604064941406,-273.6680908203125,-0.1531779021024704,-273.6680908203125,-0.1531779021024704,-80.92604064941406,17,-0.024364735931158066,0.024428410455584526,0.0009841608116403222,-1.9826157093048096,-0.027458054944872856,-0.23558038473129272,True,255,0,70.12124302713683,117.0,24,-6.0,Iron Dames 2025 #85:LM,0.0073719024658203125,-70.12085723876953,0.2324853241443634
-0.2991275191307068,-0.7294515371322632,1.6506589651107788,False,GT3,8194.942377488534,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,298.7225,0,78.82457330175339,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,3.051092708163538,False,-2.3573968410491943,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,73.938232421875,-273.0369873046875,-0.11989117413759232,-273.0369873046875,-0.11989117413759232,-73.938232421875,17,0.027437468990683556,-0.03020613081753254,0.004994876217097044,-0.5918196439743042,2.0427191257476807,0.01285139936953783,True,255,0,70.20427365049653,117.0,24,-6.0,Iron Dames 2025 #85:LM,0.02374553680419922,-70.20394134521484,0.21469639241695404
-0.12461507320404053,-0.35069525241851807,0.824216902256012,False,GT3,8203.265562779803,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,298.8225,0,78.8207109982322,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,3.0506223628764344,False,-2.4477267265319824,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,66.94212341308594,-272.4031677246094,-0.08435072004795074,-272.4031677246094,-0.08435072004795074,-66.94212341308594,17,-0.007824964821338654,0.013190454803407192,0.007346888538450003,0.20852220058441162,-2.276327610015869,0.18459777534008026,True,255,0,70.29112999433885,117.0,24,-5.974999904632568,Iron Dames 2025 #85:LM,0.020885944366455078,-70.29072570800781,0.23748494684696198
0.40737468004226685,-0.7651994228363037,-0.6170199513435364,False,GT3,8210.374090082438,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,298.9225,0,78.8168480992711,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,3.0502038338136304,False,-2.4477267265319824,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,59.93771743774414,-271.76568603515625,-0.050803083926439285,-271.76568603515625,-0.050803083926439285,-59.93771743774414,17,-0.0022050640545785427,-0.03098956122994423,-0.0033528523053973913,2.3616490364074707,0.20053096115589142,-0.1158038079738617,True,255,0,70.37565718990403,117.0,24,-5.974999904632568,Iron Dames 2025 #85:LM,0.036806583404541016,-70.37515258789062,0.2639477550983429
0.6193246841430664,-0.591056227684021,0.774040162563324,False,GT3,8222.889671323413,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,299.0225,0,78.81298445062104,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,3.051798686636565,False,-2.503218650817871,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,52.92483901977539,-271.1289367675781,-0.016164619475603104,-271.1289367675781,-0.016164619475603104,-52.92483901977539,17,-0.0015992468688637018,0.03921940550208092,-0.02193991094827652,-0.09083622694015503,-0.3411816954612732,-0.13336281478405,True,255,0,70.45932330759145,117.0,24,-5.960999965667725,Iron Dames 2025 #85:LM,-0.029932022094726562,-70.45891571044922,0.23778550326824188
1.0713192224502563,-0.650526762008667,2.0092461109161377,False,GT3,8231.780854130217,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,299.1225,0,78.80912020500202,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,3.0535952195272578,False,-2.503218650817871,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,45.90296936035156,-270.4983825683594,0.021032772958278656,-270.4983825683594,0.021032772958278656,-45.90296936035156,17,0.001146526774391532,-0.014619727618992329,-0.006603915244340897,1.3539422750473022,-0.7916078567504883,-0.1675512045621872,True,255,0,70.53998976316987,117.0,24,-5.960999965667725,Iron Dames 2025 #85:LM,-0.0656285285949707,-70.53950500488281,0.25314491987228394
0.6093143820762634,-1.1384825706481934,-1.6245285272598267,False,GT3,8241.082738043528,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,299.2225,0,78.80525508186142,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,3.054181279648812,False,-2.535745620727539,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,38.87236785888672,-269.8761901855469,0.06883025914430618,-269.8761901855469,0.06883025914430618,-38.87236785888672,17,-0.03367425501346588,-0.003097286680713296,-0.006783819757401943,0.7953761219978333,-0.15151631832122803,0.06657218188047409,True,255,0,70.6258166422293,117.0,24,-5.824999809265137,Iron Dames 2025 #85:LM,-0.035173892974853516,-70.62519073486328,0.29525047540664673
0.43025511503219604,-0.8910748362541199,-0.579200029373169,False,GT3,8256.720501705086,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,299.3225,0,78.80138964469263,0.0,-0.0,0.0,0.0,False,False,False,1,False,2,0,0,3.054646859697979,False,-2.535745620727539,7.152557373046875e-07,-0.3630000054836273,-0.16703321039676666,False,1,23,31.83280372619629,-269.2591552734375,0.11290973424911499,-269.2591552734375,0.11290973424911499,-31.83280372619629,17,-0.009913011454045773,0.016222750768065453,-0.004161608871072531,-1.5974531173706055,0.6815623641014099,-0.09242212772369385,True,255,0,70.70773838427142,117.0,24,-5.824999809265137,Iron Dames 2025 #85:LM,-0.01952219009399414,-70.70732879638672,0.23987659811973572
