behind_leader,behind_next,completed_laps,distance,elapsed_time,lap_number,maximum,number,progress,sector_index,track_length
0,0,7,190.7388153076172,3642.4925000000003,7,2147483647,7,0.03528659244313026,0,5405.4189453125
0,0,7,203.07205200195312,3642.5925,7,2147483647,7,0.03756823551633389,0,5405.4189453125
0,0,7,203.07205200195312,3642.7125,7,2147483647,7,0.03756823551633389,0,5405.4189453125
0,0,7,215.4821014404297,3642.7925,7,2147483647,7,0.03986408891160834,0,5405.4189453125
0,0,7,215.4821014404297,3642.9125,7,2147483647,7,0.03986408891160834,0,5405.4189453125
0,0,7,227.95069885253906,3642.9925000000003,7,2147483647,7,0.04217077365487361,0,5405.4189453125
0,0,7,227.95069885253906,3643.1125,7,2147483647,7,0.04217077365487361,0,5405.4189453125
0,0,7,240.42176818847656,3643.2125,7,2147483647,7,0.044477915702901584,0,5405.4189453125
0,0,7,240.42176818847656,3643.3125,7,2147483647,7,0.044477915702901584,0,5405.4189453125
0,0,7,252.8946075439453,3643.4125,7,2147483647,7,0.04678538520372261,0,5405.4189453125
0,0,7,252.8946075439453,3643.5125000000003,7,2147483647,7,0.04678538520372261,0,5405.4189453125
0,0,7,265.39398193359375,3643.6125,7,2147483647,7,0.04909776367357049,0,5405.4189453125
0,0,7,265.39398193359375,3643.7125,7,2147483647,7,0.04909776367357049,0,5405.4189453125
0,0,7,278.03277587890625,3643.8125,7,2147483647,7,0.05143593469660889,0,5405.4189453125
0,0,7,278.03277587890625,3643.8925,7,2147483647,7,0.05143593469660889,0,5405.4189453125
0,0,7,290.7580871582031,3644.0125000000003,7,2147483647,7,0.053790111386342085,0,5405.4189453125
0,0,7,290.7580871582031,3644.1125,7,2147483647,7,0.053790111386342085,0,5405.4189453125
0,0,7,303.53656005859375,3644.2125,7,2147483647,7,0.056154122951342415,0,5405.4189453125
0,0,7,303.53656005859375,3644.3125,7,2147483647,7,0.056154122951342415,0,5405.4189453125
0,0,7,316.3611755371094,3644.4125,7,2147483647,7,0.058526670871913294,0,5405.4189453125
0,0,7,316.3611755371094,3644.5125000000003,7,2147483647,7,0.058526670871913294,0,5405.4189453125
0,0,7,329.19757080078125,3644.6125,7,2147483647,7,0.06090139804727931,0,5405.4189453125
0,0,7,329.19757080078125,3644.7125,7,2147483647,7,0.06090139804727931,0,5405.4189453125
0,0,7,341.8492736816406,3644.8125,7,2147483647,7,0.06324195721741185,0,5405.4189453125
0,0,7,341.8492736816406,3644.9125,7,2147483647,7,0.06324195721741185,0,5405.4189453125
0,0,7,354.0273132324219,3645.0325000000003,7,2147483647,7,0.06549488889097656,0,5405.4189453125
0,0,7,354.0273132324219,3645.1125,7,2147483647,7,0.06549488889097656,0,5405.4189453125
0,0,7,365.5663146972656,3645.2325,7,2147483647,7,0.06762959881477446,0,5405.4189453125
0,0,7,365.5663146972656,3645.3125,7,2147483647,7,0.06762959881477446,0,5405.4189453125
0,0,7,376.3976745605469,3645.4125,7,2147483647,7,0.06963339537020594,0,5405.4189453125
0,0,7,376.3976745605469,3645.5125000000003,7,2147483647,7,0.06963339537020594,0,5405.4189453125
0,0,7,386.5314636230469,3645.6125,7,2147483647,7,0.0715081416507487,0,5405.4189453125
0,0,7,386.5314636230469,3645.7325,7,2147483647,7,0.0715081416507487,0,5405.4189453125
0,0,7,395.9898986816406,3645.8125,7,2147483647,7,0.07325794775352931,0,5405.4189453125
0,0,7,395.9898986816406,3645.9325000000003,7,2147483647,7,0.07325794775352931,0,5405.4189453125
0,0,7,404.7799377441406,3646.0125000000003,7,2147483647,7,0.07488410090676872,0,5405.4189453125
0,0,7,404.7799377441406,3646.1325,7,2147483647,7,0.07488410090676872,0,5405.4189453125
0,0,7,412.9140930175781,3646.2325,7,2147483647,7,0.07638891586296954,0,5405.4189453125
0,0,7,412.9140930175781,3646.3325,7,2147483647,7,0.07638891586296954,0,5405.4189453125
0,0,7,420.4120788574219,3646.4325000000003,7,2147483647,7,0.07777603976875781,0,5405.4189453125
0,0,7,420.4120788574219,3646.5325000000003,7,2147483647,7,0.07777603976875781,0,5405.4189453125
0,0,7,427.29052734375,3646.6325,7,2147483647,7,0.07904854955124063,0,5405.4189453125
0,0,7,427.29052734375,3646.7325,7,2147483647,7,0.07904854955124063,0,5405.4189453125
0,0,7,433.5574951171875,3646.8325,7,2147483647,7,0.08020793568520017,0,5405.4189453125
0,0,7,433.5574951171875,3646.9325000000003,7,2147483647,7,0.08020793568520017,0,5405.4189453125
0,0,7,439.2294616699219,3647.0325000000003,7,2147483647,7,0.08125724686905447,0,5405.4189453125
0,0,7,439.2294616699219,3647.1325,7,2147483647,7,0.08125724686905447,0,5405.4189453125
0,0,7,444.3243408203125,3647.2325,7,2147483647,7,0.08219979715089874,0,5405.4189453125
0,0,7,444.3243408203125,3647.3325,7,2147483647,7,0.08219979715089874,0,5405.4189453125
0,0,7,448.8776550292969,3647.4325000000003,7,2147483647,7,0.08304215816954522,0,5405.4189453125
0,0,7,448.8776550292969,3647.5325000000003,7,2147483647,7,0.08304215816954522,0,5405.4189453125
0,0,7,452.9189453125,3647.6325,7,2147483647,7,0.08378979499919514,0,5405.4189453125
0,0,7,452.9189453125,3647.7325,7,2147483647,7,0.08378979499919514,0,5405.4189453125
0,0,7,456.4718017578125,3647.8325,7,2147483647,7,0.0844470717951766,0,5405.4189453125
0,0,7,456.4718017578125,3647.9525000000003,7,2147483647,7,0.0844470717951766,0,5405.4189453125
0,0,7,459.556884765625,3648.0325000000003,7,2147483647,7,0.08501781072198779,0,5405.4189453125
0,0,7,459.556884765625,3648.1525,7,2147483647,7,0.08501781072198779,0,5405.4189453125
0,0,7,462.2021789550781,3648.2325,7,2147483647,7,0.08550718892120159,0,5405.4189453125
0,0,7,462.2021789550781,3648.3525,7,2147483647,7,0.08550718892120159,0,5405.4189453125
0,0,7,464.439697265625,3648.4325000000003,7,2147483647,7,0.08592112877178193,0,5405.4189453125
0,0,7,464.439697265625,3648.5325000000003,7,2147483647,7,0.08592112877178193,0,5405.4189453125
0,0,7,466.27777099609375,3648.6325,7,2147483647,7,0.08626117156015131,0,5405.4189453125
0,0,7,466.27777099609375,3648.7325,7,2147483647,7,0.08626117156015131,0,5405.4189453125
0,0,7,467.723388671875,3648.8525,7,2147483647,7,0.0865286101602685,0,5405.4189453125
0,0,7,467.723388671875,3648.9325000000003,7,2147483647,7,0.0865286101602685,0,5405.4189453125
0,0,7,468.7981872558594,3649.0525000000002,7,2147483647,7,0.08672744740024162,0,5405.4189453125
0,0,7,468.7981872558594,3649.1325,7,2147483647,7,0.08672744740024162,0,5405.4189453125
0,0,7,469.48883056640625,3649.2525,7,2147483647,7,0.0868552160926472,0,5405.4189453125
0,0,7,469.48883056640625,3649.3325,7,2147483647,7,0.0868552160926472,0,5405.4189453125
0,0,7,469.79168701171875,3649.4525000000003,7,2147483647,7,0.08691124439468567,0,5405.4189453125
0,0,7,469.79168701171875,3649.5525000000002,7,2147483647,7,0.08691124439468567,0,5405.4189453125
0,0,7,469.80181884765625,3649.6525,7,2147483647,7,0.08691311877963899,0,5405.4189453125
0,0,7,469.80181884765625,3649.7525,7,2147483647,7,0.08691311877963899,0,5405.4189453125
0,0,7,469.8017578125,3649.8525,7,2147483647,7,0.08691310748816337,0,5405.4189453125
0,0,7,469.8017578125,3649.9525000000003,7,2147483647,7,0.08691310748816337,0,5405.4189453125
0,0,7,469.8016662597656,3650.0525000000002,7,2147483647,7,0.08691309055094994,0,5405.4189453125
0,0,7,469.8016662597656,3650.1525,7,2147483647,7,0.08691309055094994,0,5405.4189453125
0,0,7,469.8021545410156,3650.2525,7,2147483647,7,0.08691318088275492,0,5405.4189453125
0,0,7,469.8021545410156,3650.3525,7,2147483647,7,0.08691318088275492,0,5405.4189453125
0,0,7,469.8022155761719,3650.4525000000003,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3650.5525000000002,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3650.6525,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3650.7525,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3650.8525,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3650.9525000000003,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3651.0525000000002,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3651.1525,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3651.2525,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3651.3525,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3651.4525000000003,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3651.5525000000002,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3651.6525,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3651.7725,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.80224609375,3651.8525,7,2147483647,7,0.08691319781996835,0,5405.4189453125
0,0,7,469.80224609375,3651.9725000000003,7,2147483647,7,0.08691319781996835,0,5405.4189453125
0,0,7,469.8022155761719,3652.0525000000002,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3652.1725,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3652.2525,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3652.3725,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3652.4525000000003,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3652.5725,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3652.6725,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3652.7725,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3652.8725,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3652.9725000000003,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3653.0725,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3653.1725,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3653.2725,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3653.3725,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3653.4725000000003,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3653.5525000000002,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3653.5525000000002,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3653.5525000000002,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3653.5525000000002,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3653.5525000000002,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3653.5525000000002,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3653.5525000000002,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3653.5525000000002,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3653.5525000000002,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3653.5525000000002,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3653.5525000000002,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3653.5525000000002,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3653.5525000000002,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3653.5525000000002,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3653.5525000000002,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3653.5525000000002,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3653.5525000000002,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3653.5525000000002,7,2147483647,7,0.08691319217423055,0,5405.4189453125
0,0,7,469.8022155761719,3653.5525000000002,7,2147483647,7,0.08691319217423055,0,5405.4189453125
