elapsed_time,gear,gear_max,lap_number,oil_temperature,rpm,rpm_max,torque,turbo,water_temperature
3539.4125,4,6,6,0.0,8616.25209160404,9400.0,0.0,101325.0,0.0
3539.5325000000003,4,6,6,0.0,8659.871464599844,9400.0,0.0,101325.0,0.0
3539.6125,4,6,6,0.0,8684.043121581926,9400.0,0.0,101325.0,0.0
3539.7325,4,6,6,0.0,8715.932783043094,9400.0,0.0,101325.0,0.0
3539.8125,4,6,6,0.0,8757.24992694266,9400.0,0.0,101325.0,0.0
3539.9325000000003,4,6,6,0.0,8788.504872584639,9400.0,0.0,101325.0,0.0
3540.0325000000003,4,6,6,0.0,8818.742757524607,9400.0,0.0,101325.0,0.0
3540.1125,4,6,6,0.0,8857.970992796092,9400.0,0.0,101325.0,0.0
3540.2325,4,6,6,0.0,8882.37112415937,9400.0,0.0,101325.0,0.0
3540.3325,4,6,6,0.0,8907.931695555715,9400.0,0.0,101325.0,0.0
3540.4325000000003,4,6,6,0.0,8941.12983912348,9400.0,0.0,101325.0,0.0
3540.5325000000003,4,6,6,0.0,8975.375351219333,9400.0,0.0,101325.0,0.0
3540.6325,4,6,6,0.0,8999.645508636164,9400.0,0.0,101325.0,0.0
3540.7325,4,6,6,0.0,9035.170360698155,9400.0,0.0,101325.0,0.0
3540.8325,4,6,6,0.0,9061.627927177818,9400.0,0.0,101325.0,0.0
3540.9325000000003,4,6,6,0.0,8942.627745143058,9400.0,0.0,101325.0,0.0
3541.0325000000003,4,6,6,0.0,8678.492709510158,9400.0,0.0,101325.0,0.0
3541.1325,4,6,6,0.0,8396.89686900001,9400.0,0.0,101325.0,0.0
3541.2325,4,6,6,0.0,8043.824100586756,9400.0,0.0,101325.0,0.0
3541.3325,4,6,6,0.0,7764.088694323492,9400.0,0.0,101325.0,0.0
3541.4325000000003,3,6,6,0.0,8772.656210917568,9400.0,0.0,101325.0,0.0
3541.5325000000003,3,6,6,0.0,8445.85624781347,9400.0,0.0,101325.0,0.0
3541.6325,3,6,6,0.0,8098.671940301306,9400.0,0.0,101325.0,0.0
3541.7325,3,6,6,0.0,7779.732778164543,9400.0,0.0,101325.0,0.0
3541.8325,3,6,6,0.0,7637.065681020446,9400.0,0.0,101325.0,0.0
3541.9525000000003,0,6,6,0.0,8122.836603169677,9400.0,0.0,101325.0,0.0
3542.0325000000003,2,6,6,0.0,8796.606970474972,9400.0,0.0,101325.0,0.0
3542.1525,2,6,6,0.0,8506.963236455744,9400.0,0.0,101325.0,0.0
3542.2325,2,6,6,0.0,8337.758723367126,9400.0,0.0,101325.0,0.0
3542.3525,2,6,6,0.0,8108.902580130744,9400.0,0.0,101325.0,0.0
3542.4325000000003,2,6,6,0.0,7970.132370008788,9400.0,0.0,101325.0,0.0
3542.5325000000003,2,6,6,0.0,7863.029758237705,9400.0,0.0,101325.0,0.0
3542.6525,2,6,6,0.0,7799.231201502664,9400.0,0.0,101325.0,0.0
3542.7325,2,6,6,0.0,7786.991502510001,9400.0,0.0,101325.0,0.0
3542.8525,2,6,6,0.0,7724.414584302989,9400.0,0.0,101325.0,0.0
3542.9325000000003,2,6,6,0.0,7726.628221292233,9400.0,0.0,101325.0,0.0
3543.0525000000002,2,6,6,0.0,7680.598793280493,9400.0,0.0,101325.0,0.0
3543.1525,2,6,6,0.0,7679.130029401374,9400.0,0.0,101325.0,0.0
3543.2525,2,6,6,0.0,7690.834095852405,9400.0,0.0,101325.0,0.0
3543.3525,2,6,6,0.0,7689.527945117045,9400.0,0.0,101325.0,0.0
3543.4525000000003,2,6,6,0.0,7694.153385650653,9400.0,0.0,101325.0,0.0
3543.5525000000002,2,6,6,0.0,7687.342284582641,9400.0,0.0,101325.0,0.0
3543.6525,2,6,6,0.0,7681.438086925704,9400.0,0.0,101325.0,0.0
3543.7525,2,6,6,0.0,7687.137706756621,9400.0,0.0,101325.0,0.0
3543.8525,2,6,6,0.0,7689.812372407922,9400.0,0.0,101325.0,0.0
3543.9525000000003,2,6,6,0.0,7697.039040398876,9400.0,0.0,101325.0,0.0
3544.0525000000002,2,6,6,0.0,7681.099455253574,9400.0,0.0,101325.0,0.0
3544.1525,2,6,6,0.0,7680.8121137486505,9400.0,0.0,101325.0,0.0
3544.2525,2,6,6,0.0,7682.889365520548,9400.0,0.0,101325.0,0.0
3544.3725,2,6,6,0.0,7669.650091110151,9400.0,0.0,101325.0,0.0
3544.4525000000003,2,6,6,0.0,7671.481966059387,9400.0,0.0,101325.0,0.0
3544.5525000000002,2,6,6,0.0,7665.709490877323,9400.0,0.0,101325.0,0.0
3544.6525,2,6,6,0.0,7660.937173955803,9400.0,0.0,101325.0,0.0
3544.7725,2,6,6,0.0,7674.737143148625,9400.0,0.0,101325.0,0.0
3544.8525,2,6,6,0.0,7681.482382979201,9400.0,0.0,101325.0,0.0
3544.9525000000003,2,6,6,0.0,7730.946503665406,9400.0,0.0,101325.0,0.0
3545.0525000000002,2,6,6,0.0,7914.747732066989,9400.0,0.0,101325.0,0.0
3545.1525,2,6,6,0.0,8021.746597818038,9400.0,0.0,101325.0,0.0
3545.2725,2,6,6,0.0,8091.767001541016,9400.0,0.0,101325.0,0.0
3545.3525,2,6,6,0.0,8170.8185545921515,9400.0,0.0,101325.0,0.0
3545.4725000000003,2,6,6,0.0,8289.962698800779,9400.0,0.0,101325.0,0.0
3545.5525000000002,2,6,6,0.0,8356.278553628643,9400.0,0.0,101325.0,0.0
3545.6725,2,6,6,0.0,8445.97689627497,9400.0,0.0,101325.0,0.0
3545.7525,2,6,6,0.0,8508.307854816509,9400.0,0.0,101325.0,0.0
3545.8725,2,6,6,0.0,8648.290960824357,9400.0,0.0,101325.0,0.0
3545.9725000000003,2,6,6,0.0,8761.156722292557,9400.0,0.0,101325.0,0.0
3546.0725,2,6,6,0.0,8863.28127363048,9400.0,0.0,101325.0,0.0
3546.1525,2,6,6,0.0,8915.271435051647,9400.0,0.0,101325.0,0.0
3546.2725,2,6,6,0.0,8812.193352877915,9400.0,0.0,101325.0,0.0
3546.3725,2,6,6,0.0,8712.851293110989,9400.0,0.0,101325.0,0.0
3546.4725000000003,2,6,6,0.0,8665.885236704906,9400.0,0.0,101325.0,0.0
3546.5725,2,6,6,0.0,8619.134832138216,9400.0,0.0,101325.0,0.0
3546.6725,2,6,6,0.0,8588.543161613077,9400.0,0.0,101325.0,0.0
3546.7725,2,6,6,0.0,8534.134785376646,9400.0,0.0,101325.0,0.0
3546.8725,2,6,6,0.0,8490.238562046483,9400.0,0.0,101325.0,0.0
3546.9725000000003,2,6,6,0.0,8453.401147978233,9400.0,0.0,101325.0,0.0
3547.0725,2,6,6,0.0,8413.20481080071,9400.0,0.0,101325.0,0.0
3547.1725,2,6,6,0.0,8379.170287801779,9400.0,0.0,101325.0,0.0
3547.2725,2,6,6,0.0,8347.320259651633,9400.0,0.0,101325.0,0.0
3547.3725,2,6,6,0.0,8366.41244155176,9400.0,0.0,101325.0,0.0
3547.4725000000003,2,6,6,0.0,8372.972337369018,9400.0,0.0,101325.0,0.0
3547.5725,2,6,6,0.0,8341.84328577382,9400.0,0.0,101325.0,0.0
3547.6925,2,6,6,0.0,8287.064804353562,9400.0,0.0,101325.0,0.0
3547.7725,2,6,6,0.0,8298.75779679122,9400.0,0.0,101325.0,0.0
3547.8725,2,6,6,0.0,8230.40432350248,9400.0,0.0,101325.0,0.0
3547.9725000000003,2,6,6,0.0,8169.205828539167,9400.0,0.0,101325.0,0.0
3548.0925,2,6,6,0.0,8134.255659487022,9400.0,0.0,101325.0,0.0
3548.1925,2,6,6,0.0,8112.615871667994,9400.0,0.0,101325.0,0.0
3548.2725,2,6,6,0.0,8109.615979729174,9400.0,0.0,101325.0,0.0
3548.3925,2,6,6,0.0,8089.361609267553,9400.0,0.0,101325.0,0.0
3548.4725000000003,2,6,6,0.0,8117.445890027622,9400.0,0.0,101325.0,0.0
3548.5925,2,6,6,0.0,8101.543023979299,9400.0,0.0,101325.0,0.0
3548.6725,2,6,6,0.0,8080.639949471067,9400.0,0.0,101325.0,0.0
3548.7925,2,6,6,0.0,8004.640744211578,9400.0,0.0,101325.0,0.0
3548.8725,2,6,6,0.0,7969.074510310136,9400.0,0.0,101325.0,0.0
3548.9925000000003,2,6,6,0.0,7903.5915378565805,9400.0,0.0,101325.0,0.0
3549.0725,2,6,6,0.0,7861.37448465965,9400.0,0.0,101325.0,0.0
3549.1925,2,6,6,0.0,7877.107160607695,9400.0,0.0,101325.0,0.0
3549.2725,2,6,6,0.0,8048.665775802568,9400.0,0.0,101325.0,0.0
3549.3925,2,6,6,0.0,8127.823989087782,9400.0,0.0,101325.0,0.0
3549.4925000000003,2,6,6,0.0,8033.138260523352,9400.0,0.0,101325.0,0.0
3549.5925,2,6,6,0.0,7889.525792342774,9400.0,0.0,101325.0,0.0
3549.6925,2,6,6,0.0,7797.971678192038,9400.0,0.0,101325.0,0.0
3549.7925,2,6,6,0.0,7776.588924051855,9400.0,0.0,101325.0,0.0
3549.8925,2,6,6,0.0,7784.997014417006,9400.0,0.0,101325.0,0.0
3549.9925000000003,2,6,6,0.0,8083.154916192655,9400.0,0.0,101325.0,0.0
3550.0925,2,6,6,0.0,8176.662136596935,9400.0,0.0,101325.0,0.0
3550.1925,2,6,6,0.0,8190.657358130831,9400.0,0.0,101325.0,0.0
3550.2925,2,6,6,0.0,8223.821113972856,9400.0,0.0,101325.0,0.0
3550.3925,2,6,6,0.0,8306.24907541754,9400.0,0.0,101325.0,0.0
3550.4925000000003,2,6,6,0.0,8356.40736188947,9400.0,0.0,101325.0,0.0
3550.5925,2,6,6,0.0,8523.068348958852,9400.0,0.0,101325.0,0.0
3550.6925,2,6,6,0.0,8649.751564904149,9400.0,0.0,101325.0,0.0
3550.8125,2,6,6,0.0,8810.561975855035,9400.0,0.0,101325.0,0.0
3550.8925,2,6,6,0.0,8909.88305328083,9400.0,0.0,101325.0,0.0
3551.0125000000003,2,6,6,0.0,9079.08581784102,9400.0,0.0,101325.0,0.0
3551.0925,2,6,6,0.0,9142.56730808787,9400.0,0.0,101325.0,0.0
3551.2125,2,6,6,0.0,9250.056344641436,9400.0,0.0,101325.0,0.0
3551.2925,2,6,6,0.0,9252.104454272874,9400.0,0.0,101325.0,0.0
3551.4125,2,6,6,0.0,9313.350159503732,9400.0,0.0,101325.0,0.0
3551.4925000000003,2,6,6,0.0,9294.496943155367,9400.0,0.0,101325.0,0.0
3551.6125,2,6,6,0.0,9001.740245692337,9400.0,0.0,101325.0,0.0
3551.6925,2,6,6,0.0,9369.626546943568,9400.0,0.0,101325.0,0.0
3551.8125,2,6,6,0.0,9169.156597042407,9400.0,0.0,101325.0,0.0
3551.9125,2,6,6,0.0,9057.20764731304,9400.0,0.0,101325.0,0.0
3552.0125000000003,3,6,6,0.0,7536.640699314075,9400.0,0.0,101325.0,0.0
3552.1125,3,6,6,0.0,7605.547290428721,9400.0,0.0,101325.0,0.0
3552.1925,3,6,6,0.0,7655.392007469318,9400.0,0.0,101325.0,0.0
3552.3125,3,6,6,0.0,7698.171503977102,9400.0,0.0,101325.0,0.0
3552.3925,3,6,6,0.0,7759.097811348532,9400.0,0.0,101325.0,0.0
3552.5125000000003,3,6,6,0.0,7862.748245160874,9400.0,0.0,101325.0,0.0
3552.6125,3,6,6,0.0,7965.635154893198,9400.0,0.0,101325.0,0.0
3552.7125,3,6,6,0.0,8035.558806709853,9400.0,0.0,101325.0,0.0
3552.8125,3,6,6,0.0,8112.227115514275,9400.0,0.0,101325.0,0.0
3552.9125,3,6,6,0.0,8176.320007867949,9400.0,0.0,101325.0,0.0
3553.0125000000003,3,6,6,0.0,8251.30156958262,9400.0,0.0,101325.0,0.0
3553.1125,3,6,6,0.0,8315.853159227116,9400.0,0.0,101325.0,0.0
3553.2125,3,6,6,0.0,8389.782106828417,9400.0,0.0,101325.0,0.0
3553.3125,3,6,6,0.0,8435.092889656446,9400.0,0.0,101325.0,0.0
3553.4325000000003,3,6,6,0.0,8518.058232171188,9400.0,0.0,101325.0,0.0
3553.5125000000003,3,6,6,0.0,8576.842009376092,9400.0,0.0,101325.0,0.0
3553.6125,3,6,6,0.0,8404.868992943897,9400.0,0.0,101325.0,0.0
3553.7125,3,6,6,0.0,8284.075986428117,9400.0,0.0,101325.0,0.0
3553.8125,3,6,6,0.0,8096.20476669007,9400.0,0.0,101325.0,0.0
3553.9125,3,6,6,0.0,7857.367440346576,9400.0,0.0,101325.0,0.0
3554.0125000000003,3,6,6,0.0,7642.036164497085,9400.0,0.0,101325.0,0.0
3554.1325,3,6,6,0.0,7361.3845293378,9400.0,0.0,101325.0,0.0
3554.2125,3,6,6,0.0,7165.882148699233,9400.0,0.0,101325.0,0.0
3554.3325,3,6,6,0.0,6900.642043100137,9400.0,0.0,101325.0,0.0
3554.4125,3,6,6,0.0,6737.119664558161,9400.0,0.0,101325.0,0.0
3554.5325000000003,2,6,6,0.0,8017.1211572844295,9400.0,0.0,101325.0,0.0
3554.6125,2,6,6,0.0,7841.74142463261,9400.0,0.0,101325.0,0.0
3554.7325,2,6,6,0.0,7586.0430386625085,9400.0,0.0,101325.0,0.0
3554.8125,2,6,6,0.0,7384.512897691459,9400.0,0.0,101325.0,0.0
3554.9325000000003,2,6,6,0.0,7148.677211815213,9400.0,0.0,101325.0,0.0
3555.0325000000003,2,6,6,0.0,6953.989062581063,9400.0,0.0,101325.0,0.0
3555.1325,2,6,6,0.0,6784.391130596253,9400.0,0.0,101325.0,0.0
3555.2325,1,6,6,0.0,8461.426310617755,9400.0,0.0,101325.0,0.0
3555.3325,1,6,6,0.0,8286.252904320383,9400.0,0.0,101325.0,0.0
3555.4325000000003,1,6,6,0.0,8065.715676499347,9400.0,0.0,101325.0,0.0
3555.5325000000003,1,6,6,0.0,7897.796914647769,9400.0,0.0,101325.0,0.0
3555.6325,1,6,6,0.0,7681.90028127338,9400.0,0.0,101325.0,0.0
3555.7325,1,6,6,0.0,7415.790574202995,9400.0,0.0,101325.0,0.0
3555.8325,1,6,6,0.0,7138.872630079281,9400.0,0.0,101325.0,0.0
3555.9325000000003,1,6,6,0.0,6900.439213802544,9400.0,0.0,101325.0,0.0
3556.0325000000003,1,6,6,0.0,6712.372158880616,9400.0,0.0,101325.0,0.0
3556.1325,1,6,6,0.0,6573.945826016072,9400.0,0.0,101325.0,0.0
3556.2325,1,6,6,0.0,6466.999998960658,9400.0,0.0,101325.0,0.0
3556.3325,1,6,6,0.0,6337.61996933731,9400.0,0.0,101325.0,0.0
3556.4325000000003,1,6,6,0.0,6305.859116136969,9400.0,0.0,101325.0,0.0
3556.5325000000003,1,6,6,0.0,6231.6504039872625,9400.0,0.0,101325.0,0.0
3556.6325,1,6,6,0.0,6177.399978152117,9400.0,0.0,101325.0,0.0
3556.7325,1,6,6,0.0,6188.405798917757,9400.0,0.0,101325.0,0.0
3556.8325,1,6,6,0.0,6217.605640814587,9400.0,0.0,101325.0,0.0
3556.9325000000003,1,6,6,0.0,6259.311540867871,9400.0,0.0,101325.0,0.0
3557.0525000000002,1,6,6,0.0,6278.811129891611,9400.0,0.0,101325.0,0.0
3557.1325,1,6,6,0.0,6290.184141627032,9400.0,0.0,101325.0,0.0
3557.2325,1,6,6,0.0,6310.694962924688,9400.0,0.0,101325.0,0.0
3557.3525,1,6,6,0.0,6341.139174219105,9400.0,0.0,101325.0,0.0
3557.4325000000003,1,6,6,0.0,6374.897429726488,9400.0,0.0,101325.0,0.0
3557.5525000000002,1,6,6,0.0,6412.90577499837,9400.0,0.0,101325.0,0.0
3557.6325,1,6,6,0.0,6415.543721552694,9400.0,0.0,101325.0,0.0
3557.7525,1,6,6,0.0,6417.244456869865,9400.0,0.0,101325.0,0.0
3557.8325,1,6,6,0.0,6373.414094777139,9400.0,0.0,101325.0,0.0
3557.9525000000003,1,6,6,0.0,6232.41451091009,9400.0,0.0,101325.0,0.0
3558.0525000000002,1,6,6,0.0,6149.985383779789,9400.0,0.0,101325.0,0.0
3558.1525,1,6,6,0.0,6059.415691133748,9400.0,0.0,101325.0,0.0
3558.2525,1,6,6,0.0,5994.21714597107,9400.0,0.0,101325.0,0.0
3558.3525,1,6,6,0.0,5901.348138442836,9400.0,0.0,101325.0,0.0
3558.4525000000003,1,6,6,0.0,5839.667049633525,9400.0,0.0,101325.0,0.0
3558.5325000000003,1,6,6,0.0,5861.548134375551,9400.0,0.0,101325.0,0.0
3558.6525,1,6,6,0.0,6091.686531792117,9400.0,0.0,101325.0,0.0
3558.7525,1,6,6,0.0,6289.513289553672,9400.0,0.0,101325.0,0.0
3558.8525,1,6,6,0.0,6415.377611352079,9400.0,0.0,101325.0,0.0
3558.9525000000003,1,6,6,0.0,6491.794132062937,9400.0,0.0,101325.0,0.0
3559.0525000000002,1,6,6,0.0,6632.196302050582,9400.0,0.0,101325.0,0.0
3559.1525,1,6,6,0.0,6747.664456661745,9400.0,0.0,101325.0,0.0
3559.2525,1,6,6,0.0,6932.052607772165,9400.0,0.0,101325.0,0.0
3559.3525,1,6,6,0.0,7042.567181348155,9400.0,0.0,101325.0,0.0
3559.4525000000003,1,6,6,0.0,7145.994969207392,9400.0,0.0,101325.0,0.0
3559.5525000000002,1,6,6,0.0,7191.309249092276,9400.0,0.0,101325.0,0.0
3559.6525,1,6,6,0.0,7306.822865442555,9400.0,0.0,101325.0,0.0
3559.7525,1,6,6,0.0,7574.789509702969,9400.0,0.0,101325.0,0.0
3559.8725,1,6,6,0.0,7845.328822123078,9400.0,0.0,101325.0,0.0
3559.9525000000003,1,6,6,0.0,8002.126943175608,9400.0,0.0,101325.0,0.0
3560.0725,1,6,6,0.0,8248.467787844414,9400.0,0.0,101325.0,0.0
3560.1525,1,6,6,0.0,8423.341030095062,9400.0,0.0,101325.0,0.0
3560.2725,1,6,6,0.0,8658.348496339471,9400.0,0.0,101325.0,0.0
3560.3525,1,6,6,0.0,8803.737469402413,9400.0,0.0,101325.0,0.0
3560.4525000000003,1,6,6,0.0,8988.26899984389,9400.0,0.0,101325.0,0.0
3560.5725,1,6,6,0.0,9168.275338714935,9400.0,0.0,101325.0,0.0
3560.6525,1,6,6,0.0,9296.455294994194,9400.0,0.0,101325.0,0.0
3560.7725,1,6,6,0.0,9088.292985697548,9400.0,0.0,101325.0,0.0
3560.8525,0,6,6,0.0,8958.122038382151,9400.0,0.0,101325.0,0.0
3560.9725000000003,2,6,6,0.0,7446.58915392539,9400.0,0.0,101325.0,0.0
3561.0525000000002,2,6,6,0.0,7554.615571549014,9400.0,0.0,101325.0,0.0
3561.1725,2,6,6,0.0,7706.080098054789,9400.0,0.0,101325.0,0.0
3561.2725,2,6,6,0.0,7842.533508010278,9400.0,0.0,101325.0,0.0
3561.3725,2,6,6,0.0,7977.88942495609,9400.0,0.0,101325.0,0.0
3561.4725000000003,2,6,6,0.0,8092.0601714740305,9400.0,0.0,101325.0,0.0
3561.5725,2,6,6,0.0,8219.430559091345,9400.0,0.0,101325.0,0.0
3561.6725,2,6,6,0.0,8356.989039013028,9400.0,0.0,101325.0,0.0
3561.7725,2,6,6,0.0,8471.967605664484,9400.0,0.0,101325.0,0.0
3561.8725,2,6,6,0.0,8583.33779248434,9400.0,0.0,101325.0,0.0
3561.9725000000003,2,6,6,0.0,8695.887070307159,9400.0,0.0,101325.0,0.0
3562.0725,2,6,6,0.0,8802.199347229001,9400.0,0.0,101325.0,0.0
3562.1725,2,6,6,0.0,8911.607102310369,9400.0,0.0,101325.0,0.0
3562.2725,2,6,6,0.0,9000.029019204601,9400.0,0.0,101325.0,0.0
3562.3725,2,6,6,0.0,9096.408488972493,9400.0,0.0,101325.0,0.0
3562.4725000000003,2,6,6,0.0,9197.731048604992,9400.0,0.0,101325.0,0.0
3562.5725,0,6,6,0.0,9236.001090298194,9400.0,0.0,101325.0,0.0
3562.6725,3,6,6,0.0,7595.694915582437,9400.0,0.0,101325.0,0.0
3562.7725,3,6,6,0.0,7671.174807898951,9400.0,0.0,101325.0,0.0
3562.8725,3,6,6,0.0,7743.269549179781,9400.0,0.0,101325.0,0.0
3562.9725000000003,3,6,6,0.0,7843.602441722303,9400.0,0.0,101325.0,0.0
3563.0925,3,6,6,0.0,7922.246587649826,9400.0,0.0,101325.0,0.0
3563.1725,3,6,6,0.0,7989.541618397105,9400.0,0.0,101325.0,0.0
3563.2925,3,6,6,0.0,8080.749523919192,9400.0,0.0,101325.0,0.0
3563.3725,3,6,6,0.0,8143.0938878453435,9400.0,0.0,101325.0,0.0
3563.4925000000003,3,6,6,0.0,8232.173834271134,9400.0,0.0,101325.0,0.0
3563.5925,3,6,6,0.0,8314.166412137363,9400.0,0.0,101325.0,0.0
3563.6725,3,6,6,0.0,8341.969179820602,9400.0,0.0,101325.0,0.0
3563.7925,3,6,6,0.0,8459.26221526729,9400.0,0.0,101325.0,0.0
3563.8925,3,6,6,0.0,8503.222551306462,9400.0,0.0,101325.0,0.0
3563.9925000000003,3,6,6,0.0,8573.424219143093,9400.0,0.0,101325.0,0.0
3564.0925,3,6,6,0.0,8629.317096014493,9400.0,0.0,101325.0,0.0
3564.1925,3,6,6,0.0,8693.728220541976,9400.0,0.0,101325.0,0.0
3564.2725,3,6,6,0.0,8755.916965438078,9400.0,0.0,101325.0,0.0
3564.3925,3,6,6,0.0,8816.578079331333,9400.0,0.0,101325.0,0.0
3564.4925000000003,3,6,6,0.0,8891.911678102746,9400.0,0.0,101325.0,0.0
3564.5925,3,6,6,0.0,8918.174575084146,9400.0,0.0,101325.0,0.0
3564.6925,3,6,6,0.0,8985.86127619919,9400.0,0.0,101325.0,0.0
3564.7925,3,6,6,0.0,9034.618991400675,9400.0,0.0,101325.0,0.0
3564.8925,3,6,6,0.0,9048.98373527559,9400.0,0.0,101325.0,0.0
3564.9925000000003,3,6,6,0.0,9139.545268122301,9400.0,0.0,101325.0,0.0
3565.0925,0,6,6,0.0,8904.759864988187,9400.0,0.0,101325.0,0.0
3565.1925,4,6,6,0.0,7447.1632540924265,9400.0,0.0,101325.0,0.0
3565.2925,4,6,6,0.0,7248.433672819461,9400.0,0.0,101325.0,0.0
3565.3925,4,6,6,0.0,6978.776201569633,9400.0,0.0,101325.0,0.0
3565.4925000000003,4,6,6,0.0,6651.915039970571,9400.0,0.0,101325.0,0.0
3565.5925,4,6,6,0.0,6331.131763185581,9400.0,0.0,101325.0,0.0
3565.6925,0,6,6,0.0,6535.245646329699,9400.0,0.0,101325.0,0.0
3565.8125,3,6,6,0.0,7023.655097876063,9400.0,0.0,101325.0,0.0
3565.8925,3,6,6,0.0,6858.876693080317,9400.0,0.0,101325.0,0.0
3565.9925000000003,3,6,6,0.0,6664.596533812588,9400.0,0.0,101325.0,0.0
3566.0925,3,6,6,0.0,6487.967186177898,9400.0,0.0,101325.0,0.0
3566.1925,3,6,6,0.0,6340.2748183331,9400.0,0.0,101325.0,0.0
3566.3125,3,6,6,0.0,6186.063353667685,9400.0,0.0,101325.0,0.0
3566.3925,3,6,6,0.0,6107.5159596464855,9400.0,0.0,101325.0,0.0
3566.5125000000003,2,6,6,0.0,7431.621750585791,9400.0,0.0,101325.0,0.0
3566.5925,2,6,6,0.0,7379.647908763281,9400.0,0.0,101325.0,0.0
3566.7125,2,6,6,0.0,7332.164287942649,9400.0,0.0,101325.0,0.0
3566.7925,2,6,6,0.0,7312.185602129769,9400.0,0.0,101325.0,0.0
3566.9125,2,6,6,0.0,7276.4381041146735,9400.0,0.0,101325.0,0.0
3566.9925000000003,2,6,6,0.0,7252.383015694427,9400.0,0.0,101325.0,0.0
3567.1125,2,6,6,0.0,7214.954016174864,9400.0,0.0,101325.0,0.0
3567.2125,2,6,6,0.0,7201.3323968816485,9400.0,0.0,101325.0,0.0
3567.3125,2,6,6,0.0,7176.364576622234,9400.0,0.0,101325.0,0.0
3567.4125,2,6,6,0.0,7129.08844784167,9400.0,0.0,101325.0,0.0
3567.5125000000003,2,6,6,0.0,7140.63106683456,9400.0,0.0,101325.0,0.0
3567.6125,2,6,6,0.0,7208.390040457942,9400.0,0.0,101325.0,0.0
3567.7125,2,6,6,0.0,7223.122558145444,9400.0,0.0,101325.0,0.0
3567.8125,2,6,6,0.0,7222.890003864583,9400.0,0.0,101325.0,0.0
3567.9125,2,6,6,0.0,7281.372451337144,9400.0,0.0,101325.0,0.0
3568.0125000000003,2,6,6,0.0,7336.952924462827,9400.0,0.0,101325.0,0.0
3568.1125,2,6,6,0.0,7372.234731073391,9400.0,0.0,101325.0,0.0
3568.2125,2,6,6,0.0,7413.852039019681,9400.0,0.0,101325.0,0.0
3568.3125,2,6,6,0.0,7398.285473272251,9400.0,0.0,101325.0,0.0
3568.4125,2,6,6,0.0,7369.837498599257,9400.0,0.0,101325.0,0.0
3568.5125000000003,2,6,6,0.0,7379.784293980627,9400.0,0.0,101325.0,0.0
3568.6125,2,6,6,0.0,7358.9872968636655,9400.0,0.0,101325.0,0.0
3568.7125,2,6,6,0.0,7294.875753540097,9400.0,0.0,101325.0,0.0
3568.8125,2,6,6,0.0,7245.403473054564,9400.0,0.0,101325.0,0.0
3568.9125,2,6,6,0.0,7214.320466041291,9400.0,0.0,101325.0,0.0
3569.0125000000003,2,6,6,0.0,7190.0205836411915,9400.0,0.0,101325.0,0.0
3569.1125,2,6,6,0.0,7134.932612689262,9400.0,0.0,101325.0,0.0
3569.2325,2,6,6,0.0,7271.274699668197,9400.0,0.0,101325.0,0.0
3569.3125,2,6,6,0.0,7413.2569565115145,9400.0,0.0,101325.0,0.0
3569.4325000000003,2,6,6,0.0,7464.707988334196,9400.0,0.0,101325.0,0.0
3569.5125000000003,2,6,6,0.0,7522.726492930654,9400.0,0.0,101325.0,0.0
3569.6325,2,6,6,0.0,7557.087407902723,9400.0,0.0,101325.0,0.0
3569.7325,2,6,6,0.0,7406.368920192691,9400.0,0.0,101325.0,0.0
3569.8325,2,6,6,0.0,7266.678984117857,9400.0,0.0,101325.0,0.0
3569.9325000000003,2,6,6,0.0,7238.229843759244,9400.0,0.0,101325.0,0.0
3570.0125000000003,2,6,6,0.0,7225.188153061158,9400.0,0.0,101325.0,0.0
3570.1325,2,6,6,0.0,7170.53614853049,9400.0,0.0,101325.0,0.0
3570.2125,2,6,6,0.0,7131.617402790678,9400.0,0.0,101325.0,0.0
3570.3325,2,6,6,0.0,7058.126170139066,9400.0,0.0,101325.0,0.0
3570.4325000000003,2,6,6,0.0,7017.139498112302,9400.0,0.0,101325.0,0.0
3570.5325000000003,2,6,6,0.0,6941.093082585269,9400.0,0.0,101325.0,0.0
3570.6325,2,6,6,0.0,6893.393227082435,9400.0,0.0,101325.0,0.0
3570.7325,2,6,6,0.0,6827.511590147404,9400.0,0.0,101325.0,0.0
3570.8325,2,6,6,0.0,6776.257559194224,9400.0,0.0,101325.0,0.0
3570.9325000000003,2,6,6,0.0,6696.230910123339,9400.0,0.0,101325.0,0.0
3571.0325000000003,2,6,6,0.0,6651.338608432297,9400.0,0.0,101325.0,0.0
3571.1325,2,6,6,0.0,6597.390678015113,9400.0,0.0,101325.0,0.0
3571.2325,2,6,6,0.0,6542.175647330783,9400.0,0.0,101325.0,0.0
3571.3325,2,6,6,0.0,6494.209432664156,9400.0,0.0,101325.0,0.0
3571.4325000000003,2,6,6,0.0,6441.440010407123,9400.0,0.0,101325.0,0.0
3571.5525000000002,2,6,6,0.0,6369.633193474025,9400.0,0.0,101325.0,0.0
3571.6325,2,6,6,0.0,6452.8200162562525,9400.0,0.0,101325.0,0.0
3571.7525,2,6,6,0.0,6535.940394958236,9400.0,0.0,101325.0,0.0
3571.8325,2,6,6,0.0,6532.626933588079,9400.0,0.0,101325.0,0.0
3571.9325000000003,2,6,6,0.0,6522.033765531334,9400.0,0.0,101325.0,0.0
