camber_0,camber_1,camber_2,camber_3,elapsed_time,is_detached_0,is_detached_1,is_detached_2,is_detached_3,is_offroad,lap_number,position_vertical_0,position_vertical_1,position_vertical_2,position_vertical_3,ride_height_0,ride_height_1,ride_height_2,ride_height_3,rotation_0,rotation_1,rotation_2,rotation_3,slip_angle_fl,slip_angle_fr,slip_angle_rl,slip_angle_rr,suspension_deflection_0,suspension_deflection_1,suspension_deflection_2,suspension_deflection_3,suspension_force_0,suspension_force_1,suspension_force_2,suspension_force_3,third_spring_deflection_0,third_spring_deflection_1,third_spring_deflection_2,third_spring_deflection_3,toe_0,toe_1,toe_2,toe_3,toe_symmetric_0,toe_symmetric_1,toe_symmetric_2,toe_symmetric_3,velocity_lateral_0,velocity_lateral_1,velocity_lateral_2,velocity_lateral_3,velocity_longitudinal_0,velocity_longitudinal_1,velocity_longitudinal_2,velocity_longitudinal_3
-0.054714594386396864,-0.05541540151128365,-0.05228593526974831,-0.05306470877016377,402.0725,False,False,False,False,False,2,3.180079879965438,1.1502814543936577,7.153063682750198,6.1234732077126,46.69027735228454,47.96585688329069,51.714290377642776,52.046335987537,-167.20908376583893,-167.10949153549925,-163.308275959471,-163.30844709888578,0.0019587789107543842,-0.0008698892346889826,-0.002934907773486224,0.00346374908581588,55.503396176837974,54.20206898393759,72.46216083672036,71.60369006274259,5667.591305801633,5109.757323454806,7102.479123738866,7013.232123348804,54.85273258038778,54.85273258038778,72.03292544973147,72.03292544973147,-0.0014293837194070773,0.0010302600771631481,0.0021665200304969764,-0.0022703394957276153,-0.0014293837194070773,-0.0010302600771631481,0.0021665200304969764,0.0022703394957276153,-0.11017171216924737,0.04892580332544583,0.16507425436523704,-0.19481699392508744,-56.24502625667007,-56.24370211007471,-56.24496343306931,-56.24432081782811
