behind_leader,behind_next,best_laptime,best_sector1,best_sector2,current_laptime,current_sector1,current_sector2,delta_best,elapsed,elapsed_time,estimated_laptime,estimated_time_into,lap_number,last_laptime,last_sector1,last_sector2,start
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,28.850645751953152,-1.0,-1.0,-0.36196768167409843,321.7825,321.7825,111.87369537353516,28.33818817138672,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,28.970645751953157,-1.0,-1.0,-0.36123373070277864,321.90250000000003,321.90250000000003,111.87369537353516,28.538082122802734,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,29.05064575195314,-1.0,-1.0,-0.3606247154289761,321.9825,321.9825,111.87369537353516,28.538082122802734,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,29.170645751953145,-1.0,-1.0,-0.36054410146245885,322.1025,322.1025,111.87369537353516,28.738069534301758,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,29.27064575195311,-1.0,-1.0,-0.36004693659401,322.2025,322.2025,111.87369537353516,28.939006805419922,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,29.370645751953134,-1.0,-1.0,-0.35962279262875185,322.3025,322.3025,111.87369537353516,28.939006805419922,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,29.470645751953157,-1.0,-1.0,-0.3597434312364811,322.40250000000003,322.40250000000003,111.87369537353516,29.140155792236328,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,29.570645751953123,-1.0,-1.0,-0.3590802045770758,322.5025,322.5025,111.87369537353516,29.140155792236328,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,29.670645751953145,-1.0,-1.0,-0.358794589598169,322.6025,322.6025,111.87369537353516,29.34160614013672,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,29.77064575195311,-1.0,-1.0,-0.3585560784048596,322.7025,322.7025,111.87369537353516,29.34160614013672,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,29.870645751953134,-1.0,-1.0,-0.35833871668789996,322.8025,322.8025,111.87369537353516,29.54348373413086,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,29.970645751953157,-1.0,-1.0,-0.35865914502513974,322.90250000000003,322.90250000000003,111.87369537353516,29.54348373413086,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,30.070645751953123,-1.0,-1.0,-0.35802274387192057,323.0025,323.0025,111.87369537353516,29.745569229125977,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,30.170645751953145,-1.0,-1.0,-0.35821895222678535,323.1025,323.1025,111.87369537353516,29.745569229125977,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,30.27064575195311,-1.0,-1.0,-0.3580849322949824,323.2025,323.2025,111.87369537353516,29.947839736938477,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,30.370645751953134,-1.0,-1.0,-0.35748126549351866,323.3025,323.3025,111.87369537353516,29.947839736938477,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,30.470645751953157,-1.0,-1.0,-0.3574264781222922,323.40250000000003,323.40250000000003,111.87369537353516,30.150390625,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,30.590645751953105,-1.0,-1.0,-0.3573650152903234,323.5225,323.5225,111.87369537353516,30.150390625,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,30.670645751953145,-1.0,-1.0,-0.3579329322413578,323.6025,323.6025,111.87369537353516,30.35311508178711,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,30.79064575195315,-1.0,-1.0,-0.35709806897030205,323.7225,323.7225,111.87369537353516,30.35311508178711,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,30.870645751953134,-1.0,-1.0,-0.35707014305436857,323.8025,323.8025,111.87369537353516,30.55591583251953,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,30.99064575195314,-1.0,-1.0,-0.3576230356247265,323.9225,323.9225,111.87369537353516,30.55591583251953,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,31.070645751953123,-1.0,-1.0,-0.35763317255597116,324.0025,324.0025,111.87369537353516,30.75891876220703,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,31.170645751953145,-1.0,-1.0,-0.35760149851893175,324.1025,324.1025,111.87369537353516,30.75891876220703,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,31.27064575195311,-1.0,-1.0,-0.35752085293695757,324.2025,324.2025,111.87369537353516,30.962051391601562,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,31.370645751953134,-1.0,-1.0,-0.35656138514144686,324.3025,324.3025,111.87369537353516,30.962051391601562,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,31.49064575195314,-1.0,-1.0,-0.3564443452176249,324.4225,324.4225,111.87369537353516,31.165307998657227,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,31.570645751953123,-1.0,-1.0,-0.35693563266081796,324.5025,324.5025,111.87369537353516,31.165307998657227,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,31.690645751953127,-1.0,-1.0,-0.35676691906610714,324.6225,324.6225,111.87369537353516,31.368757247924805,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,31.77064575195311,-1.0,-1.0,-0.35676691906610714,324.7025,324.7025,111.87369537353516,31.368757247924805,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,31.890645751953116,-1.0,-1.0,-0.3564146642520498,324.8225,324.8225,111.87369537353516,31.5723819732666,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,31.970645751953157,-1.0,-1.0,-0.3563407279724977,324.90250000000003,324.90250000000003,111.87369537353516,31.5723819732666,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,32.090645751953105,-1.0,-1.0,-0.3562992321103735,325.0225,325.0225,111.87369537353516,31.77622413635254,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,32.19064575195313,-1.0,-1.0,-0.3562459982836117,325.1225,325.1225,111.87369537353516,31.77622413635254,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,32.29064575195315,-1.0,-1.0,-0.35557349478385447,325.2225,325.2225,111.87369537353516,31.980112075805664,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,32.390645751953116,-1.0,-1.0,-0.3561464544177255,325.3225,325.3225,111.87369537353516,31.980112075805664,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,32.49064575195314,-1.0,-1.0,-0.3560894688886975,325.4225,325.4225,111.87369537353516,32.18422317504883,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,32.590645751953105,-1.0,-1.0,-0.35583215717584693,325.5225,325.5225,111.87369537353516,32.18422317504883,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,32.69064575195313,-1.0,-1.0,-0.3557665208969283,325.6225,325.6225,111.87369537353516,32.38829803466797,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,32.79064575195315,-1.0,-1.0,-0.3564178536098197,325.7225,325.7225,111.87369537353516,32.38829803466797,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,32.890645751953116,-1.0,-1.0,-0.355802617541066,325.8225,325.8225,111.87369537353516,32.592628479003906,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,32.99064575195314,-1.0,-1.0,-0.3558149053547197,325.9225,325.9225,111.87369537353516,32.592628479003906,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,33.090645751953105,-1.0,-1.0,-0.3557779333889215,326.0225,326.0225,111.87369537353516,32.79692840576172,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,33.19064575195313,-1.0,-1.0,-0.3558628158874484,326.1225,326.1225,111.87369537353516,32.79692840576172,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,33.29064575195315,-1.0,-1.0,-0.35592826796740695,326.2225,326.2225,111.87369537353516,33.00128936767578,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,33.390645751953116,-1.0,-1.0,-0.3560305896234226,326.3225,326.3225,111.87369537353516,33.00128936767578,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,33.51064575195312,-1.0,-1.0,-0.3562773924516591,326.4425,326.4425,111.87369537353516,33.20590591430664,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,33.590645751953105,-1.0,-1.0,-0.3566681119380064,326.5225,326.5225,111.87369537353516,33.20590591430664,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,33.71064575195311,-1.0,-1.0,-0.3566315394449191,326.6425,326.6425,111.87369537353516,33.41038131713867,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,33.79064575195315,-1.0,-1.0,-0.3568086609315486,326.7225,326.7225,111.87369537353516,33.41038131713867,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,33.910645751953155,-1.0,-1.0,-0.3562974940048278,326.84250000000003,326.84250000000003,111.87369537353516,33.614933013916016,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,33.99064575195314,-1.0,-1.0,-0.35647717953435176,326.9225,326.9225,111.87369537353516,33.614933013916016,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,34.11064575195314,-1.0,-1.0,-0.356849763903611,327.0425,327.0425,111.87369537353516,33.819236755371094,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,34.19064575195313,-1.0,-1.0,-0.35706476485831473,327.1225,327.1225,111.87369537353516,33.819236755371094,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,34.31064575195313,-1.0,-1.0,-0.35725746486675547,327.2425,327.2425,111.87369537353516,34.023345947265625,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,34.390645751953116,-1.0,-1.0,-0.35742699727490646,327.3225,327.3225,111.87369537353516,34.023345947265625,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,34.51064575195312,-1.0,-1.0,-0.3582888104040336,327.4425,327.4425,111.87369537353516,34.227378845214844,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,34.61064575195314,-1.0,-1.0,-0.3577579469014722,327.5425,327.5425,111.87369537353516,34.227378845214844,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,34.71064575195311,-1.0,-1.0,-0.35803147790081624,327.6425,327.6425,111.87369537353516,34.431427001953125,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,34.81064575195313,-1.0,-1.0,-0.35819821413532793,327.7425,327.7425,111.87369537353516,34.431427001953125,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,34.910645751953155,-1.0,-1.0,-0.35833757745231054,327.84250000000003,327.84250000000003,111.87369537353516,34.63545227050781,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,35.01064575195312,-1.0,-1.0,-0.3585128974518881,327.9425,327.9425,111.87369537353516,34.63545227050781,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,35.11064575195314,-1.0,-1.0,-0.358663332194773,328.0425,328.0425,111.87369537353516,34.83929443359375,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,35.21064575195311,-1.0,-1.0,-0.3588329397835466,328.1425,328.1425,111.87369537353516,34.83929443359375,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,35.31064575195313,-1.0,-1.0,-0.3591150757698287,328.2425,328.2425,111.87369537353516,35.043174743652344,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,35.410645751953155,-1.0,-1.0,-0.3592413442567448,328.34250000000003,328.34250000000003,111.87369537353516,35.043174743652344,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,35.51064575195312,-1.0,-1.0,-0.3593563987497248,328.4425,328.4425,111.87369537353516,35.247161865234375,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,35.61064575195314,-1.0,-1.0,-0.35873508284945643,328.5425,328.5425,111.87369537353516,35.247161865234375,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,35.71064575195311,-1.0,-1.0,-0.3588548355682093,328.6425,328.6425,111.87369537353516,35.450992584228516,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,35.81064575195313,-1.0,-1.0,-0.35967861449042715,328.7425,328.7425,111.87369537353516,35.450992584228516,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,35.930645751953136,-1.0,-1.0,-0.36006169752173633,328.8625,328.8625,111.87369537353516,35.65469741821289,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,36.01064575195312,-1.0,-1.0,-0.3601546158066782,328.9425,328.9425,111.87369537353516,35.65469741821289,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,36.130645751953125,-1.0,-1.0,-0.36023867914333607,329.0625,329.0625,111.87369537353516,35.85805892944336,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,36.21064575195311,-1.0,-1.0,-0.360321046221749,329.1425,329.1425,111.87369537353516,35.85805892944336,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,36.31064575195313,-1.0,-1.0,-0.3596910926700829,329.2425,329.2425,111.87369537353516,36.06143569946289,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,36.410645751953155,-1.0,-1.0,-0.3597225781529332,329.34250000000003,329.34250000000003,111.87369537353516,36.06143569946289,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,36.5306457519531,-1.0,-1.0,-0.35993702908211134,329.4625,329.4625,111.87369537353516,36.26484680175781,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,36.61064575195314,-1.0,-1.0,-0.36075827547842465,329.5425,329.5425,111.87369537353516,36.26484680175781,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,36.73064575195315,-1.0,-1.0,-0.3601088426758281,329.6625,329.6625,111.87369537353516,36.46826171875,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,36.81064575195313,-1.0,-1.0,-0.3601831035505825,329.7425,329.7425,111.87369537353516,36.46826171875,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,36.930645751953136,-1.0,-1.0,-0.3603633805343165,329.8625,329.8625,111.87369537353516,36.67176818847656,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,37.0306457519531,-1.0,-1.0,-0.3611982360388737,329.9625,329.9625,111.87369537353516,36.67176818847656,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,37.130645751953125,-1.0,-1.0,-0.36055186433848263,330.0625,330.0625,111.87369537353516,36.875267028808594,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.584747314453125,75.70848083496094,37.23064575195315,-1.0,-1.0,-0.36067156188842375,330.1625,330.1625,111.87369537353516,36.875267028808594,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.223876953125,75.70848083496094,37.330645751953114,37.223876953125,-1.0,-0.36071487944025904,330.2625,330.2625,111.87369537353516,37.0785026550293,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.223876953125,75.70848083496094,37.430645751953136,37.223876953125,-1.0,-0.3583345551297583,330.3625,330.3625,111.87369537353516,37.0785026550293,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.223876953125,75.70848083496094,37.5306457519531,37.223876953125,-1.0,-0.35629645220750916,330.4625,330.4625,111.87369537353516,37.27582550048828,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.223876953125,75.70848083496094,37.630645751953125,37.223876953125,-1.0,-0.3533895075773472,330.5625,330.5625,111.87369537353516,37.27582550048828,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.223876953125,75.70848083496094,37.73064575195315,37.223876953125,-1.0,-0.35111829667187777,330.6625,330.6625,111.87369537353516,37.46392822265625,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.223876953125,75.70848083496094,37.830645751953114,37.223876953125,-1.0,-0.34813369441518915,330.7625,330.7625,111.87369537353516,37.46392822265625,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.223876953125,75.70848083496094,37.930645751953136,37.223876953125,-1.0,-0.3446764869376864,330.8625,330.8625,111.87369537353516,37.64898681640625,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.223876953125,75.70848083496094,38.0306457519531,37.223876953125,-1.0,-0.3409331759821441,330.9625,330.9625,111.87369537353516,37.64898681640625,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.223876953125,75.70848083496094,38.130645751953125,37.223876953125,-1.0,-0.33661512480191647,331.0625,331.0625,111.87369537353516,37.8315315246582,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.223876953125,75.70848083496094,38.23064575195315,37.223876953125,-1.0,-0.33171779354438513,331.1625,331.1625,111.87369537353516,37.8315315246582,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.223876953125,75.70848083496094,38.330645751953114,37.223876953125,-1.0,-0.33171779354438513,331.2625,331.2625,111.87369537353516,38.01142120361328,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.223876953125,75.70848083496094,38.430645751953136,37.223876953125,-1.0,-0.3258202446336469,331.3625,331.3625,111.87369537353516,38.01142120361328,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.223876953125,75.70848083496094,38.5306457519531,37.223876953125,-1.0,-0.3186420542086168,331.4625,331.4625,111.87369537353516,38.1885871887207,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.223876953125,75.70848083496094,38.630645751953125,37.223876953125,-1.0,-0.31052097199304995,331.5625,331.5625,111.87369537353516,38.1885871887207,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.223876953125,75.70848083496094,38.75064575195313,37.223876953125,-1.0,-0.3004729268765587,331.6825,331.6825,111.87369537353516,38.36308288574219,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.223876953125,75.70848083496094,38.830645751953114,37.223876953125,-1.0,-0.3004729268765587,331.7625,331.7625,111.87369537353516,38.36308288574219,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.223876953125,75.70848083496094,38.95064575195312,37.223876953125,-1.0,-0.2886457733266994,331.8825,331.8825,111.87369537353516,38.53593826293945,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.223876953125,75.70848083496094,39.0306457519531,37.223876953125,-1.0,-0.2755121880079301,331.9625,331.9625,111.87369537353516,38.53593826293945,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.223876953125,75.70848083496094,39.15064575195311,37.223876953125,-1.0,-0.2755121880079301,332.0825,332.0825,111.87369537353516,38.70616149902344,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.223876953125,75.70848083496094,39.23064575195315,37.223876953125,-1.0,-0.26034138147807795,332.1625,332.1625,111.87369537353516,38.70616149902344,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.223876953125,75.70848083496094,39.35064575195315,37.223876953125,-1.0,-0.26034138147807795,332.2825,332.2825,111.87369537353516,38.87553024291992,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.223876953125,75.70848083496094,39.430645751953136,37.223876953125,-1.0,-0.24296297224920949,332.3625,332.3625,111.87369537353516,38.87553024291992,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.223876953125,75.70848083496094,39.55064575195314,37.223876953125,-1.0,-0.22349975435708558,332.4825,332.4825,111.87369537353516,39.04298400878906,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.223876953125,75.70848083496094,39.65064575195311,37.223876953125,-1.0,-0.22349975435708558,332.5825,332.5825,111.87369537353516,39.04298400878906,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.223876953125,75.70848083496094,39.75064575195313,37.223876953125,-1.0,-0.20340318111597355,332.6825,332.6825,111.87369537353516,39.21125411987305,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.223876953125,75.70848083496094,39.85064575195315,37.223876953125,-1.0,-0.20340318111597355,332.7825,332.7825,111.87369537353516,39.21125411987305,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.223876953125,75.70848083496094,39.95064575195312,37.223876953125,-1.0,-0.20340318111597355,332.8825,332.8825,111.87369537353516,39.38306427001953,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.223876953125,75.70848083496094,40.05064575195314,37.223876953125,-1.0,-0.182748711896636,332.9825,332.9825,111.87369537353516,39.38306427001953,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.223876953125,75.70848083496094,40.15064575195311,37.223876953125,-1.0,-0.182748711896636,333.0825,333.0825,111.87369537353516,39.55698776245117,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.223876953125,75.70848083496094,40.25064575195313,37.223876953125,-1.0,-0.15847604829853168,333.1825,333.1825,111.87369537353516,39.55698776245117,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
0.0,0.0,113.46345520019531,37.223876953125,75.70848083496094,40.330645751953114,37.223876953125,-1.0,-0.15847604829853168,333.2625,333.2625,111.87369537353516,39.72940444946289,2,113.46345520019531,37.584747314453125,75.70848083496094,292.9318542480469
