ambient_temperature,blue_flag,elapsed,elapsed_time,end,green_flag,in_countdown,in_formation,in_race,lap_number,lap_type,pit_open,raininess,remaining,session_type,start,start_lights,track_name,track_temperature,wetness_0,wetness_1,wetness_2,wetness_average,wetness_maximum,wetness_minimum,yellow_flag
25.0,False,3542.2000000000003,3542.3525,10505.0,True,False,False,False,6,False,True,0.0,6962.799999999999,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3542.4,3542.4325000000003,10505.0,True,False,False,False,6,False,True,0.0,6962.6,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3542.4,3542.5325000000003,10505.0,True,False,False,False,6,False,True,0.0,6962.6,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3542.6,3542.6525,10505.0,True,False,False,False,6,False,True,0.0,6962.4,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3542.6,3542.7325,10505.0,True,False,False,False,6,False,True,0.0,6962.4,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3542.8,3542.8525,10505.0,True,False,False,False,6,False,True,0.0,6962.2,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3542.8,3542.9325000000003,10505.0,True,False,False,False,6,False,True,0.0,6962.2,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3543.0,3543.0525000000002,10505.0,True,False,False,False,6,False,True,0.0,6962.0,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3543.0,3543.1525,10505.0,True,False,False,False,6,False,True,0.0,6962.0,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3543.2000000000003,3543.2525,10505.0,True,False,False,False,6,False,True,0.0,6961.799999999999,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3543.2000000000003,3543.3525,10505.0,True,False,False,False,6,False,True,0.0,6961.799999999999,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3543.4,3543.4525000000003,10505.0,True,False,False,False,6,False,True,0.0,6961.6,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3543.4,3543.5525000000002,10505.0,True,False,False,False,6,False,True,0.0,6961.6,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3543.6,3543.6525,10505.0,True,False,False,False,6,False,True,0.0,6961.4,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3543.6,3543.7525,10505.0,True,False,False,False,6,False,True,0.0,6961.4,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3543.8,3543.8525,10505.0,True,False,False,False,6,False,True,0.0,6961.2,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3543.8,3543.9525000000003,10505.0,True,False,False,False,6,False,True,0.0,6961.2,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3544.0,3544.0525000000002,10505.0,True,False,False,False,6,False,True,0.0,6961.0,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3544.0,3544.1525,10505.0,True,False,False,False,6,False,True,0.0,6961.0,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3544.2000000000003,3544.2525,10505.0,True,False,False,False,6,False,True,0.0,6960.799999999999,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3544.2000000000003,3544.3725,10505.0,True,False,False,False,6,False,True,0.0,6960.799999999999,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3544.4,3544.4525000000003,10505.0,True,False,False,False,6,False,True,0.0,6960.6,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3544.4,3544.5525000000002,10505.0,True,False,False,False,6,False,True,0.0,6960.6,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3544.6,3544.6525,10505.0,True,False,False,False,6,False,True,0.0,6960.4,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3544.6,3544.7725,10505.0,True,False,False,False,6,False,True,0.0,6960.4,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3544.8,3544.8525,10505.0,True,False,False,False,6,False,True,0.0,6960.2,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3544.8,3544.9525000000003,10505.0,True,False,False,False,6,False,True,0.0,6960.2,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3545.0,3545.0525000000002,10505.0,True,False,False,False,6,False,True,0.0,6960.0,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3545.0,3545.1525,10505.0,True,False,False,False,6,False,True,0.0,6960.0,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3545.2000000000003,3545.2725,10505.0,True,False,False,False,6,False,True,0.0,6959.799999999999,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3545.2000000000003,3545.3525,10505.0,True,False,False,False,6,False,True,0.0,6959.799999999999,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3545.4,3545.4725000000003,10505.0,True,False,False,False,6,False,True,0.0,6959.6,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3545.4,3545.5525000000002,10505.0,True,False,False,False,6,False,True,0.0,6959.6,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3545.6,3545.6725,10505.0,True,False,False,False,6,False,True,0.0,6959.4,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3545.6,3545.7525,10505.0,True,False,False,False,6,False,True,0.0,6959.4,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3545.8,3545.8725,10505.0,True,False,False,False,6,False,True,0.0,6959.2,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3545.8,3545.9725000000003,10505.0,True,False,False,False,6,False,True,0.0,6959.2,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3546.0,3546.0725,10505.0,True,False,False,False,6,False,True,0.0,6959.0,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3546.0,3546.1525,10505.0,True,False,False,False,6,False,True,0.0,6959.0,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3546.2000000000003,3546.2725,10505.0,True,False,False,False,6,False,True,0.0,6958.799999999999,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3546.2000000000003,3546.3725,10505.0,True,False,False,False,6,False,True,0.0,6958.799999999999,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3546.4,3546.4725000000003,10505.0,True,False,False,False,6,False,True,0.0,6958.6,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3546.4,3546.5725,10505.0,True,False,False,False,6,False,True,0.0,6958.6,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3546.6,3546.6725,10505.0,True,False,False,False,6,False,True,0.0,6958.4,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3546.6,3546.7725,10505.0,True,False,False,False,6,False,True,0.0,6958.4,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3546.8,3546.8725,10505.0,True,False,False,False,6,False,True,0.0,6958.2,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3546.8,3546.9725000000003,10505.0,True,False,False,False,6,False,True,0.0,6958.2,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3547.0,3547.0725,10505.0,True,False,False,False,6,False,True,0.0,6958.0,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3547.0,3547.1725,10505.0,True,False,False,False,6,False,True,0.0,6958.0,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3547.2000000000003,3547.2725,10505.0,True,False,False,False,6,False,True,0.0,6957.799999999999,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3547.2000000000003,3547.3725,10505.0,True,False,False,False,6,False,True,0.0,6957.799999999999,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3547.4,3547.4725000000003,10505.0,True,False,False,False,6,False,True,0.0,6957.6,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3547.4,3547.5725,10505.0,True,False,False,False,6,False,True,0.0,6957.6,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3547.6,3547.6925,10505.0,True,False,False,False,6,False,True,0.0,6957.4,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3547.6,3547.7725,10505.0,True,False,False,False,6,False,True,0.0,6957.4,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3547.8,3547.8725,10505.0,True,False,False,False,6,False,True,0.0,6957.2,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3547.8,3547.9725000000003,10505.0,True,False,False,False,6,False,True,0.0,6957.2,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3548.0,3548.0925,10505.0,True,False,False,False,6,False,True,0.0,6957.0,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3548.0,3548.1925,10505.0,True,False,False,False,6,False,True,0.0,6957.0,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3548.2000000000003,3548.2725,10505.0,True,False,False,False,6,False,True,0.0,6956.799999999999,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3548.2000000000003,3548.3925,10505.0,True,False,False,False,6,False,True,0.0,6956.799999999999,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3548.4,3548.4725000000003,10505.0,True,False,False,False,6,False,True,0.0,6956.6,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3548.4,3548.5925,10505.0,True,False,False,False,6,False,True,0.0,6956.6,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3548.6,3548.6725,10505.0,True,False,False,False,6,False,True,0.0,6956.4,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3548.6,3548.7925,10505.0,True,False,False,False,6,False,True,0.0,6956.4,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3548.8,3548.8725,10505.0,True,False,False,False,6,False,True,0.0,6956.2,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3548.8,3548.9925000000003,10505.0,True,False,False,False,6,False,True,0.0,6956.2,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3549.0,3549.0725,10505.0,True,False,False,False,6,False,True,0.0,6956.0,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3549.0,3549.1925,10505.0,True,False,False,False,6,False,True,0.0,6956.0,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3549.2000000000003,3549.2725,10505.0,True,False,False,False,6,False,True,0.0,6955.799999999999,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3549.2000000000003,3549.3925,10505.0,True,False,False,False,6,False,True,0.0,6955.799999999999,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3549.4,3549.4925000000003,10505.0,True,False,False,False,6,False,True,0.0,6955.6,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3549.4,3549.5925,10505.0,True,False,False,False,6,False,True,0.0,6955.6,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3549.6,3549.6925,10505.0,True,False,False,False,6,False,True,0.0,6955.4,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3549.6,3549.7925,10505.0,True,False,False,False,6,False,True,0.0,6955.4,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3549.8,3549.8925,10505.0,True,False,False,False,6,False,True,0.0,6955.2,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3550.0,3549.9925000000003,10505.0,True,False,False,False,6,False,True,0.0,6955.0,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3550.0,3550.0925,10505.0,True,False,False,False,6,False,True,0.0,6955.0,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3550.2000000000003,3550.1925,10505.0,True,False,False,False,6,False,True,0.0,6954.799999999999,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3550.2000000000003,3550.2925,10505.0,True,False,False,False,6,False,True,0.0,6954.799999999999,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3550.4,3550.3925,10505.0,True,False,False,False,6,False,True,0.0,6954.6,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3550.4,3550.4925000000003,10505.0,True,False,False,False,6,False,True,0.0,6954.6,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3550.6,3550.5925,10505.0,True,False,False,False,6,False,True,0.0,6954.4,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3550.6,3550.6925,10505.0,True,False,False,False,6,False,True,0.0,6954.4,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3550.8,3550.8125,10505.0,True,False,False,False,6,False,True,0.0,6954.2,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3550.8,3550.8925,10505.0,True,False,False,False,6,False,True,0.0,6954.2,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3551.0,3551.0125000000003,10505.0,True,False,False,False,6,False,True,0.0,6954.0,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3551.0,3551.0925,10505.0,True,False,False,False,6,False,True,0.0,6954.0,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3551.2000000000003,3551.2125,10505.0,True,False,False,False,6,False,True,0.0,6953.799999999999,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3551.2000000000003,3551.2925,10505.0,True,False,False,False,6,False,True,0.0,6953.799999999999,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3551.4,3551.4125,10505.0,True,False,False,False,6,False,True,0.0,6953.6,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3551.4,3551.4925000000003,10505.0,True,False,False,False,6,False,True,0.0,6953.6,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3551.6,3551.6125,10505.0,True,False,False,False,6,False,True,0.0,6953.4,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3551.6,3551.6925,10505.0,True,False,False,False,6,False,True,0.0,6953.4,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3551.8,3551.8125,10505.0,True,False,False,False,6,False,True,0.0,6953.2,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3551.8,3551.9125,10505.0,True,False,False,False,6,False,True,0.0,6953.2,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3552.0,3552.0125000000003,10505.0,True,False,False,False,6,False,True,0.0,6953.0,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3552.0,3552.1125,10505.0,True,False,False,False,6,False,True,0.0,6953.0,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3552.2000000000003,3552.1925,10505.0,True,False,False,False,6,False,True,0.0,6952.799999999999,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3552.2000000000003,3552.3125,10505.0,True,False,False,False,6,False,True,0.0,6952.799999999999,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3552.4,3552.3925,10505.0,True,False,False,False,6,False,True,0.0,6952.6,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3552.4,3552.5125000000003,10505.0,True,False,False,False,6,False,True,0.0,6952.6,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3552.6,3552.6125,10505.0,True,False,False,False,6,False,True,0.0,6952.4,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3552.6,3552.7125,10505.0,True,False,False,False,6,False,True,0.0,6952.4,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3552.8,3552.8125,10505.0,True,False,False,False,6,False,True,0.0,6952.2,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3552.8,3552.9125,10505.0,True,False,False,False,6,False,True,0.0,6952.2,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3553.0,3553.0125000000003,10505.0,True,False,False,False,6,False,True,0.0,6952.0,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3553.0,3553.1125,10505.0,True,False,False,False,6,False,True,0.0,6952.0,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3553.2000000000003,3553.2125,10505.0,True,False,False,False,6,False,True,0.0,6951.799999999999,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3553.2000000000003,3553.3125,10505.0,True,False,False,False,6,False,True,0.0,6951.799999999999,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3553.4,3553.4325000000003,10505.0,True,False,False,False,6,False,True,0.0,6951.6,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3553.4,3553.5125000000003,10505.0,True,False,False,False,6,False,True,0.0,6951.6,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3553.6,3553.6125,10505.0,True,False,False,False,6,False,True,0.0,6951.4,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3553.6,3553.7125,10505.0,True,False,False,False,6,False,True,0.0,6951.4,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3553.8,3553.8125,10505.0,True,False,False,False,6,False,True,0.0,6951.2,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3553.8,3553.9125,10505.0,True,False,False,False,6,False,True,0.0,6951.2,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3554.0,3554.0125000000003,10505.0,True,False,False,False,6,False,True,0.0,6951.0,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3554.0,3554.1325,10505.0,True,False,False,False,6,False,True,0.0,6951.0,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3554.2000000000003,3554.2125,10505.0,True,False,False,False,6,False,True,0.0,6950.799999999999,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3554.2000000000003,3554.3325,10505.0,True,False,False,False,6,False,True,0.0,6950.799999999999,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3554.4,3554.4125,10505.0,True,False,False,False,6,False,True,0.0,6950.6,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3554.4,3554.5325000000003,10505.0,True,False,False,False,6,False,True,0.0,6950.6,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3554.6,3554.6125,10505.0,True,False,False,False,6,False,True,0.0,6950.4,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3554.6,3554.7325,10505.0,True,False,False,False,6,False,True,0.0,6950.4,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3554.8,3554.8125,10505.0,True,False,False,False,6,False,True,0.0,6950.2,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3554.8,3554.9325000000003,10505.0,True,False,False,False,6,False,True,0.0,6950.2,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3555.0,3555.0325000000003,10505.0,True,False,False,False,6,False,True,0.0,6950.0,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3555.0,3555.1325,10505.0,True,False,False,False,6,False,True,0.0,6950.0,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3555.2000000000003,3555.2325,10505.0,True,False,False,False,6,False,True,0.0,6949.799999999999,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3555.2000000000003,3555.3325,10505.0,True,False,False,False,6,False,True,0.0,6949.799999999999,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3555.4,3555.4325000000003,10505.0,True,False,False,False,6,False,True,0.0,6949.6,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3555.4,3555.5325000000003,10505.0,True,False,False,False,6,False,True,0.0,6949.6,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3555.6,3555.6325,10505.0,True,False,False,False,6,False,True,0.0,6949.4,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3555.6,3555.7325,10505.0,True,False,False,False,6,False,True,0.0,6949.4,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3555.8,3555.8325,10505.0,True,False,False,False,6,False,True,0.0,6949.2,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3555.8,3555.9325000000003,10505.0,True,False,False,False,6,False,True,0.0,6949.2,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3556.0,3556.0325000000003,10505.0,True,False,False,False,6,False,True,0.0,6949.0,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
25.0,False,3556.0,3556.1325,10505.0,True,False,False,False,6,False,True,0.0,6949.0,1,43200.0,6,Lusail International Circuit,41.38351950413943,0.0,0.0,0.0,0.0,0.0,0.0,False
