accel_lateral,accel_longitudinal,accel_vertical,class_name,damage_severity_0,damage_severity_1,damage_severity_2,damage_severity_3,damage_severity_4,damage_severity_5,damage_severity_6,damage_severity_7,downforce_front,downforce_rear,driver_name,elapsed_time,finish_state,fuel,impact_magnitude,impact_position_0,impact_position_1,impact_time,in_garage,in_pits,is_detached,is_driving,is_player,lap_number,number_penalties,number_pitstops,orientation_yaw_radians,path_lateral,pit_request,place,player_index,position_lateral,position_longitudinal,position_vertical,position_xyz_0,position_xyz_1,position_xyz_2,qualification,same_class,slot_id,speed,tank_capacity,total_vehicles,track_edge,vehicle_name,velocity_lateral,velocity_longitudinal,velocity_vertical
4.3035511225753e-06,-5.106843673274852e-06,-3.0584208161599236e-06,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3181.5325000000003,0,77.79456922384406,48.59282684326172,-0.9295387268066406,2.2520673274993896,107.04000091552734,False,False,False,1,True,3,0,0,-2.702784358626003,1.4343736171722412,False,1,0,-530.802978515625,-286.7076721191406,11.57992935180664,-286.7076721191406,11.57992935180664,530.802978515625,1,True,0,1.213664353880479e-07,117.0,1,7.550000190734863,Manthey PureRxcing 2024 #92:LM,-1.0250154502955411e-07,-8.115286220800044e-09,-6.447780265261827e-08
1.6752096598793287e-08,-2.678284545254428e-06,-8.696119039086625e-06,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3181.6325,0,77.79451534148245,48.59282684326172,-0.9295387268066406,2.2520673274993896,107.04000091552734,False,False,False,1,True,3,0,0,-2.702784358626003,1.4343736171722412,False,1,0,-530.802978515625,-286.7076721191406,11.57992935180664,-286.7076721191406,11.57992935180664,530.802978515625,1,True,0,2.0168366696736393e-07,117.0,1,7.550000190734863,Manthey PureRxcing 2024 #92:LM,-1.0776623327046764e-07,3.0973268394518527e-09,-1.7044983735559072e-07
5.788139105789014e-07,-3.782506155403098e-06,1.0511555046832655e-05,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3181.7325,0,77.79446145912084,48.59282684326172,-0.9295387268066406,2.2520673274993896,107.04000091552734,False,False,False,1,True,3,0,0,-2.702784358626003,1.4343736171722412,False,1,0,-530.802978515625,-286.7076721191406,11.57992935180664,-286.7076721191406,11.57992935180664,530.802978515625,1,True,0,7.316241211145404e-08,117.0,1,7.550000190734863,Manthey PureRxcing 2024 #92:LM,-8.81277983921791e-09,7.219903785937731e-09,-7.226995535347669e-08
0.0006416633841581643,-2.609555667731911e-05,-3.0501189030474052e-05,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3181.8325,0,77.79440757675923,48.59282684326172,-0.9295387268066406,2.2520673274993896,107.04000091552734,False,False,False,1,True,3,0,0,-2.702784358626003,1.4343736171722412,False,1,0,-530.802978515625,-286.7076721191406,11.57992935180664,-286.7076721191406,11.57992935180664,530.802978515625,1,True,0,3.4590360186943767e-06,117.0,1,7.550000190734863,Manthey PureRxcing 2024 #92:LM,3.4244199014210608e-06,-1.8276568880537525e-07,-4.5263143988449883e-07
0.00012493152462411672,-0.00012790159962605685,-0.0003065340279135853,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3181.9325000000003,0,77.79435369439761,48.59282684326172,-0.9295387268066406,2.2520673274993896,107.04000091552734,False,False,False,1,True,3,0,0,-2.702783611416439,1.4343736171722412,False,1,0,-530.802978515625,-286.7076721191406,11.579930305480957,-286.7076721191406,11.579930305480957,530.802978515625,1,True,0,3.0554467370279535e-05,117.0,1,7.550000190734863,Manthey PureRxcing 2024 #92:LM,-2.7550902814255096e-05,6.838623903604457e-06,1.1302940038149245e-05
0.0011430910089984536,0.00017688702791929245,-0.00014132150681689382,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3182.0325000000003,0,77.794299812036,48.59282684326172,-0.9295387268066406,2.2520673274993896,107.04000091552734,False,False,False,1,True,3,0,0,-2.7027831593496066,1.4343736171722412,False,1,0,-530.802978515625,-286.7076721191406,11.579930305480957,-286.7076721191406,11.579930305480957,530.802978515625,1,True,0,2.2571331593122766e-05,117.0,1,7.550000190734863,Manthey PureRxcing 2024 #92:LM,-2.1127505533513613e-05,7.90016110840952e-06,8.252116572293744e-07
-0.0001310958614340052,0.00029409449780359864,-0.00016913206491153687,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3182.1325,0,77.79424592967439,48.59282684326172,-0.9295387268066406,2.2520673274993896,107.04000091552734,False,False,False,1,True,3,0,0,-2.7027829991150405,1.4343736171722412,False,1,0,-530.802978515625,-286.7076721191406,11.579930305480957,-286.7076721191406,11.579930305480957,530.802978515625,1,True,0,2.7026711009605252e-05,117.0,1,7.550000190734863,Manthey PureRxcing 2024 #92:LM,-2.3931577743496746e-05,7.190721589722671e-06,1.0296417713107076e-05
1.8451282812748104e-05,0.00030487566255033016,5.51269986317493e-05,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3182.2325,0,77.79419204731278,48.59282684326172,-0.9295387268066406,2.2520673274993896,107.04000091552734,False,False,False,1,True,3,0,0,-2.702782892843731,1.4343736171722412,False,1,0,-530.802978515625,-286.7076721191406,11.579930305480957,-286.7076721191406,11.579930305480957,530.802978515625,1,True,0,1.7333590346536014e-05,117.0,1,7.550000190734863,Manthey PureRxcing 2024 #92:LM,-1.607877311471384e-05,6.364547061821213e-06,-1.1911969295397284e-06
-0.0005560966674238443,0.00033949094358831644,2.9242501113913022e-05,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3182.3325,0,77.79413816495116,48.59282684326172,-0.9295387268066406,2.2520673274993896,107.04000091552734,False,False,False,1,True,3,0,0,-2.7027829721334125,1.4343736171722412,False,1,0,-530.802978515625,-286.7076721191406,11.579930305480957,-286.7076721191406,11.579930305480957,530.802978515625,1,True,0,1.6099736913141137e-05,117.0,1,7.550000190734863,Manthey PureRxcing 2024 #92:LM,-1.4726404515386093e-05,2.5924553028744413e-06,5.967722700006561e-06
-0.0005173049867153168,0.0002449786406941712,9.04906919458881e-05,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3182.4325000000003,0,77.79408428258955,48.59282684326172,-0.9295387268066406,2.2520673274993896,107.04000091552734,False,False,False,1,True,3,0,0,-2.702783078404718,1.4343736171722412,False,1,0,-530.802978515625,-286.7076721191406,11.579930305480957,-286.7076721191406,11.579930305480957,530.802978515625,1,True,0,5.778125594824878e-06,117.0,1,7.550000190734863,Manthey PureRxcing 2024 #92:LM,-5.6865364967961796e-06,8.688141406310024e-07,-5.433231535789673e-07
-0.00019419613818172365,0.00010341942106606439,3.5988887248095125e-05,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3182.5325000000003,0,77.79403040022794,48.59282684326172,-0.9295387268066406,2.2520673274993896,107.04000091552734,False,False,False,1,True,3,0,0,-2.7027835051451436,1.4343736171722412,False,1,0,-530.802978515625,-286.7076721191406,11.579930305480957,-286.7076721191406,11.579930305480957,530.802978515625,1,True,0,2.795137699930615e-06,117.0,1,7.550000190734863,Manthey PureRxcing 2024 #92:LM,-2.540929926908575e-06,-1.1137785804749e-06,3.405394863875699e-07
-7.56470617488958e-05,-2.176523230446037e-05,1.4977194950915873e-05,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3182.6325,0,77.79397651786633,48.59282684326172,-0.9295387268066406,2.2520673274993896,107.04000091552734,False,False,False,1,True,3,0,0,-2.7027837193429844,1.4343736171722412,False,1,0,-530.802978515625,-286.7076721191406,11.579930305480957,-286.7076721191406,11.579930305480957,530.802978515625,1,True,0,3.30423831976489e-06,117.0,1,7.550000190734863,Manthey PureRxcing 2024 #92:LM,-3.292718020020402e-06,-2.1336643385438947e-07,1.7456711987051676e-07
2.4374201530008577e-05,6.819155532866716e-05,1.5781539332238026e-05,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3182.6925,0,77.79394418844936,48.59282684326172,-0.9295387268066406,2.2520673274993896,107.04000091552734,False,False,False,1,True,3,0,0,-2.7027833449105803,1.4343736171722412,False,1,0,-530.802978515625,-286.7076721191406,11.579930305480957,-286.7076721191406,11.579930305480957,530.802978515625,1,True,0,5.479920004415767e-07,117.0,1,7.550000190734863,Manthey PureRxcing 2024 #92:LM,-5.170741133042611e-07,-4.9644953037386585e-08,-1.7454217982049158e-07
2.4374201530008577e-05,6.819155532866716e-05,1.5781539332238026e-05,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3182.6925,0,77.79394418844936,48.59282684326172,-0.9295387268066406,2.2520673274993896,107.04000091552734,False,False,False,1,True,3,0,0,-2.7027833449105803,1.4343736171722412,False,1,0,-530.802978515625,-286.7076721191406,11.579930305480957,-286.7076721191406,11.579930305480957,530.802978515625,1,True,0,5.479920004415767e-07,117.0,1,7.550000190734863,Manthey PureRxcing 2024 #92:LM,-5.170741133042611e-07,-4.9644953037386585e-08,-1.7454217982049158e-07
2.4374201530008577e-05,6.819155532866716e-05,1.5781539332238026e-05,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3182.6925,0,77.79394418844936,48.59282684326172,-0.9295387268066406,2.2520673274993896,107.04000091552734,False,False,False,1,True,3,0,0,-2.7027833449105803,1.4343736171722412,False,1,0,-530.802978515625,-286.7076721191406,11.579930305480957,-286.7076721191406,11.579930305480957,530.802978515625,1,True,0,5.479920004415767e-07,117.0,1,7.550000190734863,Manthey PureRxcing 2024 #92:LM,-5.170741133042611e-07,-4.9644953037386585e-08,-1.7454217982049158e-07
2.4374201530008577e-05,6.819155532866716e-05,1.5781539332238026e-05,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3182.6925,0,77.79394418844936,48.59282684326172,-0.9295387268066406,2.2520673274993896,107.04000091552734,False,False,False,1,True,3,0,0,-2.7027833449105803,1.4343736171722412,False,1,0,-530.802978515625,-286.7076721191406,11.579930305480957,-286.7076721191406,11.579930305480957,530.802978515625,1,True,0,5.479920004415767e-07,117.0,1,7.550000190734863,Manthey PureRxcing 2024 #92:LM,-5.170741133042611e-07,-4.9644953037386585e-08,-1.7454217982049158e-07
2.4374201530008577e-05,6.819155532866716e-05,1.5781539332238026e-05,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3182.6925,0,77.79394418844936,48.59282684326172,-0.9295387268066406,2.2520673274993896,107.04000091552734,False,False,False,1,True,3,0,0,-2.7027833449105803,1.4343736171722412,False,1,0,-530.802978515625,-286.7076721191406,11.579930305480957,-286.7076721191406,11.579930305480957,530.802978515625,1,True,0,5.479920004415767e-07,117.0,1,7.550000190734863,Manthey PureRxcing 2024 #92:LM,-5.170741133042611e-07,-4.9644953037386585e-08,-1.7454217982049158e-07
2.4374201530008577e-05,6.819155532866716e-05,1.5781539332238026e-05,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3182.6925,0,77.79394418844936,48.59282684326172,-0.9295387268066406,2.2520673274993896,107.04000091552734,False,False,False,1,True,3,0,0,-2.7027833449105803,1.4343736171722412,False,1,0,-530.802978515625,-286.7076721191406,11.579930305480957,-286.7076721191406,11.579930305480957,530.802978515625,1,True,0,5.479920004415767e-07,117.0,1,7.550000190734863,Manthey PureRxcing 2024 #92:LM,-5.170741133042611e-07,-4.9644953037386585e-08,-1.7454217982049158e-07
2.4374201530008577e-05,6.819155532866716e-05,1.5781539332238026e-05,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3182.6925,0,77.79394418844936,48.59282684326172,-0.9295387268066406,2.2520673274993896,107.04000091552734,False,False,False,1,True,3,0,0,-2.7027833449105803,1.4343736171722412,False,1,0,-530.802978515625,-286.7076721191406,11.579930305480957,-286.7076721191406,11.579930305480957,530.802978515625,1,True,0,5.479920004415767e-07,117.0,1,7.550000190734863,Manthey PureRxcing 2024 #92:LM,-5.170741133042611e-07,-4.9644953037386585e-08,-1.7454217982049158e-07
2.4374201530008577e-05,6.819155532866716e-05,1.5781539332238026e-05,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3182.6925,0,77.79394418844936,48.59282684326172,-0.9295387268066406,2.2520673274993896,107.04000091552734,False,False,False,1,True,3,0,0,-2.7027833449105803,1.4343736171722412,False,1,0,-530.802978515625,-286.7076721191406,11.579930305480957,-286.7076721191406,11.579930305480957,530.802978515625,1,True,0,5.479920004415767e-07,117.0,1,7.550000190734863,Manthey PureRxcing 2024 #92:LM,-5.170741133042611e-07,-4.9644953037386585e-08,-1.7454217982049158e-07
2.4374201530008577e-05,6.819155532866716e-05,1.5781539332238026e-05,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3182.6925,0,77.79394418844936,48.59282684326172,-0.9295387268066406,2.2520673274993896,107.04000091552734,False,False,False,1,True,3,0,0,-2.7027833449105803,1.4343736171722412,False,1,0,-530.802978515625,-286.7076721191406,11.579930305480957,-286.7076721191406,11.579930305480957,530.802978515625,1,True,0,5.479920004415767e-07,117.0,1,7.550000190734863,Manthey PureRxcing 2024 #92:LM,-5.170741133042611e-07,-4.9644953037386585e-08,-1.7454217982049158e-07
2.4374201530008577e-05,6.819155532866716e-05,1.5781539332238026e-05,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3182.6925,0,77.79394418844936,48.59282684326172,-0.9295387268066406,2.2520673274993896,107.04000091552734,False,False,False,1,True,3,0,0,-2.7027833449105803,1.4343736171722412,False,1,0,-530.802978515625,-286.7076721191406,11.579930305480957,-286.7076721191406,11.579930305480957,530.802978515625,1,True,0,5.479920004415767e-07,117.0,1,7.550000190734863,Manthey PureRxcing 2024 #92:LM,-5.170741133042611e-07,-4.9644953037386585e-08,-1.7454217982049158e-07
0.0034527035895735025,-0.00010111031588166952,-0.00021094530529808253,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3182.7125,0,77.79393341197704,48.59282684326172,-0.9295387268066406,2.2520673274993896,107.04000091552734,False,False,False,1,True,3,0,0,-2.70278323863928,1.4343736171722412,False,1,0,-530.802978515625,-286.7076721191406,11.579930305480957,-286.7076721191406,11.579930305480957,530.802978515625,1,True,0,4.9030259502920105e-05,117.0,1,7.550000190734863,Manthey PureRxcing 2024 #92:LM,4.857234307564795e-05,4.171270120423287e-06,-5.224398591963109e-06
0.00021266547264531255,-0.0022162834648042917,-0.07537750899791718,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,3182.76,0,89.0,0.0,-0.0,0.0,0.0,False,False,False,0,True,4,0,0,-1.0270065267457964,1.4343736171722412,False,1,0,-162.5506591796875,-47.2183952331543,12.88888931274414,-47.2183952331543,12.88888931274414,162.5506591796875,1,True,0,0.01255415145783919,117.0,1,7.550000190734863,Manthey PureRxcing 2024 #92:LM,1.1229245501453988e-05,-0.00013737694825977087,-0.01255339477211237
