carcass_temperature_0,carcass_temperature_1,carcass_temperature_2,carcass_temperature_3,compound_0,compound_1,compound_front,compound_name_0,compound_name_1,compound_name_front,compound_name_rear,compound_rear,elapsed_time,inner_temperature_avg_0,inner_temperature_avg_1,inner_temperature_avg_2,inner_temperature_avg_3,inner_temperature_ico_0,inner_temperature_ico_1,inner_temperature_ico_10,inner_temperature_ico_11,inner_temperature_ico_2,inner_temperature_ico_3,inner_temperature_ico_4,inner_temperature_ico_5,inner_temperature_ico_6,inner_temperature_ico_7,inner_temperature_ico_8,inner_temperature_ico_9,lap_number,load_0,load_1,load_2,load_3,pressure_0,pressure_1,pressure_2,pressure_3,surface_temperature_avg_0,surface_temperature_avg_1,surface_temperature_avg_2,surface_temperature_avg_3,surface_temperature_ico_0,surface_temperature_ico_1,surface_temperature_ico_10,surface_temperature_ico_11,surface_temperature_ico_2,surface_temperature_ico_3,surface_temperature_ico_4,surface_temperature_ico_5,surface_temperature_ico_6,surface_temperature_ico_7,surface_temperature_ico_8,surface_temperature_ico_9,wear_0,wear_1,wear_2,wear_3
69.7027238635198,62.93603718939238,71.57993522397078,67.11629114650287,0,0,0,Medium,Medium,Medium,Medium,0,3640.4725000000003,69.89293798652017,62.75722287485672,70.95014522615509,66.36091177422367,60.80850278761022,74.17192602442333,71.19803045855991,57.11410630299662,74.69838514752684,71.38232031084914,65.72274368948149,51.16660462423954,63.60937269932617,76.25959979092369,72.98146318821546,70.77059856111441,7,0.0,0.0,0.0,0.0,158.34553399190088,154.95310590397065,160.6166650678037,158.2880992459075,69.01769735925484,66.02931550565569,66.88648821709461,66.6574533932743,59.25784722030642,71.84457829927305,73.38854522843627,56.686366086170324,75.95066655818499,74.80956881853012,69.95549235282016,53.32288534561684,57.585623623529955,72.63421627810499,70.43962474964883,69.89744886521623,0.926040530204773,0.9392481446266174,0.8939803242683411,0.9188562035560608
69.70739963909784,62.935693729008335,71.59257327739391,67.1268195580165,0,0,0,Medium,Medium,Medium,Medium,0,3640.5925,69.89405886458638,62.76467442483579,70.95564248007526,66.37414559764085,60.81020110549514,74.17108566593572,71.21474388357706,57.126428932306,74.70088982232835,71.38676851736426,65.73219780067188,51.17505695647117,63.612175011402144,76.26434238348224,72.99041004534132,70.78126397703943,7,0.0,0.0,0.0,0.0,158.56435458109618,154.36101666953502,160.97098505822808,157.60631013835612,68.526015142267,65.66000246122701,66.03346029501228,66.0596105586269,58.890702623125776,71.39196628566043,72.72113773474814,56.2395161459408,75.29537651801468,74.37410189094106,69.54739379179972,53.05851170094019,57.15274796738743,71.56464165292942,69.38299126471986,69.21817779519176,0.926040530204773,0.9392481446266174,0.8939800262451172,0.9188554286956787
69.72244569811346,62.93288751395056,71.61476104954016,67.12397876873621,0,0,0,Medium,Medium,Medium,Medium,0,3640.6925,69.89507757980033,62.77093381413437,70.96045599205326,66.38515109038735,60.811536871819726,74.17043853574654,71.22856140280311,57.13669939525391,74.70325733183466,71.39053161510571,65.74008210753595,51.182187719761544,63.61457105619303,76.26856099739348,72.99823592257337,70.79019247310504,7,0.0,0.0,0.0,0.0,158.88697518411482,154.52001985832555,161.35924934649304,157.602748731165,68.05436134201017,65.17616192585194,65.73783569983044,65.70723420716814,58.52506447898122,70.96848157064358,72.36712768874622,55.944504440158255,74.66953797640565,73.86520566801084,68.99397027859965,52.66930983094534,57.020317014138016,71.18319873553304,69.00999134982015,68.81007049259989,0.926040530204773,0.9392481446266174,0.8939800262451172,0.9188550710678101
69.74113945397096,62.92880406719627,71.64701988858837,67.1212760720457,0,0,0,Medium,Medium,Medium,Medium,0,3640.7925,69.89631100781082,62.777210325541944,70.96562419459161,66.39601711011386,60.81297096988999,74.17007233842577,71.24212761244951,57.14684463531347,74.70588971511677,71.3943632051679,65.74795639184788,51.1893113796101,63.61722857469823,76.27324253499773,73.00640147407876,70.79907908257854,7,0.0,0.0,0.0,0.0,158.75046501842613,154.225916653137,161.22333245160203,157.25617129248056,68.04952279883781,64.95142331200589,65.72521394237066,65.71867579234629,58.49364082741556,71.21437603858556,72.33295715608017,55.59905974367109,74.44055153051227,74.0115001113013,68.58802975632733,52.25474006838908,57.05625259897715,71.42800073188937,68.69138849624534,69.2240104772876,0.9260399341583252,0.9392474293708801,0.8939789533615112,0.9188514947891235
69.75891815312741,62.92224375518242,71.66864022901831,67.11302795688374,0,0,0,Medium,Medium,Medium,Medium,0,3640.8925,69.89774384468188,62.78338586187658,70.97118216213397,66.40667530951248,60.81453637570962,74.170012272483,71.25530745578311,57.15682708139775,74.70868288585297,71.39809989033921,65.75564965956852,51.196408035722015,63.620220882334365,76.27846441498525,73.0148611890823,70.80789139135652,7,0.0,0.0,0.0,0.0,159.11099819472201,154.40825431567518,161.0735686754772,157.21947638414608,69.13182944106359,65.06235790495123,66.66472778590634,66.04157384898389,59.30244169796816,73.0630769545619,72.67285019814085,55.276777706693736,75.02996967066082,75.06202912263092,68.25804721319224,51.86699737903058,58.131174856348025,72.50622496726402,69.35678353410697,70.17509364211719,0.9260303974151611,0.9392430186271667,0.8939694762229919,0.9188432693481445
69.78903357050115,62.9191562470412,71.7032886557397,67.10992255337601,0,0,0,Medium,Medium,Medium,Medium,0,3640.9925000000003,69.89952217341846,62.78949466072146,70.97714765636158,66.41712247188337,60.816406539311686,74.17041805592555,71.26815249085712,57.16660138407963,74.71174192501815,71.40182167940873,65.76321285907466,51.20344944368088,63.623606422368425,76.28425362281087,73.02358292390534,70.81661354071332,7,0.0,0.0,0.0,0.0,158.52114472192454,154.15755810090232,161.8301645728387,157.47447915342573,70.45023877172792,65.23815956327297,67.45067951855037,65.94991602851786,60.80631921940693,74.609283080002,72.41143352960626,54.89333674575511,75.93511401577496,76.24993729496038,67.95452811776187,51.51001327709662,59.05520748887534,73.32911417195498,69.96771689482085,70.54497781019222,0.9260098338127136,0.939234733581543,0.8939535021781921,0.9188340306282043
69.80917587147104,62.91272532127249,71.72960838128586,67.10349971094496,0,0,0,Medium,Medium,Medium,Medium,0,3641.0925,69.90162846686388,62.79545139733483,70.9835703953143,66.42734454167152,60.818584578117566,74.17128522545761,71.28059493190403,57.1761588509944,74.71501559701659,71.4054313256533,65.77050548157155,51.21041738477953,63.62744502110394,76.29070278464985,73.032563380189,70.82527984211606,7,0.0,0.0,0.0,0.0,158.8698830400335,154.29297778494845,161.21073983425273,157.24590226082452,71.37564051980542,65.32574497997086,68.06018881300628,66.21183511692482,61.59625265051528,75.65725124593132,72.69712459378621,54.57903255378369,76.8734176629697,77.06862792486709,67.72511729612654,51.18348971891896,59.70360846286758,74.15323442888723,70.32372354726408,71.35934820320455,0.9259900450706482,0.9392269253730774,0.8939374089241028,0.9188228845596313
69.83565425256882,62.90801089916897,71.75813986791752,67.09881302873396,0,0,0,Medium,Medium,Medium,Medium,0,3641.1925,69.90411846921671,62.801301973829084,70.99032936448054,66.43734418073615,60.82114378845438,74.17269141175302,71.29266615069514,57.18546717129891,74.71852020744268,71.40903483527887,65.77758807748103,51.21728300872746,63.631687615484054,76.29766005771819,73.04164042023933,70.83389922021439,7,0.0,0.0,0.0,0.0,158.82123689949543,154.25765595966286,161.352113721681,157.4802353082017,72.180456975911,65.34458847483546,68.41176298250781,65.91014687299486,62.724554351774316,76.9582354564335,72.28483537505247,54.2421543354198,76.85858111952535,77.58517753562188,67.56506263507907,50.883525253805544,60.214445397791394,74.53881243422194,70.4820311155101,71.20345090851231,0.9259663224220276,0.9392176866531372,0.8939225673675537,0.9188140630722046
69.85706355585012,62.90211396153592,71.78685935136707,67.09365550600421,0,0,0,Medium,Medium,Medium,Medium,0,3641.2925,69.90703309948015,62.80704413237487,70.99764983423177,66.4470755898771,60.82411945470284,74.17469520311226,71.30427034282144,57.194500650411385,74.72228464062539,71.41265404311662,65.78444000806013,51.224038345947804,63.63648184422641,76.30538756011686,73.05108009835209,70.8424557763986,7,0.0,0.0,0.0,0.0,158.68303382258154,154.25315934223315,161.15577611836903,157.36093004385032,72.42012401138447,65.07478361398938,68.54248396480381,65.87942947710309,62.74862861895065,77.31418268386943,72.22248915632929,53.97517410150556,77.1975607313334,77.25353597237483,67.36201051047055,50.608804359122814,60.4368079507945,74.72969681567656,70.46094712794036,71.44062517347447,0.9259483218193054,0.9392106533050537,0.8939091563224792,0.9188052415847778
69.88147071284806,62.89826344991832,71.81626662701206,67.08891491842178,0,0,0,Medium,Medium,Medium,Medium,0,3641.3925,69.91035623438671,62.81265845737522,71.00542257880227,66.45664396577882,60.82749887127204,74.17728536060059,71.31558216628218,57.203296241950454,74.72628447128739,71.416285810582,65.79102354997747,51.23066601156614,63.641759532525214,76.3137544320769,73.06075377180463,70.85105348910372,7,0.0,0.0,0.0,0.0,158.90247449229412,154.2636694349631,161.66210849557876,157.58374503429837,72.78327538082578,65.02807782507733,68.89318614656929,65.70930032412963,63.35870018449168,77.77690948153827,71.9961201072012,53.706352462632424,77.21421647644735,77.91747166436664,66.81133838607366,50.35542342479175,61.004535856507516,75.17167301486563,70.50334956833467,71.42542840255527,0.9259297251701355,0.9392026662826538,0.8938956260681152,0.9187970757484436
69.901656445671,62.891823334946764,71.84230535017889,67.08541572815443,0,0,0,Medium,Medium,Medium,Medium,0,3641.4925000000003,69.91415597014964,62.81816700457341,71.01363395263036,66.4660616729152,60.83136229509108,74.18052348097257,71.32660328372208,57.2118514120466,74.73058213438526,71.41999527861645,65.79734879558725,51.23715693951647,63.647528172237685,76.32272327949278,73.07065040616055,70.85973032297693,7,0.0,0.0,0.0,0.0,158.74553587743853,154.2502176605137,160.89841160376002,157.248398435553,72.48215311187494,64.76723219444483,69.18064164979018,65.65170650335119,62.96055657434272,77.91975016692095,71.92510329791412,53.47993836525728,76.56615259436114,77.49052713787489,66.68807786919842,50.12309157626112,61.254630215859265,75.52482684125283,70.76246789225854,71.55007784688212,0.9259180426597595,0.939197301864624,0.8938823342323303,0.9187881350517273
69.92668364744117,62.88867336372783,71.87431472153571,67.08219219908676,0,0,0,Medium,Medium,Medium,Medium,0,3641.5925,69.9183675169183,62.823565726079664,71.02243451196142,66.4752611318309,60.83564545497069,74.1843676991478,71.33724389361544,57.22012381664172,74.73508939663645,71.42378325240281,65.80342313010215,51.24349079573409,63.65388701475001,76.33249069358806,73.0809258275462,70.86841568523562,7,0.0,0.0,0.0,0.0,158.81939915439725,154.35528168029455,161.63812324559095,157.71902020071073,72.20635655672953,64.4296630139815,69.44089799904901,65.60127913128969,62.809238668471494,77.75539441679928,71.80728403661675,53.23257022517549,76.05443658491794,77.16450153405219,66.21602724200852,49.90846026588372,61.635868646456856,75.84705908512137,70.83976626556876,71.76398313207682,0.9259078502655029,0.9391922354698181,0.8938681483268738,0.9187790155410767
69.945600660855,62.88208075789231,71.89980412985824,67.07813654356642,0,0,0,Medium,Medium,Medium,Medium,0,3641.6925,69.92304252523547,62.828819899928874,71.03160056389618,66.48420644131585,60.840389179590545,74.18887403043925,71.34745970773724,57.228089539215375,74.73986436567668,71.42760996186234,65.80918354940707,51.24966618851715,63.66070550169388,76.3427947738561,73.0913014161386,70.87707007699493,7,0.0,0.0,0.0,0.0,158.64242936019406,154.2559638532417,160.80487982027412,157.38676383001862,71.62487628886089,63.937484370802736,69.52269703249146,65.5419606840041,62.19316522647716,77.22036597814474,71.74528738861727,53.05226321653555,75.46109766196076,76.22633685183342,65.87498876021124,49.711127500363546,61.750243686496674,75.99860898419888,70.81923842677884,71.82833144685947,0.9259039759635925,0.9391903877258301,0.8938560485839844,0.9187707304954529
69.96635265922339,62.8765396945289,71.92572016117782,67.07465494090246,0,0,0,Medium,Medium,Medium,Medium,0,3641.7925,69.92811820496348,62.83391212970918,71.04131617063541,66.49303351104487,60.84552965607111,74.19395782114111,71.35744025936089,57.23580337208216,74.74486713767834,71.43144900708592,65.81461443577416,51.255672946267396,63.66808100510093,76.35386689070668,73.10200061609845,70.88585690169162,7,0.0,0.0,0.0,0.0,158.81619637554422,154.35372779297455,160.93677296143568,157.5103475336189,70.98607522116612,63.48527716779853,69.25458156626604,65.26609552531244,61.80450351438208,76.25954570426165,71.45026347152373,52.85963128443552,74.89417644485479,75.39977429355838,65.527582613069,49.52847459676832,61.54476294614369,75.87115713824437,70.34782461441023,71.48839181997818,0.9259026646614075,0.9391893744468689,0.8938466906547546,0.9187635779380798
69.98442336496396,62.872715019416034,71.94991371727053,67.07417542796918,0,0,0,Medium,Medium,Medium,Medium,0,3641.8925,69.93349357006485,62.83884606367667,71.05141962692744,66.50170286588872,60.85092632876848,74.19954127961,71.3671129702397,57.243268348075276,74.75001310181608,71.43532433145253,65.8197060791747,51.26150778040278,63.67589906992873,76.36547294657271,73.11288686428088,70.89472727935117,7,0.0,0.0,0.0,0.0,158.58929944697212,154.31676940375667,160.8466697863136,157.8519462816193,70.65270392279609,63.03813000838869,69.2105506883982,64.99963228749203,61.69236616445181,75.71077913773172,71.20482424676538,52.64609833377824,74.55496646620458,74.56540020681877,65.18954755382015,49.35944226452705,61.46451783576174,75.77167803956178,70.39545618987108,71.14797428193248,0.9259026646614075,0.9391893744468689,0.8938389420509338,0.9187572598457336
69.99269792761243,62.87189693605808,71.96891108750742,67.08045320340455,0,0,0,Medium,Medium,Medium,Medium,0,3642.0125000000003,69.94026007259964,62.84458015003736,71.06406686986537,66.5119090999109,60.857615823385686,74.20672263253653,71.37837577994628,57.251860648330194,74.75644176187654,71.44003692488178,65.82543356200665,51.268269963223645,63.68578784707546,76.38008302793662,73.12632973458415,70.90549087145621,7,0.0,0.0,0.0,0.0,158.24350957914052,154.63072500877658,160.69108517308746,158.18701339803388,70.4043256434719,62.559790385139706,68.48222806629946,64.2159911235288,61.660502651704974,75.39065155349192,70.31787459141049,52.34681445962099,74.16182272521877,73.82687623534684,64.71144156710102,49.1410533529712,60.956061678235756,74.9499789587199,69.54064356194283,69.98328431955485,0.9259026646614075,0.9391893744468689,0.8938369750976562,0.918755054473877
69.99242751253735,62.877223265965654,71.97419993610464,67.09419710698285,0,0,0,Medium,Medium,Medium,Medium,0,3642.0925,69.94474895691002,62.84835293113582,71.07255603900745,66.51877014368569,60.86200867866711,74.21149878173196,71.38592082799153,57.25752563312608,74.76073941033104,71.44323207806718,65.82914921910066,51.27267749623962,63.692407808170174,76.38987156118867,73.13538874766346,70.91286396993945,7,0.0,0.0,0.0,0.0,157.95952227188073,154.75620414392884,160.37478067446315,158.54118145821562,70.26700745976189,62.324465453691005,68.22095836175032,63.77163715406334,61.6306886565211,75.20480942648328,69.70073684305032,52.13210395701634,73.96552429628139,73.53776076645306,64.46162789289258,48.97400770172743,60.833254873761916,74.57590829309555,69.25371191839349,69.48207066212336,0.9259026646614075,0.9391893744468689,0.8938368558883667,0.918755054473877
69.98887034677921,62.89608947021111,71.97047547472056,67.12473447360821,0,0,0,Medium,Medium,Medium,Medium,0,3642.2125,69.95135961758217,62.85410135811833,71.08514077694718,66.52932240343245,60.86840129836719,74.21849647599186,71.39755100809373,57.266178586776846,74.76718107838735,71.44816502846754,65.83484107791833,51.279297967969114,63.70217397108706,76.40426145072786,73.14898690902646,70.92423761542665,7,0.0,0.0,0.0,0.0,158.00336996215228,155.00903584246126,160.17227452727144,158.8328534175631,69.91491713671695,62.06582534722145,67.99065661214917,63.56651046013246,61.44365891451548,74.74405673525177,69.40205065005705,52.148030715510345,73.55703576038354,73.12656203271939,64.22672707886409,48.84418693008092,60.63613737361936,74.31280475985369,69.02302770297445,69.14945001482994,0.9259026646614075,0.9391893148422241,0.8938366770744324,0.918755054473877
69.98452299683663,62.90994771706653,71.96823751268761,67.14974133371106,0,0,0,Medium,Medium,Medium,Medium,0,3642.2925,69.9556371737736,62.85807870221481,71.093459159465,66.53663224618765,60.87248703278016,74.22298525314295,71.4056627877178,57.27217761109597,74.77143923539768,71.45157584560445,65.83882585938812,51.28383440165186,63.708537138451334,76.41370687666455,73.15813346327923,70.93205633974912,7,0.0,0.0,0.0,0.0,157.7995011002208,154.87625589796178,159.86113866040753,158.6080759622916,69.73714682445365,62.03945215412051,67.87834271310834,63.66553315549589,61.24855432834988,74.497542213418,69.70374668136185,52.29726434588946,73.46534393159311,72.97621023953388,64.24928734840034,48.892858874427304,60.402782609909025,74.26875156203835,68.96349396737776,68.99558843923637,0.9259025454521179,0.9391891956329346,0.8938350081443787,0.9187542200088501
69.97825986605949,62.92926884930023,71.96083190670493,67.18081360563593,0,0,0,Medium,Medium,Medium,Medium,0,3642.3925,69.96073597118823,62.86318585189002,71.10357773396669,66.546127505872,60.87738477707683,74.22825134216384,71.41627768732849,57.28001952910063,74.77657179432401,71.45590912138903,65.84402322052898,51.28962521375195,63.71620067569654,76.42510227387447,73.16943025232905,70.94208530118681,7,0.0,0.0,0.0,0.0,157.8343462363446,154.96420684014748,159.9383775920381,158.660794736732,69.75773573154157,62.69552718922699,68.14707606047313,64.48058818257016,61.00063981756546,74.14316042286009,70.65220495398086,53.180286783875545,74.12940695419923,73.24453810318437,65.59331922442675,49.24872424006986,60.14825649178988,74.40509309315729,69.8878785964722,69.60927280985413,0.9259002804756165,0.9391831755638123,0.8938289284706116,0.9187447428703308
69.97312934335099,62.953822177764664,71.95433678858808,67.21412077542931,0,0,0,Medium,Medium,Medium,Medium,0,3642.4925000000003,69.96561824172369,62.86855575324455,71.1134157903013,66.55596027724545,60.882042538699125,74.2331860314656,71.42735333184515,57.288225912348594,74.78162615500634,71.460373595502,65.84959965171714,51.2956940125145,63.723574551482784,76.4360588560213,73.18061396339988,70.95230158754259,7,0.0,0.0,0.0,0.0,157.84577749574046,155.04081418327064,159.88489858316393,158.67127449368448,69.84725089419231,63.821886068028846,68.04079551027183,65.1222255181246,60.76674983522304,73.73739296956967,71.32045094790635,53.93163774581001,75.03760987778423,73.72538240171127,67.08924995075756,50.65102585161776,59.86482490035115,74.20580038165741,70.05176124880694,70.11458786065737,0.925895631313324,0.9391658306121826,0.8938223123550415,0.9187312722206116
