accel_lateral,accel_longitudinal,accel_vertical,class_name,damage_severity_0,damage_severity_1,damage_severity_2,damage_severity_3,damage_severity_4,damage_severity_5,damage_severity_6,damage_severity_7,downforce_front,downforce_rear,driver_name,elapsed_time,finish_state,fuel,impact_magnitude,impact_position_0,impact_position_1,impact_time,in_garage,in_pits,is_detached,is_driving,is_player,lap_number,number_penalties,number_pitstops,orientation_yaw_radians,pit_request,place,player_index,position_lateral,position_longitudinal,position_vertical,position_xyz_0,position_xyz_1,position_xyz_2,qualification,same_class,slot_id,speed,tank_capacity,total_vehicles,vehicle_name,velocity_lateral,velocity_longitudinal,velocity_vertical
1.2982568740844727,6.478542804718018,-2.4979963302612305,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1276.5225,0,6.955784471454916,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.262175100987162,True,31,37,-929.31005859375,-359.5394287109375,28.815793991088867,-359.5394287109375,28.815793991088867,929.31005859375,40,True,0,8.235496605799446,117.0,38,Manthey Ema 2024 #91:LM,0.19855451583862305,-8.2324857711792,0.10078926384449005
0.5410819053649902,6.4893598556518555,-2.2029263973236084,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1276.6025000000002,0,6.955743016594097,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.2449004361479608,True,31,37,-929.6991577148438,-360.0377502441406,28.85053825378418,-360.0377502441406,28.85053825378418,929.6991577148438,40,True,0,7.632290741270877,117.0,38,Manthey Ema 2024 #91:LM,0.11176753044128418,-7.631359100341797,-0.04157234728336334
-0.7447216510772705,8.116303443908691,-1.016184687614441,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1276.7025,0,6.955690481853554,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.2336797257359478,True,31,37,-930.1339111328125,-360.6058349609375,28.892162322998047,-360.6058349609375,28.892162322998047,930.1339111328125,40,True,0,6.718036279134473,117.0,38,Manthey Ema 2024 #91:LM,0.1061558723449707,-6.716459274291992,0.09958511590957642
-0.8753175735473633,10.17713451385498,1.3753138780593872,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1276.8025,0,6.955637433966262,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.231264907281187,True,31,37,-930.5206909179688,-361.10882568359375,28.929733276367188,-361.10882568359375,28.929733276367188,930.5206909179688,40,True,0,5.9765758419448085,117.0,38,Manthey Ema 2024 #91:LM,-0.01577615737915039,-5.9765400886535645,-0.013359494507312775
-0.5989370346069336,7.914955139160156,-1.8372379541397095,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1276.9025000000001,0,6.955584019100178,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.2367422816074756,True,31,37,-930.86474609375,-361.5399475097656,28.964330673217773,-361.5399475097656,28.964330673217773,930.86474609375,40,True,0,5.111551948023624,117.0,38,Manthey Ema 2024 #91:LM,-0.06941461563110352,-5.111046314239502,0.018721703439950943
-0.23473763465881348,4.75497579574585,2.4664125442504883,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1277.0025,0,6.955530393291,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.245994903017723,True,31,37,-931.1683349609375,-361.90594482421875,28.98668670654297,-361.90594482421875,28.98668670654297,931.1683349609375,40,True,0,4.407604808230089,117.0,38,Manthey Ema 2024 #91:LM,-0.14177584648132324,-4.404930591583252,-0.058874767273664474
0.1593153476715088,4.2880635261535645,0.5624565482139587,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1277.1025000000002,0,6.955476651755445,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.254521312830942,True,31,37,-931.4275512695312,-362.213134765625,29.01056671142578,-362.213134765625,29.01056671142578,931.4275512695312,40,True,0,3.674651016846029,117.0,38,Manthey Ema 2024 #91:LM,-0.016034960746765137,-3.6743478775024414,0.04439201205968857
0.16592717170715332,5.459536552429199,-1.0221693515777588,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1277.2225,0,6.955412080870987,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.259382308998716,True,31,37,-931.6803588867188,-362.5122985839844,29.038848876953125,-362.5122985839844,29.038848876953125,931.6803588867188,40,True,0,2.8791965655632517,117.0,38,Manthey Ema 2024 #91:LM,-0.06083536148071289,-2.878450393676758,0.02439780905842781
0.6537907123565674,7.298074245452881,-0.17007899284362793,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1277.3025,0,6.955369006792356,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.2606988358049818,True,31,37,-931.816162109375,-362.6711730957031,29.051429748535156,-362.6711730957031,29.051429748535156,931.816162109375,40,True,0,2.3718535949428654,117.0,38,Manthey Ema 2024 #91:LM,-0.03207385540008545,-2.371629238128662,0.005958229303359985
1.0055327415466309,2.430755853652954,0.11692067235708237,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1277.4225000000001,0,6.955304374471327,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.2610356627205497,True,31,37,-931.9756469726562,-362.8555603027344,29.066383361816406,-362.8555603027344,29.066383361816406,931.9756469726562,40,True,0,1.7346672620296033,117.0,38,Manthey Ema 2024 #91:LM,-0.027300655841827393,-1.734388828277588,0.014851817861199379
0.0463712215423584,2.6387205123901367,-0.12457418441772461,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1277.5025,0,6.955261278172201,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.2615724193705007,True,31,37,-932.0574951171875,-362.9526062011719,29.075162887573242,-362.9526062011719,29.075162887573242,932.0574951171875,40,True,0,1.489803057876517,117.0,38,Manthey Ema 2024 #91:LM,-0.011730551719665527,-1.4895703792572021,0.023571819067001343
0.25463253259658813,0.996695876121521,-0.131662055850029,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1277.6225000000002,0,6.955196627331563,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.261668651368354,True,31,37,-932.1682739257812,-363.083740234375,29.087013244628906,-363.083740234375,29.087013244628906,932.1682739257812,40,True,0,1.391659155199995,117.0,38,Manthey Ema 2024 #91:LM,-0.008384406566619873,-1.3915886878967285,0.011217383667826653
-0.06457611918449402,0.5710278749465942,-0.05483463034033775,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1277.7025,0,6.955153524333656,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.2617247288653672,True,31,37,-932.2382202148438,-363.1673889160156,29.093809127807617,-363.1673889160156,29.093809127807617,932.2382202148438,40,True,0,1.3407169273020927,117.0,38,Manthey Ema 2024 #91:LM,-0.008129656314849854,-1.340683102607727,0.004960466176271439
0.13187243044376373,0.5237398147583008,-0.016169682145118713,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1277.8225,0,6.955088867909698,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.2618451654519465,True,31,37,-932.3387451171875,-363.28692626953125,29.103073120117188,-363.28692626953125,29.103073120117188,932.3387451171875,40,True,0,1.2661697158484444,117.0,38,Manthey Ema 2024 #91:LM,-0.00734865665435791,-1.266136884689331,0.00539775937795639
-0.09616264700889587,0.6384355425834656,0.08228850364685059,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1277.9225000000001,0,6.955034986579909,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.2619441990795264,True,31,37,-932.417724609375,-363.3814392089844,29.110637664794922,-363.3814392089844,29.110637664794922,932.417724609375,40,True,0,1.201227312305703,117.0,38,Manthey Ema 2024 #91:LM,-0.006624162197113037,-1.2011823654174805,0.008006329648196697
-0.010156244039535522,0.7593224048614502,-0.029816994443535805,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1278.0025,0,6.954991881169318,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.262045622747862,True,31,37,-932.4780883789062,-363.4532470703125,29.116662979125977,-363.4532470703125,29.116662979125977,932.4780883789062,40,True,0,1.1485434429737336,117.0,38,Manthey Ema 2024 #91:LM,-0.005851387977600098,-1.1484898328781128,0.009428967721760273
-0.06804028153419495,0.6189132928848267,0.04620516672730446,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1278.1225000000002,0,6.954927222734404,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.2622409231915768,True,31,37,-932.5634765625,-363.5546875,29.125364303588867,-363.5546875,29.125364303588867,932.5634765625,40,True,0,1.065294633513053,117.0,38,Manthey Ema 2024 #91:LM,-0.009284436702728271,-1.0651922225952148,0.011488444171845913
0.005928099155426025,1.0894023180007935,-0.006080069579184055,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1278.2225,0,6.954873340543654,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.262358156526672,True,31,37,-932.6298828125,-363.633056640625,29.13251495361328,-363.633056640625,29.13251495361328,932.6298828125,40,True,0,0.9920116641566736,117.0,38,Manthey Ema 2024 #91:LM,-0.007856488227844238,-0.9919036626815796,0.012350764125585556
0.03540312871336937,0.13776199519634247,-0.012524433434009552,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1278.3225,0,6.954819458275885,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.262599683380267,True,31,37,-932.69140625,-363.7059631347656,29.139177322387695,-363.7059631347656,29.139177322387695,932.69140625,40,True,0,0.9210498146083689,117.0,38,Manthey Ema 2024 #91:LM,-0.005111634731292725,-0.9209704399108887,0.01095814723521471
0.04311785101890564,0.5921945571899414,-0.09399605542421341,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1278.4225000000001,0,6.954765575965825,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.262793949954677,True,31,37,-932.748291015625,-363.77362060546875,29.145221710205078,-363.77362060546875,29.145221710205078,932.748291015625,40,True,0,0.8520878320601604,117.0,38,Manthey Ema 2024 #91:LM,-0.0031581521034240723,-0.8520539999008179,0.0069051338359713554
0.025381624698638916,0.7014517784118652,0.00972074456512928,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1278.5225,0,6.954711693632544,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.2630071507527956,True,31,37,-932.8005981445312,-363.8363342285156,29.150381088256836,-363.8363342285156,29.150381088256836,932.8005981445312,40,True,0,0.7854921355981983,117.0,38,Manthey Ema 2024 #91:LM,0.000559389591217041,-0.7854891419410706,0.002095247618854046
0.011966735124588013,0.36995169520378113,-0.0032147527672350407,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1278.6225000000002,0,6.954657811286511,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.263221815346615,True,31,37,-932.8485717773438,-363.89422607421875,29.15514373779297,-363.89422607421875,29.15514373779297,932.8485717773438,40,True,0,0.7207689543524504,117.0,38,Manthey Ema 2024 #91:LM,0.002495795488357544,-0.7207527160644531,0.004144737496972084
0.07005777955055237,0.8333263397216797,0.010254446417093277,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1278.7225,0,6.9546039289334765,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.2633768847888867,True,31,37,-932.8922729492188,-363.94708251953125,29.15948486328125,-363.94708251953125,29.15948486328125,932.8922729492188,40,True,0,0.6540280412396153,117.0,38,Manthey Ema 2024 #91:LM,0.0022026896476745605,-0.6540195941925049,0.002489437349140644
-0.04209908843040466,0.7583305835723877,-0.056984543800354004,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1278.8225,0,6.954550046576595,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.2635182321941825,True,31,37,-932.9315795898438,-363.994873046875,29.16354751586914,-363.994873046875,29.16354751586914,932.9315795898438,40,True,0,0.5867647326441393,117.0,38,Manthey Ema 2024 #91:LM,0.002603501081466675,-0.5867506265640259,0.0031265770085155964
0.020687758922576904,0.6349284052848816,-0.012775702401995659,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1278.9225000000001,0,6.954496164217604,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.2636265454533104,True,31,37,-932.966796875,-364.0374450683594,29.16703224182129,-364.0374450683594,29.16703224182129,932.966796875,40,True,0,0.5211020955777385,117.0,38,Manthey Ema 2024 #91:LM,0.002429455518722534,-0.5210952162742615,0.001125760842114687
-0.013495951890945435,0.6199184656143188,-0.047980520874261856,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1279.0225,0,6.954442281857456,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.263757412685831,True,31,37,-932.9978637695312,-364.07513427734375,29.170093536376953,-364.07513427734375,29.170093536376953,932.9978637695312,40,True,0,0.45810790673625224,117.0,38,Manthey Ema 2024 #91:LM,0.0015132278203964233,-0.4581053853034973,0.00014251936227083206
-0.007480233907699585,0.6809666752815247,-0.06318185478448868,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1279.1225000000002,0,6.954388399496671,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.263851044177062,True,31,37,-933.0250244140625,-364.1079406738281,29.17264175415039,-364.1079406738281,29.17264175415039,933.0250244140625,40,True,0,0.396261448139888,117.0,38,Manthey Ema 2024 #91:LM,0.0012573152780532837,-0.3962569832801819,-0.0013991575688123703
-0.011578589677810669,0.6345053911209106,0.0326290987432003,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1279.2225,0,6.954334517135537,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.2639503845541133,True,31,37,-933.04833984375,-364.1360778808594,29.174583435058594,-364.1360778808594,29.174583435058594,933.04833984375,40,True,0,0.3357086282608701,117.0,38,Manthey Ema 2024 #91:LM,0.000200614333152771,-0.3357006311416626,-0.002308483002707362
-0.002758234739303589,0.48205187916755676,-0.02646162360906601,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1279.3225,0,6.954280634774212,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.264020213784888,True,31,37,-933.06787109375,-364.1595764160156,29.176305770874023,-364.1595764160156,29.176305770874023,933.06787109375,40,True,0,0.2774130635986659,117.0,38,Manthey Ema 2024 #91:LM,0.0007439255714416504,-0.2774091362953186,-0.0012749626766890287
0.0005626678466796875,0.5896836519241333,0.03138234466314316,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1279.4225000000001,0,6.954226752412779,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.264085941835016,True,31,37,-933.083740234375,-364.1786804199219,29.177656173706055,-364.1786804199219,29.177656173706055,933.083740234375,40,True,0,0.220132524794047,117.0,38,Manthey Ema 2024 #91:LM,0.0002039298415184021,-0.22012892365455627,-0.001242519821971655
-0.0014835596084594727,0.6423695087432861,-0.06618320941925049,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1279.5225,0,6.9541728700512895,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.264142295936116,True,31,37,-933.0960083007812,-364.1934509277344,29.178695678710938,-364.1934509277344,29.178695678710938,933.0960083007812,40,True,0,0.16428272597550433,117.0,38,Manthey Ema 2024 #91:LM,0.00043279677629470825,-0.1642763763666153,-0.0013780089793726802
0.005473315715789795,0.530340313911438,-0.015153879299759865,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1279.6225000000002,0,6.954118987689768,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.2642362754077316,True,31,37,-933.104736328125,-364.203857421875,29.17939567565918,-364.203857421875,29.17939567565918,933.104736328125,40,True,0,0.10834704502873284,117.0,38,Manthey Ema 2024 #91:LM,3.870949149131775e-05,-0.10834673792123795,-0.0002550487406551838
0.031964123249053955,0.591961145401001,0.03737593814730644,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1279.7225,0,6.954065105328227,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.2642613021040523,True,31,37,-933.1099243164062,-364.21002197265625,29.17980194091797,-364.21002197265625,29.17980194091797,933.1099243164062,40,True,0,0.05333092031769548,117.0,38,Manthey Ema 2024 #91:LM,0.0006528422236442566,-0.053324710577726364,0.000485902011860162
-0.011563867330551147,0.5097024440765381,0.011732159182429314,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1279.8425,0,6.954000446494377,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.264284696289921,True,31,37,-933.1114501953125,-364.2119140625,29.179996490478516,-364.2119140625,29.179996490478516,933.1114501953125,40,True,0,0.010940963989540723,117.0,38,Manthey Ema 2024 #91:LM,-7.500452920794487e-05,0.010928304865956306,-0.0005207879585213959
0.019771695137023926,0.4926450848579407,-0.0005327127873897552,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1279.9225000000001,0,6.953957340605144,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.2642847492871536,True,31,37,-933.1099853515625,-364.2100830078125,29.17987632751465,-364.2100830078125,29.17987632751465,933.1099853515625,40,True,0,0.04831361305504497,117.0,38,Manthey Ema 2024 #91:LM,5.4894015192985535e-05,0.04830421507358551,0.0009513144614174962
-0.006958618760108948,0.4515320062637329,0.007693957071751356,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1280.0225,0,6.953903458243603,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.264261781971467,True,31,37,-933.1053466796875,-364.2046203613281,29.179485321044922,-364.2046203613281,29.179485321044922,933.1053466796875,40,True,0,0.0948405562883407,117.0,38,Manthey Ema 2024 #91:LM,-0.00021851062774658203,0.09484000504016876,0.0002383572282269597
-0.008291095495223999,0.44976747035980225,0.0030707172118127346,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1280.1425000000002,0,6.953838799409753,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.264226282786456,True,31,37,-933.0958862304688,-364.1932678222656,29.17872428894043,-364.1932678222656,29.17872428894043,933.0958862304688,40,True,0,0.15109820642725244,117.0,38,Manthey Ema 2024 #91:LM,0.0005353391170501709,0.1510971039533615,0.00021581118926405907
0.04846157133579254,0.37325072288513184,-0.06412022560834885,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1280.2225,0,6.95379569352052,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.2641934388385665,True,31,37,-933.0872802734375,-364.1828308105469,29.17803192138672,-364.1828308105469,29.17803192138672,933.0872802734375,40,True,0,0.18845775721098115,117.0,38,Manthey Ema 2024 #91:LM,-0.00028587132692337036,0.18845020234584808,0.001663059345446527
-0.0064989179372787476,0.5142526626586914,0.018532253801822662,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1280.3425,0,6.953731034686638,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.2641496528050755,True,31,37,-933.0706787109375,-364.162841796875,29.176603317260742,-364.162841796875,29.176603317260742,933.0706787109375,40,True,0,0.24500537998305363,117.0,38,Manthey Ema 2024 #91:LM,-0.00037551671266555786,0.2449990212917328,0.0017247532960027456
-0.0064989179372787476,0.5142526626586914,0.018532253801822662,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1280.3425,0,6.953731034686638,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.2641496528050755,True,31,37,-933.0706787109375,-364.162841796875,29.176603317260742,-364.162841796875,29.176603317260742,933.0706787109375,40,True,0,0.24500537998305363,117.0,38,Manthey Ema 2024 #91:LM,-0.00037551671266555786,0.2449990212917328,0.0017247532960027456
-0.0064989179372787476,0.5142526626586914,0.018532253801822662,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1280.3425,0,6.953731034686638,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.2641496528050755,True,31,37,-933.0706787109375,-364.162841796875,29.176603317260742,-364.162841796875,29.176603317260742,933.0706787109375,40,True,0,0.24500537998305363,117.0,38,Manthey Ema 2024 #91:LM,-0.00037551671266555786,0.2449990212917328,0.0017247532960027456
-0.0064989179372787476,0.5142526626586914,0.018532253801822662,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1280.3425,0,6.953731034686638,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.2641496528050755,True,31,37,-933.0706787109375,-364.162841796875,29.176603317260742,-364.162841796875,29.176603317260742,933.0706787109375,40,True,0,0.24500537998305363,117.0,38,Manthey Ema 2024 #91:LM,-0.00037551671266555786,0.2449990212917328,0.0017247532960027456
-0.0064989179372787476,0.5142526626586914,0.018532253801822662,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1280.3425,0,6.953731034686638,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.2641496528050755,True,31,37,-933.0706787109375,-364.162841796875,29.176603317260742,-364.162841796875,29.176603317260742,933.0706787109375,40,True,0,0.24500537998305363,117.0,38,Manthey Ema 2024 #91:LM,-0.00037551671266555786,0.2449990212917328,0.0017247532960027456
-0.0064989179372787476,0.5142526626586914,0.018532253801822662,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1280.3425,0,6.953731034686638,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.2641496528050755,True,31,37,-933.0706787109375,-364.162841796875,29.176603317260742,-364.162841796875,29.176603317260742,933.0706787109375,40,True,0,0.24500537998305363,117.0,38,Manthey Ema 2024 #91:LM,-0.00037551671266555786,0.2449990212917328,0.0017247532960027456
-0.0064989179372787476,0.5142526626586914,0.018532253801822662,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1280.3425,0,6.953731034686638,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.2641496528050755,True,31,37,-933.0706787109375,-364.162841796875,29.176603317260742,-364.162841796875,29.176603317260742,933.0706787109375,40,True,0,0.24500537998305363,117.0,38,Manthey Ema 2024 #91:LM,-0.00037551671266555786,0.2449990212917328,0.0017247532960027456
-0.0064989179372787476,0.5142526626586914,0.018532253801822662,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1280.3425,0,6.953731034686638,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.2641496528050755,True,31,37,-933.0706787109375,-364.162841796875,29.176603317260742,-364.162841796875,29.176603317260742,933.0706787109375,40,True,0,0.24500537998305363,117.0,38,Manthey Ema 2024 #91:LM,-0.00037551671266555786,0.2449990212917328,0.0017247532960027456
-0.0064989179372787476,0.5142526626586914,0.018532253801822662,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1280.3425,0,6.953731034686638,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.2641496528050755,True,31,37,-933.0706787109375,-364.162841796875,29.176603317260742,-364.162841796875,29.176603317260742,933.0706787109375,40,True,0,0.24500537998305363,117.0,38,Manthey Ema 2024 #91:LM,-0.00037551671266555786,0.2449990212917328,0.0017247532960027456
-0.0064989179372787476,0.5142526626586914,0.018532253801822662,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1280.3425,0,6.953731034686638,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.2641496528050755,True,31,37,-933.0706787109375,-364.162841796875,29.176603317260742,-364.162841796875,29.176603317260742,933.0706787109375,40,True,0,0.24500537998305363,117.0,38,Manthey Ema 2024 #91:LM,-0.00037551671266555786,0.2449990212917328,0.0017247532960027456
-0.0064989179372787476,0.5142526626586914,0.018532253801822662,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1280.3425,0,6.953731034686638,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.2641496528050755,True,31,37,-933.0706787109375,-364.162841796875,29.176603317260742,-364.162841796875,29.176603317260742,933.0706787109375,40,True,0,0.24500537998305363,117.0,38,Manthey Ema 2024 #91:LM,-0.00037551671266555786,0.2449990212917328,0.0017247532960027456
-0.0064989179372787476,0.5142526626586914,0.018532253801822662,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1280.3425,0,6.953731034686638,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.2641496528050755,True,31,37,-933.0706787109375,-364.162841796875,29.176603317260742,-364.162841796875,29.176603317260742,933.0706787109375,40,True,0,0.24500537998305363,117.0,38,Manthey Ema 2024 #91:LM,-0.00037551671266555786,0.2449990212917328,0.0017247532960027456
-0.0064989179372787476,0.5142526626586914,0.018532253801822662,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1280.3425,0,6.953731034686638,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.2641496528050755,True,31,37,-933.0706787109375,-364.162841796875,29.176603317260742,-364.162841796875,29.176603317260742,933.0706787109375,40,True,0,0.24500537998305363,117.0,38,Manthey Ema 2024 #91:LM,-0.00037551671266555786,0.2449990212917328,0.0017247532960027456
-0.0064989179372787476,0.5142526626586914,0.018532253801822662,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1280.3425,0,6.953731034686638,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.2641496528050755,True,31,37,-933.0706787109375,-364.162841796875,29.176603317260742,-364.162841796875,29.176603317260742,933.0706787109375,40,True,0,0.24500537998305363,117.0,38,Manthey Ema 2024 #91:LM,-0.00037551671266555786,0.2449990212917328,0.0017247532960027456
-0.0064989179372787476,0.5142526626586914,0.018532253801822662,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1280.3425,0,6.953731034686638,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.2641496528050755,True,31,37,-933.0706787109375,-364.162841796875,29.176603317260742,-364.162841796875,29.176603317260742,933.0706787109375,40,True,0,0.24500537998305363,117.0,38,Manthey Ema 2024 #91:LM,-0.00037551671266555786,0.2449990212917328,0.0017247532960027456
-0.0064989179372787476,0.5142526626586914,0.018532253801822662,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1280.3425,0,6.953731034686638,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.2641496528050755,True,31,37,-933.0706787109375,-364.162841796875,29.176603317260742,-364.162841796875,29.176603317260742,933.0706787109375,40,True,0,0.24500537998305363,117.0,38,Manthey Ema 2024 #91:LM,-0.00037551671266555786,0.2449990212917328,0.0017247532960027456
-0.0064989179372787476,0.5142526626586914,0.018532253801822662,GT3,0,0,0,0,0,0,0,0,0.0,0.0,Lance Arevalo,1280.3425,0,6.953731034686638,0.0,-0.0,0.0,0.0,False,False,False,1,False,8,0,0,-2.2641496528050755,True,31,37,-933.0706787109375,-364.162841796875,29.176603317260742,-364.162841796875,29.176603317260742,933.0706787109375,40,True,0,0.24500537998305363,117.0,38,Manthey Ema 2024 #91:LM,-0.00037551671266555786,0.2449990212917328,0.0017247532960027456
