elapsed_time,lap_number,bias_front,pressure_0,pressure_1,pressure_2,pressure_3,temperature_0,temperature_1,temperature_2,temperature_3,carcass_temperature_0,carcass_temperature_1,carcass_temperature_2,carcass_temperature_3,compound_0,compound_1,compound_2,compound_3,compound_name_front,compound_name_rear,tyre_pressure_0,tyre_pressure_1,tyre_pressure_2,tyre_pressure_3,surface_temperature_avg_0,surface_temperature_avg_1,surface_temperature_avg_2,surface_temperature_avg_3,surface_temperature_ico_0,surface_temperature_ico_1,surface_temperature_ico_2,surface_temperature_ico_3,surface_temperature_ico_4,surface_temperature_ico_5,surface_temperature_ico_6,surface_temperature_ico_7,surface_temperature_ico_8,surface_temperature_ico_9,surface_temperature_ico_10,surface_temperature_ico_11,inner_temperature_avg_0,inner_temperature_avg_1,inner_temperature_avg_2,inner_temperature_avg_3,wear_0,wear_1,wear_2,wear_3,load_0,load_1,load_2,load_3,rotation_0,rotation_1,rotation_2,rotation_3,suspension_deflection_0,suspension_deflection_1,suspension_deflection_2,suspension_deflection_3,ride_height_0,ride_height_1,ride_height_2,ride_height_3,camber_0,camber_1,camber_2,camber_3,slip_angle_fl,slip_angle_fr,slip_angle_rl,slip_angle_rr,is_detached_0,is_detached_1,is_detached_2,is_detached_3,surface_type_0,surface_type_1,surface_type_2,surface_type_3,rpm,rpm_max,gear,gear_max,oil_temperature,water_temperature,torque,turbo,battery_charge,motor_rpm,motor_torque,motor_temperature,motor_water_temperature,motor_state,throttle,throttle_raw,brake_input,brake_raw,clutch,clutch_raw,steering,steering_raw,steering_range_physical,steering_range_visual,steering_shaft_torque,force_feedback,position_xyz_0,position_xyz_1,position_xyz_2,velocity_lateral,velocity_longitudinal,velocity_vertical,speed,accel_lateral,accel_longitudinal,accel_vertical,orientation_yaw_radians,rotation_lateral,rotation_longitudinal,rotation_vertical,fuel,damage_severity_0,damage_severity_1,damage_severity_2,damage_severity_3,damage_severity_4,damage_severity_5,damage_severity_6,damage_severity_7,distance,progress,path_lateral,track_edge
1116.6825000000001,5,0.5125,0.29714898198151063,0.29714898198151063,0.28265390968972964,0.28265390968972964,673.9469676906591,667.621703091049,637.041538122571,630.1408249390606,88.24234774648198,81.121963138664,89.05834671332241,82.37336450654118,0,0,0,0,Medium,Medium,173.67935106410104,170.74784249386187,173.62443718811875,170.760674177134,71.36154037803601,64.57392731491308,64.70493759344623,60.208371222662834,66.74605642364145,75.50384075142887,71.83472395903783,72.65586653426357,67.25569638068669,53.810219029789096,59.850935992503935,69.05278041423685,65.21109637359785,66.68400739914523,63.907636134566474,50.0334701342768,87.09986812528763,79.69519782753281,86.70870217449931,80.17123896832783,0.9722546339035034,0.9787487983703613,0.9719502925872803,0.9747304320335388,0.0,0.0,0.0,0.0,-62.91737065509385,-63.027324306768556,-60.52857016970221,-60.73796740437981,55.14854251595608,55.35592329501593,62.442638818223315,64.14399299091805,44.75360469648507,42.3785974117335,67.27258803213729,65.22374311921014,-0.03640381596730153,-0.035248075561236776,-0.030237239284535825,-0.02955009486690275,0.0015742928483396328,0.0025948121234532816,-0.0011769044441652758,0.0033014347867319853,False,False,False,False,0,0,0,0,6131.112350775912,9400.0,0,6,0.0,0.0,0.0,101325.0,0.0,0.0,0.0,0.0,0.0,0,0.006896514445543289,0.006896514445543289,0.5798185467720032,0.5798185467720032,1.0,0.0,-0.012599676847457886,-0.012599676847457886,0.0,719.0,3.53778580315678,0.05740323290228844,-287.543212890625,-1.2682830095291138,-306.2385559082031,0.004954338073730469,-21.74105453491211,0.17403042316436768,21.74175161811198,0.7936726808547974,12.42953109741211,-0.07249141484498978,3.015698492210452,0.003781697480008006,-0.003063277807086706,-0.02562478743493557,79.28300655467802,0,0,0,0,0,0,0,0,153.12432861328125,0.026653132521723757,5.531525135040283,6.025000095367432
1116.7025,5,0.5125,0.2958988030976817,0.2958988030976817,0.28146471514169724,0.28146471514169724,675.029104028954,668.7204509550472,637.9859921189651,631.0926094974307,88.2403083140452,81.12205566302464,89.05530742059995,82.37114623954267,0,0,0,0,Medium,Medium,173.6374012569313,170.5200660215242,173.66886330175976,170.80785116180348,71.61461513680541,64.47365388398674,64.65076360740625,60.21035443390298,66.91038186355928,75.79730217696391,72.13616136989305,72.49000907017995,67.15944593438746,53.77150664739287,59.83127926253371,68.99504047782534,65.12597108185969,66.74406573150355,63.85455400455146,50.03244356565381,87.09871867395458,79.69432217316563,86.70710793481527,80.16977886570311,0.9722544550895691,0.9787486791610718,0.9719501733779907,0.9747298359870911,0.0,0.0,0.0,0.0,-62.11955291833356,-62.18329037368213,-59.98081992914308,-60.004478677199494,55.05262449252968,55.595127997940416,62.62489595114007,64.08919452450345,45.534835105158045,42.68696560933152,66.53503102430689,64.59518197003847,-0.036154220115612284,-0.03560036431284718,-0.030078125221677774,-0.029852186620804137,0.0009382191438123219,0.002252240824804323,-0.0013085045516948116,0.003117219646064666,False,False,False,False,0,0,0,0,6044.345124616925,9400.0,0,6,0.0,0.0,0.0,101325.0,0.0,0.0,0.0,0.0,0.0,0,0.006942960899323225,0.006942960899323225,0.5773791074752808,0.5773791074752808,1.0,0.0,-0.011537172831594944,-0.011537172831594944,0.0,719.0,0.7751092058877074,0.023106930777430534,-287.48919677734375,-1.266313076019287,-305.8096618652344,0.009672164916992188,-21.49306297302246,0.1735648512840271,21.493765939701785,0.7597060203552246,12.40802001953125,-0.15026605129241943,3.0162091923841445,0.0047982526011765,-0.005510485731065273,-0.02663009613752365,79.28299819303473,0,0,0,0,0,0,0,0,153.12432861328125,0.026653132521723757,5.531525135040283,6.025000095367432
1116.7025,5,0.5125,0.2958988030976817,0.2958988030976817,0.28146471514169724,0.28146471514169724,675.029104028954,668.7204509550472,637.9859921189651,631.0926094974307,88.2403083140452,81.12205566302464,89.05530742059995,82.37114623954267,0,0,0,0,Medium,Medium,173.6374012569313,170.5200660215242,173.66886330175976,170.80785116180348,71.61461513680541,64.47365388398674,64.65076360740625,60.21035443390298,66.91038186355928,75.79730217696391,72.13616136989305,72.49000907017995,67.15944593438746,53.77150664739287,59.83127926253371,68.99504047782534,65.12597108185969,66.74406573150355,63.85455400455146,50.03244356565381,87.09871867395458,79.69432217316563,86.70710793481527,80.16977886570311,0.9722544550895691,0.9787486791610718,0.9719501733779907,0.9747298359870911,0.0,0.0,0.0,0.0,-62.11955291833356,-62.18329037368213,-59.98081992914308,-60.004478677199494,55.05262449252968,55.595127997940416,62.62489595114007,64.08919452450345,45.534835105158045,42.68696560933152,66.53503102430689,64.59518197003847,-0.036154220115612284,-0.03560036431284718,-0.030078125221677774,-0.029852186620804137,0.0009382191438123219,0.002252240824804323,-0.0013085045516948116,0.003117219646064666,False,False,False,False,0,0,0,0,6044.345124616925,9400.0,0,6,0.0,0.0,0.0,101325.0,0.0,0.0,0.0,0.0,0.0,0,0.006942960899323225,0.006942960899323225,0.5773791074752808,0.5773791074752808,1.0,0.0,-0.011537172831594944,-0.011537172831594944,0.0,719.0,0.7751092058877074,0.08697628974914551,-287.48919677734375,-1.266313076019287,-305.8096618652344,0.009672164916992188,-21.49306297302246,0.1735648512840271,21.493765939701785,0.7597060203552246,12.40802001953125,-0.15026605129241943,3.0162091923841445,0.0047982526011765,-0.005510485731065273,-0.02663009613752365,79.28299819303473,0,0,0,0,0,0,0,0,153.12432861328125,0.026653132521723757,5.531525135040283,6.025000095367432
1116.7025,5,0.5125,0.2958988030976817,0.2958988030976817,0.28146471514169724,0.28146471514169724,675.029104028954,668.7204509550472,637.9859921189651,631.0926094974307,88.2403083140452,81.12205566302464,89.05530742059995,82.37114623954267,0,0,0,0,Medium,Medium,173.6374012569313,170.5200660215242,173.66886330175976,170.80785116180348,71.61461513680541,64.47365388398674,64.65076360740625,60.21035443390298,66.91038186355928,75.79730217696391,72.13616136989305,72.49000907017995,67.15944593438746,53.77150664739287,59.83127926253371,68.99504047782534,65.12597108185969,66.74406573150355,63.85455400455146,50.03244356565381,87.09871867395458,79.69432217316563,86.70710793481527,80.16977886570311,0.9722544550895691,0.9787486791610718,0.9719501733779907,0.9747298359870911,0.0,0.0,0.0,0.0,-62.11955291833356,-62.18329037368213,-59.98081992914308,-60.004478677199494,55.05262449252968,55.595127997940416,62.62489595114007,64.08919452450345,45.534835105158045,42.68696560933152,66.53503102430689,64.59518197003847,-0.036154220115612284,-0.03560036431284718,-0.030078125221677774,-0.029852186620804137,0.0009382191438123219,0.002252240824804323,-0.0013085045516948116,0.003117219646064666,False,False,False,False,0,0,0,0,6044.345124616925,9400.0,0,6,0.0,0.0,0.0,101325.0,0.0,0.0,0.0,0.0,0.0,0,0.006942960899323225,0.006942960899323225,0.5773791074752808,0.5773791074752808,1.0,0.0,-0.011537172831594944,-0.011537172831594944,0.0,719.0,0.7751092058877074,0.07618381083011627,-287.48919677734375,-1.266313076019287,-305.8096618652344,0.009672164916992188,-21.49306297302246,0.1735648512840271,21.493765939701785,0.7597060203552246,12.40802001953125,-0.15026605129241943,3.0162091923841445,0.0047982526011765,-0.005510485731065273,-0.02663009613752365,79.28299819303473,0,0,0,0,0,0,0,0,153.12432861328125,0.026653132521723757,5.531525135040283,6.025000095367432
1116.7225,5,0.5125,0.2951147646533482,0.2951147646533482,0.2807189224751361,0.2807189224751361,676.0863259042145,669.7937695611182,638.9127293939225,632.0266103261545,88.23933345461148,81.12193050205673,89.05249586547666,82.36918048833672,0,0,0,0,Medium,Medium,173.6786151933663,171.04695905601588,173.69590375294217,170.88258888753697,71.56916548177475,64.39759252579768,64.56895978381783,60.1256683872561,66.86662077330931,75.72531789691095,72.11555777510398,72.38516494271363,67.06651569590196,53.741096938777446,59.79212957885596,68.90125448376796,65.01349528882963,66.598543528069,63.76767734603129,50.01078428766806,87.09751998596454,79.69343847016023,86.70549770380592,80.16830976028075,0.97225421667099,0.9787485003471375,0.9719500541687012,0.974729597568512,0.0,0.0,0.0,0.0,-61.37160403658879,-62.21620681064204,-59.31463054618756,-59.44864018329622,54.838423624065605,55.374135087086216,62.90494763770166,64.19102971596664,45.48195424562188,42.89254305609633,65.94925328058737,64.05088058252406,-0.03603071182423038,-0.03541050101538741,-0.030442173931646065,-0.029927050481759896,0.0007127813679804572,0.00148000300712758,-0.001172965340489675,0.003031704268590737,False,False,False,False,0,0,0,0,5959.111940731685,9400.0,0,6,0.0,0.0,0.0,101325.0,0.0,0.0,0.0,0.0,0.0,0,0.006942960899323225,0.006942960899323225,0.5758492350578308,0.5758492350578308,1.0,0.0,-0.011039862409234047,-0.011039862409234047,0.0,719.0,2.555543691406388,0.037010133266448975,-287.4360656738281,-1.2643513679504395,-305.3856506347656,0.009211063385009766,-21.24309539794922,0.1723105013370514,21.243796220048125,0.623323917388916,12.507296562194824,0.6989416480064392,3.0167613375155784,-0.0031410353258252144,-0.0011766812531277537,-0.0271789338439703,79.28298970334941,0,0,0,0,0,0,0,0,153.12432861328125,0.026653132521723757,5.531525135040283,6.025000095367432
1116.7425,5,0.5125,0.2944192501273408,0.2944192501273408,0.28005733548698275,0.28005733548698275,677.125787093504,670.844751381628,639.8199066509237,632.9417051380714,88.23881892303098,81.12088503919074,89.04932878964496,82.36598241076143,0,0,0,0,Medium,Medium,173.7702126350445,170.52302477906127,173.6931507785241,170.74688599026285,71.4687154977226,64.36653658079172,64.48663494568751,60.16008471965421,66.80550324072578,75.60180991961636,71.9988333328256,72.33003274404228,67.0266848905705,53.74289210776237,59.75997759735429,68.81106172553928,64.88886551416886,66.58694992418134,63.849407422111426,50.0438968126698,87.09630552228549,79.69253629099632,86.70385699313476,80.1668094029273,0.9722540974617004,0.9787483215332031,0.9719499945640564,0.974729597568512,0.0,0.0,0.0,0.0,-60.80135166834166,-60.39240916653047,-58.459490314293795,-58.46356029936739,54.79585481750882,55.5160930076074,63.16534141401448,64.09104317741632,45.79244409715186,43.100668406790135,65.66097028409207,63.73637958347184,-0.03595674072193061,-0.03554981473213042,-0.03069295177439768,-0.029825503806962424,0.0003579329355965006,0.0017206348865882075,-0.001010009777076344,0.0037823238354257353,False,False,False,False,0,0,0,0,5873.685253033799,9400.0,0,6,0.0,0.0,0.0,101325.0,0.0,0.0,0.0,0.0,0.0,0,0.005957502871751785,0.005957502871751785,0.5744920969009399,0.5744920969009399,1.0,0.0,-0.010290680453181267,-0.010290680453181267,0.0,719.0,2.173067664061867,0.0551876537501812,-287.3837890625,-1.2622545957565308,-304.96649169921875,0.008636474609375,-21.001142501831055,0.17758923768997192,21.00189512658921,0.2664893865585327,12.441510200500488,-0.5408033132553101,3.0173390847646844,-0.004389854148030281,-0.002566383918747306,-0.03050893545150757,79.28298176847892,0,0,0,0,0,0,0,0,153.12432861328125,0.026653132521723757,5.531525135040283,6.025000095367432
1116.7425,5,0.5125,0.2944192501273408,0.2944192501273408,0.28005733548698275,0.28005733548698275,677.125787093504,670.844751381628,639.8199066509237,632.9417051380714,88.23881892303098,81.12088503919074,89.04932878964496,82.36598241076143,0,0,0,0,Medium,Medium,173.7702126350445,170.52302477906127,173.6931507785241,170.74688599026285,71.4687154977226,64.36653658079172,64.48663494568751,60.16008471965421,66.80550324072578,75.60180991961636,71.9988333328256,72.33003274404228,67.0266848905705,53.74289210776237,59.75997759735429,68.81106172553928,64.88886551416886,66.58694992418134,63.849407422111426,50.0438968126698,87.09630552228549,79.69253629099632,86.70385699313476,80.1668094029273,0.9722540974617004,0.9787483215332031,0.9719499945640564,0.974729597568512,0.0,0.0,0.0,0.0,-60.80135166834166,-60.39240916653047,-58.459490314293795,-58.46356029936739,54.79585481750882,55.5160930076074,63.16534141401448,64.09104317741632,45.79244409715186,43.100668406790135,65.66097028409207,63.73637958347184,-0.03595674072193061,-0.03554981473213042,-0.03069295177439768,-0.029825503806962424,0.0003579329355965006,0.0017206348865882075,-0.001010009777076344,0.0037823238354257353,False,False,False,False,0,0,0,0,5873.685253033799,9400.0,0,6,0.0,0.0,0.0,101325.0,0.0,0.0,0.0,0.0,0.0,0,0.005957502871751785,0.005957502871751785,0.5744920969009399,0.5744920969009399,1.0,0.0,-0.010290680453181267,-0.010290680453181267,0.0,719.0,2.173067664061867,0.0028873328119516373,-287.3837890625,-1.2622545957565308,-304.96649169921875,0.008636474609375,-21.001142501831055,0.17758923768997192,21.00189512658921,0.2664893865585327,12.441510200500488,-0.5408033132553101,3.0173390847646844,-0.004389854148030281,-0.002566383918747306,-0.03050893545150757,79.28298176847892,0,0,0,0,0,0,0,0,153.12432861328125,0.026653132521723757,5.531525135040283,6.025000095367432
1116.7625,5,0.5125,0.2937795747050948,0.2937795747050948,0.2794488637438707,0.2794488637438707,678.1453506030755,671.8749169769856,640.7111584198751,633.8412471526433,88.23811847111051,81.118743804421,89.04534865357641,82.36301518185633,0,0,0,0,Medium,Medium,173.61308782464133,170.6484912045418,173.68468614405015,170.79085319313324,71.38552421966716,64.59366600511999,64.64615056861675,60.20282884221456,66.74937661219599,75.48614714014633,71.921048906659,72.66953414059998,67.27556717615602,53.83589669860396,59.838481370096304,69.010929192694,65.08904114305994,66.68679537214138,63.869755374337046,50.05193578016525,87.09507431979472,79.69164666402077,86.70224573736078,80.16536378477105,0.9722539186477661,0.9787481427192688,0.9719498157501221,0.9747291803359985,0.0,0.0,0.0,0.0,-60.012530693928824,-59.947239308288495,-57.89004538005958,-57.94042249687403,54.823762710362544,55.17260325187207,63.265916427832636,64.19124051001212,45.87471547086439,43.16595654546068,65.51930261673498,63.54794483243473,-0.03615805794768504,-0.035108754765372965,-0.030828215601755263,-0.02993524654353345,0.0004987866913730327,0.0017851621908184974,-0.000976719632522442,0.0034166019332906544,False,False,False,False,0,0,0,0,5790.91574570294,9400.0,0,6,0.0,0.0,0.0,101325.0,0.0,0.0,0.0,0.0,0.0,0,0.006416886113584042,0.006416886113584042,0.5732439160346985,0.5732439160346985,1.0,0.0,-0.009238923899829388,-0.009238923899829388,0.0,719.0,0.0968539785574353,-0.03882453218102455,-287.332275390625,-1.260202169418335,-304.5522155761719,0.002413511276245117,-20.753904342651367,0.17903977632522583,20.754676738760992,0.39753854274749756,11.871292114257812,-0.03874298930168152,3.01790527707521,-0.011067155748605728,0.0019112259615212679,-0.025843678042292595,79.2829732645968,0,0,0,0,0,0,0,0,153.12432861328125,0.026653132521723757,5.531525135040283,6.025000095367432
1116.7625,5,0.5125,0.2937795747050948,0.2937795747050948,0.2794488637438707,0.2794488637438707,678.1453506030755,671.8749169769856,640.7111584198751,633.8412471526433,88.23811847111051,81.118743804421,89.04534865357641,82.36301518185633,0,0,0,0,Medium,Medium,173.61308782464133,170.6484912045418,173.68468614405015,170.79085319313324,71.38552421966716,64.59366600511999,64.64615056861675,60.20282884221456,66.74937661219599,75.48614714014633,71.921048906659,72.66953414059998,67.27556717615602,53.83589669860396,59.838481370096304,69.010929192694,65.08904114305994,66.68679537214138,63.869755374337046,50.05193578016525,87.09507431979472,79.69164666402077,86.70224573736078,80.16536378477105,0.9722539186477661,0.9787481427192688,0.9719498157501221,0.9747291803359985,0.0,0.0,0.0,0.0,-60.012530693928824,-59.947239308288495,-57.89004538005958,-57.94042249687403,54.823762710362544,55.17260325187207,63.265916427832636,64.19124051001212,45.87471547086439,43.16595654546068,65.51930261673498,63.54794483243473,-0.03615805794768504,-0.035108754765372965,-0.030828215601755263,-0.02993524654353345,0.0004987866913730327,0.0017851621908184974,-0.000976719632522442,0.0034166019332906544,False,False,False,False,0,0,0,0,5790.91574570294,9400.0,0,6,0.0,0.0,0.0,101325.0,0.0,0.0,0.0,0.0,0.0,0,0.006416886113584042,0.006416886113584042,0.5732439160346985,0.5732439160346985,1.0,0.0,-0.009238923899829388,-0.009238923899829388,0.0,719.0,0.0968539785574353,-0.007981927134096622,-287.332275390625,-1.260202169418335,-304.5522155761719,0.002413511276245117,-20.753904342651367,0.17903977632522583,20.754676738760992,0.39753854274749756,11.871292114257812,-0.03874298930168152,3.01790527707521,-0.011067155748605728,0.0019112259615212679,-0.025843678042292595,79.2829732645968,0,0,0,0,0,0,0,0,153.12432861328125,0.026653132521723757,5.531525135040283,6.025000095367432
1116.7825,5,0.5125,0.29283663307817576,0.29283663307817576,0.27855191926948425,0.27855191926948425,679.1468494977844,672.8867645521498,641.5801330770181,634.7166916269415,88.23658494866015,81.11796745331088,89.04240650965073,82.36030975750162,0,0,0,0,Medium,Medium,173.7459724024082,170.79080272660246,173.66468435756565,170.76345832074637,71.44489824127828,64.5640612286013,64.60380329997258,60.22106149945165,66.8092933638402,75.57265648605448,71.95274487394016,72.66311259388561,67.20845051590192,53.82062057601638,59.82284784419198,68.93400772368761,65.05455433203821,66.74206320776614,63.85031584995761,50.07080544063126,87.09381017366547,79.69075512099408,86.7006147376311,80.16387816678446,0.9722539186477661,0.9787477254867554,0.971949577331543,0.9747287034988403,0.0,0.0,0.0,0.0,-59.38550121920659,-59.6961758980279,-57.08038086444374,-57.07297612499835,54.71803245872137,55.17166587547867,63.31718918505752,63.598565434330126,45.280742184544394,42.91116184134835,65.75767712801046,63.62032045838353,-0.036156723318199635,-0.035037543027072335,-0.031163883455943724,-0.028977113639863394,0.000698495534443578,0.0015925367299770858,-0.0007947743693411306,0.004174085889119947,False,False,False,False,0,0,0,0,5713.840029774905,9400.0,0,6,0.0,0.0,0.0,101325.0,0.0,0.0,0.0,0.0,0.0,0,0.006942960899323225,0.006942960899323225,0.571403980255127,0.571403980255127,1.0,0.0,-0.00926804170012474,-0.00926804170012474,0.0,719.0,-0.2677493312751699,-0.042957853525877,-287.281494140625,-1.2582097053527832,-304.1427307128906,-0.0019342899322509766,-20.50916290283203,0.17526188492774963,20.509911834151982,0.2891639471054077,12.393491744995117,-0.18890346586704254,3.0184231418064056,-0.009971490129828453,0.012760009616613388,-0.026544049382209778,79.28296300244024,0,0,0,0,0,0,0,0,153.12432861328125,0.026653132521723757,5.531525135040283,6.025000095367432
1116.7825,5,0.5125,0.29283663307817576,0.29283663307817576,0.27855191926948425,0.27855191926948425,679.1468494977844,672.8867645521498,641.5801330770181,634.7166916269415,88.23658494866015,81.11796745331088,89.04240650965073,82.36030975750162,0,0,0,0,Medium,Medium,173.7459724024082,170.79080272660246,173.66468435756565,170.76345832074637,71.44489824127828,64.5640612286013,64.60380329997258,60.22106149945165,66.8092933638402,75.57265648605448,71.95274487394016,72.66311259388561,67.20845051590192,53.82062057601638,59.82284784419198,68.93400772368761,65.05455433203821,66.74206320776614,63.85031584995761,50.07080544063126,87.09381017366547,79.69075512099408,86.7006147376311,80.16387816678446,0.9722539186477661,0.9787477254867554,0.971949577331543,0.9747287034988403,0.0,0.0,0.0,0.0,-59.38550121920659,-59.6961758980279,-57.08038086444374,-57.07297612499835,54.71803245872137,55.17166587547867,63.31718918505752,63.598565434330126,45.280742184544394,42.91116184134835,65.75767712801046,63.62032045838353,-0.036156723318199635,-0.035037543027072335,-0.031163883455943724,-0.028977113639863394,0.000698495534443578,0.0015925367299770858,-0.0007947743693411306,0.004174085889119947,False,False,False,False,0,0,0,0,5713.840029774905,9400.0,0,6,0.0,0.0,0.0,101325.0,0.0,0.0,0.0,0.0,0.0,0,0.006942960899323225,0.006942960899323225,0.571403980255127,0.571403980255127,1.0,0.0,-0.00926804170012474,-0.00926804170012474,0.0,719.0,-0.2677493312751699,0.048800885677337646,-287.281494140625,-1.2582097053527832,-304.1427307128906,-0.0019342899322509766,-20.50916290283203,0.17526188492774963,20.509911834151982,0.2891639471054077,12.393491744995117,-0.18890346586704254,3.0184231418064056,-0.009971490129828453,0.012760009616613388,-0.026544049382209778,79.28296300244024,0,0,0,0,0,0,0,0,153.12432861328125,0.026653132521723757,5.531525135040283,6.025000095367432
1116.8025,5,0.5125,0.2917595920718737,0.2917595920718737,0.27752741684885546,0.27752741684885546,680.128452896059,673.8802774438866,642.4334931359938,635.5779761325821,88.23481364584563,81.11760493873538,89.03927410331607,82.3581295521758,0,0,0,0,Medium,Medium,173.7076288283216,170.88339189673587,173.62533890074707,170.84939694147366,71.52906211210023,64.48229889235046,64.56697621293142,60.16005001412998,66.85589552737889,75.67402771971604,72.05726308920589,72.53693367708445,67.1154613316836,53.79450166828332,59.81778272375209,68.87508357933706,65.00806233570512,66.6496291226652,63.785693772829006,50.044827146895784,87.09260913758987,79.6898493364942,86.69895961333248,80.16238731029517,0.9722537994384766,0.9787474274635315,0.9719493985176086,0.9747283458709717,0.0,0.0,0.0,0.0,-58.63828233579162,-59.060797708753114,-56.45023315935215,-56.45292790568817,54.83500641388994,55.35926473776315,63.14773025486764,63.54580269407067,45.33611340526441,42.61652414809147,66.14716529185083,63.590019405951935,-0.0366185829343959,-0.034797724591780065,-0.03110938512546626,-0.028797498652270572,0.0010444674467667279,0.0019530228079155533,-0.0010499707037081344,0.0036171645508652327,False,False,False,False,0,0,0,0,5638.038408227725,9400.0,0,6,0.0,0.0,0.0,101325.0,0.0,0.0,0.0,0.0,0.0,0,0.006942960899323225,0.006942960899323225,0.5693023800849915,0.5693023800849915,1.0,0.0,-0.009896340779960155,-0.009896340779960155,0.0,719.0,1.6369985943220267,0.02871871180832386,-287.2314758300781,-1.256295084953308,-303.73809814453125,-0.003232717514038086,-20.265094757080078,0.17718379199504852,20.265869585587556,0.48958849906921387,12.155471801757812,0.005394879728555679,3.0189341906401026,-0.005246169399470091,0.010817725211381912,-0.024126220494508743,79.28295269543605,0,0,0,0,0,0,0,0,157.4208984375,0.02740100221657125,5.66346549987793,6.050000190734863
1116.8225,5,0.5125,0.29122004825910774,0.29122004825910774,0.27701419224646834,0.27701419224646834,681.0878825959304,674.8591453952637,643.2701392305759,636.4239295881774,88.2343459389507,81.11721851296846,89.03561802467942,82.35443101172262,0,0,0,0,Medium,Medium,173.72391440738866,170.62566449962296,173.62553533916594,170.73652138144982,71.41475984769357,64.38623697007279,64.60237050156672,60.24924356677758,66.79486238399062,75.53715825101051,71.9122589080797,72.37708846392934,67.02056683600938,53.76105561027964,59.859308128312364,68.93885633503788,65.00894704134987,66.7335179146396,63.931015651555185,50.08319713413789,87.09136195362373,79.68888184227819,86.69725832220223,80.16088894374013,0.9722536206245422,0.9787473082542419,0.9719493985176086,0.9747283458709717,0.0,0.0,0.0,0.0,-57.85607948151246,-58.10317856655467,-55.710436819031926,-55.697284162191295,54.83982868869353,55.65195452607291,62.834009641223375,63.778196040816916,45.22017166494316,42.53187764363364,66.97974849425745,63.956569657497575,-0.03654405693312546,-0.03509140272144747,-0.030860125758819933,-0.02894831437013212,0.0008235894673736741,0.0020125349683222725,-0.0012691482072152511,0.0036133911163920155,False,False,False,False,0,0,0,0,5563.59655895435,9400.0,0,6,0.0,0.0,0.0,101325.0,0.0,0.0,0.0,0.0,0.0,0,0.0058828541077673435,0.0058828541077673435,0.5682495832443237,0.5682495832443237,1.0,0.0,-0.01033780351281166,-0.01033780351281166,0.0,719.0,0.7960963479916878,0.07500563561916351,-287.1822509765625,-1.2543330192565918,-303.3382873535156,0.002517223358154297,-20.023197174072266,0.18090030550956726,20.024014490823824,0.8748511075973511,11.617925643920898,-0.4004051089286804,3.019403528049623,-0.0020643409807235003,-0.012025807984173298,-0.024063607677817345,79.28294230596708,0,0,0,0,0,0,0,0,157.4208984375,0.02740100221657125,5.66346549987793,6.050000190734863
1116.8425,5,0.5125,0.29042318026139363,0.29042318026139363,0.27625619585839883,0.27625619585839883,682.0295817035963,675.8059990807027,644.0883179353907,637.2494260507309,88.23381960924655,81.11491756571968,89.0318897930382,82.35185326282533,0,0,0,0,Medium,Medium,173.79722419392405,170.6638798067685,173.65848336766894,170.95216870122047,71.28710617031481,64.56621245160397,64.66942748738205,60.2758880531282,66.71068963455872,75.36515192930892,71.78547694707686,72.6211976865821,67.2352751186479,53.84216454958192,59.89049096406984,69.0018159031244,65.11597559495192,66.82860952330321,63.895939239312725,50.10311539676866,87.09010110475907,79.6880143475077,86.69564077905954,80.15938408201384,0.9722534418106079,0.9787472486495972,0.9719491600990295,0.9747276902198792,0.0,0.0,0.0,0.0,-57.30228968973645,-57.16938492122435,-55.1300489585517,-55.37704744291815,54.869785682508834,55.18843166823273,62.67893449290618,63.44237902874056,45.167365385717304,42.51540243628979,66.95942314169604,64.21211108855246,-0.036539416823055344,-0.034768562452252696,-0.03054007536990777,-0.02876544704437577,0.0009583192590099572,0.002345041112108038,-0.001094936579759218,0.0032759117625576445,False,False,False,False,0,0,0,0,5492.187823659919,9400.0,0,6,0.0,0.0,0.0,101325.0,0.0,0.0,0.0,0.0,0.0,0,0.006942960899323225,0.006942960899323225,0.5666946768760681,0.5666946768760681,1.0,0.0,-0.010813802480697632,-0.010813802480697632,0.0,719.0,3.5825426226289947,0.10679987072944641,-287.1339111328125,-1.2524867057800293,-302.9432067871094,0.0026514530181884766,-19.7807559967041,0.16796061396598816,19.781469247737697,0.42396461963653564,12.1802339553833,-0.20573371648788452,3.0199282698273953,-0.002373686758801341,0.0031737887766212225,-0.02572183683514595,79.28293121043707,0,0,0,0,0,0,0,0,157.4208984375,0.02740100221657125,5.66346549987793,6.050000190734863
