behind_leader,behind_next,best_laptime,best_sector1,best_sector2,current_laptime,current_sector1,current_sector2,delta_best,elapsed,elapsed_time,estimated_laptime,estimated_time_into,lap_number,last_laptime,last_sector1,last_sector2,start
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,2.895068359375273,-1.0,-1.0,0.04442494007542441,3642.0125000000003,3642.0125000000003,118.18228149414062,2.705869674682617,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,2.9750683593752,-1.0,-1.0,0.04634125588694982,3642.0925,3642.0925,118.18228149414062,2.705869674682617,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,3.095068359375091,-1.0,-1.0,0.0502266211368938,3642.2125,3642.2125,118.18228149414062,2.896127700805664,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,3.175068359375018,-1.0,-1.0,0.052265167366194465,3642.2925,3642.2925,118.18228149414062,2.896127700805664,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,3.2750683593749272,-1.0,-1.0,0.054296794493669864,3642.3925,3642.3925,118.18228149414062,2.896127700805664,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,3.375068359375291,-1.0,-1.0,0.05593313090244667,3642.4925000000003,3642.4925000000003,118.18228149414062,3.08675479888916,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,3.4750683593752,-1.0,-1.0,0.057550822664879764,3642.5925,3642.5925,118.18228149414062,3.278167724609375,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,3.595068359375091,-1.0,-1.0,0.05928038471216324,3642.7125,3642.7125,118.18228149414062,3.278167724609375,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,3.675068359375018,-1.0,-1.0,0.06080203447538768,3642.7925,3642.7925,118.18228149414062,3.470238447189331,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,3.795068359374909,-1.0,-1.0,0.06336908281180209,3642.9125,3642.9125,118.18228149414062,3.470238447189331,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,3.875068359375291,-1.0,-1.0,0.064672832001468,3642.9925000000003,3642.9925000000003,118.18228149414062,3.662769079208374,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,3.995068359375182,-1.0,-1.0,0.06637082888155321,3643.1125,3643.1125,118.18228149414062,3.662769079208374,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,4.095068359375091,-1.0,-1.0,0.0682659090190798,3643.2125,3643.2125,118.18228149414062,3.8543922901153564,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,4.195068359375,-1.0,-1.0,0.07039260485399712,3643.3125,3643.3125,118.18228149414062,3.8543922901153564,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,4.295068359374909,-1.0,-1.0,0.07287991553452411,3643.4125,3643.4125,118.18228149414062,4.0450615882873535,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,4.395068359375273,-1.0,-1.0,0.07743824583468495,3643.5125000000003,3643.5125000000003,118.18228149414062,4.0450615882873535,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,4.495068359375182,-1.0,-1.0,0.07960294975025306,3643.6125,3643.6125,118.18228149414062,4.236335277557373,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,4.595068359375091,-1.0,-1.0,0.08176372628099315,3643.7125,3643.7125,118.18228149414062,4.236335277557373,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,4.695068359375,-1.0,-1.0,0.08392622316120502,3643.8125,3643.8125,118.18228149414062,4.427597522735596,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,4.775068359374927,-1.0,-1.0,0.08586068944677194,3643.8925,3643.8925,118.18228149414062,4.427597522735596,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,4.895068359375273,-1.0,-1.0,0.08757043730868652,3644.0125000000003,3644.0125000000003,118.18228149414062,4.619849681854248,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,4.995068359375182,-1.0,-1.0,0.09107615445129547,3644.1125,3644.1125,118.18228149414062,4.619849681854248,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,5.095068359375091,-1.0,-1.0,0.09253840828918225,3644.2125,3644.2125,118.18228149414062,4.812636375427246,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,5.195068359375,-1.0,-1.0,0.09396968895754565,3644.3125,3644.3125,118.18228149414062,4.812636375427246,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,5.295068359374909,-1.0,-1.0,0.09538587139277155,3644.4125,3644.4125,118.18228149414062,5.005504131317139,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,5.395068359375273,-1.0,-1.0,0.0969909224337826,3644.5125000000003,3644.5125000000003,118.18228149414062,5.005504131317139,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,5.495068359375182,-1.0,-1.0,0.10029998501814763,3644.6125,3644.6125,118.18228149414062,5.198202133178711,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,5.595068359375091,-1.0,-1.0,0.10273604086748378,3644.7125,3644.7125,118.18228149414062,5.198202133178711,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,5.695068359375,-1.0,-1.0,0.10618061537069146,3644.8125,3644.8125,118.18228149414062,5.387484073638916,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,5.795068359374909,-1.0,-1.0,0.11128206767645477,3644.9125,3644.9125,118.18228149414062,5.387484073638916,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,5.915068359375255,-1.0,-1.0,0.11821063521096065,3645.0325000000003,3645.0325000000003,118.18228149414062,5.568869590759277,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,5.995068359375182,-1.0,-1.0,0.12740155107240447,3645.1125,3645.1125,118.18228149414062,5.568869590759277,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,6.115068359375073,-1.0,-1.0,0.13911592203202883,3645.2325,3645.2325,118.18228149414062,5.740355491638184,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,6.195068359375,-1.0,-1.0,0.15367442259810282,3645.3125,3645.3125,118.18228149414062,5.740355491638184,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,6.295068359374909,-1.0,-1.0,0.17167349023700318,3645.4125,3645.4125,118.18228149414062,5.901076316833496,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,6.395068359375273,-1.0,-1.0,0.19287150903757233,3645.5125000000003,3645.5125000000003,118.18228149414062,5.901076316833496,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,6.495068359375182,-1.0,-1.0,0.21789370234320682,3645.6125,3645.6125,118.18228149414062,6.0512166023254395,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,6.615068359375073,-1.0,-1.0,0.24696704366919686,3645.7325,3645.7325,118.18228149414062,6.0512166023254395,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,6.695068359375,-1.0,-1.0,0.280843353948363,3645.8125,3645.8125,118.18228149414062,6.191086292266846,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,6.815068359375346,-1.0,-1.0,0.3196389325148914,3645.9325000000003,3645.9325000000003,118.18228149414062,6.191086292266846,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,6.895068359375273,-1.0,-1.0,0.3196389325148914,3646.0125000000003,3646.0125000000003,118.18228149414062,6.32082462310791,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,7.015068359375164,-1.0,-1.0,0.36420539868679036,3646.1325,3646.1325,118.18228149414062,6.32082462310791,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,7.115068359375073,-1.0,-1.0,0.4154282140393013,3646.2325,3646.2325,118.18228149414062,6.440708637237549,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,7.215068359374982,-1.0,-1.0,0.4741421791910456,3646.3325,3646.3325,118.18228149414062,6.440708637237549,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,7.315068359375346,-1.0,-1.0,0.4741421791910456,3646.4325000000003,3646.4325000000003,118.18228149414062,6.551075458526611,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,7.415068359375255,-1.0,-1.0,0.5413658628576474,3646.5325000000003,3646.5325000000003,118.18228149414062,6.551075458526611,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,7.515068359375164,-1.0,-1.0,0.6185620313953537,3646.6325,3646.6325,118.18228149414062,6.652215003967285,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,7.615068359375073,-1.0,-1.0,0.6185620313953537,3646.7325,3646.7325,118.18228149414062,6.652215003967285,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,7.715068359374982,-1.0,-1.0,0.7094046948760129,3646.8325,3646.8325,118.18228149414062,6.744254112243652,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,7.815068359375346,-1.0,-1.0,0.7094046948760129,3646.9325000000003,3646.9325000000003,118.18228149414062,6.744254112243652,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,7.915068359375255,-1.0,-1.0,0.814507424677636,3647.0325000000003,3647.0325000000003,118.18228149414062,6.827446460723877,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,8.015068359375164,-1.0,-1.0,0.814507424677636,3647.1325,3647.1325,118.18228149414062,6.827446460723877,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,8.115068359375073,-1.0,-1.0,0.9412815685709255,3647.2325,3647.2325,118.18228149414062,6.902100563049316,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,8.215068359374982,-1.0,-1.0,0.9412815685709255,3647.3325,3647.3325,118.18228149414062,6.902100563049316,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,8.315068359375346,-1.0,-1.0,1.0938212520213275,3647.4325000000003,3647.4325000000003,118.18228149414062,6.968749046325684,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,8.415068359375255,-1.0,-1.0,1.0938212520213275,3647.5325000000003,3647.5325000000003,118.18228149414062,6.968749046325684,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,8.515068359375164,-1.0,-1.0,1.0938212520213275,3647.6325,3647.6325,118.18228149414062,7.0278544425964355,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,8.615068359375073,-1.0,-1.0,1.2856512304034595,3647.7325,3647.7325,118.18228149414062,7.0278544425964355,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,8.715068359374982,-1.0,-1.0,1.2856512304034595,3647.8325,3647.8325,118.18228149414062,7.079771041870117,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,8.835068359375327,-1.0,-1.0,1.2856512304034595,3647.9525000000003,3647.9525000000003,118.18228149414062,7.079771041870117,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,8.915068359375255,-1.0,-1.0,1.5377847277841177,3648.0325000000003,3648.0325000000003,118.18228149414062,7.124829292297363,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,9.035068359375146,-1.0,-1.0,1.5377847277841177,3648.1525,3648.1525,118.18228149414062,7.124829292297363,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,9.115068359375073,-1.0,-1.0,1.5377847277841177,3648.2325,3648.2325,118.18228149414062,7.163435935974121,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,9.235068359374964,-1.0,-1.0,1.5377847277841177,3648.3525,3648.3525,118.18228149414062,7.163435935974121,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,9.315068359375346,-1.0,-1.0,1.5377847277841177,3648.4325000000003,3648.4325000000003,118.18228149414062,7.196073055267334,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,9.415068359375255,-1.0,-1.0,1.9075868233375788,3648.5325000000003,3648.5325000000003,118.18228149414062,7.196073055267334,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,9.515068359375164,-1.0,-1.0,1.9075868233375788,3648.6325,3648.6325,118.18228149414062,7.22286319732666,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,9.615068359375073,-1.0,-1.0,1.9075868233375788,3648.7325,3648.7325,118.18228149414062,7.22286319732666,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,9.735068359374964,-1.0,-1.0,1.9075868233375788,3648.8525,3648.8525,118.18228149414062,7.243933200836182,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,9.815068359375346,-1.0,-1.0,1.9075868233375788,3648.9325000000003,3648.9325000000003,118.18228149414062,7.243933200836182,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,9.935068359375236,-1.0,-1.0,1.9075868233375788,3649.0525000000002,3649.0525000000002,118.18228149414062,7.2595930099487305,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,10.015068359375164,-1.0,-1.0,1.9075868233375788,3649.1325,3649.1325,118.18228149414062,7.2595930099487305,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,10.135068359375055,-1.0,-1.0,1.9075868233375788,3649.2525,3649.2525,118.18228149414062,7.269647598266602,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,10.215068359374982,-1.0,-1.0,1.9075868233375788,3649.3325,3649.3325,118.18228149414062,7.269647598266602,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,10.335068359375327,-1.0,-1.0,1.9075868233375788,3649.4525000000003,3649.4525000000003,118.18228149414062,7.274056434631348,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,10.435068359375236,-1.0,-1.0,1.9075868233375788,3649.5525000000002,3649.5525000000002,118.18228149414062,7.274056434631348,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,10.535068359375146,-1.0,-1.0,1.9075868233375788,3649.6525,3649.6525,118.18228149414062,7.274204254150391,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,10.635068359375055,-1.0,-1.0,1.9075868233375788,3649.7525,3649.7525,118.18228149414062,7.274204254150391,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,10.735068359374964,-1.0,-1.0,1.9075868233375788,3649.8525,3649.8525,118.18228149414062,7.274203300476074,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,10.835068359375327,-1.0,-1.0,1.9075868233375788,3649.9525000000003,3649.9525000000003,118.18228149414062,7.274203300476074,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,10.935068359375236,-1.0,-1.0,1.9075868233375788,3650.0525000000002,3650.0525000000002,118.18228149414062,7.2742018699646,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,11.035068359375146,-1.0,-1.0,1.9075868233375788,3650.1525,3650.1525,118.18228149414062,7.2742018699646,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,11.135068359375055,-1.0,-1.0,1.9075868233375788,3650.2525,3650.2525,118.18228149414062,7.274209022521973,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,11.235068359374964,-1.0,-1.0,1.9075868233375788,3650.3525,3650.3525,118.18228149414062,7.274209022521973,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,11.335068359375327,-1.0,-1.0,1.9075868233375788,3650.4525000000003,3650.4525000000003,118.18228149414062,7.274209976196289,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,11.435068359375236,-1.0,-1.0,1.9075868233375788,3650.5525000000002,3650.5525000000002,118.18228149414062,7.274209976196289,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,11.535068359375146,-1.0,-1.0,1.9075868233375788,3650.6525,3650.6525,118.18228149414062,7.274209976196289,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,11.635068359375055,-1.0,-1.0,1.9075868233375788,3650.7525,3650.7525,118.18228149414062,7.274209976196289,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,11.735068359374964,-1.0,-1.0,1.9075868233375788,3650.8525,3650.8525,118.18228149414062,7.274209976196289,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,11.835068359375327,-1.0,-1.0,1.9075868233375788,3650.9525000000003,3650.9525000000003,118.18228149414062,7.274209976196289,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,11.935068359375236,-1.0,-1.0,1.9075868233375788,3651.0525000000002,3651.0525000000002,118.18228149414062,7.274209976196289,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
0.0,0.0,131.10498046875,32.930908203125,87.38330078125,12.035068359375146,-1.0,-1.0,1.9075868233375788,3651.1525,3651.1525,118.18228149414062,7.274209976196289,7,132.532958984375,32.930908203125,88.374267578125,3639.117431640625
