carcass_temperature_0,carcass_temperature_1,carcass_temperature_2,carcass_temperature_3,compound_0,compound_1,compound_front,compound_name_0,compound_name_1,compound_name_front,compound_name_rear,compound_rear,elapsed_time,inner_temperature_avg_0,inner_temperature_avg_1,inner_temperature_avg_2,inner_temperature_avg_3,inner_temperature_ico_0,inner_temperature_ico_1,inner_temperature_ico_10,inner_temperature_ico_11,inner_temperature_ico_2,inner_temperature_ico_3,inner_temperature_ico_4,inner_temperature_ico_5,inner_temperature_ico_6,inner_temperature_ico_7,inner_temperature_ico_8,inner_temperature_ico_9,lap_number,load_0,load_1,load_2,load_3,pressure_0,pressure_1,pressure_2,pressure_3,surface_temperature_avg_0,surface_temperature_avg_1,surface_temperature_avg_2,surface_temperature_avg_3,surface_temperature_ico_0,surface_temperature_ico_1,surface_temperature_ico_10,surface_temperature_ico_11,surface_temperature_ico_2,surface_temperature_ico_3,surface_temperature_ico_4,surface_temperature_ico_5,surface_temperature_ico_6,surface_temperature_ico_7,surface_temperature_ico_8,surface_temperature_ico_9,wear_0,wear_1,wear_2,wear_3
77.64015230628746,74.08656739894332,80.24304026574049,76.7287599038358,0,0,0,Medium,Medium,Medium,Medium,0,402.0725,77.18388540021266,73.2385972507364,78.23983998624556,74.75976517829207,69.69429598108763,80.4025311475412,78.52806518058259,67.52867598572715,81.45482907200915,79.90458185581599,75.31458290551632,64.49662699087685,72.28043811021257,82.72391068621585,79.71517116230831,78.22255436856665,2,0.0,0.0,0.0,0.0,169.0216833673969,167.21944606654986,171.09400507795763,169.40384691213112,68.12569852250874,61.93428289656555,61.364760718875175,58.76871095312765,62.43780815738501,71.3368261254318,62.60937980251913,52.1245602265202,70.60246128470948,69.67620745778487,64.1065437634046,52.020097468507174,56.15469101379364,65.84550067800717,62.09409046482472,61.572192830343624,0.977657675743103,0.9807408452033997,0.9673148989677429,0.9725046753883362
