carcass_temperature_0,carcass_temperature_1,carcass_temperature_2,carcass_temperature_3,compound_0,compound_1,compound_front,compound_name_0,compound_name_1,compound_name_front,compound_name_rear,compound_rear,elapsed_time,inner_temperature_avg_0,inner_temperature_avg_1,inner_temperature_avg_2,inner_temperature_avg_3,inner_temperature_ico_0,inner_temperature_ico_1,inner_temperature_ico_10,inner_temperature_ico_11,inner_temperature_ico_2,inner_temperature_ico_3,inner_temperature_ico_4,inner_temperature_ico_5,inner_temperature_ico_6,inner_temperature_ico_7,inner_temperature_ico_8,inner_temperature_ico_9,lap_number,load_0,load_1,load_2,load_3,pressure_0,pressure_1,pressure_2,pressure_3,surface_temperature_avg_0,surface_temperature_avg_1,surface_temperature_avg_2,surface_temperature_avg_3,surface_temperature_ico_0,surface_temperature_ico_1,surface_temperature_ico_10,surface_temperature_ico_11,surface_temperature_ico_2,surface_temperature_ico_3,surface_temperature_ico_4,surface_temperature_ico_5,surface_temperature_ico_6,surface_temperature_ico_7,surface_temperature_ico_8,surface_temperature_ico_9,wear_0,wear_1,wear_2,wear_3
64.4045958112369,57.927337339485746,67.82742378876424,63.42241177938706,0,0,0,Medium,Medium,Medium,Medium,0,3507.8125,65.01742600066297,58.064588105605594,67.38880460417425,62.82283729191846,56.18540112765311,69.18176946448853,67.33796621478331,53.369861205787174,69.68510740984715,67.05477097271046,60.893181088611755,46.24581225549457,60.006458192003834,72.65696543945074,69.50299018106824,67.7606844551849,6,0.0,0.0,0.0,0.0,154.49749741783526,151.06088294926948,157.56064589488972,154.77735397493794,64.74164258229234,59.65746131981962,63.03948551099853,62.31222409838887,57.14146249817088,67.86770813094972,67.82756208911098,52.38719921425604,69.21575711775643,69.13728608510263,63.33518227281263,46.49991560154359,54.9489486117634,68.11733961355463,66.05216830767756,66.72191099179952,0.938163697719574,0.9493066072463989,0.9036791324615479,0.9277083873748779
64.42298579787314,57.9296298123262,67.84607074091366,63.422271485614544,0,0,0,Medium,Medium,Medium,Medium,0,3507.9125,65.01772637887228,58.06865894140964,67.39242839368592,62.83209628979779,56.18620925434493,69.18036604316177,67.34923936147072,53.37837056952634,69.68660383911026,67.05654740163823,60.898975438961884,46.250453983628745,60.00758925384787,72.659273564491,69.51042236271883,67.76867893839625,6,0.0,0.0,0.0,0.0,154.8740409094102,151.0410480309622,158.04712908052565,154.72214399674996,64.46187202307021,59.38529144034072,62.94291127733737,62.10318846067679,56.865160308017835,67.61022858323543,67.69163589493047,52.15602051568055,68.91022717795738,68.86522832932224,63.02034910966984,46.27029688203021,54.9436990714637,67.97585325775611,65.90918150279231,66.46190897141946,0.938163697719574,0.9493066072463989,0.9036791324615479,0.9277080297470093
64.44225467534278,57.92819297106536,67.8751252291064,63.420944300813176,0,0,0,Medium,Medium,Medium,Medium,0,3508.0125000000003,65.01819126806487,58.072663328610304,67.39637621834817,62.84126548463621,56.18709968809134,69.17921784154072,67.36031022621108,53.386824711476095,69.68825627456249,67.05829139989635,60.90463423627091,46.25506434966371,60.00897682774746,72.66205295267758,69.51809887461957,67.77666151622145,6,0.0,0.0,0.0,0.0,154.76241166592595,150.8996079294011,157.97568005360975,154.4198058484011,64.54845319593136,59.212284495336746,62.99771063898032,61.99931047846502,56.87421977474958,67.80274633733461,67.64358347584982,51.87447689462738,68.96839347570983,68.80823240993169,62.80316254573859,46.02545853033996,55.02971623703422,68.19790254744731,65.76551313245955,66.47987106491792,0.9381635785102844,0.9493065476417542,0.9036785960197449,0.9277058243751526
64.46717604261198,57.9253683247216,67.90367679285163,63.41732631704372,0,0,0,Medium,Medium,Medium,Medium,0,3508.1125,65.01886593585459,58.076537045427244,67.40075828140783,62.8502929854389,56.188166102072046,69.17837290533402,67.3711131475506,53.395152753018124,69.69005880015771,67.0599148355235,60.91007117899886,46.25962512175943,60.010720444414346,72.66543449608002,69.52611990372907,67.78461305574797,6,0.0,0.0,0.0,0.0,155.08888205344755,150.9961480092086,158.0865711278042,154.53531629360776,64.63522496598245,59.078581633149156,63.79515026737505,62.26922244135159,56.83471173558871,68.19148114851487,67.76805486217233,51.59453384727419,68.87948201384381,68.92429533240096,62.51922316067896,45.79222640636755,55.803575263683854,69.18327565404917,66.39859988439201,67.44507861460818,0.9381622672080994,0.9493060111999512,0.903671145439148,0.9276992678642273
64.49243542776321,57.923624617993426,67.93553847344981,63.41483165953298,0,0,0,Medium,Medium,Medium,Medium,0,3508.2125,65.01983827825381,58.08029312538105,67.40557225714662,62.859059307230154,56.189507738157715,69.17797847158351,67.38148352601854,53.403284763182114,69.69202862502021,67.06145014509457,60.91530884950356,46.26412038154501,60.01286845203782,72.66944983089735,69.53439848850462,67.79240963248981,6,0.0,0.0,0.0,0.0,154.6789832937491,150.8703909683804,157.9295719322962,154.55744125673587,64.9411371299417,58.938160942596255,64.5357323300484,62.29173680947582,56.99869118322442,68.91060460910529,67.74876799141981,51.28817923782037,68.91411559749537,69.0014992626106,62.23610483154346,45.57687873363466,56.618191272640786,70.00472466350101,66.98428105400342,67.83826319918728,0.9381598830223083,0.9493048787117004,0.9036579728126526,0.9276916980743408
64.51621830246438,57.9195002569013,67.95915457109925,63.40982082733274,0,0,0,Medium,Medium,Medium,Medium,0,3508.3125,65.02104833555256,58.08388060488846,67.41077935325484,62.86770941003692,56.19108446840431,69.17793080071527,67.39163263762032,53.41126382208972,69.69412973753805,67.06284010706071,60.920265201503696,46.268536506100986,60.015427763401874,72.67407279951755,69.5428374968451,67.80023177040073,6,0.0,0.0,0.0,0.0,154.9414630807843,150.91373411344887,157.70954826268576,154.43220822192893,65.37173637256745,59.009556597211656,64.82639103041066,62.24823672065742,57.19194368852544,69.81583096121841,67.65788777665318,51.02754947156825,69.10743446795851,69.61626661056812,62.0335025186032,45.37890066246365,57.00440989545086,70.44784325728057,67.02691993850044,68.05927291375082,0.938154935836792,0.9493022561073303,0.9036475419998169,0.9276846647262573
64.54440003990521,57.92067357481238,67.99171747770117,63.40919077047636,0,0,0,Medium,Medium,Medium,Medium,0,3508.4125,65.02254708232942,58.087342505155334,67.41645681648828,62.87621000721231,56.19293056668732,69.1783411579251,67.40149837934308,53.419087728968975,69.69636952237585,67.0641460957936,60.92501423697286,46.272867182699486,60.018462747713386,72.67933034856696,69.55157735318443,67.80804391332481,6,0.0,0.0,0.0,0.0,154.72782680955225,150.83860502908053,158.480241342336,154.68511891429378,65.70476936268511,58.92071203924269,65.15765854191369,62.12802362706236,57.442192337199685,70.48182307934871,67.6572854781125,50.7408739366885,69.190292671507,69.77483126103675,61.791317667460646,45.19598718923078,57.44691300940258,70.79507975442414,67.23098286191436,67.98591146638614,0.9381483793258667,0.9492987394332886,0.9036357998847961,0.9276770949363708
64.56569845297776,57.91743579550433,68.01514876846323,63.405121819258284,0,0,0,Medium,Medium,Medium,Medium,0,3508.5125000000003,65.02435369599732,58.09067457497923,67.42253162015515,62.88454108717946,56.19508043899441,69.17922050985118,67.41108399659572,53.42669775806348,69.69876013914632,67.06536983404226,60.9295492363633,46.277104654532025,60.02196010319096,72.68518907688224,69.56044568039232,67.81584150687917,6,0.0,0.0,0.0,0.0,154.8262976808456,150.96591124882872,157.7239158524967,154.51598152906982,65.97957847531455,58.85985529434333,65.40902423333938,62.2939363855474,57.595101998140365,70.89712404680881,67.74320636018314,50.540231025436356,69.44650938099454,69.96090925596803,61.590346745065006,45.02830988199696,57.75991544228947,71.13448041524538,67.33267684248324,68.59837177102264,0.938142716884613,0.9492961764335632,0.9036253690719604,0.9276688098907471
64.59405191066622,57.915562192460925,68.04831072252182,63.40250652655101,0,0,0,Medium,Medium,Medium,Medium,0,3508.6125,65.02647051444376,58.09384710975894,67.42914881132253,62.89263724569565,56.1975328998102,69.18059621833862,67.4202902838453,53.434078289243644,69.7012824251824,67.06648986050772,60.93381344592217,46.28123802284688,60.02597717470178,72.69176510780846,69.56970415145742,67.8235431639979,6,0.0,0.0,0.0,0.0,154.96064363904833,150.9153530223416,158.023081474426,154.66844272257097,66.23930599287507,58.86366513937759,65.89882079499506,62.2114804888605,57.91825151481663,71.59069455501515,67.65226825169054,50.31124342892713,69.2089719087935,70.26380775300788,61.454469327092,44.872718338032996,58.287231475816895,71.660068117879,67.74916279128934,68.67092978596384,0.9381353259086609,0.9492923617362976,0.9036123156547546,0.9276610016822815
64.61650482582337,57.91316461019369,68.07387762035944,63.40104087618664,0,0,0,Medium,Medium,Medium,Medium,0,3508.7125,65.02890699024834,58.09688540084284,67.43616159848557,62.90065232866516,56.20029696856261,69.18249344831656,67.42932139051862,53.44127454059958,69.7039305538658,67.06757064479933,60.93782585752416,46.28525970020513,60.030474187422385,72.69892595453797,69.57908465349635,67.83136105487722,6,0.0,0.0,0.0,0.0,154.741256071393,150.88632921298213,157.7537224821271,154.45333044197397,66.27245975285138,58.67965920023863,66.16402356708033,62.197558260300355,57.939247320773006,71.4717782091355,67.48692846053484,50.12637090637645,69.40635372864568,70.08962164322747,61.219768603598084,44.72958735389034,58.5734008825882,72.06542278235332,67.85324703629942,68.97937541398983,0.9381304383277893,0.9492899179458618,0.9036007523536682,0.9276528358459473
64.64259376247111,57.91233389103786,68.10461573046973,63.397042702111094,0,0,0,Medium,Medium,Medium,Medium,0,3508.8125,65.03163470108257,58.09976794451342,67.4436954588408,62.90845641100549,56.20335199185968,69.18485325840118,67.43800448291762,53.44824574575625,69.70669885298685,67.06859805704272,60.94153908206869,46.28916669442884,60.03552210981991,72.70678222254384,69.58878204415862,67.83911900434259,6,0.0,0.0,0.0,0.0,155.06085419113828,150.92183272147625,158.34320780312362,154.7155597705753,66.30946351142654,58.59247940779062,66.33239628860525,62.062993057804135,57.90929562706026,71.70730196620838,67.39095598960336,49.94056335340167,69.31179294101099,70.17072087033364,61.0100716322184,44.596645720819765,58.84731860178715,72.3177842217031,67.8320860423255,68.85745983040738,0.9381258487701416,0.9492869973182678,0.9035892486572266,0.9276460409164429
64.66521661730582,57.90939162599102,68.13336585493676,63.39699586938099,0,0,0,Medium,Medium,Medium,Medium,0,3508.9125,65.03473987394324,58.102523644955795,67.4518040671822,62.91618871864,56.206761283424385,69.18778773664292,67.44652616465834,53.45502214001368,69.7096706017623,67.06960423442149,60.94501033625227,46.29295636419363,60.04115888241978,72.71544847940379,69.59880483972302,67.84701785124798,6,0.0,0.0,0.0,0.0,154.76451878348226,150.84378700357468,157.59730498001727,154.38165939219192,66.12720732871259,58.443744039696924,66.53079394852682,62.1402710551443,57.971765513053924,71.25550328102133,67.56173996765,49.775950604882155,69.15435319206256,69.99683910271153,60.8604992080833,44.473893808296,59.10082749010314,72.50674573638105,67.98480861909627,69.08312259290062,0.9381247162818909,0.9492853283882141,0.9035780429840088,0.9276376366615295
64.69472329979726,57.909578259499256,68.16106528671821,63.39447113415304,0,0,0,Medium,Medium,Medium,Medium,0,3509.0125000000003,65.03816849089793,58.105127749435326,67.4603207281786,62.92371533399012,56.21046201341824,69.19125476875081,67.45469958040371,53.46154142970221,69.71278869052469,67.07056333126309,60.94819866049073,46.29662125655216,60.04727864726817,72.72469015934212,69.60899337792557,67.85490499186437,6,0.0,0.0,0.0,0.0,155.05106853219405,150.96288253338295,158.17451389896138,154.93015542965907,65.90444073404052,58.14024242318885,66.6951816855132,62.09413548105147,57.88417675892401,70.89815589371551,67.54242255804235,49.59948623161017,68.93098954948209,69.42596029964272,60.63527113298454,44.359495836939345,59.25980711265271,72.77783589015866,68.04790205372825,69.14049765350182,0.9381238222122192,0.9492844343185425,0.903567910194397,0.9276300072669983
64.71421546019485,57.90529391763289,68.18912387431328,63.394878615624464,0,0,0,Medium,Medium,Medium,Medium,0,3509.1125,65.0419114674998,58.10758628657021,67.46941563088097,62.93115635513436,56.214453311603904,69.19520182552253,67.46269612537105,53.46785430495299,69.71607926537303,67.07150288118567,60.95109824157487,46.3001577369501,60.05398333193267,72.73472400960986,69.61953955110039,67.86291863507904,6,0.0,0.0,0.0,0.0,154.5971652603435,150.9086256011191,157.38281648875264,154.5026915565683,65.86069248073426,57.99846253722302,66.70472262545644,61.98720691667046,57.98500715905186,70.70275396650675,67.3914230475375,49.472078906088086,68.89431631664411,69.19439446277227,60.54728469741531,44.25370845148143,59.26316803164764,72.79300479128011,68.05799505344163,69.09811879638573,0.9381238222122192,0.9492843747138977,0.903558075428009,0.9276226162910461
64.73164500361327,57.90479340954357,68.2103118942482,63.39482174732768,0,0,0,Medium,Medium,Medium,Medium,0,3509.2125,65.0458439731712,58.10989487853442,67.47885556379725,62.9384292511549,56.21858803713707,69.19947291429332,67.4704048306346,53.473921747802024,69.71947096808316,67.07239086708154,60.95372903327518,46.30356473524654,60.0610738005509,72.74519683143706,69.6302960594038,67.87096117502801,6,0.0,0.0,0.0,0.0,154.78108803896484,150.98409157985398,157.63428372035258,154.83975956449478,65.84040493057745,57.754495279132755,66.48518126479911,61.68091203728096,58.02127599015398,70.6087326596878,67.09882929519006,49.30729969242981,68.8912061418905,68.78952582874047,60.31939460547949,44.15456540317825,59.00780476403389,72.52841170375206,67.9193273266115,68.63660712422308,0.9381238222122192,0.9492843747138977,0.9035526514053345,0.927617609500885
64.74274642046794,57.9104495977075,68.23120949650428,63.40653652299068,0,0,0,Medium,Medium,Medium,Medium,0,3509.3325,65.05075922822124,58.112538286041456,67.49068905816199,62.94715550919716,56.223655406987405,69.20491431431049,67.4795761501328,53.481001524024634,69.72370796336588,67.0734607534115,60.9566380035842,46.30751610112861,60.070053603208464,72.75841083052006,69.64360274075744,67.88088885343404,6,0.0,0.0,0.0,0.0,154.30464612206714,151.2606951714248,157.20239186607017,155.31527185077164,65.8494444672346,57.54851734950495,66.02456709977554,61.011787000550214,58.16586629499477,70.58762368638531,66.282025619146,49.075181141546636,68.79484342032367,68.52503775618948,60.076456227811036,44.044058064514275,58.73854944788508,71.98747359957576,67.34767825186589,67.67815424095801,0.9381238222122192,0.9492843747138977,0.903550386428833,0.9276154637336731
64.74495946819309,57.92255686432151,68.23366655537416,63.42246261725387,0,0,0,Medium,Medium,Medium,Medium,0,3509.4125,65.05398328430374,58.11430195430614,67.49870942957159,62.953072993135606,56.2269282473149,69.20849324212173,67.48578907333825,53.48572133938228,69.72652836347459,67.07421524329129,60.9585847753151,46.310105844312034,60.07612796056185,72.76734315149758,69.65265717665534,67.88770856668623,6,0.0,0.0,0.0,0.0,154.04056832073294,151.64968887354968,156.89420631742885,155.78002032420616,65.74248776668594,57.458080034768784,65.8797534425293,60.77650876064587,58.19512415488748,70.4247643614051,65.90599835861258,49.0263871835038,68.60757478376524,68.40149869889694,59.958324933853476,44.01441647155599,58.7105916622408,71.7990311360906,67.12963752925646,67.39714073982122,0.9381238222122192,0.9492843747138977,0.9035502672195435,0.9276154637336731
64.74318702004683,57.948952077779836,68.23069786818223,63.46288669172469,0,0,0,Medium,Medium,Medium,Medium,0,3509.5325000000003,65.05863556567067,58.11722129251467,67.51060586374825,62.9624093568184,56.23158182442813,69.21362947340782,67.49570722084309,53.49316239135567,69.73069539917606,67.07556556384083,60.96186372065904,46.31423459304409,60.08506365700731,72.78046074283202,69.66629319140532,67.89835845825644,6,0.0,0.0,0.0,0.0,153.96328214062973,151.62347162546055,156.576000786542,155.7121158146593,65.62693583454092,57.481786956792405,65.69653324726823,60.86567410645051,58.088626900982035,70.24400887954619,66.12832068542508,49.277874923529225,68.54817172309447,68.24928061895679,60.02361931605583,44.17246093536454,58.462283050090036,71.64225142420912,66.98506526750555,67.19082671039723,0.9381237626075745,0.9492842555046082,0.9035490155220032,0.9276142716407776
64.74143280373966,57.966646277085204,68.22679317248588,63.488527731983254,0,0,0,Medium,Medium,Medium,Medium,0,3509.6125,65.06158526863322,58.11934475825359,67.51843869381838,62.969002708756875,56.234499117360826,69.21683621430816,67.50281666145702,53.49845921388135,69.73342047423063,67.07657345927663,60.96431296369053,46.31714785179372,60.09085780142982,72.78902250806982,69.67543577195556,67.90573225093226,6,0.0,0.0,0.0,0.0,153.97423560963418,151.65683084824377,156.69897841632866,155.81814018410353,65.59037116272856,57.862420729996586,65.87076953675836,61.62375178721925,57.96450741095697,70.05923107647271,66.93526020414907,50.053674932687954,68.747375000756,68.3578985895254,60.822196446595,44.40716715386935,58.25774687846234,71.72767763314039,67.6268840986724,67.88232022482077,0.9381229877471924,0.9492815732955933,0.9035443067550659,0.9276059865951538
64.7371134063801,57.989909070476585,68.22030260563315,63.52052910006324,0,0,0,Medium,Medium,Medium,Medium,0,3509.7125,65.06507466270494,58.12228393417479,67.52795866947662,62.977623667323826,56.23793444115148,69.22054920059475,67.51224865016786,53.505457669512566,69.7367403463686,67.07798899941457,60.96776392886807,46.32109887424173,60.097820971418344,72.7993227863551,69.68673225065652,67.91516468229099,6,0.0,0.0,0.0,0.0,153.95717860005067,151.49974940507983,156.61876842514505,155.5090646578466,65.68133136421301,58.65023156619719,66.0006414363582,62.48431034162934,57.80813624053917,69.84690966484516,67.72506827244928,51.00390296883597,69.38894818725481,68.86511935652703,61.954515215783886,45.131060126280545,57.99481565117185,71.78869936381517,68.21840929408745,68.72395978360282,0.938120424747467,0.949272632598877,0.9035370349884033,0.9275912046432495
64.73419663012515,58.016860153021184,68.21497545376627,63.553539100080116,0,0,0,Medium,Medium,Medium,Medium,0,3509.8125,65.0683393351477,58.12553177031384,67.53729464827649,62.98670720411326,56.24112930804597,69.22392590724468,67.52233051759947,53.512928442056875,69.73996279015239,67.07953113916142,60.97166798433983,46.325396187440276,60.104519749834765,72.8092860329844,69.69807816201018,67.92486265268343,6,0.0,0.0,0.0,0.0,153.9775112107984,151.65098839175357,156.63141262816896,155.6993513050151,65.9833528677027,59.67967060073869,65.96090484398371,62.923662502178274,57.658683352517755,69.65918807894371,68.30472295291099,51.59346018375504,70.63218717164665,69.55265231079534,63.25852469497056,46.22783479645017,57.71215185018593,71.71471920014756,68.45584348161759,68.87280436986873,0.9381146430969238,0.9492555856704712,0.903529703617096,0.9275771379470825
64.73225714000228,58.04598846562021,68.21052733678596,63.589015286364145,0,0,0,Medium,Medium,Medium,Medium,0,3509.9125,65.07137818448842,58.12916878111707,67.54638268794918,62.99634113308497,56.24408500157841,69.2269462111812,67.53316896213278,53.520974381827784,69.7431033407056,67.0812563933157,60.97612793786897,46.33012201216661,60.11090577457816,72.81887854154019,69.70936374772924,67.93488005529434,6,0.0,0.0,0.0,0.0,153.88774610289568,151.61223864607945,156.692455806764,155.93316919776157,66.11652786994404,60.58280192515957,65.8931127168724,63.521858923792536,57.517277208224755,69.39850210461827,68.88778499412217,52.257886631581016,71.43380429698914,70.13116336653371,64.36494653298053,47.25229587596442,57.43206565916614,71.53611918228899,68.71115330916211,69.4199051456743,0.9381082653999329,0.9492336511611938,0.9035219550132751,0.9275614023208618
