elapsed_time,gear,gear_max,lap_number,oil_temperature,rpm,rpm_max,torque,turbo,water_temperature
3182.96,0,6,4,0.0,0.0,9400.0,0.0,101325.0,0.0
3506.5925,4,6,5,0.0,9138.588823072445,9400.0,0.0,101325.0,0.0
3506.6925,4,6,6,0.0,9160.705959152188,9400.0,0.0,101325.0,0.0
