carcass_temperature_0,carcass_temperature_1,carcass_temperature_2,carcass_temperature_3,compound_0,compound_1,compound_front,compound_name_0,compound_name_1,compound_name_front,compound_name_rear,compound_rear,elapsed_time,inner_temperature_avg_0,inner_temperature_avg_1,inner_temperature_avg_2,inner_temperature_avg_3,inner_temperature_ico_0,inner_temperature_ico_1,inner_temperature_ico_10,inner_temperature_ico_11,inner_temperature_ico_2,inner_temperature_ico_3,inner_temperature_ico_4,inner_temperature_ico_5,inner_temperature_ico_6,inner_temperature_ico_7,inner_temperature_ico_8,inner_temperature_ico_9,lap_number,load_0,load_1,load_2,load_3,pressure_0,pressure_1,pressure_2,pressure_3,surface_temperature_avg_0,surface_temperature_avg_1,surface_temperature_avg_2,surface_temperature_avg_3,surface_temperature_ico_0,surface_temperature_ico_1,surface_temperature_ico_10,surface_temperature_ico_11,surface_temperature_ico_2,surface_temperature_ico_3,surface_temperature_ico_4,surface_temperature_ico_5,surface_temperature_ico_6,surface_temperature_ico_7,surface_temperature_ico_8,surface_temperature_ico_9,wear_0,wear_1,wear_2,wear_3
84.93585574054134,79.56819092989429,89.96617918426125,84.1974914735419,0,0,0,Medium,Medium,Medium,Medium,0,294.0825,82.76648546390521,77.37794387857713,86.82799157447579,81.3979050093397,77.48301484742393,86.06767596862858,84.77162472480336,73.60201255973715,84.74876557566307,82.56412929483827,79.41743153427387,70.15227080661907,80.78332076878422,91.272436859496,88.42821709514715,85.82007774347841,2,0.0,0.0,0.0,0.0,170.76608801548608,168.466552575365,173.65481146922562,171.2781112979222,64.2440297540021,58.87302856826369,63.65424448076277,60.04177426775743,58.90460800988086,68.12825677117479,63.80623506863009,50.781296725710604,65.69922448095065,66.10935544223832,60.66706676626927,49.842663496283535,58.08260519373789,68.03762139429313,64.84250685425724,65.5377910089316,0.9906466603279114,0.992142379283905,0.9888042211532593,0.9893547296524048
84.93492728587933,79.57409960629968,89.97028646609658,84.21268958177774,0,0,0,Medium,Medium,Medium,Medium,0,294.1825,82.76592266868425,77.37517720884074,86.83312378230306,81.40028418769731,77.48235941355262,86.06676624169256,84.77452519144464,73.60206935358656,84.74864235080759,82.56282796689254,79.41432151607302,70.1483821435566,80.78798244032316,91.27738273247985,88.43400617410634,85.82425801806062,2,0.0,0.0,0.0,0.0,170.711660342768,168.3873626200104,173.63710709677807,171.15924106659094,64.17717727462667,58.907592401911415,63.62234395873128,60.0954938104299,58.83726228731325,68.04602153674978,63.85194272511495,50.84026141261694,65.64824799981693,66.1248601881361,60.72224468181321,49.87567233578494,58.02319559952031,68.00520417380653,64.83863210286694,65.59427729355775,0.9906466603279114,0.992142379283905,0.9888042211532593,0.9893547296524048
84.93116604784052,79.58166471304207,89.9717139216877,84.22691583393782,0,0,0,Medium,Medium,Medium,Medium,0,294.2825,82.76522739527366,77.37247954960606,86.83814215803619,81.40281162187472,77.48148631826984,86.06566925809716,84.77758616503922,73.60232296795641,84.74852660945396,82.56155017960072,79.41131532880382,70.14457314041357,80.79241841382589,91.28216735957187,88.43984070071076,85.8285257326284,2,0.0,0.0,0.0,0.0,170.87237540246244,168.83029579595674,173.67024874330812,171.2091285378745,64.13942451873714,58.91113471930805,63.571570325994855,60.12867041485299,58.77092553100664,67.99170101520019,63.87490779773515,50.89669863883637,65.6556470100046,66.1098829917758,60.72873497571629,49.894786190432114,57.93814892569617,67.95181125371909,64.82475079856931,65.6144048079874,0.9906466603279114,0.992142379283905,0.9888042211532593,0.9893547296524048
84.93117266122135,79.5898354653961,89.97868300875564,84.24697518978559,0,0,0,Medium,Medium,Medium,Medium,0,294.3825,82.76441218272151,77.3699581601428,86.84302863022623,81.40552644056635,77.48039821318196,86.06440817933367,84.78085996220528,73.60279487926994,84.74843015564903,82.5603744998474,79.40855512874657,70.14094485183455,80.79663896606041,91.28673442482989,88.44571249978821,85.83292448022388,2,0.0,0.0,0.0,0.0,171.45711234804284,168.76839495559886,173.71305525889306,171.20740502622706,64.08206514994873,58.95823249213629,63.46482087265275,60.161542027906705,58.69002567117809,67.92202453762695,63.901677589843416,50.95999492470594,65.63414524104121,66.13191029967459,60.79132558241707,49.95146159431715,57.82965564225367,67.80855184081173,64.75625513489285,65.62295356917082,0.9906466603279114,0.992142379283905,0.9888042211532593,0.9893547296524048
84.92903952419141,79.59273008402965,89.98154777060535,84.26071592135952,0,0,0,Medium,Medium,Medium,Medium,0,294.4825,82.76350067228407,77.3675126307977,86.84779455257888,81.40840997612207,77.47912296725491,86.06302633780865,84.7843330582644,73.60347215632953,84.74835271178875,82.55922667697536,79.4059009742839,70.13741024113398,80.80063416554822,91.29113092668035,88.45161856550794,85.83742471377224,2,0.0,0.0,0.0,0.0,170.5524928830428,168.29407041424238,173.7298795000221,171.22291543965426,64.07419206709852,59.00682269954791,63.44775147230172,60.18873979272081,58.64422999175571,67.91300773759855,63.92869525789189,51.01979456971742,65.66533847194125,66.18068894654942,60.85208580565336,49.98769334644095,57.77417565484052,67.78491825890023,64.78416050316446,65.61772955055312,0.9906466603279114,0.992142379283905,0.9888042211532593,0.9893547296524048
84.92745592745212,79.59599574284351,89.98873023778083,84.2739866958313,0,0,0,Medium,Medium,Medium,Medium,0,294.5825,82.76248462420659,77.36512168743053,86.85251794163042,81.41138986723684,77.47766946139245,86.06150161733751,84.7878962231369,73.60428863907123,84.7482827938897,82.55810066522668,79.40330840349264,70.13395599357221,80.80450719385658,91.29539886897476,88.45764776205982,85.84198473950244,2,0.0,0.0,0.0,0.0,171.00301122769324,168.3598728971388,173.75972250402125,170.9994194996935,64.03484609209806,58.99021863484211,63.40142253943168,60.15957719911472,58.5684857267064,67.86790914924018,63.88977912407097,51.022693574949926,65.66814340034762,66.14939235522917,60.828317043522304,49.99294650577485,57.70025789367884,67.70451357001514,64.79949615460106,65.56625889832321,0.9906466603279114,0.992142379283905,0.9888042211532593,0.9893547296524048
84.93124057847365,79.59692349264549,89.99772159360202,84.28406751609498,0,0,0,Medium,Medium,Medium,Medium,0,294.6825,82.76142483582572,77.36278891476229,86.85714683295203,81.41444238461594,77.47609515520219,86.05988946196038,84.7915182827794,73.60521354872208,84.74828989031448,82.55699592131543,79.40078704402936,70.13058377894214,80.8082304850335,91.29954252535924,88.46366748846344,85.84659532234627,2,0.0,0.0,0.0,0.0,170.78886103796546,168.39621982548456,173.57223639344377,171.19472583147885,64.001123123171,58.96930732291497,63.37098603973601,60.1251710836504,58.52917722264294,67.80099834989153,63.8417396540799,50.99665446424257,65.67319379697858,66.12852897094632,60.81318287722286,49.96621012057574,57.66986974884503,67.65377945216642,64.78930891819653,65.53711913262885,0.9906466603279114,0.992142379283905,0.9888042211532593,0.9893547296524048
84.93449593984246,79.60277327761719,90.00547120167283,84.29498174980063,0,0,0,Medium,Medium,Medium,Medium,0,294.7825,82.76031936621814,77.36050954777187,86.8617801117893,81.41759456365065,77.47439669993025,86.05818901908196,84.79521574365782,73.60624194108061,84.74837237964215,82.55593793431075,79.39834263743637,70.1272480715686,80.81186357444483,91.30366737828274,88.4698093826405,85.85132600621347,2,0.0,0.0,0.0,0.0,170.96948734592158,168.46357448673425,173.85774535917525,171.24781004117068,63.979779528379424,58.923649451523886,63.37673364238782,60.12400634431589,58.48987107465007,67.75679221414543,63.827960073779764,50.98246112976949,65.69267529634283,66.06824735184057,60.76804092680004,49.934660075931106,57.64876241749431,67.67225988034704,64.80917862932199,65.56159782939847,0.9906466603279114,0.992142379283905,0.9888042211532593,0.9893547296524048
84.93345123386962,79.60294750890068,90.01586441817079,84.30587920946613,0,0,0,Medium,Medium,Medium,Medium,0,294.8825,82.75916214896472,77.35827226481882,86.8664200722672,81.42081553637689,77.47258299822983,86.05640716499056,84.79898318261212,73.60736220814567,84.74849628367383,82.55490370991481,79.39595151216366,70.12396157237816,80.81541870653757,91.30779725325209,88.47604425701178,85.856101218373,2,0.0,0.0,0.0,0.0,170.77379851637596,168.3277113834214,173.52570007078177,170.82235465017456,63.98498326010679,58.93871092801527,63.39159416730814,60.125230022489916,58.480911310211354,67.754759183119,63.83053847969421,50.96245121442564,65.71927928698994,66.10629152468448,60.78658681916505,49.92325444019639,57.66096512922479,67.69182006789731,64.82199730480227,65.58270037334978,0.9906466603279114,0.992142379283905,0.9888042211532593,0.9893547296524048
84.93550067343608,79.60937246158505,90.02925907997735,84.32334612852969,0,0,0,Medium,Medium,Medium,Medium,0,295.0025,82.75771098499735,77.35566727721732,86.87192609571287,81.42481300454557,77.4702521186988,86.05417969706536,84.80365045819553,73.60882111627603,84.74870113922793,82.55371326638004,79.39319200611999,70.12009655915199,80.81953363100456,91.31266752609798,88.48357713003611,85.86196743916503,2,0.0,0.0,0.0,0.0,170.6967695748937,168.24408328364103,173.63106307198876,171.04497618698096,63.96587171352155,58.90361235601341,63.343762347910854,60.05961889373191,58.448781902849305,67.73361416465741,63.765199233538624,50.91718923980477,65.715219073058,66.05457362771176,60.756895938795196,49.89936750153316,57.59784723733782,67.64426507877886,64.78917472761577,65.49646820785227,0.9906466603279114,0.992142379283905,0.9888042211532593,0.9893547296524048
84.93478967485629,79.61156769527065,90.0332149851356,84.33013398509837,0,0,0,Medium,Medium,Medium,Medium,0,295.0825,82.75668768737336,77.35397853582839,86.87562638084194,81.42753851946401,77.4685780542203,86.05262393184313,84.80684007905978,73.60987018682738,84.74886107605664,82.55295154525379,79.39142147462326,70.11756258760829,80.82222390970753,91.31593068844518,88.48872454437316,85.86590529250475,2,0.0,0.0,0.0,0.0,170.81838059259027,168.48198633462883,173.6852518599086,171.1467294411479,63.94582781502271,58.893986724610954,63.378648402727435,60.049930030694384,58.40559526005404,67.71447836202344,63.765423478833554,50.90356463822718,65.7174098229907,66.04929865320707,60.75272202365676,49.87993949696897,57.61790695123733,67.68675871924029,64.83127953770463,65.48080197502236,0.9906466603279114,0.992142379283905,0.9888042211532593,0.9893547296524048
84.93371144675655,79.61555914729297,90.04108654101327,84.34049612931983,0,0,0,Medium,Medium,Medium,Medium,0,295.2025,82.75504494464923,77.3514921369478,86.88105631892921,81.43168049486195,77.46589197762273,86.05014518083385,84.81166214886139,73.61153204108552,84.74909767549093,82.55181841734048,79.38884406186241,70.11381393164066,80.82606645969167,91.32069844012369,88.49640405697227,85.871847294639,2,0.0,0.0,0.0,0.0,170.99443478905295,168.5481361295017,173.68214878084987,171.10631277834364,63.897509940926625,58.87405575739916,63.32268735462628,60.054498278480764,58.34279694304098,67.6583679141994,63.77091525244458,50.88677977745863,65.69136496553955,66.02598678723359,60.742713249392295,49.85346723557154,57.55802241579187,67.63249190895385,64.77754773913307,65.50579980553908,0.9906466603279114,0.992142379283905,0.9888042211532593,0.9893547296524048
84.93861588643642,79.62024814628319,90.05514287818244,84.35741349877128,0,0,0,Medium,Medium,Medium,Medium,0,295.2825,82.75394794248729,77.34993139074226,86.88468819421252,81.43452663730142,77.46404835848142,86.04848271407604,84.81496904072316,73.61273874075323,84.7493127549044,82.55114963588755,79.3872425844362,70.11140195190313,80.82858014713463,91.32387326633108,88.50161116917178,85.8758721304277,2,0.0,0.0,0.0,0.0,170.55938100162115,168.21475284096226,173.8685328198307,171.24293215374504,63.89764331389114,58.88948306822806,63.264611679256916,59.9931141562094,58.34466356800448,67.65412640997522,63.687478527537735,50.87189568199676,65.69413996369377,66.042072684559,60.76097995662377,49.865396563501406,57.49355096316151,67.55961543301805,64.74066864159124,65.41996825909382,0.9906466603279114,0.992142379283905,0.9888042211532593,0.9893547296524048
84.94162169605761,79.62094239708358,90.06150431927807,84.36800487681307,0,0,0,Medium,Medium,Medium,Medium,0,295.40250000000003,82.75223864075417,77.3476072562733,86.890132607005,81.43894611558437,77.46114912277767,86.04592086861982,84.82013582183623,73.61467864822657,84.74964593086497,82.55015172671801,79.3848612587459,70.10780878335606,80.83226792182637,91.3286499682664,88.50947993092223,85.88202387669025,2,0.0,0.0,0.0,0.0,170.84365083371506,168.31133174346823,173.78992326543528,171.12405258721498,63.83146294372892,58.88371549957088,63.32646376011229,60.00257707080499,58.284183308200454,67.5875599242139,63.72297416006052,50.86831253221533,65.62264559877246,66.05124981485812,60.75839400794058,49.841502675913944,57.52449677060565,67.64347710345407,64.81141740627709,65.41644452013907,0.9906466603279114,0.992142379283905,0.9888042211532593,0.9893547296524048
84.93856818495124,79.62328844865868,90.07319718362828,84.37892304691309,0,0,0,Medium,Medium,Medium,Medium,0,295.5025,82.75078526586697,77.34570190398938,86.89470724668473,81.44268668899383,77.45863764979117,86.04376376561777,84.82448865086502,73.61637329917687,84.74995438219185,82.54933869254717,79.38291871130019,70.10484830812089,80.83528417016657,91.33264729596158,88.51619027392599,85.88719811693966,2,0.0,0.0,0.0,0.0,170.63870023242694,168.19205773019786,173.62361882649182,170.98471952500282,63.878388731694315,58.851794487399104,63.301676876915906,60.00087494920041,58.283442218157575,67.64976361427847,63.71665551761134,50.85929720727245,65.7019603626469,66.01360614217151,60.72640921617358,49.815368103852165,57.50382315686659,67.60445578283566,64.79675169104553,65.42667212271749,0.9906466603279114,0.992142379283905,0.9888042211532593,0.9893547296524048
84.94346893200549,79.6288822656943,90.08149774377091,84.39251251995586,0,0,0,Medium,Medium,Medium,Medium,0,295.6025,82.74926182476077,77.34382688509788,86.89920259994886,81.44650936556701,77.45600572280773,86.04150788475556,84.82893281247158,73.61814382335461,84.75027186671895,82.54854213534844,79.38102032878419,70.1019181911609,80.83818122643584,91.33656525107239,88.52286132233843,85.89245146087472,2,0.0,0.0,0.0,0.0,171.08784316879692,168.6214651189081,173.79957058156555,171.21590642995156,63.78638871351785,58.81395964006617,63.29445174275236,59.946031579619955,58.20047617279408,67.53513276565474,63.654701709365554,50.834486026044374,65.62355720210473,65.96622703217338,60.69007849843774,49.7855733895874,57.47119043544069,67.60006663610812,64.8120981567082,65.34890700344988,0.9906466603279114,0.992142379283905,0.9888042211532593,0.9893547296524048
84.94747802044128,79.63320825879754,90.09378841000279,84.40623117180002,0,0,0,Medium,Medium,Medium,Medium,0,295.7025,82.74777201286946,77.34206947050177,86.90378398806803,81.45042762615964,77.45333451925467,86.03926788778955,84.83348122335775,73.62004737002405,84.75071363156417,82.54786523303096,79.37925720016688,70.09908597830741,80.84108706751141,91.34056352559298,88.52970137109963,85.897754285097,2,0.0,0.0,0.0,0.0,170.89449111039553,168.44248604424112,173.49519305925804,170.88042293907324,63.793844672889634,58.84527976313069,63.342907402765945,59.98489267676422,58.19782230511976,67.52854631669277,63.69324714542415,50.874637189561156,65.65516539685643,66.02008374876465,60.72044978295685,49.79530575767052,57.50976550687005,67.64767436725913,64.87128233416865,65.38679369530735,0.9906466603279114,0.992142379283905,0.9888042211532593,0.9893547296524048
84.94693117132385,79.63806893392632,90.10488359699798,84.4144617374759,0,0,0,Medium,Medium,Medium,Medium,0,295.8025,82.74626956628441,77.34036362250401,86.90837417293216,81.45441538320057,77.45059311062897,86.03699661636023,84.83808595418179,73.62203337886035,84.75121897186403,82.54724471883111,79.37754593718898,70.09630021149195,80.84394325642353,91.34455541562312,88.53662384674976,85.9031268165595,2,0.0,0.0,0.0,0.0,170.02327357430897,168.39377146283596,173.74225781072025,171.24523860781,63.87067613468378,58.82346418404535,63.27033459685623,59.98477972358609,58.23302724464435,67.60519213697648,63.68831741503277,50.8665386140687,65.77380902243044,65.98854542795743,60.69550880069295,49.78633832348561,57.465254793360714,67.54417349215754,64.80157550505038,65.3994831416569,0.9906466603279114,0.992142379283905,0.9888042211532593,0.9893547296524048
84.95392875333295,79.63957468491884,90.11724696989967,84.429751555699,0,0,0,Medium,Medium,Medium,Medium,0,295.90250000000003,82.7447551136882,77.33872834457372,86.91297924794969,81.45848342419356,77.44778177434478,86.03470449131311,84.8427428284221,73.62411769220205,84.75177907540677,82.54668873209295,79.3759267401436,70.09356956148474,80.84676384220529,91.34854016557267,88.54363373607117,85.90858975195653,2,0.0,0.0,0.0,0.0,170.3409666421097,168.1242245825886,173.70368909249746,171.20647050336225,63.81705337187179,58.84648064689276,63.27448291420768,59.91653103506093,58.17538444026235,67.54036481580118,63.586570374434245,50.85198307004964,65.73541085955185,66.01762384734025,60.729013233135106,49.79280486020298,57.453014792820284,67.54402691424252,64.82640703556035,65.31103966069895,0.9906466603279114,0.992142379283905,0.9888042211532593,0.9893547296524048
84.95145160074026,79.64245768376941,90.11907699112675,84.43335548125555,0,0,0,Medium,Medium,Medium,Medium,0,296.0025,82.74317164016009,77.33708504233067,86.91756899260929,81.46258003822544,77.4448712163504,86.03229963956449,84.84741409189348,73.62625984537544,84.75234406456536,82.54609759864832,79.37428567136436,70.09087185697945,80.84953916190887,91.35249487085855,88.55067294506034,85.91406617740745,2,0.0,0.0,0.0,0.0,170.86189219188253,168.5852951077717,173.42051792947908,171.74307972862314,63.79124994903117,58.81793616153476,63.34645464274388,59.974145965290234,58.15569225446029,67.49809405187585,63.65018374482514,50.86048161086268,65.71996354075748,65.9950736601653,60.68437974705398,49.77435507738505,57.50989802489164,67.62595741143423,64.90350849190577,65.41177254018282,0.9906466603279114,0.992142379283905,0.9888042211532593,0.9893547296524048
84.96046486458948,79.64818298165181,90.13926176077024,84.4578458828928,0,0,0,Medium,Medium,Medium,Medium,0,296.1025,82.74165423569588,77.33553894505116,86.92218975499492,81.4667997011432,77.4420001466479,86.02995603508163,84.85219505271266,73.62855458207264,84.75300652535827,82.54557876921172,79.37276085756224,70.08827720837951,80.8523033319459,91.35646815471978,88.55779777831907,85.9196494686442,2,0.0,0.0,0.0,0.0,170.3024073713349,168.1665235216972,173.87042805333004,171.26291116844578,63.79765467932384,58.819308417387276,63.22562694430184,59.864799576569055,58.18029399989092,67.48672199904274,63.49168330994064,50.86175824507495,65.72594803903786,65.9707347551722,60.69361742418306,49.79357307280645,57.41887128990692,67.47688474945994,64.78112479353865,65.24095717469157,0.9906466603279114,0.992142379283905,0.9888042211532593,0.9893547296524048
84.95993462366789,79.65112753208064,90.14147633070536,84.46490862234617,0,0,0,Medium,Medium,Medium,Medium,0,296.1825,82.74042205913094,77.33433837350418,86.9259073556608,81.4703058052059,77.43966561941028,86.02804309228509,84.8561403837167,73.63052324876634,84.75355746569733,82.54519351418446,79.3715768867126,70.08624471961537,80.85449669432626,91.35966297559918,88.56356239705696,85.9242537831347,2,0.0,0.0,0.0,0.0,171.10076624323784,168.45086372787256,173.8519274871282,171.35251145503625,63.76756283739894,58.82008324060752,63.28947833253153,59.96242767048824,58.1507510804617,67.44292728149367,63.58826577577827,50.930964624219314,65.70901015024151,65.97512765204681,60.691393026129845,49.79372904364595,57.464037851363116,67.54267280073248,64.861724345499,65.36805261146714,0.9906466603279114,0.992142379283905,0.9888042211532593,0.9893547296524048
