behind_leader,behind_next,completed_laps,distance,elapsed_time,lap_number,maximum,number,progress,sector_index,track_length
0,0,8,164.1523895263672,1114.1025000000002,8,2147483647,8,0.023512142739446695,0,6981.6005859375
0,0,8,174.32162475585938,1114.2225,8,2147483647,8,0.02496871922277851,0,6981.6005859375
0,0,8,174.32162475585938,1114.3025,8,2147483647,8,0.02496871922277851,0,6981.6005859375
0,0,8,183.73831176757812,1114.4225000000001,8,2147483647,8,0.026317505492604094,0,6981.6005859375
0,0,8,183.73831176757812,1114.5225,8,2147483647,8,0.026317505492604094,0,6981.6005859375
0,0,8,192.4570770263672,1114.6225000000002,8,2147483647,8,0.027566325895815157,0,6981.6005859375
0,0,8,192.4570770263672,1114.7225,8,2147483647,8,0.027566325895815157,0,6981.6005859375
0,0,8,200.4770965576172,1114.8025,8,2147483647,8,0.028715062411536797,0,6981.6005859375
0,0,8,200.4770965576172,1114.9225000000001,8,2147483647,8,0.028715062411536797,0,6981.6005859375
0,0,8,207.8355255126953,1115.0025,8,2147483647,8,0.02976903690699843,0,6981.6005859375
0,0,8,207.8355255126953,1115.1225000000002,8,2147483647,8,0.02976903690699843,0,6981.6005859375
0,0,8,214.6264190673828,1115.2225,8,2147483647,8,0.030741721246513053,0,6981.6005859375
0,0,8,214.6264190673828,1115.3225,8,2147483647,8,0.030741721246513053,0,6981.6005859375
0,0,8,220.87806701660156,1115.4225000000001,8,2147483647,8,0.03163716748011899,0,6981.6005859375
0,0,8,220.87806701660156,1115.5225,8,2147483647,8,0.03163716748011899,0,6981.6005859375
0,0,8,226.6216278076172,1115.6225000000002,8,2147483647,8,0.03245983854534498,0,6981.6005859375
0,0,8,226.6216278076172,1115.7225,8,2147483647,8,0.03245983854534498,0,6981.6005859375
0,0,8,231.89395141601562,1115.8225,8,2147483647,8,0.0332150125979853,0,6981.6005859375
0,0,8,231.89395141601562,1115.9225000000001,8,2147483647,8,0.0332150125979853,0,6981.6005859375
0,0,8,236.67459106445312,1116.0225,8,2147483647,8,0.03389976097188494,0,6981.6005859375
0,0,8,236.67459106445312,1116.1225000000002,8,2147483647,8,0.03389976097188494,0,6981.6005859375
0,0,8,241.02352905273438,1116.2225,8,2147483647,8,0.03452267514962249,0,6981.6005859375
0,0,8,241.02352905273438,1116.3225,8,2147483647,8,0.03452267514962249,0,6981.6005859375
0,0,8,245.03758239746094,1116.4425,8,2147483647,8,0.03509762258399904,0,6981.6005859375
0,0,8,245.03758239746094,1116.5225,8,2147483647,8,0.03509762258399904,0,6981.6005859375
0,0,8,248.6430206298828,1116.6425000000002,8,2147483647,8,0.035614042592282534,0,6981.6005859375
0,0,8,248.6430206298828,1116.7225,8,2147483647,8,0.035614042592282534,0,6981.6005859375
0,0,8,252.3419952392578,1116.8225,8,2147483647,8,0.036143860155439266,0,6981.6005859375
0,0,8,252.3419952392578,1116.9425,8,2147483647,8,0.036143860155439266,0,6981.6005859375
0,0,8,256.533935546875,1117.0225,8,2147483647,8,0.03674428698536429,0,6981.6005859375
0,0,8,256.533935546875,1117.1425000000002,8,2147483647,8,0.03674428698536429,0,6981.6005859375
0,0,8,261.4612121582031,1117.2225,8,2147483647,8,0.03745003870385314,0,6981.6005859375
0,0,8,261.4612121582031,1117.3425,8,2147483647,8,0.03745003870385314,0,6981.6005859375
0,0,8,266.835693359375,1117.4225000000001,8,2147483647,8,0.03821984515940966,0,6981.6005859375
0,0,8,266.835693359375,1117.5425,8,2147483647,8,0.03821984515940966,0,6981.6005859375
0,0,8,272.5395202636719,1117.6425000000002,8,2147483647,8,0.03903682499577922,0,6981.6005859375
0,0,8,272.5395202636719,1117.7425,8,2147483647,8,0.03903682499577922,0,6981.6005859375
0,0,8,281.0751037597656,1117.8425,8,2147483647,8,0.040259407610041965,0,6981.6005859375
0,0,8,281.0751037597656,1117.9425,8,2147483647,8,0.040259407610041965,0,6981.6005859375
0,0,8,286.07574462890625,1118.0425,8,2147483647,8,0.04097566755754069,0,6981.6005859375
0,0,8,286.07574462890625,1118.1425000000002,8,2147483647,8,0.04097566755754069,0,6981.6005859375
0,0,8,290.3653259277344,1118.2425,8,2147483647,8,0.04159007986114171,0,6981.6005859375
0,0,8,290.3653259277344,1118.3425,8,2147483647,8,0.04159007986114171,0,6981.6005859375
0,0,8,293.25469970703125,1118.4425,8,2147483647,8,0.04200393535799106,0,6981.6005859375
0,0,8,293.25469970703125,1118.5425,8,2147483647,8,0.04200393535799106,0,6981.6005859375
0,0,8,296.79095458984375,1118.6425000000002,8,2147483647,8,0.04251044598392622,0,6981.6005859375
0,0,8,296.79095458984375,1118.7425,8,2147483647,8,0.04251044598392622,0,6981.6005859375
0,0,8,300.0694274902344,1118.8425,8,2147483647,8,0.04298003356059083,0,6981.6005859375
0,0,8,300.0694274902344,1118.9425,8,2147483647,8,0.04298003356059083,0,6981.6005859375
0,0,8,303.5154113769531,1119.0625,8,2147483647,8,0.04347361434400886,0,6981.6005859375
0,0,8,303.5154113769531,1119.1425000000002,8,2147483647,8,0.04347361434400886,0,6981.6005859375
0,0,8,307.2155456542969,1119.2425,8,2147483647,8,0.04400359801061915,0,6981.6005859375
0,0,8,307.2155456542969,1119.3425,8,2147483647,8,0.04400359801061915,0,6981.6005859375
0,0,8,311.16766357421875,1119.4425,8,2147483647,8,0.04456967420923216,0,6981.6005859375
0,0,8,311.16766357421875,1119.5625,8,2147483647,8,0.04456967420923216,0,6981.6005859375
0,0,8,315.3646240234375,1119.6425000000002,8,2147483647,8,0.0451708200922654,0,6981.6005859375
0,0,8,315.3646240234375,1119.7625,8,2147483647,8,0.0451708200922654,0,6981.6005859375
0,0,8,319.8126220703125,1119.8425,8,2147483647,8,0.04580792300185239,0,6981.6005859375
0,0,8,319.8126220703125,1119.9625,8,2147483647,8,0.04580792300185239,0,6981.6005859375
0,0,8,324.5110168457031,1120.0425,8,2147483647,8,0.04648089114397931,0,6981.6005859375
0,0,8,324.5110168457031,1120.1625000000001,8,2147483647,8,0.04648089114397931,0,6981.6005859375
0,0,8,329.46429443359375,1120.2425,8,2147483647,8,0.04719036707674287,0,6981.6005859375
0,0,8,329.46429443359375,1120.3625000000002,8,2147483647,8,0.04719036707674287,0,6981.6005859375
0,0,8,334.6831359863281,1120.4425,8,2147483647,8,0.04793788070037329,0,6981.6005859375
0,0,8,334.6831359863281,1120.5625,8,2147483647,8,0.04793788070037329,0,6981.6005859375
0,0,8,340.12884521484375,1120.6625000000001,8,2147483647,8,0.04871788940489364,0,6981.6005859375
0,0,8,340.12884521484375,1120.7625,8,2147483647,8,0.04871788940489364,0,6981.6005859375
0,0,8,345.39202880859375,1120.8625000000002,8,2147483647,8,0.049471754300051234,0,6981.6005859375
0,0,8,345.39202880859375,1120.9625,8,2147483647,8,0.049471754300051234,0,6981.6005859375
0,0,8,350.1783142089844,1121.0625,8,2147483647,8,0.050157311335501144,0,6981.6005859375
0,0,8,350.1783142089844,1121.1625000000001,8,2147483647,8,0.050157311335501144,0,6981.6005859375
0,0,8,354.4573669433594,1121.2625,8,2147483647,8,0.05077021559458952,0,6981.6005859375
0,0,8,354.4573669433594,1121.3625000000002,8,2147483647,8,0.05077021559458952,0,6981.6005859375
0,0,8,358.24810791015625,1121.4625,8,2147483647,8,0.05131317718629562,0,6981.6005859375
0,0,8,358.24810791015625,1121.5625,8,2147483647,8,0.05131317718629562,0,6981.6005859375
0,0,8,361.5630798339844,1121.6625000000001,8,2147483647,8,0.051787992650604076,0,6981.6005859375
0,0,8,361.5630798339844,1121.7625,8,2147483647,8,0.051787992650604076,0,6981.6005859375
0,0,8,364.417724609375,1121.8625000000002,8,2147483647,8,0.05219687378613345,0,6981.6005859375
0,0,8,364.417724609375,1121.9825,8,2147483647,8,0.05219687378613345,0,6981.6005859375
0,0,8,366.80059814453125,1122.0625,8,2147483647,8,0.052538181414065625,0,6981.6005859375
0,0,8,366.80059814453125,1122.1625000000001,8,2147483647,8,0.052538181414065625,0,6981.6005859375
0,0,8,368.7349548339844,1122.2625,8,2147483647,8,0.052815246345758994,0,6981.6005859375
0,0,8,368.7349548339844,1122.3625000000002,8,2147483647,8,0.052815246345758994,0,6981.6005859375
0,0,8,370.24749755859375,1122.4825,8,2147483647,8,0.05303189333178909,0,6981.6005859375
0,0,8,370.24749755859375,1122.5625,8,2147483647,8,0.05303189333178909,0,6981.6005859375
0,0,8,371.3209533691406,1122.6825000000001,8,2147483647,8,0.053185648304926496,0,6981.6005859375
0,0,8,371.3209533691406,1122.7625,8,2147483647,8,0.053185648304926496,0,6981.6005859375
0,0,8,372.0570068359375,1122.8825000000002,8,2147483647,8,0.05329107591536291,0,6981.6005859375
0,0,8,372.0570068359375,1122.9825,8,2147483647,8,0.05329107591536291,0,6981.6005859375
0,0,8,372.4867248535156,1123.0825,8,2147483647,8,0.053352625987196534,0,6981.6005859375
0,0,8,372.4867248535156,1123.1825000000001,8,2147483647,8,0.053352625987196534,0,6981.6005859375
0,0,8,372.5655517578125,1123.2825,8,2147483647,8,0.05336391665089558,0,6981.6005859375
0,0,8,372.5655517578125,1123.3825000000002,8,2147483647,8,0.05336391665089558,0,6981.6005859375
0,0,8,372.5665283203125,1123.4625,8,2147483647,8,0.05336405652748806,0,6981.6005859375
0,0,8,372.5665283203125,1123.5825,8,2147483647,8,0.05336405652748806,0,6981.6005859375
0,0,8,372.56658935546875,1123.6825000000001,8,2147483647,8,0.053364065269775086,0,6981.6005859375
0,0,8,372.56658935546875,1123.7825,8,2147483647,8,0.053364065269775086,0,6981.6005859375
0,0,8,372.5671081542969,1123.8825000000002,8,2147483647,8,0.05336413957921484,0,6981.6005859375
0,0,8,372.5671081542969,1123.9825,8,2147483647,8,0.05336413957921484,0,6981.6005859375
0,0,8,372.5821228027344,1124.0825,8,2147483647,8,0.053366290181824184,0,6981.6005859375
0,0,8,372.5821228027344,1124.1825000000001,8,2147483647,8,0.053366290181824184,0,6981.6005859375
0,0,8,372.6174621582031,1124.2825,8,2147483647,8,0.05337135196601447,0,6981.6005859375
0,0,8,372.6174621582031,1124.3825000000002,8,2147483647,8,0.05337135196601447,0,6981.6005859375
0,0,8,372.6726989746094,1124.4825,8,2147483647,8,0.05337926373577647,0,6981.6005859375
0,0,8,372.7477111816406,1124.6025000000002,8,2147483647,8,0.053390008006536156,0,6981.6005859375
0,0,8,372.7477111816406,1124.6825000000001,8,2147483647,8,0.053390008006536156,0,6981.6005859375
0,0,8,372.7477111816406,1124.7825,8,2147483647,8,0.053390008006536156,0,6981.6005859375
0,0,8,372.8424377441406,1124.8825000000002,8,2147483647,8,0.05340357603600647,0,6981.6005859375
0,0,8,372.8424377441406,1124.9825,8,2147483647,8,0.05340357603600647,0,6981.6005859375
0,0,8,372.9570617675781,1125.1025000000002,8,2147483647,8,0.053419994051048525,0,6981.6005859375
0,0,8,372.9570617675781,1125.1825000000001,8,2147483647,8,0.053419994051048525,0,6981.6005859375
0,0,8,373.09149169921875,1125.3025,8,2147483647,8,0.05343924893823176,0,6981.6005859375
0,0,8,373.2454833984375,1125.4025000000001,8,2147483647,8,0.05346130572840806,0,6981.6005859375
0,0,8,373.2454833984375,1125.4825,8,2147483647,8,0.05346130572840806,0,6981.6005859375
0,0,8,373.4189147949219,1125.6025000000002,8,2147483647,8,0.05348614693700336,0,6981.6005859375
0,0,8,373.4189147949219,1125.6825000000001,8,2147483647,8,0.05348614693700336,0,6981.6005859375
0,0,8,373.6119689941406,1125.8025,8,2147483647,8,0.05351379879087876,0,6981.6005859375
0,0,8,373.6119689941406,1125.9025000000001,8,2147483647,8,0.05351379879087876,0,6981.6005859375
0,0,8,373.82464599609375,1126.0025,8,2147483647,8,0.053544261290034256,0,6981.6005859375
0,0,8,373.82464599609375,1126.1025000000002,8,2147483647,8,0.053544261290034256,0,6981.6005859375
0,0,8,374.0569763183594,1126.2025,8,2147483647,8,0.05357753880561336,0,6981.6005859375
0,0,8,374.0569763183594,1126.3025,8,2147483647,8,0.05357753880561336,0,6981.6005859375
0,0,8,374.3165588378906,1126.4025000000001,8,2147483647,8,0.05361471975235129,0,6981.6005859375
0,0,8,374.3165588378906,1126.5025,8,2147483647,8,0.05361471975235129,0,6981.6005859375
0,0,8,374.58782958984375,1126.6025000000002,8,2147483647,8,0.053653574847055435,0,6981.6005859375
0,0,8,374.58782958984375,1126.7025,8,2147483647,8,0.053653574847055435,0,6981.6005859375
0,0,8,374.878662109375,1126.8025,8,2147483647,8,0.053695231844752646,0,6981.6005859375
0,0,8,374.878662109375,1126.9025000000001,8,2147483647,8,0.053695231844752646,0,6981.6005859375
0,0,8,375.1888427734375,1127.0025,8,2147483647,8,0.05373966014743832,0,6981.6005859375
0,0,8,375.1888427734375,1127.1025000000002,8,2147483647,8,0.05373966014743832,0,6981.6005859375
0,0,8,375.5184631347656,1127.2025,8,2147483647,8,0.053786872868543,0,6981.6005859375
0,0,8,375.5184631347656,1127.3025,8,2147483647,8,0.053786872868543,0,6981.6005859375
0,0,8,375.8674621582031,1127.4025000000001,8,2147483647,8,0.053836861265779655,0,6981.6005859375
0,0,8,375.8674621582031,1127.5025,8,2147483647,8,0.053836861265779655,0,6981.6005859375
0,0,8,375.8674621582031,1127.5825,8,2147483647,8,0.053836861265779655,0,6981.6005859375
0,0,8,375.8674621582031,1127.5825,8,2147483647,8,0.053836861265779655,0,6981.6005859375
0,0,8,375.8674621582031,1127.5825,8,2147483647,8,0.053836861265779655,0,6981.6005859375
0,0,8,375.8674621582031,1127.5825,8,2147483647,8,0.053836861265779655,0,6981.6005859375
0,0,8,375.8674621582031,1127.5825,8,2147483647,8,0.053836861265779655,0,6981.6005859375
0,0,8,375.8674621582031,1127.5825,8,2147483647,8,0.053836861265779655,0,6981.6005859375
0,0,8,375.8674621582031,1127.5825,8,2147483647,8,0.053836861265779655,0,6981.6005859375
0,0,8,375.8674621582031,1127.5825,8,2147483647,8,0.053836861265779655,0,6981.6005859375
0,0,8,375.8674621582031,1127.5825,8,2147483647,8,0.053836861265779655,0,6981.6005859375
0,0,8,375.8674621582031,1127.5825,8,2147483647,8,0.053836861265779655,0,6981.6005859375
0,0,8,375.8674621582031,1127.5825,8,2147483647,8,0.053836861265779655,0,6981.6005859375
0,0,8,375.8674621582031,1127.5825,8,2147483647,8,0.053836861265779655,0,6981.6005859375
0,0,8,375.8674621582031,1127.5825,8,2147483647,8,0.053836861265779655,0,6981.6005859375
0,0,8,375.8674621582031,1127.5825,8,2147483647,8,0.053836861265779655,0,6981.6005859375
0,0,8,376.2357177734375,1127.6225000000002,8,2147483647,8,0.05388960785457422,0,6981.6005859375
0,0,8,376.2357177734375,1127.68,9,2147483647,9,0.05388960785457422,0,6981.6005859375
