ambient_temperature,blue_flag,elapsed,elapsed_time,end,green_flag,in_countdown,in_formation,in_race,lap_number,lap_type,pit_open,raininess,remaining,session_type,start,start_lights,track_name,track_temperature,wetness_0,wetness_1,wetness_2,wetness_average,wetness_maximum,wetness_minimum,yellow_flag
11.0,False,1112.8,1112.9025000000001,10505.0,True,False,False,False,8,False,True,0.0,9392.2,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1113.0,1113.0025,10505.0,True,False,False,False,8,False,True,0.0,9392.0,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1113.0,1113.1025000000002,10505.0,True,False,False,False,8,False,True,0.0,9392.0,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1113.2,1113.2025,10505.0,True,False,False,False,8,False,True,0.0,9391.8,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1113.2,1113.3225,10505.0,True,False,False,False,8,False,True,0.0,9391.8,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1113.4,1113.4025000000001,10505.0,True,False,False,False,8,False,True,0.0,9391.6,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1113.4,1113.5225,10505.0,True,False,False,False,8,False,True,0.0,9391.6,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1113.6000000000001,1113.6025000000002,10505.0,True,False,False,False,8,False,True,0.0,9391.4,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1113.6000000000001,1113.7225,10505.0,True,False,False,False,8,False,True,0.0,9391.4,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1113.8,1113.8025,10505.0,True,False,False,False,8,False,True,0.0,9391.2,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1113.8,1113.9025000000001,10505.0,True,False,False,False,8,False,True,0.0,9391.2,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1114.0,1114.0225,10505.0,True,False,False,False,8,False,True,0.0,9391.0,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1114.0,1114.1025000000002,10505.0,True,False,False,False,8,False,True,0.0,9391.0,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1114.2,1114.2225,10505.0,True,False,False,False,8,False,True,0.0,9390.8,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1114.2,1114.3025,10505.0,True,False,False,False,8,False,True,0.0,9390.8,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1114.4,1114.4225000000001,10505.0,True,False,False,False,8,False,True,0.0,9390.6,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1114.4,1114.5225,10505.0,True,False,False,False,8,False,True,0.0,9390.6,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1114.6000000000001,1114.6225000000002,10505.0,True,False,False,False,8,False,True,0.0,9390.4,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1114.6000000000001,1114.7225,10505.0,True,False,False,False,8,False,True,0.0,9390.4,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1114.8,1114.8025,10505.0,True,False,False,False,8,False,True,0.0,9390.2,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1114.8,1114.9225000000001,10505.0,True,False,False,False,8,False,True,0.0,9390.2,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1115.0,1115.0025,10505.0,True,False,False,False,8,False,True,0.0,9390.0,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1115.0,1115.1225000000002,10505.0,True,False,False,False,8,False,True,0.0,9390.0,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1115.2,1115.2225,10505.0,True,False,False,False,8,False,True,0.0,9389.8,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1115.2,1115.3225,10505.0,True,False,False,False,8,False,True,0.0,9389.8,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1115.4,1115.4225000000001,10505.0,True,False,False,False,8,False,True,0.0,9389.6,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1115.4,1115.5225,10505.0,True,False,False,False,8,False,True,0.0,9389.6,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1115.6000000000001,1115.6225000000002,10505.0,True,False,False,False,8,False,True,0.0,9389.4,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1115.6000000000001,1115.7225,10505.0,True,False,False,False,8,False,True,0.0,9389.4,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1115.8,1115.8225,10505.0,True,False,False,False,8,False,True,0.0,9389.2,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1115.8,1115.9225000000001,10505.0,True,False,False,False,8,False,True,0.0,9389.2,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1116.0,1116.0225,10505.0,True,False,False,False,8,False,True,0.0,9389.0,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1116.0,1116.1225000000002,10505.0,True,False,False,False,8,False,True,0.0,9389.0,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1116.2,1116.2225,10505.0,True,False,False,False,8,False,True,0.0,9388.8,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1116.2,1116.3225,10505.0,True,False,False,False,8,False,True,0.0,9388.8,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1116.4,1116.4425,10505.0,True,False,False,False,8,False,True,0.0,9388.6,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1116.4,1116.5225,10505.0,True,False,False,False,8,False,True,0.0,9388.6,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1116.6000000000001,1116.6425000000002,10505.0,True,False,False,False,8,False,True,0.0,9388.4,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1116.6000000000001,1116.7225,10505.0,True,False,False,False,8,False,True,0.0,9388.4,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1116.8,1116.8225,10505.0,True,False,False,False,8,False,True,0.0,9388.2,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1116.8,1116.9425,10505.0,True,False,False,False,8,False,True,0.0,9388.2,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1117.0,1117.0225,10505.0,True,False,False,False,8,False,True,0.0,9388.0,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1117.0,1117.1425000000002,10505.0,True,False,False,False,8,False,True,0.0,9388.0,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1117.2,1117.2225,10505.0,True,False,False,False,8,False,True,0.0,9387.8,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1117.2,1117.3425,10505.0,True,False,False,False,8,False,True,0.0,9387.8,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1117.4,1117.4225000000001,10505.0,True,False,False,False,8,False,True,0.0,9387.6,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1117.4,1117.5425,10505.0,True,False,False,False,8,False,True,0.0,9387.6,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1117.6000000000001,1117.6425000000002,10505.0,True,False,False,False,8,False,True,0.0,9387.4,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1117.6000000000001,1117.7425,10505.0,True,False,False,False,8,False,True,0.0,9387.4,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1117.8,1117.8425,10505.0,True,False,False,False,8,False,True,0.0,9387.2,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1117.8,1117.9425,10505.0,True,False,False,False,8,False,True,0.0,9387.2,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1118.0,1118.0425,10505.0,True,False,False,False,8,False,True,0.0,9387.0,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1118.0,1118.1425000000002,10505.0,True,False,False,False,8,False,True,0.0,9387.0,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1118.2,1118.2425,10505.0,True,False,False,False,8,False,True,0.0,9386.8,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1118.2,1118.3425,10505.0,True,False,False,False,8,False,True,0.0,9386.8,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1118.4,1118.4425,10505.0,True,False,False,False,8,False,True,0.0,9386.6,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1118.4,1118.5425,10505.0,True,False,False,False,8,False,True,0.0,9386.6,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1118.6000000000001,1118.6425000000002,10505.0,True,False,False,False,8,False,True,0.0,9386.4,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1118.6000000000001,1118.7425,10505.0,True,False,False,False,8,False,True,0.0,9386.4,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1118.8,1118.8425,10505.0,True,False,False,False,8,False,True,0.0,9386.2,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1118.8,1118.9425,10505.0,True,False,False,False,8,False,True,0.0,9386.2,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1119.0,1119.0625,10505.0,True,False,False,False,8,False,True,0.0,9386.0,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1119.0,1119.1425000000002,10505.0,True,False,False,False,8,False,True,0.0,9386.0,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1119.2,1119.2425,10505.0,True,False,False,False,8,False,True,0.0,9385.8,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1119.2,1119.3425,10505.0,True,False,False,False,8,False,True,0.0,9385.8,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1119.4,1119.4425,10505.0,True,False,False,False,8,False,True,0.0,9385.6,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1119.4,1119.5625,10505.0,True,False,False,False,8,False,True,0.0,9385.6,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1119.6000000000001,1119.6425000000002,10505.0,True,False,False,False,8,False,True,0.0,9385.4,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1119.6000000000001,1119.7625,10505.0,True,False,False,False,8,False,True,0.0,9385.4,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1119.8,1119.8425,10505.0,True,False,False,False,8,False,True,0.0,9385.2,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1119.8,1119.9625,10505.0,True,False,False,False,8,False,True,0.0,9385.2,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1120.0,1120.0425,10505.0,True,False,False,False,8,False,True,0.0,9385.0,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1120.0,1120.1625000000001,10505.0,True,False,False,False,8,False,True,0.0,9385.0,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1120.2,1120.2425,10505.0,True,False,False,False,8,False,True,0.0,9384.8,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1120.2,1120.3625000000002,10505.0,True,False,False,False,8,False,True,0.0,9384.8,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1120.4,1120.4425,10505.0,True,False,False,False,8,False,True,0.0,9384.6,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1120.4,1120.5625,10505.0,True,False,False,False,8,False,True,0.0,9384.6,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1120.6000000000001,1120.6625000000001,10505.0,True,False,False,False,8,False,True,0.0,9384.4,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1120.6000000000001,1120.7625,10505.0,True,False,False,False,8,False,True,0.0,9384.4,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1120.8,1120.8625000000002,10505.0,True,False,False,False,8,False,True,0.0,9384.2,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1120.8,1120.9625,10505.0,True,False,False,False,8,False,True,0.0,9384.2,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1121.0,1121.0625,10505.0,True,False,False,False,8,False,True,0.0,9384.0,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1121.0,1121.1625000000001,10505.0,True,False,False,False,8,False,True,0.0,9384.0,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1121.2,1121.2625,10505.0,True,False,False,False,8,False,True,0.0,9383.8,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1121.2,1121.3625000000002,10505.0,True,False,False,False,8,False,True,0.0,9383.8,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1121.4,1121.4625,10505.0,True,False,False,False,8,False,True,0.0,9383.6,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1121.4,1121.5625,10505.0,True,False,False,False,8,False,True,0.0,9383.6,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1121.6000000000001,1121.6625000000001,10505.0,True,False,False,False,8,False,True,0.0,9383.4,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1121.6000000000001,1121.7625,10505.0,True,False,False,False,8,False,True,0.0,9383.4,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1121.8,1121.8625000000002,10505.0,True,False,False,False,8,False,True,0.0,9383.2,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1121.8,1121.9825,10505.0,True,False,False,False,8,False,True,0.0,9383.2,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1122.0,1122.0625,10505.0,True,False,False,False,8,False,True,0.0,9383.0,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1122.0,1122.1625000000001,10505.0,True,False,False,False,8,False,True,0.0,9383.0,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1122.2,1122.2625,10505.0,True,False,False,False,8,False,True,0.0,9382.8,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1122.2,1122.3625000000002,10505.0,True,False,False,False,8,False,True,0.0,9382.8,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1122.4,1122.4825,10505.0,True,False,False,False,8,False,True,0.0,9382.6,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1122.4,1122.5625,10505.0,True,False,False,False,8,False,True,0.0,9382.6,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1122.6000000000001,1122.6825000000001,10505.0,True,False,False,False,8,False,True,0.0,9382.4,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1122.6000000000001,1122.7625,10505.0,True,False,False,False,8,False,True,0.0,9382.4,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,False
11.0,False,1122.8,1122.8825000000002,10505.0,True,False,False,False,8,False,True,0.0,9382.2,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,True
11.0,False,1122.8,1122.9825,10505.0,True,False,False,False,8,False,True,0.0,9382.2,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,True
11.0,False,1123.0,1123.0825,10505.0,True,False,False,False,8,False,True,0.0,9382.0,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,True
11.0,False,1123.0,1123.1825000000001,10505.0,True,False,False,False,8,False,True,0.0,9382.0,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,True
11.0,False,1123.2,1123.2825,10505.0,True,False,False,False,8,False,True,0.0,9381.8,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,True
11.0,False,1123.2,1123.3825000000002,10505.0,True,False,False,False,8,False,True,0.0,9381.8,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,True
11.0,False,1123.4,1123.4625,10505.0,True,False,False,False,8,False,True,0.0,9381.6,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,True
11.0,False,1123.4,1123.5825,10505.0,True,False,False,False,8,False,True,0.0,9381.6,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,True
11.0,False,1123.6000000000001,1123.6825000000001,10505.0,True,False,False,False,8,False,True,0.0,9381.4,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,True
11.0,False,1123.6000000000001,1123.7825,10505.0,True,False,False,False,8,False,True,0.0,9381.4,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,True
11.0,False,1123.8,1123.8825000000002,10505.0,True,False,False,False,8,False,True,0.0,9381.2,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,True
11.0,False,1123.8,1123.9825,10505.0,True,False,False,False,8,False,True,0.0,9381.2,1,41400.0,6,Circuit de Spa-Francorchamps,31.11705949756515,0.0,0.0,0.0,0.0,0.0,0.0,True
